"cliente","documento","entregado","tasas"
2910167,1687488,0,464
5799708,152861,0,112
7248498,1789308,0,730
5799708,1082327,0,621
6989459,1537165,0,496
8474202,1938730,0,974
6945307,89214,1,466
3175818,1453012,0,298
7248498,349342,1,312
5651729,1952321,1,811
3515207,1667897,0,911
5799708,618022,0,426
6945307,731554,1,365
5799708,661854,1,936
3175818,1340745,1,148
4225453,538570,0,594
4225453,402928,0,360
4225453,1983821,0,849
3175818,248678,1,581
3515207,772334,0,730
2910167,684909,0,125
6989459,766933,0,413
7248498,1155206,1,224
5799708,301811,1,882
3515207,1544285,1,833
7248498,1502403,0,520
6945307,138418,1,845
5799708,1298575,0,889
2910167,796437,1,914
2910167,1268173,1,787
6989459,813491,0,767
6945307,1151582,0,547
2910167,1468405,1,222
4225453,374965,1,532
5799708,1119702,1,572
5651729,1184344,0,997
6989459,1374634,0,169
3175818,1658931,1,660
4225453,1886646,1,365
3175818,246532,1,995
6989459,1580475,0,108
3175818,306209,1,810
8474202,337032,0,268
7248498,1267571,0,238
3515207,1823510,0,176
5651729,865714,1,128
4225453,1174145,0,940
3175818,1973028,1,421
5799708,1736433,1,807
8474202,923338,0,522
5651729,1855090,0,505
2910167,610267,1,404
3175818,1018113,0,123
3175818,1099908,1,764
4225453,23700,1,489
5799708,1043315,0,249
4225453,606046,1,183
8474202,1502383,1,910
5651729,1222646,1,250
8474202,648137,0,917
4225453,146316,1,144
3515207,1617562,1,517
6945307,871912,0,733
3515207,1864397,1,394
5651729,660580,0,649
4225453,1326155,0,364
5651729,1832760,0,425
5799708,395151,0,104
5651729,390039,0,330
7248498,367156,0,910
6989459,203130,1,178
6945307,1096270,1,282
2910167,569935,0,817
8474202,631878,1,640
6989459,167138,0,685
3175818,175572,0,554
8474202,1840289,1,742
2910167,29738,0,113
6989459,1088640,0,743
3515207,516112,1,215
6945307,696285,1,647
4225453,1972874,1,458
8474202,1980829,1,405
5651729,1186057,0,322
7248498,1777385,0,826
2910167,776034,1,555
7248498,1083094,0,860
4225453,822770,0,715
5651729,1266901,0,987
4225453,131792,0,543
6989459,453257,1,187
6945307,502116,0,225
4225453,1102905,1,816
3515207,1422888,0,589
6945307,1397901,0,837
5651729,1627790,1,515
6989459,164481,1,942
5799708,1550749,0,774
3175818,871520,0,233
7248498,225806,0,237
5651729,84621,0,279
7248498,27282,1,584
5651729,1910255,0,127
4225453,1580345,0,909
4225453,693091,1,164
5651729,861735,0,245
5651729,287606,1,268
4225453,1605075,1,816
3515207,81901,0,645
8474202,836837,1,900
3175818,1448488,0,495
5799708,141368,0,125
7248498,1125821,1,909
6945307,882493,1,938
2910167,892959,0,149
4225453,1359264,0,445
5651729,687882,1,487
3515207,226471,1,469
7248498,1412027,1,724
3175818,780099,0,428
8474202,384418,0,408
7248498,616564,0,552
5799708,1570408,0,145
3175818,742410,0,731
5651729,1123551,0,373
6945307,1251028,1,366
3515207,1559819,1,302
3175818,936573,1,641
5651729,94284,0,103
2910167,1832716,0,563
3175818,681858,1,655
5651729,1708862,0,672
4225453,1001461,0,299
5651729,740993,0,599
3515207,757653,0,626
7248498,984514,0,247
6989459,1646526,1,759
4225453,551193,0,409
6945307,436687,1,306
4225453,1124207,1,165
8474202,728232,1,312
4225453,423947,0,777
3515207,49793,1,480
8474202,1087381,0,897
6945307,146250,1,488
2910167,1914749,0,242
3515207,625400,0,830
3515207,980852,1,301
6989459,352516,1,465
3515207,192276,1,842
5651729,671512,0,182
4225453,1246144,1,335
5799708,777856,0,248
4225453,139372,1,956
7248498,1668117,1,651
3515207,1202179,0,492
5799708,938013,1,374
3515207,275324,0,824
3515207,1042402,0,281
8474202,613016,1,637
7248498,167725,1,171
6945307,1086615,1,470
6989459,382654,0,927
7248498,501377,1,473
3515207,1048083,1,710
2910167,1650866,1,938
5651729,430384,0,235
2910167,1098076,0,851
7248498,1673271,0,338
5651729,1164957,1,713
3515207,1364452,1,468
8474202,1645190,0,356
7248498,38580,1,635
5799708,1826344,0,153
6945307,1483676,1,807
6945307,913286,0,785
4225453,1196207,0,333
6945307,529213,0,553
5651729,1108613,1,559
6945307,309233,0,802
2910167,1989112,1,738
7248498,1194521,1,459
4225453,1901243,1,463
6945307,828505,0,248
8474202,126994,1,722
6945307,228067,1,400
8474202,355655,1,277
5799708,676485,1,380
3515207,89352,1,277
7248498,141309,0,821
6989459,1524871,1,525
5799708,247014,1,508
5651729,85664,1,390
6989459,1789046,0,756
8474202,877697,1,768
7248498,576337,0,739
6989459,1198372,0,460
6989459,832042,1,909
6945307,702856,1,983
5651729,1867634,0,572
7248498,1309046,0,119
7248498,778921,1,632
2910167,323348,1,108
2910167,1928119,1,529
4225453,787990,1,800
5651729,1825655,1,837
7248498,901056,0,382
7248498,1863179,1,253
6945307,229019,1,990
6989459,568388,0,688
3515207,1506775,1,154
8474202,234670,0,934
3175818,1343674,0,661
2910167,219081,0,429
2910167,1618067,1,655
7248498,1943273,1,206
5799708,115468,1,863
2910167,1767332,0,422
2910167,1018622,0,544
4225453,1470556,0,606
2910167,723695,0,540
8474202,442451,0,694
5799708,1652094,0,464
5651729,965061,0,332
6945307,788093,1,919
2910167,950507,0,928
8474202,558579,0,881
8474202,1108732,1,228
2910167,548216,0,378
3175818,1604895,1,118
7248498,92586,1,504
5651729,7285,0,524
4225453,917950,0,136
5651729,825910,0,275
3175818,1413537,1,229
6989459,1577695,0,975
5651729,1616877,0,356
8474202,72316,0,445
6945307,305700,1,406
3175818,1754099,1,653
4225453,1635311,0,626
6945307,1377908,1,528
8474202,680609,0,966
3515207,875321,0,354
8474202,1809758,0,758
2910167,1714589,0,397
6945307,246781,1,710
3175818,1657260,1,741
8474202,560327,1,702
6945307,601277,1,841
6989459,1690154,1,851
3515207,193867,1,844
6989459,1124794,1,759
6945307,725672,1,182
6989459,1682475,0,849
8474202,1571839,0,867
3515207,180964,0,639
8474202,1400744,0,813
5651729,1927127,1,823
5651729,1456020,0,523
4225453,490040,0,135
8474202,809787,1,344
8474202,1367846,1,658
5799708,577387,1,801
6945307,1028929,1,596
6945307,1064659,1,216
5651729,1530267,0,244
6945307,1972312,1,818
5651729,1197239,0,411
6945307,611965,0,502
6989459,363243,1,371
3175818,1571970,1,733
2910167,1298416,1,849
3515207,1965714,1,777
3175818,1754632,1,189
4225453,1108906,0,257
5651729,1692254,0,489
7248498,1685711,0,153
2910167,1031798,0,793
6989459,1605251,0,660
3515207,992221,0,832
3515207,460171,0,381
4225453,369098,1,708
6989459,629605,1,196
3515207,592856,1,369
3515207,1257573,1,925
3175818,1348814,1,557
6989459,1631578,0,344
6945307,1594288,0,480
3515207,273175,1,520
4225453,1614618,1,918
4225453,1517956,1,799
7248498,705626,0,684
4225453,1283292,0,965
6945307,983009,1,456
5651729,840265,0,904
3515207,976068,0,159
6989459,1653942,1,551
2910167,839539,1,918
6945307,1686816,0,705
4225453,935959,0,738
6989459,1620285,0,748
6989459,1868772,1,799
2910167,1982857,1,160
2910167,756653,1,924
8474202,581441,0,880
5799708,1164735,0,163
6989459,84598,0,569
7248498,1512557,1,801
4225453,417942,0,471
5651729,1288856,1,852
2910167,1737351,1,414
2910167,1144912,0,967
6945307,1394040,1,602
2910167,1923895,0,247
3515207,480222,1,419
2910167,1430508,1,618
4225453,592270,0,837
3515207,468339,1,320
5651729,1599300,1,362
5799708,322932,1,634
8474202,647624,0,932
8474202,172524,0,301
3175818,1549832,0,105
6989459,1431968,1,638
4225453,1040723,0,366
6989459,1816668,0,732
5651729,987927,1,102
7248498,1817626,0,115
5799708,1519696,1,885
5799708,431109,1,150
5799708,1689826,0,893
3515207,1944997,0,271
6989459,1716771,0,114
6989459,1356261,1,598
6945307,1143420,1,396
5651729,1586881,0,711
3515207,1075767,0,284
2910167,1775195,0,729
6945307,1696752,0,720
3175818,1508574,0,405
3175818,70217,1,508
6989459,718050,1,581
3515207,47998,1,192
3515207,1013939,0,452
3175818,776954,1,227
4225453,792771,0,761
2910167,601335,0,221
2910167,1709636,0,396
6989459,603842,0,852
7248498,557964,1,358
5799708,1611093,0,575
2910167,621679,1,877
3515207,163692,1,297
3515207,1413578,1,195
5799708,336242,0,739
3515207,1610056,0,258
8474202,63371,0,963
7248498,586933,1,918
4225453,1557515,1,803
5799708,551250,0,601
4225453,552394,0,603
8474202,1244878,1,530
6989459,729336,0,672
5799708,939082,1,629
2910167,1221263,0,849
6945307,1220318,1,782
8474202,1162497,0,791
4225453,512194,1,574
2910167,1752434,1,975
6989459,1745922,1,853
4225453,893506,1,615
3515207,1222940,0,608
7248498,530209,1,532
3515207,1165225,1,377
3515207,1025774,1,244
6945307,1290489,1,554
7248498,856629,0,531
5651729,708835,0,880
8474202,911924,1,153
5651729,1693746,1,530
5799708,1328084,1,791
7248498,1484270,0,827
3515207,1678005,0,953
7248498,582940,0,328
4225453,1903112,1,337
3175818,1486069,0,665
7248498,1955547,0,327
6945307,7590,0,537
6989459,494485,1,400
8474202,1174015,1,424
5799708,940160,1,581
4225453,162393,0,957
5651729,377471,0,130
6989459,1334327,1,926
5651729,1547434,1,461
6989459,571294,0,797
2910167,940128,1,185
8474202,339071,0,273
6989459,1358774,1,844
8474202,1374175,0,952
7248498,596267,1,167
6945307,514603,0,260
3175818,1650551,0,573
7248498,332635,1,230
5651729,1666972,1,354
8474202,583431,1,473
5799708,1330883,0,891
3515207,1289206,1,939
8474202,1303011,1,107
6945307,1918728,0,901
5651729,741723,0,471
6945307,1759162,0,495
5799708,7410,0,202
3175818,352335,1,585
5799708,12495,0,339
5651729,693746,1,569
6945307,732942,0,595
4225453,425383,0,739
3515207,798375,1,680
4225453,766926,0,855
5651729,109528,1,347
5799708,1368241,0,181
6989459,1605568,1,117
6945307,1997820,0,794
5651729,925716,0,348
7248498,1441206,1,919
6945307,1883967,1,837
6945307,1903909,1,926
2910167,1423842,1,177
5799708,1896328,0,600
8474202,1206117,0,955
3175818,99166,0,262
5651729,1972594,0,397
2910167,1858473,1,186
3515207,512550,1,853
3175818,1760183,1,475
5651729,49477,1,369
5651729,1809915,0,628
5799708,382011,0,907
5651729,1842663,0,371
6989459,1075098,1,216
3175818,512522,0,777
5651729,279561,1,499
5651729,16708,1,856
7248498,1554070,1,510
3515207,460309,0,651
4225453,372521,1,857
4225453,607498,0,686
6945307,954215,0,560
4225453,782728,0,360
6989459,372563,1,136
5799708,983904,1,181
2910167,834337,0,502
6945307,59417,1,348
5799708,1048612,0,403
5799708,1821044,1,486
7248498,1348783,1,474
5651729,678896,0,797
6989459,188352,1,802
3175818,947817,1,220
6989459,1541992,1,227
6989459,574500,0,789
7248498,224442,0,458
5799708,1416989,1,197
6989459,558350,0,811
4225453,746041,1,718
4225453,389625,0,506
7248498,364607,1,239
3515207,469889,1,175
5799708,590641,0,517
6989459,36258,0,846
5651729,53845,1,892
5651729,421914,1,676
5799708,1161535,0,325
4225453,234715,0,785
2910167,714893,0,400
3515207,1212456,1,559
7248498,1042423,1,128
5651729,1977931,1,543
8474202,1196333,1,942
6989459,61178,0,388
6945307,223474,1,880
7248498,1231120,0,981
6945307,1697803,0,166
5651729,1720091,1,874
8474202,823076,1,387
3175818,1479540,1,786
5799708,1449574,1,658
5799708,1013027,1,488
4225453,770521,1,836
5651729,1832122,0,365
7248498,1485833,0,102
5651729,272709,0,659
4225453,1835650,1,851
3515207,206323,0,811
6945307,1007147,1,998
2910167,1303799,1,876
5651729,955457,0,622
2910167,529050,1,554
