course;speed;status;flag;length;beam;lat;long;MMSI
178,2;15,9;Under way;Germany;174,0;24,0;38,15398;26,16882;211927000
357,1;5,6,-,Spain;96,0;14,0;36,38972,-3,44095;224067000
286,9;9,5,-,Spain,,,36,97802,-7,14493;225304000
359,9;0,0,-,Spain,,,36,71028,-4,42075;225333000
130,5;0,0,-,France;65,0;14,0,-22,29121;166,4358;228762000
253,1;6,2,-,United Kingdom (UK),,,54,98628,-1,52072;232002840
205,0;16,9,-,United Kingdom (UK),91,0;14,0;27,77118,-15,37675;232003590
241,8;13,5,-,United Kingdom (UK),90,0;14,0;14,53735;120,90957;232018808
360,0;0,0,-,United Kingdom (UK),,,36,13357,-5,35553;232035463
24,8;6,9,-,United Kingdom (UK),20,0;5,0;56,05901,-4,82474;235009860
112,5;0,7;Under way;Norway;83,0;17,0;70,34315;31,3402;259050000
265,2;13,6,-,Portugal;84,0;13,0;38,61189,-9,41615;263136000
88,1;0,0,-,Sweden;20,0;5,0;57,6805;11,8587;265506530
89,4;4,9,-,Lithuania;54,0;9,0;55,72875;21,02819;277154000
59,2;0,0;Moored;Canada;60,0;22,0;43,47858,-8,23751;316139000
349,5;0,0,-,Canada;56,0;12,0;48,43348,-123,42411;316192000
113,1;12,3,-,United States (USA),26,0;6,0;33,4419,-119,45629;366999600
75,0;17,5,-,United States (USA),26,0;6,0;40,48445,-73,70756;366999601
47,0;17,2,-,United States (USA),26,0;6,0;38,82138,-74,96854;366999602
88,4;11,6,-,United States (USA),26,0;6,0;42,55658,-70,59178;366999603
312,5;21,7,-,United States (USA),26,0;5,0;54,69425,-130,78163;366999610
90,0;0,0;Moored;United States (USA),26,0;6,0;28,41494,-80,62194;366999611
120,3;0,0,-,United States (USA),26,0;6,0;30,25255,-88,01634;366999612
52,5;0,0;Moored;United States (USA),26,0;6,0;29,33313,-94,7725;366999613
0,0;0,0;Moored;United States (USA),26,0;6,0;30,36361,-89,08957;366999615
131,2;0,0;Moored;United States (USA),26,0;6,0;30,38778,-81,43515;366999617
42,2;9,2,-,United States (USA),26,0;6,0;41,08935,-72,35997;366999619
199,8;0,0,-,United States (USA),26,0;6,0;36,91299,-76,17654;366999620
83,0;0,0,-,United States (USA),34,0;6,0;36,88444,-76,35181;366999621
116,0;0,0,-,United States (USA),26,0;6,0;39,19766,-76,57116;366999622
47,5;0,0;Moored;United States (USA),26,0;6,0;43,65045,-70,25394;366999627
350,0;8,6,-,United States (USA),26,0;6,0;29,93547,-90,06078;366999628
216,9;0,0,-,United States (USA),26,0;6,0;48,13972,-123,41313;366999629
178,0;0,0;Under way;United States (USA),26,0;5,0;30,36377,-89,08957;366999630
346,7;16,4,-,United States (USA),26,0;6,0;54,89581,-131,07908;366999650
43,3;20,4,-,United States (USA),26,0;6,0;48,68786,-122,99089;366999651
187,0;0,0,-,United States (USA),26,0;6,0;48,13971,-123,41403;366999652
115,0;0,0,-,United States (USA),26,0;6,0;39,19868,-76,56788;366999657
156,2;0,0;Under way;United States (USA),340,0;69,0;36,9593,-76,32823;368800000
222,9;11,1,-,United States (USA),,,35,05122;139,67141;369970159
87,3;26,8,-,United States (USA),,,35,99892,-5,11675;369970663
245,1;9,2,-,Netherlands;166,0;28,0;50,58175;0,52526;244159000
98,0;0,0,-,Alaska;74,0;9,0;25,20708;131,25535;303821000
0,3;9,4,-,USA;57,0;12,0;41,14904;140,70745;338968000
51,9;0,0;Restricted;Belgium;51,0;9,0;51,48587;2,92283;205207000
311,4;0,0,-,Belgium;51,0;9,0;51,33802;3,20391;205208000
113,1;0,0,-,Belgium;51,0;9,0;51,33809;3,20384;205209000
360,0;0,0,-,Belgium;51,0;9,0;36,81225;10,2904;205211000
279,3;1,3;Restricted;Belgium;51,0;9,0;51,50139;2,86551;205212000
109,1;0,0;Moored;Latvia,,,56,51395;21,00634;275336000
170,1;0,0,-,Latvia;52,0;8,0;56,51593;20,99789;275346000
23,3;0,0;Under way;Latvia;51,0;8,0;56,516;20,99812;275411000
6,5;12,2,-,Estonia;45,0;8,0;56,8652;20,90801;276425000
283,8;4,5,-,Estonia;53,0;11,0;55,84144;20,70494;276700000
60,6;8,3,-,Estonia;52,0;11,0;55,53431;15,15143;276742000
38,2;6,2,-,Estonia;55,0;12,0;58,1672;23,00726;276743000
54,5;0,0,-,Finland;77,0;12,0;60,03521;24,35542;230997210
211,3;11,6,-,Finland;78,0;12,0;59,93635;21,64859;230997240
215,0;9,6,-,Finland;44,0;10,0;60,36089;22,08933;230997540
100,1;8,6,-,Finland;44,0;10,0;61,29711;21,3013;230997550
325,2;10,5,-,Finland;44,0;10,0;59,90504;22,41931;230997560
351,6;6,0,-,Finland;52,0;10,0;59,99013;22,33394;230024450
134,6;0,2,-,Finland;52,0;10,0;60,44076;22,13042;230010000
250,3;10,0,-,Finland;52,0;10,0;60,08975;24,81844;230014000
360,0;0,0,-,France;52,0;9,0;43,11914;5,90939;228000000
360,0;0,0;Moored;France;50,0;9,0;48,36865,-4,51696;228768000
360,0;0,0;Moored;France,,,48,36789,-4,51701;228769000
360,0;0,0;Moored;France,,,43,1146;5,90873;228999999
233,4;0,0,-,France,,,43,12351;5,92717;228776000
238,8;0,5,-,Germany;55,0;10,0;54,35584;10,14472;211211330
231,0;0,1,-,Germany;55,0;10,0;54,35583;10,14489;211211270
282,2;0,6;Restricted;Germany;55,0;10,0;54,64199;10,14478;211211160
90,0;4,8;Under way;Germany;55,0;10,0;55,31671;16,23863;211211180
146,1;0,1,-,Germany;55,0;10,0;54,35599;10,14267;211211220
0,0;0,0,-,Germany;55,0;10,0;54,04697;13,78174;211211190
205,9;0,0,-,Germany;55,0;10,0;54,04746;13,7808;211211230
220,8;0,0,-,Germany;55,0;10,0;54,32591;10,16437;211211200
220,8;0,0,-,Germany;55,0;10,0;54,32591;10,16437;211211200
141,0;7,8,-,Germany;55,0;10,0;42,38419;16,74401;211211170
331,6;0,2;At anchor;Germany;55,0;10,0;54,95891;10,02963;211210380
18,8;0,5,-,Germany;55,0;10,0;54,04682;13,78174;211210420
21,7;0,0,-,Italy;53,0;9,0;44,09518;9,81754;247896000
221,6;7,3,-,Italy,,,35,6739;28,04734;247845000
102,9;0,0,-,Italy,,,40,44219;17,25528;247935000
12,0;0,0,-,Italy,,,44,09532;9,81735;247883000
184,9;0,0,-,Latvia;65,0;12,0;56,51414;21,00526;275144000
197,7;6,8;Under way;Latvia;59,0;11,0;56,77595;20,92672;275307000
82,0;9,8,-,Lithuania;65,0;12,0;55,73217;20,76517;277005000
96,0;9,5,-,Lithuania;60,0;9,0;55,76523;20,8875;277228000
177,0;0,1;Moored;Lithuania;61,0;10,0;43,4791,-8,23656;277179000
190,2;4,7,-,Netherlands;52,0;9,0;51,34573;3,20464;244025000
45,0;0,1,-,Netherlands;50,0;9,0;51,33852;3,20313;244251000
0,0;0,0,-,Netherlands;51,0;9,0;52,95807;4,78216;244472000
108,0;0,0,-,Netherlands;50,0;9,0;51,3399;3,20377;244591000
125,2;4,0,-,Netherlands;52,0;9,0;36,79489;10,42093;245944000
286,0;9,3,-,Netherlands;52,0;9,0;52,80583;1,85022;245945000
209,7;0,0,-,Norway;8,0;4,0;58,09486;6,80809;258012160
338,3;0,0,-,Norway,,,60,34074;5,23612;259018000
66,4;16,6;Under way;Norway,,,60,3984;5,22771;259019000
199,4;0,0,-,Norway;55,0;12,0;60,3407;5,23594;259014000
0,0;0,0,-,Norway;68,0;23,0;58,01675;7,47646;259015000
65,8;2,6,-,Poland;58,0;10,0;54,54222;18,52143;261528000
302,0;0,0,-,Poland;58,0;10,0;54,54273;18,52239;261094103
77,9;1,6;Under way;Poland;58,0;10,0;54,48459;18,61886;261094104
108,4;0,0,-,Poland;53,0;8,0;54,54275;18,52273;261255000
154,8;3,7,-,Poland;38,0;8,0;53,95783;14,342;261256000
357,5;8,6,-,Poland;38,0;8,0;53,9567;14,27182;261258000
15,5;6,2,-,Poland;38,0;8,0;53,90177;14,25043;261259000
167,1;5,2,-,Poland;38,0;8,0;53,92304;14,28139;261260000
226,4;0,0,-,Poland;39,0;7,0;54,53867;18,53566;261265000
290,4;0,0,-,Poland;39,0;7,0;53,90104;14,25243;261267000
178,7;9,2,-,Poland;38,0;8,0;54,86492;16,73323;261253000
206,6;0,0,-,Poland;39,0;8,0;54,54274;18,52083;261249000
201,3;0,0,-,Poland;96,0;12,0;53,44302;14,58724;261233000
91,5;0,0,-,Poland;95,0;10,0;53,90231;14,24959;261234000
141,2;8,1,-,Poland;95,0;11,0;53,93389;14,27172;261230000
208,7;0,1,-,Poland;95,0;12,0;53,9024;14,25347;261235000
103,6;0,0,-,Poland;95,0;11,0;53,43189;14,571;261228000
223,1;0,0,-,Poland;74,0;14,0;54,54253;18,55641;261221000
276,7;7,2,-,Spain;52,0;12,0;36,84563;28,43236;224317000
340,0;7,0,-,Spain;50,0;12,0;37,58376,-0,98189;224062750
14,2;5,6,-,Spain;52,0;12,0;36,67494,-1,98276;225349000
82,1;8,7,-,Spain;52,0;12,0;38,34243;15,31639;225351000
284,9;9,2,-,Spain,,,36,51842,-8,15943;225352000
90,7;12,5,-,Sweden;57,0;8,0;55,23706;12,9619;266278000
90,7;12,5,-,Sweden;57,0;8,0;55,23706;12,9619;266278000
59,0;7,7;Under way;Sweden,,,57,52454;19,24945;265500330
21,6;11,4,-,Sweden;47,0;10,0;57,80963;17,2386;266035000
305,1;13,2,-,Sweden;47,0;10,0;56,03482;15,66683;266280000
163,0;12,2,-,Sweden;36,0;8,0;59,35062;18,7669;265500770
153,9;12,5,-,Sweden;36,0;8,0;57,69166;11,67578;265500780
87,0;12,1,-,Sweden;36,0;8,0;55,22567;13,24856;265500790
0,0;0,0,-,United Kingdom (UK),60,0;12,0;26,20438;50,6179;232002833
217,5;8,0;Under way;United Kingdom (UK),,,55,39093,-5,11446;234577000
24,0;0,1,-,United Kingdom (UK),61,0;12,0;26,20386;50,61749;234582000
0,0;0,0,-,United Kingdom (UK),,,43,47851,-8,23736;234600000
4,9;11,9,-,United Kingdom (UK),,,50,10333,-5,89506;234626000
182,9;11,8,-,United Kingdom (UK),,,55,71417,-4,99138;234625000
290,7;9,8;Under way;United Kingdom (UK),,,56,01117,-3,45797;234597000
196,9;0,1,-,United Kingdom (UK),53,0;12,0;26,20303;50,61649;234567000
0,0;0,0,-,United Kingdom (UK),60,0;12,0;26,20438;50,6179;232002833
360,0;0,0,-,Croatia;45,0;9,0;43,52463;16,42976;238932240
98,0;15,4,-,Croatia;45,0;8,0;43,39548;15,87296;238932340
279,3;0,1,-,Croatia;54,0;8,0;43,52469;16,42783;238320440
57,1;26,0,-,Finland;48,0;8,0;59,18018;21,32009;230997310
163,3;23,5,-,Finland;48,0;8,0;60,02269;21,68969;230997340
88,7;10,7,-,Finland;48,0;8,0;60,44066;22,10287;230997350
49,1;16,0,-,Finland;51,0;8,0;59,86096;19,70713;230991040
145,3;0,0,-,Finland;51,0;9,0;60,03657;24,36011;230117180
217,4;25,6,-,Finland;51,0;9,0;61,11113;21,17671;230988340
121,9;0,1,-,Finland;51,0;9,0;59,82013;22,94554;230002000
0,0;0,0,-,Poland;48,0;8,0;54,51243;18,60022;261242000
145,5;12,5,-,Poland;48,0;8,0;54,74155;18,73133;261298000
0,0;0,0,-,Poland;48,0;8,0;54,49764;18,60155;261299000
105,5;10,9,-,Spain;160,0;28,0;36,69819,-6,95671;224555000
316,3;2,1;Under way;Spain,,,36,75283;28,42442;224948000
109,1;4,5,-,United States (USA),9,0;3,0;45,61974,-122,8018;368926288
167,5;7,0,-,United States (USA),207,0;32,0;32,63048,-117,22292;368926266
176,6;0,1,-,United States (USA),,,32,68001,-117,12847;369970850
29,6;0,0;Under way;United States (USA),208,0;64,0;55,68093;21,14109;369970719
304,1;8,2,-,United States (USA),,,33,12371,-118,2734;369970637
45,2;0,0,-,United States (USA),202,0;30,0;32,69094,-117,14701;369970638
123,9;0,0,-,United States (USA),208,0;32,0;36,95141,-76,33109;369970522
162,5;12,1,-,United States (USA),,,26,25771;127,91326;369970636
95,2;3,9,-,United States (USA),,,-23,13023,-43,00893;369970397
95,7;7,1,-,United States (USA),209,0;36,0;36,11162;135,63403;369970662
32,4;0,1,-,United States (USA),172,0;17,0;36,95,-76,32991;369970631
0,0;0,0,-,United States (USA),,,32,66626,-117,12098;368786000
137,7;2,1,-,United States (USA),,,36,9158,-76,17666;368928000
94,3;15,5,-,United States (USA),,,36,91212,-75,8235;368940000
0,9;0,0,-,USA,,,32,67315,-117,12343;338830000
30,7;10,4,-,United States (USA),,,-19,21945;146,84966;368921000
156,3;11,8,-,United States (USA),,,34,63709;139,7975;368948000
105,1;0,0,-,United States (USA),,,54,40621;18,65539;368869000
69,4;0,0,-,United States (USA),205,0;18,0;32,67383,-117,12214;368801000
