"clientes","valor1","valor2","valor3"
6283720,337085,1,137
6261278,93757,0,579
4635888,1797147,1,581
8446181,100814,0,193
8446181,1414940,0,451
4635888,1455434,1,674
8446181,1491911,0,493
8446181,1530608,0,810
7244416,146472,1,439
3378629,659145,0,715
4635888,619285,0,425
7795331,1084958,0,894
7795331,292650,1,287
8003049,927336,0,224
7795331,37291,1,455
7795331,572894,0,826
7244416,212741,1,825
3378629,1631739,1,738
6853297,1132600,1,380
6283720,586750,0,744
6283720,1374456,1,900
8446181,1428400,1,427
7795331,780219,0,898
6261278,909186,1,200
6261278,1571409,0,310
8446181,1559058,0,169
8446181,69014,0,814
6283720,1986097,0,948
6261278,1065232,0,104
8446181,1263270,0,488
6853297,283992,1,690
7795331,29340,1,364
7244416,1491046,0,272
8446181,497824,1,554
8105731,1373504,0,248
6283720,972132,1,836
7795331,1717617,1,742
4635888,385065,0,347
6853297,1439529,1,840
3378629,1285643,1,777
8003049,1295505,0,579
4635888,443067,0,849
3378629,1043607,0,435
6283720,1774100,1,788
6283720,1769061,1,220
4635888,791503,0,692
6853297,63899,0,885
7795331,480332,0,908
7244416,767967,0,561
6261278,1916228,1,736
6261278,129974,1,638
8105731,1920211,1,588
3378629,266524,0,843
8446181,649604,1,140
8003049,1329707,1,761
7795331,672485,0,266
8105731,382095,0,812
6283720,309346,1,717
6261278,410451,0,164
3378629,501039,0,940
8105731,1455948,0,794
7244416,322524,1,998
4635888,1062735,0,639
8446181,461600,1,544
6261278,317684,1,411
8105731,1493301,1,949
6261278,1561405,1,613
6283720,1231705,0,803
8105731,122773,0,277
6261278,884511,0,814
8003049,834122,0,230
8446181,1663235,0,399
7795331,1978614,1,459
8003049,989809,1,778
6261278,842181,0,398
4635888,1221199,0,432
6283720,1868032,0,685
6853297,1185677,1,333
8105731,958109,0,624
6853297,335191,0,648
7795331,752748,1,882
7244416,989247,1,737
7795331,1034035,1,139
6261278,1389197,0,172
7244416,769137,0,516
8003049,1196136,1,614
6283720,777559,1,811
7244416,1310366,1,514
6853297,1134597,0,548
6261278,1981242,1,262
7244416,722588,1,452
6283720,1984057,1,676
8105731,1808053,1,420
8446181,1458548,1,172
7795331,1311922,0,230
6283720,1178145,0,962
6261278,1218510,0,276
6853297,1476906,1,748
3378629,1645172,1,769
6853297,1363274,0,274
3378629,75681,0,113
7795331,1122232,0,366
8446181,1794822,0,644
8003049,932244,1,602
6853297,11744,0,542
6261278,1313018,0,305
7244416,186015,1,339
7244416,3526,1,348
4635888,930266,1,550
8003049,996958,0,518
8446181,1939403,0,182
3378629,1478477,0,943
7795331,1154109,0,831
8105731,377863,1,107
6853297,1048134,0,963
7244416,1926965,0,802
3378629,1512695,1,994
7795331,352335,0,655
7244416,232733,1,477
7795331,341129,0,470
8003049,1681920,1,723
4635888,1851371,1,979
8003049,1082429,0,813
3378629,1191708,1,475
8003049,966379,0,130
6283720,1076875,0,503
4635888,1696516,0,107
6283720,544425,1,836
8105731,1392252,0,432
8105731,431483,0,699
4635888,17315,0,677
7795331,1115750,0,435
6283720,1583073,1,138
3378629,1084254,1,215
3378629,1079407,1,905
6853297,1669879,1,575
4635888,1826095,1,848
7795331,775843,0,491
8003049,452928,1,610
3378629,1419360,0,798
4635888,1633965,1,169
7795331,347774,1,503
7244416,1330190,0,823
4635888,145770,1,255
6283720,1039536,1,745
3378629,474124,1,209
8105731,351539,1,561
8003049,1443336,1,668
7795331,166105,1,723
8446181,18081,1,188
6283720,1493421,1,764
6853297,10779,1,959
6853297,1790799,1,125
6283720,1351055,1,858
6283720,1440149,0,761
4635888,70788,1,852
8003049,1324731,0,140
6261278,1749495,0,547
8446181,579144,1,109
6261278,1825366,0,621
7795331,43138,0,411
7244416,226691,1,387
8105731,1096266,0,949
3378629,260509,1,458
3378629,1654175,1,831
8105731,334316,0,684
7244416,1504522,0,229
6261278,1089065,0,775
4635888,84227,0,655
6261278,1466793,0,164
3378629,12895,1,626
7795331,1652990,1,147
8003049,1879934,1,101
6283720,902251,0,957
8003049,1570686,0,848
8446181,812463,1,622
8003049,1276601,0,692
7244416,970062,0,661
8003049,1359947,1,680
8105731,1876252,0,146
6261278,1258893,1,758
8105731,1228039,1,313
7795331,1510817,0,896
8105731,1935853,0,325
6853297,213394,1,252
7244416,1537180,0,594
7244416,489924,0,806
8003049,1662704,0,201
6853297,186641,0,468
3378629,451751,0,694
8003049,1231589,0,248
4635888,522167,0,566
7244416,1788257,0,265
3378629,645453,1,699
3378629,394238,0,693
7244416,1231082,0,209
6853297,1812458,0,333
6853297,1115528,1,389
8105731,1946667,0,359
4635888,1322541,0,841
4635888,65788,0,120
7795331,440575,0,431
6261278,460653,0,384
7244416,1095673,1,380
8446181,1957787,1,893
6261278,21424,0,651
3378629,1947664,0,315
7244416,863953,1,749
7244416,1685592,1,911
3378629,295845,0,605
8105731,670262,1,128
6853297,1708814,0,252
6261278,675789,1,423
4635888,1508135,1,592
7244416,1614918,1,519
7244416,440625,1,535
6261278,706501,0,151
7795331,1577542,1,478
8003049,445556,1,588
6853297,1464387,1,134
6261278,419142,1,722
8446181,306905,0,287
8446181,999903,1,405
8446181,931972,0,439
8446181,664482,0,712
3378629,429148,0,222
8105731,1397704,1,409
8446181,1368457,0,585
7244416,477244,1,696
3378629,1026195,0,696
3378629,561445,0,973
4635888,469237,0,302
6853297,822240,0,491
6853297,193326,1,231
8105731,309224,1,469
4635888,94531,0,699
7244416,712478,1,794
8446181,214728,1,612
6853297,104442,1,293
8446181,1933852,1,586
6261278,1023085,1,922
6853297,1711781,1,579
3378629,1251365,1,529
7795331,1504591,1,933
6261278,369840,0,645
8446181,1676332,1,500
7795331,23550,1,174
6283720,1847599,1,887
3378629,1220129,0,373
6283720,1311004,0,192
3378629,830384,1,488
7795331,259520,1,391
4635888,339816,0,919
6853297,519502,0,795
4635888,921971,1,984
7244416,1578039,1,660
4635888,1114954,1,647
6261278,1645479,0,587
8003049,1384744,0,213
7795331,531557,1,478
6283720,1071172,0,593
7795331,901278,0,906
6283720,271106,0,520
3378629,960490,1,313
6283720,823627,1,602
6853297,457362,1,659
3378629,78890,0,326
6283720,387984,0,482
3378629,969373,0,645
6261278,978667,0,539
6261278,702814,1,312
4635888,5803,1,120
8105731,1869559,1,255
8105731,298796,1,427
3378629,1747118,1,118
6853297,1548119,1,791
8105731,459772,0,857
7244416,1248901,1,349
8003049,1827616,1,173
6853297,1616502,0,795
4635888,641638,1,859
4635888,128737,1,445
8105731,1284146,0,887
4635888,1229567,0,195
3378629,944900,1,297
8105731,1079706,0,986
7244416,1147879,0,950
8446181,1300060,1,252
7795331,441870,1,249
8446181,1239113,1,155
6853297,1571450,0,208
4635888,1409471,0,651
8105731,708392,1,351
6283720,1963992,0,982
6283720,752760,0,369
6261278,412440,0,381
3378629,1543812,1,522
7795331,1694878,1,914
4635888,1921644,1,812
7795331,1070726,1,532
