income,education,distance_univ
12349.09,16,4.251
9211.561,10,5.695
10120.979,12,5.181
11290.204,14,5.74
10588.498,13,4.008
10788.337,13,6.213
9232.007,10,4.595
9388.548,10,5.473
9270.32,9,7.883
9306.862,10,5.521
10666.382,13,5.607
9246.128,10,5.062
10229.387,12,5.851
9675.825,11,5.279
9294.878,11,2.856
10161.404,12,4.327
8131.294,7,6.453
10760.965,13,5.396
9322.667,10,5.579
8605.752,9,4.634
10283.7,11,7.306
11639.031,15,3.885
10668.254,13,5.432
11185.155,14,4.98
8665.211,9,4.556
11793.166,15,4.427
10248.199,11,6.273
18804.665,14,1.637
17876.41,8,4.264
9534.38,11,5.051
9776.177,12,3.047
10783.27,13,4.892
10696.844,13,5.233
8425.251,8,5.636
9964.478,11,5.296
10342.536,12,5.634
10293.025,13,3.059
11302.247,14,4.678
11392.748,14,5.246
16394.095,12,4.866
11041.66,14,4.216
10043.353,12,4.968
11902.446,15,4.871
11503.088,15,4.054
9414.393,10,4.875
11124.91,13,6.46
10743.56,13,4.696
9792.722,11,4.674
6988.262,6,4.305
8778.731,10,3.704
11407.271,14,4.84
11600.501,14,7.219
10351.99,13,3.527
10646.831,12,6.105
8873.875,9,4.736
9709.813,11,9.606
9077.816,10,4.567
11056.088,13,6.075
7587.135,7,3.895
9481.136,10,5.88
10519.439,13,4.01
10154.635,12,5.357
10142.15,12,5.015
19263.988,16,4.939
8841.148,9,4.695
10933.083,14,4.482
10292.181,12,5.537
10678.243,13,5.556
10766.45,13,5.518
8953.322,9,6.063
10268.972,12,4.952
11233.25,14,4.443
11616.853,14,5.786
9444.832,11,4.589
10030.298,12,4.773
10194.293,12,4.189
11319.838,14,4.904
8825.653,10,3.118
9729.855,11,5.946
11454.783,14,6.378
9793.593,12,3.575
10580.216,12,6.609
9369.57,11,3.521
10448.136,13,4.367
10168.488,12,5.835
9011.309,10,4.222
9778.899,10,6.465
9932.832,12,4.644
10439.38,13,3.983
8825.752,10,3.815
7897.68,8,3.323
11424.94,14,5.931
10511.544,12,5.145
10603.167,12,7.163
9539.927,11,4.759
10386.479,13,3.556
10680.945,12,7.146
9524.054,11,5.017
8086.65,7,6.33
10027.528,12,4.948
9834.48,10,7.621
8794.337,9,5.342
10979.946,14,4.003
11465.351,15,4.596
11913.333,16,3.803
10376.917,12,5.147
10670.985,12,7.621
9771.178,11,4.485
9190.17,9,5.956
10121.039,12,5.147
8920.734,9,5.024
11822.666,15,4.847
9273.979,10,5.324
10774.794,13,5.19
10955.868,14,4.126
10225.581,11,6.439
11803.67,15,5.95
9803.451,11,5.46
8150.694,8,3.618
10051.566,11,5.918
9530.336,10,5.699
9741.318,11,5.022
9454.116,10,6.256
9160.886,10,5.006
11681.445,15,4.992
10597.042,13,4.93
10176.174,12,4.747
10864.191,13,5.303
9604.671,11,3.964
9980.58,11,4.928
8981.578,9,5.208
11914.03,15,6.262
10059.299,12,4.489
11434.48,14,5.527
7941.073,8,4.516
10262.011,12,3.921
10621.653,12,5.691
11938.287,15,5.469
10225.947,11,6.217
9551.211,11,4.203
10670.028,13,5.406
9500.529,10,5.512
8859.575,9,4.318
9342.153,10,4.413
10270.904,12,4.581
9844.178,11,5.82
10059.659,11,5.573
10993.376,13,5.557
8679.18,9,4.24
10064.915,12,3.451
9802.683,11,6.48
10217.263,12,4.273
11410.112,14,6.045
9538.901,10,5.353
9827.544,11,5.861
10788.291,13,5.621
10180.513,11,7.181
10479.726,13,4.477
10668.414,12,7.015
10588.081,12,5.494
9782.309,11,5.39
10551.854,12,6.913
9649.531,11,4.185
10154.563,12,4.707
10869.562,13,6.069
10011.316,11,5.724
9582.979,11,4.886
10419.429,12,5.435
8703.247,8,6.049
9741.91,10,6.543
7565.744,6,5.659
11322.802,14,5.085
10495.118,11,7.623
7924.597,7,5.048
9250.028,11,3.539
10012.016,11,5.49
9025.441,9,5.593
8590.181,8,6.135
7600.935,8,2.789
9212.416,10,5.054
10412.945,12,5.444
10965.515,14,4.347
8979.684,10,4.009
9335.091,10,5.592
9520.553,10,6.702
10393.47,12,5.682
10059.858,12,4.802
9320.275,10,4.965
9172.723,10,3.869
8830.244,9,4.785
10828.181,14,3.207
11027.003,13,5.874
10797.368,13,4.893
12014.314,15,7.341
11010.382,13,5.816
9819.858,11,4.459
10185.652,12,4.25
11488.172,14,5.599
11417.246,14,4.987
11024.635,14,4.849
8438.968,9,4.525
10244.397,12,5.119
10179.227,11,6.656
9559.982,10,6.004
13212.173,18,5.886
9827.496,12,3.545
9313.451,10,4.064
9462.045,11,3.811
9231.713,9,6.639
9618.194,11,5.573
10009.34,11,6.111
8140.561,8,4.953
10762.231,12,6.896
8937.442,10,2.933
8594.289,8,5.476
8993.475,10,4.131
8904.961,9,4.875
8328.527,8,4.986
7673.277,7,5.803
9313.24,10,4.142
9600.614,11,3.693
9023.372,10,4.922
11502.65,15,4.079
10591.967,13,4.828
11381.138,14,5.959
10391.857,13,4.329
10479.704,13,4.452
9194.979,10,4.949
10226.567,12,5.828
9457.949,11,4.138
10540.039,13,4.594
10300.394,13,3.581
8951.539,9,4.873
10419.507,12,5.158
9728.965,11,5.714
9508.464,11,2.7
10117.961,11,6.225
10557.579,13,4.527
9273.936,10,4.487
9584.646,11,3.551
10483.947,12,6.234
9780.916,11,4.469
11774.335,14,7.868
9624.769,11,3.456
9535.541,10,5.974
9391.274,11,4.374
9389.553,11,3.173
10688.74,13,4.663
8934.475,10,3.551
9146.239,9,6.577
11147.839,13,6.26
9419.394,11,3.997
12159.962,16,5.799
9311.729,10,4.732
9212.0,10,4.551
10625.537,12,6.514
9961.486,12,4.606
9475.077,11,3.993
10023.663,12,4.919
9483.415,10,5.459
12049.99,15,5.332
9921.854,12,4.145
7102.978,6,4.16
10177.188,12,4.302
11108.404,14,5.343
10045.394,12,3.978
10364.264,12,4.426
10312.409,12,4.681
10393.901,12,5.226
10478.806,12,6.496
9770.664,11,6.056
9323.697,11,3.453
10717.92,13,5.699
9187.378,9,6.134
9480.2,11,4.59
10209.974,12,4.561
11910.687,15,5.33
11977.626,15,5.142
9747.91,11,5.824
10195.529,13,3.244
9711.879,12,3.061
9662.152,11,5.074
12558.878,16,5.367
11281.403,14,4.861
9989.347,12,3.225
10199.52,12,5.072
10529.245,13,4.581
10268.446,12,5.338
9227.802,10,5.974
10712.024,13,5.599
8649.423,9,4.121
8334.879,8,4.434
12271.832,16,5.96
8705.512,9,4.879
9834.684,11,5.318
10777.068,14,3.786
9212.729,11,3.267
11070.061,14,4.919
9647.856,11,4.38
11950.561,15,5.822
7916.93,7,4.841
8859.252,10,3.295
10241.009,12,4.084
9914.041,12,3.893
10419.53,12,5.094
8752.553,9,4.889
10335.857,12,4.726
9413.179,10,6.565
10290.553,12,4.425
9989.594,12,2.856
8834.642,9,5.304
9768.963,11,4.861
9715.079,11,5.684
9663.906,11,5.19
9742.23,11,4.997
10816.474,13,5.708
10903.199,13,5.429
10135.592,11,6.042
10266.188,12,4.681
7844.096,7,6.388
11465.165,14,5.64
9480.906,11,3.001
10284.815,12,6.346
8985.077,9,5.24
8318.952,8,6.187
8545.939,9,5.057
8182.752,8,4.413
9891.58,11,4.768
7766.975,7,4.502
9873.26,11,5.605
8375.351,8,4.41
9699.957,11,3.799
8443.211,8,4.837
11503.255,15,4.29
8519.985,9,4.59
10745.762,13,3.935
9887.958,10,7.09
10537.421,13,4.924
9220.486,9,6.75
11909.892,15,6.07
10974.956,13,5.788
10166.467,11,5.867
10012.757,12,4.721
10027.945,12,4.318
11274.147,14,5.896
8886.259,10,3.171
8944.774,9,6.278
9946.202,11,6.97
10324.108,12,4.817
9413.592,10,4.75
9236.577,10,4.37
11917.717,15,6.187
9299.599,10,5.386
9945.977,11,7.139
10801.421,13,6.344
10016.716,12,4.822
10114.957,12,4.818
9939.073,11,6.155
8427.94,9,4.361
9483.263,10,6.143
10741.769,12,6.472
8656.163,9,3.546
9653.736,11,3.594
9615.762,10,5.983
9388.603,10,4.582
10287.019,12,5.947
9703.332,10,6.099
9979.662,12,3.365
8966.693,10,4.62
9288.542,10,4.319
10546.383,12,5.56
10195.23,12,4.876
10353.098,13,3.492
10522.145,13,3.521
11489.822,14,7.081
9718.149,11,5.744
8550.873,9,3.523
10424.124,12,4.79
10932.507,13,5.222
10414.852,12,7.039
10629.224,12,5.731
8054.368,7,6.716
8906.346,10,4.122
8509.648,9,3.632
9287.582,10,5.55
9686.205,10,6.084
10743.707,13,5.53
10057.058,11,6.337
10586.992,13,5.031
9553.086,11,3.693
9195.137,10,4.897
9845.73,11,4.992
8990.883,9,5.308
11854.037,15,5.697
11120.822,15,2.715
10416.992,12,5.681
10429.402,12,6.563
12124.298,15,6.357
10925.666,14,4.018
8692.234,9,5.346
10504.706,12,7.396
12071.949,15,6.158
9656.326,10,6.173
10727.77,13,4.147
9150.14,10,4.201
8421.426,9,4.468
12018.793,15,5.685
9033.689,10,3.778
9158.368,10,4.523
9604.549,11,4.594
10584.821,12,5.575
11318.177,13,6.92
8631.432,9,3.409
10498.656,13,4.556
9308.744,10,5.387
9664.375,11,4.737
10468.313,12,5.455
6801.208,5,6.42
11640.28,15,4.981
10048.739,11,6.747
10378.731,12,6.281
9267.123,10,5.371
10122.932,13,2.594
8441.383,9,4.297
9458.417,11,3.68
10142.829,12,4.981
10547.849,13,4.511
6762.192,5,4.965
8087.903,8,3.455
9747.811,11,4.851
9252.321,10,5.923
11260.045,14,5.444
9495.76,11,4.386
10196.553,12,4.815
10608.022,12,5.569
9934.499,11,6.508
8859.076,10,3.047
8414.432,8,5.58
9730.748,12,3.265
7780.032,7,4.398
9883.947,10,8.252
10138.95,11,6.049
9603.904,10,6.658
9795.031,11,4.64
10594.368,13,3.308
12161.742,15,6.371
11908.706,16,3.885
9160.549,9,6.016
9039.899,10,4.349
9528.338,10,6.116
9621.219,11,4.627
9780.799,11,5.545
10659.167,12,6.247
9712.803,11,3.914
9381.0,10,5.716
10940.16,14,4.456
9727.138,12,2.909
9482.989,11,4.806
10718.434,14,3.159
9213.139,10,4.105
10875.296,14,2.758
11335.458,15,3.226
7828.02,8,3.907
10694.724,13,5.303
9330.089,10,4.346
9766.458,12,3.475
11431.353,15,4.112
10433.049,11,7.816
10861.051,13,4.55
11150.325,15,2.492
8911.984,10,4.221
9756.252,10,6.405
8440.601,8,5.742
8513.262,8,6.121
10193.581,12,4.305
11297.695,14,6.46
8914.878,9,5.361
8437.259,8,5.418
8572.879,9,4.341
8958.088,10,3.603
9605.681,10,6.146
10995.666,14,3.994
8727.159,8,6.595
9493.485,11,3.559
9154.953,10,4.022
10641.855,13,5.028
10225.766,12,4.471
10174.643,12,5.379
10617.548,13,3.795
10527.418,12,6.254
7647.813,7,4.12
9284.954,9,6.801
10717.739,13,5.401
10943.818,13,4.952
9417.933,10,5.021
9102.075,10,5.406
10542.379,13,4.279
9265.762,10,4.646
12955.119,17,5.788
9484.341,11,3.485
10059.059,12,4.369
9814.782,11,4.674
9793.65,11,4.793
10055.562,12,4.658
9251.471,10,5.485
11159.549,15,3.093
9691.047,10,5.976
9977.521,12,3.194
10593.203,13,5.308
11662.271,15,3.831
11449.928,14,5.264
8743.449,8,6.527
10247.616,12,4.675
7343.085,6,4.788
10522.378,13,4.399
11091.918,14,5.11
9647.063,11,4.857
9384.055,11,4.277
11310.662,14,4.905
10838.005,13,6.121
9540.746,11,4.221
10372.326,12,6.435
9507.674,11,4.562
8034.995,7,5.83
11486.892,14,5.642
9888.736,11,5.091
9606.633,10,7.96
7920.153,7,5.311
9271.086,10,4.112
10888.606,13,4.577
10046.68,11,5.412
9240.052,10,3.962
8955.728,10,3.366
9932.562,12,4.275
10132.841,11,7.689
10459.277,12,5.571
10076.075,12,4.077
10392.676,12,4.866
10554.854,13,5.1
8981.452,10,4.341
9693.071,11,5.3
9273.026,10,4.042
9834.924,11,5.801
10130.323,12,5.195
9558.66,11,4.487
10220.72,12,4.96
8776.777,9,5.985
7944.078,8,4.116
11445.993,14,5.304
9508.07,11,3.701
9335.706,10,5.904
7112.058,6,4.987
12153.666,15,6.462
10624.007,13,5.252
8638.336,9,4.167
8215.344,8,4.478
10254.818,12,5.22
9641.072,11,5.556
10302.857,12,5.706
10161.083,12,3.517
10655.885,13,4.968
10213.484,13,2.391
9132.026,10,4.868
10797.245,13,5.294
11428.167,15,4.188
11097.011,13,5.516
9888.737,11,4.896
8405.0,8,4.654
10754.555,13,6.235
10290.616,12,5.213
10528.88,13,5.026
9997.049,11,5.416
9661.955,11,5.518
11570.61,15,4.83
9808.607,11,6.499
9367.571,10,4.784
10885.982,13,5.179
10924.101,14,3.675
10909.56,14,4.127
9980.265,12,3.698
11125.67,14,4.252
9034.347,9,6.125
11701.718,15,5.544
10217.765,12,5.808
10302.39,12,5.492
11207.232,14,4.612
12561.511,16,6.234
8947.693,10,2.553
8222.128,7,6.602
11484.196,15,4.295
8948.366,9,5.609
10256.495,13,3.441
10041.488,11,5.834
11553.294,14,7.054
10190.931,12,4.881
10068.133,12,5.236
9391.761,10,5.464
9469.63,10,5.341
10247.852,12,5.7
12003.236,15,6.64
8223.752,8,4.537
10449.039,13,3.118
9499.303,11,3.395
10112.503,12,4.958
8889.746,9,4.651
10494.233,12,5.132
10817.161,13,6.255
9415.087,11,4.553
10234.226,12,5.877
9784.997,11,4.958
10875.1,13,4.519
10474.931,12,5.265
10264.943,12,5.526
10801.315,13,4.7
12186.403,15,6.21
10980.413,13,5.408
9596.779,10,6.241
8569.662,9,5.044
10543.935,12,7.303
10985.423,13,6.927
11414.469,13,7.079
10295.489,12,5.251
10489.01,13,3.645
8991.884,9,6.596
10477.76,13,4.761
10516.37,12,6.249
9482.363,11,3.719
12209.486,16,5.712
8349.638,8,4.496
10999.812,14,2.725
10345.352,13,3.925
9825.671,11,5.664
10497.461,12,5.259
10513.131,13,4.557
9862.47,11,4.565
9760.547,11,4.995
10362.705,12,5.517
9113.359,10,3.091
10287.416,11,6.627
9308.55,10,4.355
9329.692,10,4.603
9337.517,10,4.85
8620.72,9,3.977
7318.149,7,4.054
11457.319,14,5.894
11024.367,13,5.184
9155.401,10,3.358
10481.261,12,6.693
10340.884,13,4.034
10301.419,12,4.688
9386.067,11,3.34
10306.679,12,4.059
11528.259,14,5.669
9384.221,10,5.236
9259.583,11,3.343
11504.068,15,4.678
11408.217,14,6.085
10581.1,13,3.887
10674.088,14,3.219
9644.736,11,4.493
11057.04,14,5.143
8890.187,9,5.449
11793.101,15,5.515
11305.501,14,5.901
9108.957,10,4.285
10798.802,13,5.113
9744.256,10,6.847
13773.614,19,5.307
9453.255,10,5.4
10986.651,14,4.673
8777.215,10,3.539
10320.969,12,5.45
9415.808,11,4.296
9520.42,11,4.376
9725.543,11,6.036
10495.526,12,5.31
8700.299,9,4.978
10750.155,13,4.581
10307.806,13,3.498
8399.097,8,6.353
11020.483,14,4.078
9155.034,10,4.188
9701.223,12,3.333
9972.633,11,6.873
7992.857,8,3.904
10231.168,12,4.917
10558.855,13,4.687
10717.472,12,6.408
10067.634,12,3.315
10842.336,14,3.995
10797.06,13,4.763
9391.593,10,5.204
9864.534,11,6.193
9034.307,9,5.405
10544.268,13,4.913
10776.841,13,4.647
10347.817,13,4.161
8901.019,9,6.018
11411.183,15,4.506
10196.25,12,3.7
10586.763,13,4.645
9209.454,11,3.044
10270.04,12,4.561
10553.745,12,6.659
10420.67,12,4.755
8586.532,9,3.996
10042.687,12,4.967
10468.121,12,5.27
9640.373,11,5.029
10833.525,13,6.005
10932.978,13,5.192
9607.039,11,5.213
10413.926,12,5.763
9234.569,10,5.487
11403.213,14,5.227
8585.091,9,4.47
11469.475,14,4.962
10285.502,12,5.674
9721.106,11,4.784
10851.811,13,5.715
8556.695,8,5.707
11109.836,14,4.704
10123.486,12,4.832
7884.142,7,5.536
11660.846,15,5.566
9905.386,11,4.959
9486.389,10,5.065
8788.485,9,4.668
9076.7,9,6.889
10734.687,13,5.369
10241.585,12,5.32
11114.18,14,4.673
8540.334,9,4.619
8995.448,9,5.471
8687.698,9,5.36
8405.675,9,3.132
10133.194,12,4.908
8999.292,10,4.747
10766.493,13,4.889
10991.662,13,5.483
11042.046,13,6.087
10518.478,12,5.118
11407.423,15,4.342
10392.782,13,2.278
9808.597,10,6.554
11641.734,15,4.56
11676.746,15,5.774
9206.996,10,3.782
