income,education,distance_univ
8499.015,8,5.338
10818.299,13,4.373
7419.483,6,5.014
12024.686,15,6.519
9653.979,11,4.255
10307.131,12,4.125
9410.721,10,5.541
10948.509,13,5.015
9292.404,11,3.619
9332.521,11,2.97
10582.726,13,4.997
9092.79,10,5.102
8713.331,9,5.017
9647.046,10,6.1
9092.862,9,6.038
9135.561,10,4.883
10840.419,13,5.273
10023.781,11,5.641
8911.109,10,3.586
11513.703,14,5.956
9858.97,11,4.909
8607.152,9,4.456
11415.778,14,6.352
11867.685,15,5.665
10970.535,14,3.958
9427.119,10,5.773
10574.02,12,5.939
9864.585,11,5.956
8841.504,9,5.09
9505.834,10,6.043
10970.734,14,4.123
10409.642,12,5.975
9028.988,10,5.06
11476.716,15,4.736
10103.836,11,5.647
9636.998,11,4.571
9816.131,11,4.942
10092.351,12,5.142
12125.321,15,5.927
9938.21,11,5.427
8633.646,9,4.89
9778.118,11,5.036
9611.737,10,6.278
9280.964,10,4.755
12630.547,17,4.754
9449.79,10,5.256
11351.107,14,5.677
9850.64,11,5.172
9836.308,11,4.415
10622.231,12,7.131
10332.857,12,4.305
11128.455,14,5.446
10056.78,12,5.081
12063.666,16,4.38
11185.71,14,4.204
10963.902,14,4.578
9414.465,10,4.709
10260.544,13,3.483
9190.587,9,6.0
9756.29,11,5.2
10103.012,12,5.056
9462.912,10,6.031
10297.345,12,6.466
9492.575,10,5.85
10899.788,14,4.014
10726.185,13,5.363
9433.539,11,4.013
11054.477,14,4.585
9491.88,10,5.374
10664.659,13,5.609
9461.832,10,5.073
9699.635,11,4.769
10166.205,12,5.251
8771.588,9,5.85
8877.406,9,6.27
9447.72,11,2.474
10184.044,12,4.815
9455.486,10,5.716
10829.91,13,5.627
11274.527,14,4.128
9967.687,11,6.23
8941.685,9,4.804
11999.044,15,6.14
9850.073,11,4.864
11004.132,13,6.444
11455.929,14,5.183
9747.712,11,4.401
11092.085,13,5.488
10383.994,12,5.48
10419.837,12,4.878
12366.202,16,5.898
9390.185,10,4.711
10588.361,13,4.399
10748.827,13,4.523
9962.524,11,4.94
9391.71,11,4.46
9901.142,11,5.028
10230.603,12,3.988
8552.351,8,5.299
8760.483,9,3.997
10589.186,13,4.998
8987.498,10,4.922
11080.628,14,5.343
9284.841,11,3.51
9346.605,11,3.467
9120.837,10,4.888
11851.433,15,4.36
9210.219,10,5.561
9444.119,11,4.223
8337.459,9,2.657
9476.523,10,5.411
10069.598,12,3.057
9842.616,10,6.883
9985.611,11,5.041
9622.739,11,4.281
9746.488,11,5.334
9054.509,9,5.284
10974.683,14,3.543
8020.806,8,4.773
10377.445,13,4.114
9929.403,11,5.782
9651.611,11,4.962
9411.807,11,4.289
11078.343,13,6.628
9717.78,11,6.05
8882.806,9,5.157
9175.581,10,5.428
10593.866,14,2.838
10592.658,13,4.221
10699.606,13,5.698
8275.394,7,6.482
9409.341,11,3.988
10599.535,13,4.439
10496.436,13,3.334
10985.072,14,4.653
9342.231,11,3.767
8570.829,9,4.006
10888.575,13,5.505
11788.855,15,4.983
11724.87,15,5.411
10436.983,12,6.424
8953.49,10,2.821
9989.036,11,6.375
11500.829,15,4.847
9740.982,11,4.93
10567.635,12,6.561
9612.465,10,5.708
7528.614,6,6.082
9521.076,10,5.367
10930.477,13,4.899
9535.506,10,5.502
9293.845,10,4.969
9916.288,11,5.779
10439.028,13,3.8
8479.361,9,2.8
10312.355,12,5.456
11024.992,13,5.684
9522.981,10,5.262
10410.794,13,4.498
10853.597,13,4.734
9212.358,10,4.567
10056.378,12,4.918
10123.887,11,6.354
10233.332,13,3.051
10588.134,12,5.453
10122.124,12,4.84
10030.825,12,4.28
11317.203,14,6.05
10922.922,13,5.738
10888.015,13,4.992
10361.984,12,5.221
10638.435,13,3.621
8895.514,10,4.216
10809.084,13,5.305
9010.026,10,4.689
10396.156,12,5.532
11513.464,14,5.846
9262.158,10,5.141
9388.396,10,4.73
8824.323,9,5.79
8388.536,9,3.666
10058.254,12,3.032
7427.036,7,3.826
10123.946,11,5.653
9026.179,10,4.518
10376.121,12,5.196
9529.922,11,4.839
10521.755,13,4.776
9979.628,12,4.717
9707.679,11,5.478
10916.369,14,3.748
9937.395,11,5.455
10681.309,13,3.692
10845.705,13,5.243
8479.983,9,3.579
12285.832,16,4.625
10416.582,12,5.62
9985.758,11,5.271
7781.775,8,3.697
11815.189,14,7.017
8754.077,9,4.184
9868.62,11,4.387
8864.824,9,5.886
10753.86,12,7.143
9669.531,10,6.56
12175.918,15,6.111
7623.571,7,5.2
8905.001,9,4.603
8456.16,8,5.637
10809.353,13,5.632
9615.133,11,3.548
9949.677,11,6.118
10002.974,11,6.996
7845.236,7,5.066
11371.422,14,5.285
10442.284,12,5.428
11083.863,14,5.037
10369.207,13,3.799
7904.472,7,4.851
9047.797,9,5.99
10277.538,12,4.604
8607.351,9,4.959
9532.557,11,4.748
9326.1,10,6.244
9271.033,10,5.236
9211.747,10,5.643
9786.183,11,5.223
8835.988,9,5.008
11621.076,14,6.44
10601.072,13,4.993
10138.521,12,3.809
10822.952,13,5.486
10030.711,12,4.647
9590.629,11,5.054
10112.217,12,3.433
10248.397,12,5.209
10425.016,13,4.477
9549.085,11,4.791
9327.734,10,5.687
8240.063,8,4.64
7815.882,8,3.501
10859.816,13,5.486
9352.71,10,4.319
10284.007,12,4.622
9876.739,11,5.463
10742.176,12,7.245
11071.792,13,5.388
10410.235,12,6.995
10318.547,13,2.818
8473.567,8,5.379
8883.707,9,5.487
8795.85,10,2.919
10093.214,12,4.995
9525.374,11,4.994
9345.919,10,6.544
11287.859,14,4.915
10191.645,11,6.222
10613.293,13,4.102
9982.63,11,5.538
9478.93,10,5.35
10826.45,13,5.528
10433.051,12,5.606
9980.327,11,5.145
10077.361,12,4.68
7034.06,5,6.387
11447.052,14,5.263
9508.331,11,4.971
9517.372,11,4.623
11030.344,14,5.127
10283.876,12,4.453
10175.122,11,6.067
11563.234,15,4.115
9711.681,11,4.72
11441.877,15,4.009
8491.388,9,3.804
9043.256,10,4.49
11715.178,16,3.514
10563.61,13,5.123
9891.95,11,5.083
11412.968,14,6.119
11971.687,16,4.332
8963.303,9,5.966
7874.142,8,4.053
9520.986,10,5.963
11773.057,15,6.234
9709.985,11,5.707
9638.882,11,4.181
10240.83,12,4.809
12173.564,15,5.884
9210.899,11,3.512
10522.907,13,4.968
8553.743,8,5.53
10887.471,13,6.811
10252.645,12,3.809
10280.152,12,4.224
9663.352,11,4.684
8743.299,10,3.613
10302.146,12,6.068
9362.773,11,4.113
10351.729,12,4.373
10897.347,13,5.075
9134.142,10,4.322
9763.652,11,5.528
9818.318,12,4.091
9846.959,11,5.092
10390.663,12,5.742
10641.935,13,5.301
8966.634,10,4.01
8666.916,9,4.652
10049.836,12,5.054
8803.854,9,4.843
10096.674,11,5.736
9335.148,10,5.602
8292.376,8,5.052
11248.62,14,4.946
11001.34,13,5.077
9572.405,10,7.091
10326.855,12,4.945
9799.404,11,5.311
9592.04,11,3.669
8783.435,10,3.774
10931.329,13,4.883
10517.772,13,4.405
9336.103,10,4.471
10088.267,11,6.109
10732.252,13,4.843
9171.354,9,8.107
9060.568,10,4.877
10750.387,13,5.126
9202.456,10,4.761
9440.415,11,2.816
11546.005,15,5.03
8786.737,9,4.741
9909.944,11,6.799
9622.201,11,4.18
10461.656,12,4.82
9674.021,11,3.75
8966.083,10,4.776
11359.467,14,5.459
8950.432,9,6.411
10740.738,13,4.981
8863.281,9,5.574
10940.151,13,5.246
10477.372,12,6.147
10893.915,13,6.798
8415.892,8,6.717
10478.713,12,6.402
9030.952,9,5.537
10163.406,12,4.723
10070.689,11,6.359
11266.715,14,5.013
11132.394,14,5.183
11718.107,14,6.973
8893.203,9,5.556
11146.284,13,6.202
10205.811,11,7.044
10555.372,13,3.911
10318.967,13,4.035
10203.401,12,4.213
9154.323,10,3.955
11305.918,14,4.948
9902.503,11,5.413
11204.523,14,5.603
8599.667,9,5.49
10785.654,13,5.07
10935.742,14,4.625
11292.614,14,5.046
6794.819,5,5.51
9064.493,9,5.345
10105.643,12,5.125
10312.648,13,3.172
8845.721,10,3.544
9768.623,11,4.144
10749.992,13,5.8
9566.401,11,4.783
11141.447,13,6.858
8901.977,9,4.812
11437.83,14,5.623
8717.513,9,5.268
10193.692,12,5.391
10808.957,13,4.135
10609.794,12,5.807
8825.632,10,3.769
9765.391,11,4.13
11480.763,14,6.499
11357.136,14,5.259
9034.508,10,3.699
10043.904,11,5.827
10901.429,14,3.588
8886.137,9,4.547
10172.658,11,6.917
9284.11,10,4.47
9923.232,12,3.981
9754.771,11,4.404
9413.5,11,3.602
10914.212,13,5.872
10356.513,11,7.284
11110.742,14,4.263
10209.857,12,5.416
10290.13,11,6.83
10544.288,13,3.516
11245.248,14,3.748
9723.207,11,3.835
9340.884,9,6.851
9081.802,10,4.775
11459.043,14,6.086
8924.866,9,4.727
10019.227,12,4.202
8699.609,8,6.143
10237.156,12,4.321
9578.726,11,3.993
11754.436,16,3.644
9872.775,12,2.656
9873.804,12,4.1
10325.372,12,5.089
10834.522,14,3.904
10443.398,12,5.588
10650.679,12,5.962
9442.448,10,4.825
12115.596,16,4.915
9925.576,12,4.404
9934.542,11,5.594
10174.308,13,2.989
10353.471,13,4.11
10796.866,13,4.091
11147.298,13,5.902
9470.945,10,5.168
10411.871,12,5.4
10929.253,13,6.06
11996.89,15,5.57
10293.736,12,5.88
8526.743,9,3.331
11712.97,15,5.494
9426.823,11,4.437
10824.577,13,5.063
10775.135,13,4.465
9672.725,10,6.368
8749.031,9,5.172
9020.127,9,5.215
9364.781,11,3.655
9854.409,12,3.773
10509.048,13,3.86
10517.143,13,4.276
9579.409,10,5.974
9110.6,10,4.253
10101.864,11,6.414
9342.68,10,6.109
10885.71,13,5.303
11552.781,14,5.344
9166.308,10,5.649
11162.171,15,2.968
10349.65,12,5.277
9278.669,10,5.002
11371.913,14,6.321
8643.573,9,4.831
10185.42,12,4.837
11547.871,14,5.594
9959.463,12,4.619
9598.717,10,6.225
10387.782,13,4.228
12393.717,16,6.19
10499.524,13,4.694
9644.338,11,4.526
11928.949,16,2.292
10177.739,11,5.981
11303.923,14,5.389
9899.053,11,5.447
9482.392,10,5.96
8721.799,9,3.965
8746.723,9,3.994
10908.122,13,4.545
10836.304,13,4.613
8876.399,9,4.588
8163.302,8,5.632
9394.105,11,3.78
9553.599,11,4.087
10418.266,12,6.139
10970.142,13,5.24
10191.807,12,5.801
10084.714,11,6.368
10515.374,13,4.624
7721.031,8,2.84
7842.565,7,5.691
8511.455,8,5.372
11038.459,14,5.01
9618.885,10,6.243
11531.469,14,5.527
9893.515,11,4.687
9579.182,11,3.652
10750.54,13,4.765
10169.81,12,4.491
8945.675,10,4.104
9303.369,11,3.185
11124.282,14,4.817
10106.801,11,5.74
9169.52,10,5.288
9300.212,11,3.717
11330.129,14,5.641
10007.747,12,3.87
10820.612,13,4.167
8375.368,8,5.698
8022.082,7,5.739
7053.171,6,3.157
11015.254,14,4.455
10333.894,12,5.877
11167.591,13,5.865
11414.997,14,7.022
8652.912,9,4.069
10329.462,12,4.487
9923.611,11,5.123
9109.681,9,7.51
11644.712,14,5.852
7729.329,7,4.45
11049.858,13,5.787
11360.835,13,7.758
9572.913,10,5.652
12534.217,16,6.112
10954.963,14,4.738
10679.187,13,5.715
9952.129,12,4.65
9846.919,12,4.225
9676.508,10,6.313
10741.561,13,5.984
9244.295,10,6.103
8461.091,8,4.969
10289.411,12,5.065
10813.146,13,6.018
9401.275,10,6.458
9000.688,9,6.004
9609.451,11,4.346
9223.346,10,4.345
11848.164,14,6.917
11030.803,13,5.714
11079.17,14,5.056
10546.168,12,6.545
8717.805,9,4.777
8914.174,9,5.092
11855.663,15,5.098
11908.769,16,3.874
7532.779,6,5.198
10644.86,13,4.4
11535.839,14,6.039
11383.564,14,6.71
10024.885,11,5.673
11846.436,15,5.96
11577.934,14,5.71
8088.739,7,5.855
12252.629,16,6.104
10809.772,13,5.192
7739.241,7,4.941
9354.503,10,5.396
10932.408,13,4.98
9882.953,11,6.313
10906.852,13,5.236
10669.168,13,4.599
10458.172,13,3.954
11179.385,14,4.139
11579.359,14,5.506
11419.387,14,5.325
9139.281,9,6.085
9859.176,12,3.052
8444.64,8,4.749
11195.695,14,5.449
8967.405,9,5.342
8079.222,8,5.101
11111.781,13,6.461
11223.037,14,4.502
9330.277,11,3.511
10309.122,12,5.418
8636.56,9,4.071
9182.364,10,4.74
10189.859,12,4.721
10340.239,12,5.09
8939.41,10,2.733
10026.033,12,4.491
9885.412,11,5.871
8862.296,10,4.001
9986.015,11,6.777
10833.202,14,4.105
11337.673,14,5.394
9476.228,12,1.93
8572.593,9,3.962
9364.301,11,4.046
11331.447,14,5.327
11051.306,14,4.979
10121.697,11,5.665
11733.747,15,4.619
8785.549,9,5.785
7854.213,7,4.627
8663.021,9,3.799
10448.008,12,6.286
11105.391,14,4.48
10874.378,14,2.799
8594.951,9,4.242
8991.232,10,4.8
9859.725,11,5.637
8911.786,9,5.571
11079.773,14,5.117
9392.883,10,4.68
10126.191,11,6.492
11299.686,14,4.504
10369.89,12,4.547
10033.695,12,4.714
10788.969,14,3.859
8402.586,8,5.467
9001.113,9,7.274
10096.334,12,5.148
9101.858,10,5.427
10163.574,12,5.686
9417.728,9,7.103
11521.638,15,4.897
10717.23,12,6.138
10529.863,13,4.366
7910.811,7,5.636
9878.587,12,3.514
10223.919,12,5.142
8191.009,8,4.923
9248.112,10,5.032
9548.93,11,3.933
8877.467,9,4.67
9027.052,9,5.447
10372.946,12,6.778
8912.71,10,4.146
10962.231,14,4.489
10233.24,12,4.638
10945.362,13,6.72
9746.27,11,3.797
10702.837,13,6.003
10938.834,13,4.798
11844.258,15,5.38
11191.14,13,7.134
9717.44,11,5.346
9871.875,11,4.49
10825.108,13,5.461
10339.791,12,4.407
8943.501,10,4.531
10129.285,12,5.064
8908.926,9,6.496
9001.101,8,7.678
9937.256,11,5.122
10779.958,13,5.664
9738.31,11,4.54
9784.295,11,4.428
10567.359,12,5.984
9866.137,11,4.358
10174.662,12,5.284
10561.882,12,6.07
9640.12,10,6.959
10513.078,13,4.171
10570.269,13,5.076
11309.713,13,7.621
9086.095,9,6.328
9420.18,10,5.018
10587.747,13,4.6
9862.873,11,5.707
10513.255,12,5.118
10153.371,12,5.25
9498.959,10,5.361
9135.564,10,5.297
9205.065,10,4.619
11498.845,14,5.696
9571.443,10,5.97
10081.237,12,4.894
9762.123,11,5.059
9492.263,10,5.562
9108.659,10,3.838
9356.117,10,4.289
9154.373,9,6.355
9557.498,11,4.732
9917.281,11,6.152
10025.451,11,5.512
9479.145,11,2.973
10243.606,12,5.64
10724.111,12,6.125
11774.826,15,4.371
9849.279,11,5.744
10262.455,12,5.863
10714.244,12,6.955
8860.218,9,6.679
10755.813,13,4.989
9274.365,9,6.826
9506.844,11,3.497
10647.349,13,5.273
9899.006,11,5.528
9804.435,11,4.645
11467.14,15,3.875
9431.479,10,5.326
9899.427,11,6.558
8553.046,9,5.11
9914.251,11,5.634
10407.911,12,4.631
9553.02,11,4.371
10716.128,13,5.105
10008.113,11,6.443
10021.253,12,4.886
10158.161,12,4.111
9819.093,11,4.723
9396.962,10,6.293
8562.018,9,5.177
10497.543,13,4.63
9779.523,11,4.776
10994.78,14,4.849
9216.141,10,4.848
9583.385,11,5.226
10041.277,11,6.208
10986.389,14,4.877
10285.152,12,5.541
9052.071,11,2.711
9782.009,11,4.551
10447.704,12,7.041
9357.339,10,5.27
9200.074,10,5.579
10605.459,12,6.429
11033.934,14,4.272
9346.013,10,5.553
8855.885,10,4.147
8916.326,9,5.447
8967.394,9,5.369
9403.409,10,5.538
11217.915,15,3.459
10809.767,13,4.578
9710.388,11,3.932
10124.3,12,5.351
9737.094,11,5.205
8618.972,9,4.179
10131.286,13,2.717
9644.769,11,4.628
11323.803,14,6.056
10849.554,13,5.973
10580.243,13,4.673
11789.722,15,4.839
9024.899,10,3.732
9380.293,10,4.967
9108.393,10,3.746
11568.074,15,5.328
7129.045,6,4.661
9388.409,10,5.064
10686.239,13,4.881
10868.169,13,6.104
8350.513,8,4.848
9980.856,11,4.956
9810.494,12,3.724
10122.065,12,4.434
10350.946,12,4.324
9546.689,10,6.827
10427.499,11,7.245
8092.955,8,4.236
10267.925,11,6.568
8421.853,9,4.389
10960.295,13,6.389
9975.592,12,4.044
10870.178,13,5.318
