Driver,LapTime,LapNumber,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedST,Compound,TyreLife,Team,Position,Deleted,DeletedReason,FastF1Generated
NOR,100.424,1.0,0,,41.379,27.852,186.0,MEDIUM,1.0,McLaren,1.0,False,,False
NOR,98.48,2.0,0,29.268,41.412,27.8,276.0,MEDIUM,2.0,McLaren,1.0,False,,False
NOR,98.406,3.0,0,29.354,41.262,27.79,270.0,MEDIUM,3.0,McLaren,1.0,False,,False
NOR,98.446,4.0,0,29.399,41.305,27.742,272.0,MEDIUM,4.0,McLaren,1.0,False,,False
NOR,97.938,5.0,0,29.034,41.159,27.745,278.0,MEDIUM,5.0,McLaren,1.0,False,,False
NOR,97.843,6.0,0,29.15,41.224,27.469,279.0,MEDIUM,6.0,McLaren,1.0,False,,False
NOR,97.621,7.0,0,29.048,41.128,27.445,,MEDIUM,7.0,McLaren,1.0,False,,False
NOR,97.082,8.0,0,28.919,40.798,27.365,278.0,MEDIUM,8.0,McLaren,1.0,False,,False
NOR,96.715,9.0,0,28.781,40.658,27.276,,MEDIUM,9.0,McLaren,1.0,False,,False
NOR,96.83,10.0,0,28.727,40.859,27.244,284.0,MEDIUM,10.0,McLaren,1.0,False,,False
NOR,96.651,11.0,0,28.697,40.842,27.112,280.0,MEDIUM,11.0,McLaren,1.0,False,,False
NOR,96.495,12.0,0,28.62,40.879,26.996,281.0,MEDIUM,12.0,McLaren,1.0,False,,False
NOR,96.67,13.0,0,28.639,40.727,27.304,280.0,MEDIUM,13.0,McLaren,1.0,False,,False
NOR,96.832,14.0,0,28.803,40.825,27.204,,MEDIUM,14.0,McLaren,1.0,False,,False
NOR,96.758,15.0,0,28.747,40.861,27.15,282.0,MEDIUM,15.0,McLaren,1.0,False,,False
NOR,96.624,16.0,0,28.723,40.93,26.971,280.0,MEDIUM,16.0,McLaren,1.0,False,,False
NOR,97.008,17.0,0,28.765,40.959,27.284,281.0,MEDIUM,17.0,McLaren,1.0,False,,False
NOR,97.068,18.0,0,28.859,41.085,27.124,282.0,MEDIUM,18.0,McLaren,1.0,False,,False
NOR,97.282,19.0,0,28.814,41.2,27.268,278.0,MEDIUM,19.0,McLaren,1.0,False,,False
NOR,96.887,20.0,0,28.735,41.172,26.98,280.0,MEDIUM,20.0,McLaren,1.0,False,,False
NOR,97.198,21.0,0,28.918,41.088,27.192,278.0,MEDIUM,21.0,McLaren,1.0,False,,False
NOR,97.115,22.0,0,28.812,41.272,27.031,279.0,MEDIUM,22.0,McLaren,1.0,False,,False
NOR,97.212,23.0,0,28.855,41.138,27.219,280.0,MEDIUM,23.0,McLaren,1.0,False,,False
NOR,97.527,24.0,0,28.974,41.386,27.167,281.0,MEDIUM,24.0,McLaren,1.0,False,,False
NOR,97.404,25.0,0,28.797,41.373,27.234,282.0,MEDIUM,25.0,McLaren,1.0,False,,False
NOR,97.26,26.0,0,28.828,41.187,27.245,283.0,MEDIUM,26.0,McLaren,1.0,False,,False
NOR,97.603,27.0,0,28.941,41.425,27.237,282.0,MEDIUM,27.0,McLaren,1.0,False,,False
NOR,97.528,28.0,0,28.917,41.385,27.226,283.0,MEDIUM,28.0,McLaren,1.0,False,,False
NOR,101.878,29.0,0,28.963,41.543,31.372,,MEDIUM,29.0,McLaren,1.0,False,,False
NOR,107.073,30.0,0 days 01:45:49.453000,29.259,41.876,35.938,281.0,MEDIUM,30.0,McLaren,1.0,False,,False
NOR,118.408,31.0,0,49.556,41.249,27.603,,HARD,1.0,McLaren,1.0,False,,False
NOR,97.034,32.0,0,28.851,40.761,27.422,283.0,HARD,2.0,McLaren,1.0,False,,False
NOR,96.684,33.0,0,28.703,40.783,27.198,284.0,HARD,3.0,McLaren,1.0,False,,False
NOR,96.714,34.0,0,28.639,40.807,27.268,286.0,HARD,4.0,McLaren,1.0,False,,False
NOR,96.524,35.0,0,28.57,40.706,27.248,,HARD,5.0,McLaren,1.0,False,,False
NOR,96.216,36.0,0,28.596,40.535,27.085,,HARD,6.0,McLaren,1.0,False,,False
NOR,96.435,37.0,0,28.512,40.644,27.279,287.0,HARD,7.0,McLaren,1.0,False,,False
NOR,96.71,38.0,0,28.596,40.814,27.3,286.0,HARD,8.0,McLaren,1.0,False,,False
NOR,97.325,39.0,0,28.744,41.192,27.389,285.0,HARD,9.0,McLaren,1.0,False,,False
NOR,97.194,40.0,0,28.722,41.038,27.434,284.0,HARD,10.0,McLaren,1.0,False,,False
NOR,96.57,41.0,0,28.598,40.84,27.132,289.0,HARD,11.0,McLaren,1.0,False,,False
NOR,96.404,42.0,0,28.56,40.731,27.113,284.0,HARD,12.0,McLaren,1.0,False,,False
NOR,96.61,43.0,0,28.776,40.757,27.077,,HARD,13.0,McLaren,1.0,False,,False
NOR,96.275,44.0,0,28.522,40.586,27.167,285.0,HARD,14.0,McLaren,1.0,False,,False
NOR,96.928,45.0,0,28.592,41.135,27.201,288.0,HARD,15.0,McLaren,1.0,False,,False
NOR,95.953,46.0,0,28.332,40.577,27.044,284.0,HARD,16.0,McLaren,1.0,False,,False
NOR,96.567,47.0,0,28.577,40.749,27.241,,HARD,17.0,McLaren,1.0,False,,False
NOR,94.925,48.0,0,28.238,40.206,26.481,290.0,HARD,18.0,McLaren,1.0,False,,False
NOR,96.06,49.0,0,28.515,40.596,26.949,287.0,HARD,19.0,McLaren,1.0,False,,False
NOR,96.311,50.0,0,28.5,40.749,27.062,285.0,HARD,20.0,McLaren,1.0,False,,False
NOR,96.603,51.0,0,28.507,40.946,27.15,284.0,HARD,21.0,McLaren,1.0,False,,False
NOR,96.192,52.0,0,28.497,40.713,26.982,285.0,HARD,22.0,McLaren,1.0,False,,False
NOR,96.435,53.0,0,28.491,40.695,27.249,,HARD,23.0,McLaren,1.0,False,,False
NOR,96.749,54.0,0,28.672,41.034,27.043,,HARD,24.0,McLaren,1.0,False,,False
NOR,96.786,55.0,0,28.613,41.01,27.163,286.0,HARD,25.0,McLaren,1.0,False,,False
NOR,97.197,56.0,0,28.723,41.176,27.298,,HARD,26.0,McLaren,1.0,False,,False
NOR,98.849,57.0,0,28.836,41.398,28.615,288.0,HARD,27.0,McLaren,1.0,False,,False
NOR,97.734,58.0,0,29.021,41.423,27.29,284.0,HARD,28.0,McLaren,1.0,False,,False
NOR,96.948,59.0,0,28.666,41.127,27.155,287.0,HARD,29.0,McLaren,1.0,False,,False
NOR,96.631,60.0,0,28.564,40.969,27.098,,HARD,30.0,McLaren,1.0,False,,False
NOR,96.82,61.0,0,28.686,41.15,26.984,286.0,HARD,31.0,McLaren,1.0,False,,False
NOR,97.922,62.0,0,28.662,41.387,27.873,,HARD,32.0,McLaren,1.0,False,,False
VER,101.413,1.0,0,,41.689,27.888,189.0,MEDIUM,1.0,Red Bull Racing,2.0,False,,False
VER,98.79,2.0,0,29.027,41.805,27.958,276.0,MEDIUM,2.0,Red Bull Racing,2.0,False,,False
VER,98.917,3.0,0,29.353,41.641,27.923,274.0,MEDIUM,3.0,Red Bull Racing,2.0,False,,False
VER,98.47,4.0,0,29.193,41.518,27.759,273.0,MEDIUM,4.0,Red Bull Racing,2.0,False,,False
VER,97.906,5.0,0,29.031,41.31,27.565,275.0,MEDIUM,5.0,Red Bull Racing,2.0,False,,False
VER,97.997,6.0,0,28.952,41.383,27.662,,MEDIUM,6.0,Red Bull Racing,2.0,False,,False
VER,97.774,7.0,0,29.021,41.271,27.482,277.0,MEDIUM,7.0,Red Bull Racing,2.0,False,,False
VER,97.669,8.0,0,29.109,41.083,27.477,,MEDIUM,8.0,Red Bull Racing,2.0,False,,False
VER,97.89,9.0,0,28.961,41.421,27.508,,MEDIUM,9.0,Red Bull Racing,2.0,False,,False
VER,97.739,10.0,0,28.882,41.405,27.452,,MEDIUM,10.0,Red Bull Racing,2.0,False,,False
VER,97.593,11.0,0,28.842,41.269,27.482,,MEDIUM,11.0,Red Bull Racing,2.0,False,,False
VER,97.778,12.0,0,28.894,41.425,27.459,,MEDIUM,12.0,Red Bull Racing,2.0,False,,False
VER,97.701,13.0,0,28.94,41.182,27.579,,MEDIUM,13.0,Red Bull Racing,2.0,False,,False
VER,97.707,14.0,0,28.994,41.292,27.421,276.0,MEDIUM,14.0,Red Bull Racing,2.0,False,,False
VER,97.826,15.0,0,28.967,41.348,27.511,277.0,MEDIUM,15.0,Red Bull Racing,2.0,False,,False
VER,97.851,16.0,0,29.023,41.338,27.49,276.0,MEDIUM,16.0,Red Bull Racing,2.0,False,,False
VER,97.987,17.0,0,29.011,41.423,27.553,275.0,MEDIUM,17.0,Red Bull Racing,2.0,False,,False
VER,98.068,18.0,0,28.965,41.611,27.492,276.0,MEDIUM,18.0,Red Bull Racing,2.0,False,,False
VER,98.017,19.0,0,28.996,41.483,27.538,,MEDIUM,19.0,Red Bull Racing,2.0,False,,False
VER,98.123,20.0,0,28.997,41.569,27.557,277.0,MEDIUM,20.0,Red Bull Racing,2.0,False,,False
VER,98.172,21.0,0,28.989,41.72,27.463,,MEDIUM,21.0,Red Bull Racing,2.0,False,,False
VER,98.192,22.0,0,28.989,41.704,27.499,,MEDIUM,22.0,Red Bull Racing,2.0,False,,False
VER,98.231,23.0,0,29.016,41.711,27.504,,MEDIUM,23.0,Red Bull Racing,2.0,False,,False
VER,98.399,24.0,0,29.056,41.782,27.561,,MEDIUM,24.0,Red Bull Racing,2.0,False,,False
VER,98.641,25.0,0,29.062,41.99,27.589,,MEDIUM,25.0,Red Bull Racing,2.0,False,,False
VER,98.575,26.0,0,29.106,41.818,27.651,,MEDIUM,26.0,Red Bull Racing,2.0,False,,False
VER,98.927,27.0,0,29.264,41.975,27.688,,MEDIUM,27.0,Red Bull Racing,2.0,False,,False
VER,99.265,28.0,0,29.236,42.261,27.768,276.0,MEDIUM,28.0,Red Bull Racing,2.0,False,,False
VER,107.873,29.0,0 days 01:44:33.059000,29.284,42.515,36.074,,MEDIUM,29.0,Red Bull Racing,2.0,False,,False
VER,118.989,30.0,0,49.957,41.662,27.37,,HARD,1.0,Red Bull Racing,3.0,False,,False
VER,96.688,31.0,0,28.61,40.86,27.218,276.0,HARD,2.0,Red Bull Racing,3.0,False,,False
VER,96.824,32.0,0,28.613,40.928,27.283,277.0,HARD,3.0,Red Bull Racing,3.0,False,,False
VER,97.022,33.0,0,28.775,41.013,27.234,,HARD,4.0,Red Bull Racing,3.0,False,,False
VER,96.871,34.0,0,28.699,40.998,27.174,,HARD,5.0,Red Bull Racing,3.0,False,,False
VER,97.1,35.0,0,28.703,41.14,27.257,278.0,HARD,6.0,Red Bull Racing,3.0,False,,False
VER,96.968,36.0,0,28.653,41.062,27.253,,HARD,7.0,Red Bull Racing,3.0,False,,False
VER,96.984,37.0,0,28.691,41.058,27.235,280.0,HARD,8.0,Red Bull Racing,3.0,False,,False
VER,97.071,38.0,0,28.767,41.074,27.23,,HARD,9.0,Red Bull Racing,3.0,False,,False
VER,96.957,39.0,0,28.621,41.115,27.221,279.0,HARD,10.0,Red Bull Racing,2.0,False,,False
VER,96.962,40.0,0,28.662,41.048,27.252,280.0,HARD,11.0,Red Bull Racing,2.0,False,,False
VER,97.38,41.0,0,28.78,41.247,27.353,281.0,HARD,12.0,Red Bull Racing,2.0,False,,False
VER,96.865,42.0,0,28.629,41.058,27.178,294.0,HARD,13.0,Red Bull Racing,2.0,False,,False
VER,96.582,43.0,0,28.636,40.814,27.132,278.0,HARD,14.0,Red Bull Racing,2.0,False,,False
VER,96.414,44.0,0,28.587,40.752,27.075,279.0,HARD,15.0,Red Bull Racing,2.0,False,,False
VER,96.618,45.0,0,28.645,40.993,26.98,,HARD,16.0,Red Bull Racing,2.0,False,,False
VER,96.5,46.0,0,28.552,40.938,27.01,,HARD,17.0,Red Bull Racing,2.0,False,,False
VER,96.628,47.0,0,28.654,40.908,27.066,280.0,HARD,18.0,Red Bull Racing,2.0,False,,False
VER,96.739,48.0,0,28.672,40.922,27.145,,HARD,19.0,Red Bull Racing,2.0,False,,False
VER,96.602,49.0,0,28.749,40.909,26.944,282.0,HARD,20.0,Red Bull Racing,2.0,False,,False
VER,97.055,50.0,0,28.723,41.192,27.14,281.0,HARD,21.0,Red Bull Racing,2.0,False,,False
VER,97.132,51.0,0,28.785,41.295,27.052,282.0,HARD,22.0,Red Bull Racing,2.0,False,,False
VER,96.842,52.0,0,28.632,41.176,27.034,280.0,HARD,23.0,Red Bull Racing,2.0,False,,False
VER,96.843,53.0,0,28.64,41.069,27.134,281.0,HARD,24.0,Red Bull Racing,2.0,False,,False
VER,96.748,54.0,0,28.831,40.957,26.96,,HARD,25.0,Red Bull Racing,2.0,False,,False
VER,96.427,55.0,0,28.561,40.901,26.965,279.0,HARD,26.0,Red Bull Racing,2.0,False,,False
VER,96.387,56.0,0,28.611,40.869,26.907,280.0,HARD,27.0,Red Bull Racing,2.0,False,,False
VER,96.402,57.0,0,28.622,40.787,26.993,,HARD,28.0,Red Bull Racing,2.0,False,,False
VER,96.171,58.0,0,28.499,40.749,26.923,279.0,HARD,29.0,Red Bull Racing,2.0,False,,False
VER,95.967,59.0,0,28.352,40.694,26.921,281.0,HARD,30.0,Red Bull Racing,2.0,False,,False
VER,96.343,60.0,0,28.536,40.793,27.014,,HARD,31.0,Red Bull Racing,2.0,False,,False
VER,96.013,61.0,0,28.446,40.738,26.829,,HARD,32.0,Red Bull Racing,2.0,False,,False
VER,96.931,62.0,0,28.636,40.974,27.321,,HARD,33.0,Red Bull Racing,2.0,False,,False
ALO,106.384,1.0,0,,43.728,28.456,214.0,MEDIUM,2.0,Aston Martin,7.0,False,,False
ALO,99.584,2.0,0,29.362,42.262,27.96,283.0,MEDIUM,3.0,Aston Martin,7.0,False,,False
ALO,99.286,3.0,0,29.045,42.278,27.963,294.0,MEDIUM,4.0,Aston Martin,7.0,False,,False
ALO,99.395,4.0,0,29.012,42.63,27.753,293.0,MEDIUM,5.0,Aston Martin,7.0,False,,False
ALO,99.036,5.0,0,29.098,42.08,27.858,,MEDIUM,6.0,Aston Martin,7.0,False,,False
ALO,98.795,6.0,0,29.087,42.046,27.662,292.0,MEDIUM,7.0,Aston Martin,7.0,False,,False
ALO,98.72,7.0,0,28.867,42.018,27.835,293.0,MEDIUM,8.0,Aston Martin,7.0,False,,False
ALO,98.542,8.0,0,28.828,42.038,27.676,291.0,MEDIUM,9.0,Aston Martin,7.0,False,,False
ALO,98.644,9.0,0,28.87,42.063,27.711,294.0,MEDIUM,10.0,Aston Martin,7.0,False,,False
ALO,98.765,10.0,0,28.852,42.088,27.825,293.0,MEDIUM,11.0,Aston Martin,7.0,False,,False
ALO,98.666,11.0,0,28.802,42.164,27.7,295.0,MEDIUM,12.0,Aston Martin,7.0,False,,False
ALO,98.874,12.0,0,28.947,42.125,27.802,293.0,MEDIUM,13.0,Aston Martin,7.0,False,,False
ALO,98.719,13.0,0,28.877,42.078,27.764,292.0,MEDIUM,14.0,Aston Martin,7.0,False,,False
ALO,98.524,14.0,0,28.852,42.026,27.646,,MEDIUM,15.0,Aston Martin,7.0,False,,False
ALO,99.008,15.0,0,28.966,42.135,27.907,,MEDIUM,16.0,Aston Martin,7.0,False,,False
ALO,98.862,16.0,0,28.918,42.27,27.674,291.0,MEDIUM,17.0,Aston Martin,7.0,False,,False
ALO,98.811,17.0,0,28.966,42.264,27.581,293.0,MEDIUM,18.0,Aston Martin,7.0,False,,False
ALO,98.718,18.0,0,28.945,42.205,27.568,,MEDIUM,19.0,Aston Martin,6.0,False,,False
ALO,99.283,19.0,0,29.1,42.41,27.773,,MEDIUM,20.0,Aston Martin,6.0,False,,False
ALO,99.367,20.0,0,28.993,42.625,27.749,292.0,MEDIUM,21.0,Aston Martin,6.0,False,,False
ALO,99.264,21.0,0,29.085,42.466,27.713,293.0,MEDIUM,22.0,Aston Martin,6.0,False,,False
ALO,99.272,22.0,0,28.943,42.606,27.723,292.0,MEDIUM,23.0,Aston Martin,6.0,False,,False
ALO,99.243,23.0,0,29.022,42.467,27.754,294.0,MEDIUM,24.0,Aston Martin,6.0,False,,False
ALO,99.597,24.0,0,29.082,42.663,27.852,,MEDIUM,25.0,Aston Martin,6.0,False,,False
ALO,108.707,25.0,0 days 01:38:25.721000,29.129,42.961,36.617,291.0,MEDIUM,26.0,Aston Martin,9.0,False,,False
ALO,118.688,26.0,0,49.718,41.693,27.277,,HARD,2.0,Aston Martin,15.0,False,,False
ALO,98.49,27.0,0,28.819,41.75,27.921,287.0,HARD,3.0,Aston Martin,14.0,False,,False
ALO,98.826,28.0,0,28.908,42.426,27.492,295.0,HARD,4.0,Aston Martin,13.0,False,,False
ALO,98.614,29.0,0,28.973,42.112,27.529,284.0,HARD,5.0,Aston Martin,11.0,False,,False
ALO,98.562,30.0,0,29.152,41.815,27.595,282.0,HARD,6.0,Aston Martin,9.0,False,,False
ALO,98.432,31.0,0,29.021,42.001,27.41,284.0,HARD,7.0,Aston Martin,9.0,False,,False
ALO,98.603,32.0,0,29.195,41.941,27.467,285.0,HARD,8.0,Aston Martin,9.0,False,,False
ALO,98.161,33.0,0,29.117,41.824,27.22,284.0,HARD,9.0,Aston Martin,8.0,False,,False
ALO,98.487,34.0,0,28.964,42.131,27.392,288.0,HARD,10.0,Aston Martin,8.0,False,,False
ALO,98.14,35.0,0,28.946,41.803,27.391,286.0,HARD,11.0,Aston Martin,8.0,False,,False
ALO,98.211,36.0,0,29.06,41.851,27.3,285.0,HARD,12.0,Aston Martin,8.0,False,,False
ALO,97.928,37.0,0,28.97,41.646,27.312,286.0,HARD,13.0,Aston Martin,7.0,False,,False
ALO,98.223,38.0,0,28.997,41.85,27.376,,HARD,14.0,Aston Martin,7.0,False,,False
ALO,98.21,39.0,0,29.01,41.887,27.313,,HARD,15.0,Aston Martin,7.0,False,,False
ALO,99.282,40.0,0,29.066,42.396,27.82,287.0,HARD,16.0,Aston Martin,8.0,False,,False
ALO,98.311,41.0,0,28.811,42.043,27.457,302.0,HARD,17.0,Aston Martin,8.0,False,,False
ALO,99.186,42.0,0,28.966,42.918,27.302,289.0,HARD,18.0,Aston Martin,8.0,True,TRACK LIMITS AT TURN 7 LAP 42 ,False
ALO,98.122,43.0,0,29.074,41.825,27.223,287.0,HARD,19.0,Aston Martin,8.0,False,,False
ALO,98.217,44.0,0,29.087,41.889,27.241,286.0,HARD,20.0,Aston Martin,8.0,False,,False
ALO,98.118,45.0,0,29.049,41.842,27.227,285.0,HARD,21.0,Aston Martin,8.0,False,,False
ALO,97.988,46.0,0,28.998,41.932,27.058,286.0,HARD,22.0,Aston Martin,8.0,False,,False
ALO,98.119,47.0,0,28.914,41.862,27.343,285.0,HARD,23.0,Aston Martin,8.0,False,,False
ALO,98.01,48.0,0,29.021,41.691,27.298,286.0,HARD,24.0,Aston Martin,8.0,False,,False
ALO,98.24,49.0,0,28.919,42.039,27.282,283.0,HARD,25.0,Aston Martin,8.0,False,,False
ALO,98.54,50.0,0,28.981,42.028,27.531,286.0,HARD,26.0,Aston Martin,8.0,False,,False
ALO,97.882,51.0,0,28.772,41.877,27.233,301.0,HARD,27.0,Aston Martin,8.0,False,,False
ALO,97.995,52.0,0,28.917,41.902,27.176,287.0,HARD,28.0,Aston Martin,8.0,False,,False
ALO,97.886,53.0,0,29.014,41.804,27.068,285.0,HARD,29.0,Aston Martin,8.0,False,,False
ALO,97.741,54.0,0,28.846,41.705,27.19,287.0,HARD,30.0,Aston Martin,8.0,False,,False
ALO,97.951,55.0,0,28.885,41.881,27.185,286.0,HARD,31.0,Aston Martin,8.0,False,,False
ALO,97.912,56.0,0,28.898,41.841,27.173,285.0,HARD,32.0,Aston Martin,8.0,False,,False
ALO,98.082,57.0,0,28.88,41.996,27.206,284.0,HARD,33.0,Aston Martin,8.0,False,,False
ALO,98.265,58.0,0,29.062,41.867,27.336,286.0,HARD,34.0,Aston Martin,8.0,False,,False
ALO,98.101,59.0,0,28.872,41.923,27.306,,HARD,35.0,Aston Martin,8.0,False,,False
ALO,98.573,60.0,0,29.0,42.119,27.454,285.0,HARD,36.0,Aston Martin,8.0,False,,False
ALO,101.282,61.0,0,29.209,42.191,29.882,287.0,HARD,37.0,Aston Martin,8.0,False,,False
RUS,103.822,1.0,0,,42.792,27.801,199.0,MEDIUM,1.0,Mercedes,4.0,False,,False
RUS,98.489,2.0,0,28.986,41.538,27.965,283.0,MEDIUM,2.0,Mercedes,4.0,False,,False
RUS,99.712,3.0,0,29.453,42.39,27.869,289.0,MEDIUM,3.0,Mercedes,4.0,False,,False
RUS,99.17,4.0,0,29.464,42.067,27.639,284.0,MEDIUM,4.0,Mercedes,4.0,False,,False
RUS,98.604,5.0,0,29.227,41.79,27.587,281.0,MEDIUM,5.0,Mercedes,4.0,False,,False
RUS,98.372,6.0,0,29.243,41.65,27.479,280.0,MEDIUM,6.0,Mercedes,4.0,False,,False
RUS,98.365,7.0,0,29.168,41.685,27.512,284.0,MEDIUM,7.0,Mercedes,4.0,False,,False
RUS,98.26,8.0,0,29.102,41.735,27.423,285.0,MEDIUM,8.0,Mercedes,4.0,False,,False
RUS,98.174,9.0,0,29.061,41.612,27.501,,MEDIUM,9.0,Mercedes,4.0,False,,False
RUS,98.332,10.0,0,29.046,41.781,27.505,,MEDIUM,10.0,Mercedes,4.0,False,,False
RUS,98.179,11.0,0,29.158,41.617,27.404,283.0,MEDIUM,11.0,Mercedes,4.0,False,,False
RUS,98.091,12.0,0,29.018,41.568,27.505,,MEDIUM,12.0,Mercedes,4.0,False,,False
RUS,98.05,13.0,0,29.144,41.566,27.34,,MEDIUM,13.0,Mercedes,4.0,False,,False
RUS,98.173,14.0,0,29.012,41.688,27.473,284.0,MEDIUM,14.0,Mercedes,4.0,False,,False
RUS,98.459,15.0,0,29.215,41.752,27.492,280.0,MEDIUM,15.0,Mercedes,4.0,False,,False
RUS,98.526,16.0,0,29.14,41.735,27.651,281.0,MEDIUM,16.0,Mercedes,4.0,False,,False
RUS,98.855,17.0,0,29.149,42.08,27.626,,MEDIUM,17.0,Mercedes,3.0,False,,False
RUS,98.404,18.0,0,29.077,41.791,27.536,,MEDIUM,18.0,Mercedes,3.0,False,,False
RUS,98.224,19.0,0,29.063,41.664,27.497,280.0,MEDIUM,19.0,Mercedes,3.0,False,,False
RUS,98.336,20.0,0,29.053,41.765,27.518,282.0,MEDIUM,20.0,Mercedes,3.0,False,,False
RUS,98.464,21.0,0,29.196,41.661,27.607,281.0,MEDIUM,21.0,Mercedes,3.0,False,,False
RUS,98.364,22.0,0,29.098,41.709,27.557,,MEDIUM,22.0,Mercedes,3.0,False,,False
RUS,98.417,23.0,0,29.113,41.733,27.571,282.0,MEDIUM,23.0,Mercedes,3.0,False,,False
RUS,98.518,24.0,0,29.083,41.88,27.555,284.0,MEDIUM,24.0,Mercedes,3.0,False,,False
RUS,98.892,25.0,0,29.223,41.996,27.673,283.0,MEDIUM,25.0,Mercedes,3.0,False,,False
RUS,98.757,26.0,0,29.083,42.059,27.615,284.0,MEDIUM,26.0,Mercedes,3.0,False,,False
RUS,106.903,27.0,0 days 01:41:26.464000,29.178,42.102,35.623,281.0,MEDIUM,27.0,Mercedes,4.0,False,,False
RUS,117.061,28.0,0,48.589,41.034,27.438,,HARD,1.0,Mercedes,7.0,False,,False
RUS,97.097,29.0,0,28.644,41.145,27.308,297.0,HARD,2.0,Mercedes,5.0,False,,False
RUS,97.047,30.0,0,28.709,41.104,27.234,284.0,HARD,3.0,Mercedes,5.0,False,,False
RUS,97.404,31.0,0,28.766,41.24,27.398,286.0,HARD,4.0,Mercedes,5.0,False,,False
RUS,97.348,32.0,0,28.913,41.198,27.237,285.0,HARD,5.0,Mercedes,5.0,False,,False
RUS,97.449,33.0,0,28.827,41.375,27.247,288.0,HARD,6.0,Mercedes,5.0,False,,False
RUS,98.356,34.0,0,28.611,41.783,27.962,301.0,HARD,7.0,Mercedes,5.0,False,,False
RUS,99.168,35.0,0,28.733,41.971,28.464,299.0,HARD,8.0,Mercedes,5.0,True,TRACK LIMITS AT TURN 17 LAP 35 ,False
RUS,99.164,36.0,0,29.298,42.069,27.797,283.0,HARD,9.0,Mercedes,4.0,False,,False
RUS,97.786,37.0,0,28.816,41.631,27.339,298.0,HARD,10.0,Mercedes,4.0,False,,False
RUS,97.577,38.0,0,28.843,41.282,27.452,286.0,HARD,11.0,Mercedes,4.0,False,,False
RUS,97.369,39.0,0,28.861,41.32,27.188,283.0,HARD,12.0,Mercedes,3.0,False,,False
RUS,97.545,40.0,0,28.982,41.299,27.264,,HARD,13.0,Mercedes,3.0,False,,False
RUS,97.224,41.0,0,28.888,41.192,27.144,281.0,HARD,14.0,Mercedes,3.0,False,,False
RUS,97.316,42.0,0,28.814,41.316,27.186,282.0,HARD,15.0,Mercedes,3.0,False,,False
RUS,97.236,43.0,0,28.791,41.323,27.122,283.0,HARD,16.0,Mercedes,3.0,False,,False
RUS,97.701,44.0,0,28.639,41.696,27.366,282.0,HARD,17.0,Mercedes,3.0,False,,False
RUS,99.372,45.0,0,28.881,43.003,27.488,279.0,HARD,18.0,Mercedes,4.0,False,,False
RUS,98.413,46.0,0,29.076,41.894,27.443,284.0,HARD,19.0,Mercedes,4.0,False,,False
RUS,97.636,47.0,0,28.976,41.481,27.179,277.0,HARD,20.0,Mercedes,4.0,False,,False
RUS,97.596,48.0,0,28.901,41.42,27.275,283.0,HARD,21.0,Mercedes,4.0,False,,False
RUS,97.408,49.0,0,28.852,41.361,27.195,,HARD,22.0,Mercedes,4.0,False,,False
RUS,98.007,50.0,0,28.836,41.83,27.341,281.0,HARD,23.0,Mercedes,4.0,False,,False
RUS,97.545,51.0,0,28.847,41.442,27.256,285.0,HARD,24.0,Mercedes,4.0,False,,False
RUS,97.299,52.0,0,28.772,41.334,27.193,282.0,HARD,25.0,Mercedes,4.0,False,,False
RUS,97.497,53.0,0,28.852,41.496,27.149,288.0,HARD,26.0,Mercedes,4.0,False,,False
RUS,97.38,54.0,0,28.698,41.495,27.187,287.0,HARD,27.0,Mercedes,4.0,False,,False
RUS,97.311,55.0,0,28.694,41.388,27.229,,HARD,28.0,Mercedes,4.0,False,,False
RUS,97.381,56.0,0,28.732,41.534,27.115,288.0,HARD,29.0,Mercedes,4.0,False,,False
RUS,97.575,57.0,0,28.655,41.642,27.278,,HARD,30.0,Mercedes,4.0,False,,False
RUS,97.796,58.0,0,28.659,41.835,27.302,290.0,HARD,31.0,Mercedes,4.0,False,,False
RUS,98.326,59.0,0,28.785,42.103,27.438,289.0,HARD,32.0,Mercedes,4.0,False,,False
RUS,97.872,60.0,0,28.765,41.92,27.187,,HARD,33.0,Mercedes,4.0,True,TRACK LIMITS AT TURN 19 LAP 60 ,False
RUS,98.282,61.0,0,29.034,41.976,27.272,287.0,HARD,34.0,Mercedes,4.0,False,,False
RUS,98.155,62.0,0,28.74,41.954,27.461,290.0,HARD,35.0,Mercedes,4.0,False,,False
