LapTime,LapNumber,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedST,Compound,TyreLife,Team,Driver
132.105,2.0,0,48.846,31.614,51.645,93.0,MEDIUM,2.0,Red Bull Racing,VER
130.657,3.0,0,46.836,29.178,54.643,133.0,MEDIUM,3.0,Red Bull Racing,VER
83.391,4.0,0,28.9,18.326,36.165,303.0,MEDIUM,4.0,Red Bull Racing,VER
83.104,5.0,0,28.935,18.347,35.822,286.0,MEDIUM,5.0,Red Bull Racing,VER
82.843,6.0,0,28.986,17.951,35.906,296.0,MEDIUM,6.0,Red Bull Racing,VER
95.07,7.0,0,28.798,18.011,48.261,306.0,MEDIUM,7.0,Red Bull Racing,VER
87.827,10.0,0,33.323,18.633,35.871,242.0,HARD,2.0,Red Bull Racing,VER
83.46,11.0,0,29.054,18.556,35.85,288.0,HARD,3.0,Red Bull Racing,VER
81.994,12.0,0,28.827,18.134,35.033,293.0,HARD,4.0,Red Bull Racing,VER
83.286,13.0,0,28.876,18.642,35.768,281.0,HARD,5.0,Red Bull Racing,VER
82.869,14.0,0,28.769,18.604,35.496,293.0,HARD,6.0,Red Bull Racing,VER
82.817,15.0,0,28.785,18.527,35.505,290.0,HARD,7.0,Red Bull Racing,VER
82.599,16.0,0,28.696,18.502,35.401,292.0,HARD,8.0,Red Bull Racing,VER
82.595,17.0,0,28.6,18.529,35.466,294.0,HARD,9.0,Red Bull Racing,VER
100.315,18.0,0,28.525,24.481,47.309,292.0,HARD,10.0,Red Bull Racing,VER
103.75,19.0,0,39.394,26.616,37.74,194.0,HARD,11.0,Red Bull Racing,VER
82.389,20.0,0,28.643,18.603,35.143,286.0,HARD,12.0,Red Bull Racing,VER
82.11,21.0,0,28.596,18.437,35.077,285.0,HARD,13.0,Red Bull Racing,VER
82.269,22.0,0,28.588,18.517,35.164,302.0,HARD,14.0,Red Bull Racing,VER
82.193,23.0,0,28.561,18.479,35.153,292.0,HARD,15.0,Red Bull Racing,VER
81.843,24.0,0,28.374,18.413,35.056,293.0,HARD,16.0,Red Bull Racing,VER
82.104,25.0,0,28.561,18.458,35.085,290.0,HARD,17.0,Red Bull Racing,VER
81.972,26.0,0,28.495,18.436,35.041,294.0,HARD,18.0,Red Bull Racing,VER
82.024,31.0,0,28.451,18.29,35.283,293.0,HARD,23.0,Red Bull Racing,VER
82.012,32.0,0,28.335,18.404,35.273,296.0,HARD,24.0,Red Bull Racing,VER
81.894,34.0,0,28.381,18.355,35.158,292.0,HARD,26.0,Red Bull Racing,VER
81.681,35.0,0,28.333,18.331,35.017,299.0,HARD,27.0,Red Bull Racing,VER
81.732,36.0,0,28.37,18.313,35.049,293.0,HARD,28.0,Red Bull Racing,VER
81.403,37.0,0,28.327,18.257,34.819,294.0,HARD,29.0,Red Bull Racing,VER
81.319,38.0,0,28.293,18.217,34.809,292.0,HARD,30.0,Red Bull Racing,VER
81.578,39.0,0,28.528,18.282,34.768,294.0,HARD,31.0,Red Bull Racing,VER
81.078,40.0,0,28.204,18.226,34.648,291.0,HARD,32.0,Red Bull Racing,VER
80.986,41.0,0,28.187,18.181,34.618,293.0,HARD,33.0,Red Bull Racing,VER
81.166,43.0,0,28.222,18.17,34.774,295.0,HARD,35.0,Red Bull Racing,VER
81.089,44.0,0,28.159,18.228,34.702,298.0,HARD,36.0,Red Bull Racing,VER
80.807,45.0,0,28.13,18.192,34.485,295.0,HARD,37.0,Red Bull Racing,VER
84.107,47.0,0,28.065,18.117,37.925,291.0,HARD,39.0,Red Bull Racing,VER
81.073,48.0,0,28.373,18.133,34.567,294.0,HARD,40.0,Red Bull Racing,VER
80.342,49.0,0,27.834,18.133,34.375,291.0,HARD,41.0,Red Bull Racing,VER
80.471,50.0,0,28.018,18.151,34.302,293.0,HARD,42.0,Red Bull Racing,VER
80.632,51.0,0,28.001,18.094,34.537,292.0,HARD,43.0,Red Bull Racing,VER
80.738,52.0,0,28.025,18.09,34.623,296.0,HARD,44.0,Red Bull Racing,VER
80.671,53.0,0,28.126,18.043,34.502,298.0,HARD,45.0,Red Bull Racing,VER
91.178,54.0,0,28.525,18.149,44.504,286.0,HARD,46.0,Red Bull Racing,VER
132.287,2.0,0,48.71,31.804,51.773,91.0,MEDIUM,2.0,Mercedes,HAM
131.362,3.0,0,47.074,29.262,55.026,131.0,MEDIUM,3.0,Mercedes,HAM
83.295,4.0,0,28.776,18.722,35.797,299.0,MEDIUM,4.0,Mercedes,HAM
83.17,5.0,0,28.837,18.471,35.862,291.0,MEDIUM,5.0,Mercedes,HAM
94.144,7.0,0,28.603,18.313,47.228,309.0,MEDIUM,7.0,Mercedes,HAM
123.62,10.0,0,69.31,18.767,35.543,237.0,HARD,2.0,Mercedes,HAM
83.79,11.0,0,29.102,18.759,35.929,294.0,HARD,3.0,Mercedes,HAM
84.616,12.0,0,29.016,18.689,36.911,290.0,HARD,4.0,Mercedes,HAM
83.771,13.0,0,29.39,18.682,35.699,281.0,HARD,5.0,Mercedes,HAM
83.618,14.0,0,28.927,18.628,36.063,284.0,HARD,6.0,Mercedes,HAM
82.998,15.0,0,28.731,18.574,35.693,293.0,HARD,7.0,Mercedes,HAM
82.934,16.0,0,28.776,18.546,35.612,289.0,HARD,8.0,Mercedes,HAM
100.488,18.0,0,28.577,25.475,46.436,291.0,HARD,10.0,Mercedes,HAM
103.041,19.0,0,40.528,25.879,36.634,196.0,HARD,11.0,Mercedes,HAM
82.12,20.0,0,28.518,18.435,35.167,295.0,HARD,12.0,Mercedes,HAM
82.704,21.0,0,28.526,18.538,35.64,301.0,HARD,13.0,Mercedes,HAM
82.72,22.0,0,28.593,18.475,35.652,291.0,HARD,14.0,Mercedes,HAM
82.971,23.0,0,28.623,18.613,35.735,293.0,HARD,15.0,Mercedes,HAM
83.174,24.0,0,28.798,18.581,35.795,287.0,HARD,16.0,Mercedes,HAM
82.456,25.0,0,28.641,18.43,35.385,290.0,HARD,17.0,Mercedes,HAM
82.595,26.0,0,28.586,18.523,35.486,291.0,HARD,18.0,Mercedes,HAM
82.131,27.0,0,28.433,18.438,35.26,294.0,HARD,19.0,Mercedes,HAM
82.008,28.0,0,28.521,18.417,35.07,285.0,HARD,20.0,Mercedes,HAM
82.715,29.0,0,28.61,18.554,35.551,292.0,HARD,21.0,Mercedes,HAM
82.205,30.0,0,28.501,18.403,35.301,290.0,HARD,22.0,Mercedes,HAM
82.22,31.0,0,28.586,18.437,35.197,295.0,HARD,23.0,Mercedes,HAM
82.551,32.0,0,28.743,18.522,35.286,289.0,HARD,24.0,Mercedes,HAM
81.654,33.0,0,28.259,18.355,35.04,293.0,HARD,25.0,Mercedes,HAM
81.973,34.0,0,28.498,18.502,34.973,292.0,HARD,26.0,Mercedes,HAM
81.832,35.0,0,28.535,18.404,34.893,290.0,HARD,27.0,Mercedes,HAM
82.08,36.0,0,28.297,18.43,35.353,295.0,HARD,28.0,Mercedes,HAM
81.4,37.0,0,28.293,18.389,34.718,292.0,HARD,29.0,Mercedes,HAM
81.693,38.0,0,28.366,18.406,34.921,293.0,HARD,30.0,Mercedes,HAM
81.315,39.0,0,28.194,18.308,34.813,291.0,HARD,31.0,Mercedes,HAM
81.563,40.0,0,28.238,18.414,34.911,292.0,HARD,32.0,Mercedes,HAM
81.379,42.0,0,28.292,18.353,34.734,298.0,HARD,34.0,Mercedes,HAM
81.073,43.0,0,28.251,18.256,34.566,294.0,HARD,35.0,Mercedes,HAM
81.422,45.0,0,28.531,18.17,34.721,298.0,HARD,37.0,Mercedes,HAM
81.029,46.0,0,28.28,18.112,34.637,295.0,HARD,38.0,Mercedes,HAM
80.816,47.0,0,28.194,18.05,34.572,298.0,HARD,39.0,Mercedes,HAM
80.613,49.0,0,27.911,18.141,34.561,295.0,HARD,41.0,Mercedes,HAM
80.909,50.0,0,28.087,18.216,34.606,292.0,HARD,42.0,Mercedes,HAM
80.682,51.0,0,27.958,18.175,34.549,291.0,HARD,43.0,Mercedes,HAM
80.741,52.0,0,28.058,18.189,34.494,294.0,HARD,44.0,Mercedes,HAM
80.652,53.0,0,28.01,18.172,34.47,293.0,HARD,45.0,Mercedes,HAM
95.603,54.0,0,28.55,18.286,48.767,292.0,HARD,46.0,Mercedes,HAM
144.44,57.0,0 days 03:01:09.750000,42.74,32.453,69.247,245.0,SOFT,6.0,Mercedes,HAM
130.728,2.0,0,47.342,31.93,51.456,170.0,MEDIUM,3.0,Aston Martin,ALO
129.502,3.0,0,46.721,28.947,53.834,92.0,MEDIUM,4.0,Aston Martin,ALO
84.293,4.0,0,29.391,18.696,36.206,290.0,MEDIUM,5.0,Aston Martin,ALO
83.29,5.0,0,28.87,18.573,35.847,291.0,MEDIUM,6.0,Aston Martin,ALO
82.603,6.0,0,28.656,18.305,35.642,290.0,MEDIUM,7.0,Aston Martin,ALO
95.355,7.0,0,28.746,18.265,48.344,311.0,MEDIUM,8.0,Aston Martin,ALO
88.668,10.0,0,33.489,18.929,36.25,239.0,HARD,2.0,Aston Martin,ALO
84.644,11.0,0,29.548,18.786,36.31,286.0,HARD,3.0,Aston Martin,ALO
83.321,12.0,0,29.034,18.555,35.732,284.0,HARD,4.0,Aston Martin,ALO
83.634,13.0,0,29.021,18.578,36.035,301.0,HARD,5.0,Aston Martin,ALO
83.424,14.0,0,29.029,18.581,35.814,294.0,HARD,6.0,Aston Martin,ALO
83.008,15.0,0,28.878,18.57,35.56,292.0,HARD,7.0,Aston Martin,ALO
82.261,17.0,0,28.576,18.306,35.379,308.0,HARD,9.0,Aston Martin,ALO
101.221,18.0,0,28.488,26.882,45.851,309.0,HARD,10.0,Aston Martin,ALO
102.386,19.0,0,40.648,25.201,36.537,175.0,HARD,11.0,Aston Martin,ALO
82.913,20.0,0,28.684,18.456,35.773,302.0,HARD,12.0,Aston Martin,ALO
82.921,21.0,0,28.802,18.521,35.598,300.0,HARD,13.0,Aston Martin,ALO
83.054,22.0,0,28.857,18.5,35.697,293.0,HARD,14.0,Aston Martin,ALO
83.087,23.0,0,28.794,18.582,35.711,292.0,HARD,15.0,Aston Martin,ALO
82.885,24.0,0,28.801,18.49,35.594,291.0,HARD,16.0,Aston Martin,ALO
82.934,25.0,0,28.899,18.52,35.515,292.0,HARD,17.0,Aston Martin,ALO
82.325,26.0,0,28.606,18.447,35.272,289.0,HARD,18.0,Aston Martin,ALO
82.354,27.0,0,28.614,18.424,35.316,292.0,HARD,19.0,Aston Martin,ALO
81.901,28.0,0,28.523,18.351,35.027,291.0,HARD,20.0,Aston Martin,ALO
82.029,29.0,0,28.429,18.368,35.232,290.0,HARD,21.0,Aston Martin,ALO
82.456,31.0,0,28.896,18.363,35.197,292.0,HARD,23.0,Aston Martin,ALO
82.098,32.0,0,28.407,18.393,35.298,295.0,HARD,24.0,Aston Martin,ALO
81.991,33.0,0,28.51,18.354,35.127,291.0,HARD,25.0,Aston Martin,ALO
82.021,34.0,0,28.522,18.44,35.059,292.0,HARD,26.0,Aston Martin,ALO
81.728,35.0,0,28.3,18.42,35.008,289.0,HARD,27.0,Aston Martin,ALO
81.687,36.0,0,28.358,18.381,34.948,293.0,HARD,28.0,Aston Martin,ALO
81.573,37.0,0,28.311,18.293,34.969,290.0,HARD,29.0,Aston Martin,ALO
81.716,38.0,0,28.221,18.366,35.129,289.0,HARD,30.0,Aston Martin,ALO
81.654,39.0,0,28.335,18.386,34.933,292.0,HARD,31.0,Aston Martin,ALO
81.694,40.0,0,28.308,18.399,34.987,294.0,HARD,32.0,Aston Martin,ALO
81.37,41.0,0,28.202,18.306,34.862,289.0,HARD,33.0,Aston Martin,ALO
81.284,42.0,0,28.176,18.299,34.809,293.0,HARD,34.0,Aston Martin,ALO
81.206,43.0,0,28.132,18.241,34.833,289.0,HARD,35.0,Aston Martin,ALO
80.959,44.0,0,28.122,18.104,34.733,290.0,HARD,36.0,Aston Martin,ALO
81.063,45.0,0,28.146,18.112,34.805,292.0,HARD,37.0,Aston Martin,ALO
81.031,47.0,0,28.123,18.111,34.797,294.0,HARD,39.0,Aston Martin,ALO
81.118,48.0,0,28.305,18.155,34.658,291.0,HARD,40.0,Aston Martin,ALO
80.734,49.0,0,28.002,18.085,34.647,292.0,HARD,41.0,Aston Martin,ALO
80.723,50.0,0,28.072,18.081,34.57,291.0,HARD,42.0,Aston Martin,ALO
80.516,52.0,0,27.939,18.03,34.547,294.0,HARD,44.0,Aston Martin,ALO
80.476,53.0,0,27.948,18.107,34.421,292.0,HARD,45.0,Aston Martin,ALO
95.066,54.0,0,28.259,18.082,48.725,289.0,HARD,46.0,Aston Martin,ALO
131.142,2.0,0,47.638,32.012,51.492,192.0,MEDIUM,3.0,Aston Martin,STR
127.757,3.0,0,47.476,28.293,51.988,132.0,MEDIUM,4.0,Aston Martin,STR
84.385,4.0,0,29.461,18.644,36.28,297.0,MEDIUM,5.0,Aston Martin,STR
83.937,5.0,0,29.358,18.652,35.927,294.0,MEDIUM,6.0,Aston Martin,STR
83.076,6.0,0,28.985,18.271,35.82,298.0,MEDIUM,7.0,Aston Martin,STR
98.03,7.0,0,28.91,19.043,50.077,317.0,MEDIUM,8.0,Aston Martin,STR
90.499,10.0,0,34.86,18.991,36.648,242.0,HARD,2.0,Aston Martin,STR
84.738,11.0,0,29.383,18.714,36.641,285.0,HARD,3.0,Aston Martin,STR
83.277,12.0,0,29.049,18.338,35.89,292.0,HARD,4.0,Aston Martin,STR
83.802,13.0,0,28.914,18.191,36.697,306.0,HARD,5.0,Aston Martin,STR
83.271,14.0,0,29.193,18.241,35.837,307.0,HARD,6.0,Aston Martin,STR
83.647,15.0,0,29.683,18.161,35.803,306.0,HARD,7.0,Aston Martin,STR
83.077,16.0,0,29.081,18.118,35.878,316.0,HARD,8.0,Aston Martin,STR
83.317,17.0,0,28.895,18.232,36.19,317.0,HARD,9.0,Aston Martin,STR
105.34,18.0,0,28.755,27.216,49.369,309.0,HARD,10.0,Aston Martin,STR
98.708,19.0,0,38.899,23.97,35.839,267.0,HARD,11.0,Aston Martin,STR
82.155,20.0,0,28.747,18.087,35.321,303.0,HARD,12.0,Aston Martin,STR
82.187,21.0,0,28.73,18.128,35.329,318.0,HARD,13.0,Aston Martin,STR
82.731,22.0,0,28.824,18.195,35.712,306.0,HARD,14.0,Aston Martin,STR
82.699,23.0,0,28.841,18.154,35.704,309.0,HARD,15.0,Aston Martin,STR
82.543,24.0,0,28.805,18.157,35.581,310.0,HARD,16.0,Aston Martin,STR
83.371,25.0,0,29.143,18.222,36.006,311.0,HARD,17.0,Aston Martin,STR
82.502,26.0,0,28.844,18.177,35.481,319.0,HARD,18.0,Aston Martin,STR
82.104,27.0,0,28.687,18.162,35.255,314.0,HARD,19.0,Aston Martin,STR
82.187,28.0,0,28.703,18.173,35.311,313.0,HARD,20.0,Aston Martin,STR
82.187,30.0,0,28.68,18.098,35.409,317.0,HARD,22.0,Aston Martin,STR
82.069,31.0,0,28.602,18.041,35.426,316.0,HARD,23.0,Aston Martin,STR
82.174,32.0,0,28.586,18.129,35.459,319.0,HARD,24.0,Aston Martin,STR
81.976,33.0,0,28.535,18.15,35.291,314.0,HARD,25.0,Aston Martin,STR
82.231,34.0,0,28.612,18.275,35.344,296.0,HARD,26.0,Aston Martin,STR
82.065,35.0,0,28.481,18.269,35.315,294.0,HARD,27.0,Aston Martin,STR
82.048,36.0,0,28.414,18.233,35.401,295.0,HARD,28.0,Aston Martin,STR
82.298,37.0,0,28.633,18.461,35.204,292.0,HARD,29.0,Aston Martin,STR
81.451,38.0,0,28.283,18.22,34.948,291.0,HARD,30.0,Aston Martin,STR
81.691,39.0,0,28.336,18.332,35.023,292.0,HARD,31.0,Aston Martin,STR
81.506,40.0,0,28.279,18.343,34.884,294.0,HARD,32.0,Aston Martin,STR
81.725,41.0,0,28.361,18.277,35.087,295.0,HARD,33.0,Aston Martin,STR
81.583,42.0,0,28.383,18.25,34.95,292.0,HARD,34.0,Aston Martin,STR
81.189,43.0,0,28.245,18.258,34.686,294.0,HARD,35.0,Aston Martin,STR
81.317,45.0,0,28.254,18.194,34.869,292.0,HARD,37.0,Aston Martin,STR
81.435,47.0,0,28.235,18.202,34.998,294.0,HARD,39.0,Aston Martin,STR
81.133,49.0,0,28.252,18.149,34.732,295.0,HARD,41.0,Aston Martin,STR
80.934,50.0,0,28.417,17.941,34.576,293.0,HARD,42.0,Aston Martin,STR
81.131,52.0,0,28.203,18.18,34.748,291.0,HARD,44.0,Aston Martin,STR
80.957,53.0,0,28.114,18.101,34.742,294.0,HARD,45.0,Aston Martin,STR
99.175,54.0,0,28.313,23.743,47.119,295.0,HARD,46.0,Aston Martin,STR
