length,kbytes,curlybrackets,roundbrackets,colon,semicolon,comma,other,lines,words,lower,upper,digit,relat,space,ext
33,14676,170,402.0,6.0,149.0,64.0,2335.0,532.0,1496.0,8747.0,1015.0,75.0,6.0,1176.0,java
18,5407,40,194.0,3.0,71.0,27.0,1092.0,222.0,605.0,2841.0,539.0,78.0,1.0,521.0,java
14,710,4,20.0,5.0,8.0,1.0,86.0,28.0,73.0,393.0,16.0,2.0,1.0,146.0,java
19,1443,16,54.0,0.0,28.0,2.0,233.0,60.0,106.0,864.0,103.0,5.0,0.0,78.0,java
11,1034,10,34.0,3.0,18.0,0.0,175.0,41.0,105.0,645.0,48.0,12.0,0.0,89.0,java
20,325,8,6.0,0.0,7.0,1.0,57.0,25.0,35.0,193.0,12.0,0.0,0.0,17.0,java
20,33816,268,1531.0,8.0,477.0,485.0,4990.0,1039.0,2029.0,18147.0,3753.0,351.0,34.0,2734.0,java
8,3520,0,92.0,18.0,0.0,21.0,364.0,105.0,230.0,1572.0,10.0,46.0,1.0,1396.0,java
20,20148,191,635.0,17.0,214.0,128.0,5126.0,676.0,2008.0,10002.0,2083.0,115.0,4.0,1633.0,java
26,1437,2,4.0,3.0,7.0,11.0,96.0,43.0,217.0,877.0,169.0,41.0,0.0,227.0,java
13,13149,0,32.0,20.0,87.0,21.0,2691.0,315.0,912.0,4676.0,3325.0,128.0,1236.0,933.0,java
20,1950,4,76.0,6.0,27.0,0.0,243.0,69.0,127.0,1214.0,116.0,12.0,2.0,250.0,java
18,597,12,12.0,0.0,7.0,3.0,36.0,25.0,53.0,384.0,29.0,0.0,8.0,106.0,java
14,899,22,30.0,0.0,23.0,8.0,151.0,57.0,109.0,478.0,58.0,8.0,0.0,64.0,java
22,5383,94,262.0,0.0,57.0,3.0,572.0,209.0,406.0,3634.0,299.0,0.0,0.0,253.0,java
9,988,0,20.0,4.0,0.0,16.0,290.0,45.0,117.0,556.0,14.0,6.0,0.0,82.0,java
14,10452,0,46.0,13.0,91.0,9.0,2213.0,257.0,708.0,3313.0,3000.0,140.0,1054.0,573.0,java
12,27736,12,182.0,87.0,182.0,179.0,3474.0,694.0,2792.0,13116.0,3027.0,539.0,1558.0,4686.0,java
15,1589,14,42.0,4.0,20.0,18.0,235.0,66.0,142.0,946.0,114.0,1.0,0.0,129.0,java
33,14676,170,402.0,6.0,149.0,64.0,2335.0,532.0,1496.0,8747.0,1015.0,75.0,6.0,1176.0,java
14,806,8,40.0,0.0,11.0,0.0,158.0,36.0,99.0,457.0,17.0,8.0,0.0,107.0,java
16,5042,40,176.0,3.0,26.0,25.0,780.0,213.0,496.0,3092.0,384.0,47.0,0.0,469.0,java
33,8533,0,16.0,9.0,77.0,15.0,1764.0,228.0,557.0,2735.0,2471.0,120.0,782.0,544.0,java
15,11336,96,338.0,2.0,177.0,93.0,1083.0,444.0,1159.0,5915.0,368.0,95.0,10.0,2715.0,java
19,1162,14,42.0,0.0,21.0,1.0,182.0,48.0,83.0,686.0,67.0,5.0,0.0,96.0,java
11,13118,102,506.0,1.0,218.0,81.0,2206.0,475.0,1178.0,6809.0,1481.0,336.0,4.0,899.0,java
26,3930,38,66.0,3.0,30.0,18.0,538.0,134.0,449.0,2278.0,457.0,97.0,0.0,405.0,java
12,8705,0,70.0,55.0,89.0,63.0,694.0,86.0,978.0,5877.0,270.0,185.0,422.0,896.0,java
10,540,8,10.0,0.0,11.0,1.0,123.0,35.0,65.0,279.0,22.0,6.0,1.0,44.0,java
14,15425,0,86.0,89.0,158.0,94.0,1321.0,347.0,1740.0,8854.0,786.0,227.0,638.0,2825.0,java
8,12528,0,68.0,52.0,43.0,62.0,1266.0,304.0,1403.0,6861.0,348.0,187.0,468.0,2869.0,java
10,535,12,24.0,0.0,12.0,5.0,101.0,35.0,72.0,274.0,12.0,9.0,0.0,51.0,java
16,7290,0,52.0,82.0,89.0,97.0,740.0,109.0,751.0,4473.0,322.0,258.0,426.0,643.0,java
25,22787,162,524.0,31.0,177.0,101.0,3746.0,780.0,2593.0,12735.0,2682.0,135.0,50.0,2444.0,java
28,1364,10,18.0,0.0,9.0,13.0,80.0,45.0,189.0,844.0,193.0,19.0,0.0,178.0,java
31,1379,10,18.0,0.0,9.0,13.0,80.0,45.0,189.0,854.0,198.0,19.0,0.0,178.0,java
11,948,6,20.0,0.0,12.0,1.0,81.0,33.0,141.0,520.0,5.0,7.0,2.0,261.0,java
10,1065,12,40.0,0.0,14.0,4.0,164.0,34.0,151.0,652.0,12.0,9.0,4.0,120.0,java
12,2982,12,84.0,2.0,46.0,16.0,209.0,87.0,285.0,1606.0,121.0,29.0,0.0,771.0,java
13,1513,0,24.0,3.0,4.0,14.0,280.0,36.0,186.0,801.0,162.0,18.0,0.0,207.0,java
6,1496,0,66.0,4.0,11.0,74.0,267.0,31.0,186.0,672.0,6.0,90.0,8.0,268.0,java
24,2111,6,14.0,4.0,9.0,17.0,211.0,74.0,297.0,1259.0,184.0,42.0,0.0,365.0,java
21,3153,18,46.0,3.0,17.0,17.0,345.0,94.0,376.0,1923.0,318.0,55.0,0.0,411.0,java
14,895,4,36.0,7.0,15.0,14.0,134.0,33.0,106.0,449.0,24.0,47.0,0.0,132.0,java
17,340,2,6.0,0.0,3.0,0.0,30.0,13.0,51.0,256.0,1.0,0.0,0.0,42.0,java
20,386,4,10.0,0.0,7.0,1.0,36.0,16.0,36.0,260.0,27.0,0.0,0.0,25.0,java
12,278,0,8.0,2.0,0.0,2.0,29.0,9.0,32.0,164.0,2.0,3.0,0.0,59.0,java
26,1437,2,4.0,3.0,7.0,11.0,96.0,43.0,217.0,877.0,169.0,41.0,0.0,227.0,java
13,14215,62,670.0,48.0,198.0,96.0,2460.0,417.0,1223.0,7663.0,1614.0,422.0,9.0,973.0,java
11,348,4,2.0,2.0,3.0,1.0,58.0,16.0,54.0,165.0,5.0,17.0,4.0,87.0,java
24,3116,6,94.0,1.0,51.0,1.0,442.0,90.0,170.0,1935.0,181.0,35.0,9.0,361.0,java
16,12930,148,588.0,5.0,182.0,16.0,2094.0,440.0,1265.0,7995.0,823.0,17.0,7.0,1055.0,java
12,560,8,14.0,0.0,7.0,5.0,71.0,25.0,83.0,382.0,3.0,3.0,1.0,66.0,java
14,137,4,6.0,0.0,2.0,0.0,21.0,9.0,18.0,78.0,5.0,0.0,0.0,12.0,java
15,537,18,28.0,0.0,16.0,0.0,83.0,25.0,51.0,324.0,4.0,5.0,3.0,31.0,java
19,3969,14,44.0,6.0,22.0,10.0,285.0,115.0,486.0,2385.0,236.0,27.0,12.0,928.0,java
12,15593,182,813.0,4.0,242.0,120.0,2205.0,496.0,1252.0,8506.0,990.0,81.0,31.0,1923.0,java
10,18975,0,158.0,71.0,151.0,96.0,1563.0,491.0,2214.0,11270.0,423.0,265.0,1037.0,3450.0,java
16,5042,40,176.0,3.0,26.0,25.0,780.0,213.0,496.0,3092.0,384.0,47.0,0.0,469.0,java
12,1912,14,64.0,1.0,28.0,7.0,204.0,60.0,150.0,974.0,80.0,12.0,0.0,468.0,java
14,149,4,2.0,0.0,4.0,1.0,21.0,9.0,22.0,99.0,4.0,0.0,0.0,14.0,java
17,6481,40,124.0,4.0,52.0,72.0,1117.0,237.0,808.0,3624.0,338.0,314.0,12.0,784.0,java
17,106852,0,14007.0,2901.0,1.0,8730.0,23823.0,1083.0,12186.0,24410.0,7391.0,7646.0,35.0,16825.0,java
22,59130,488,1693.0,15.0,610.0,355.0,9504.0,2181.0,5399.0,36187.0,5514.0,328.0,13.0,4423.0,java
13,2698,40,42.0,1.0,36.0,9.0,405.0,112.0,369.0,1504.0,208.0,27.0,3.0,311.0,java
14,15640,0,102.0,18.0,103.0,35.0,3145.0,324.0,985.0,6123.0,3737.0,150.0,1376.0,851.0,java
21,456,4,10.0,0.0,9.0,1.0,43.0,21.0,40.0,305.0,36.0,0.0,0.0,27.0,java
5,37471,0,3038.0,351.0,0.0,3483.0,9119.0,1006.0,4278.0,9463.0,3912.0,499.0,232.0,6369.0,java
9,50935,1134,0.0,2835.0,0.0,2268.0,11151.0,567.0,675.0,22050.0,3690.0,7699.0,0.0,108.0,java
19,568,20,20.0,0.0,10.0,1.0,64.0,24.0,41.0,377.0,19.0,6.0,2.0,25.0,java
9,14428,456,102.0,837.0,0.0,456.0,2242.0,476.0,830.0,7002.0,418.0,1214.0,0.0,1701.0,java
20,3408,20,70.0,3.0,30.0,18.0,647.0,129.0,424.0,1719.0,427.0,60.0,1.0,413.0,java
13,1975,12,48.0,3.0,22.0,2.0,394.0,63.0,213.0,1103.0,36.0,1.0,1.0,291.0,java
9,1104,4,48.0,7.0,0.0,18.0,150.0,40.0,89.0,633.0,69.0,30.0,0.0,145.0,java
24,16669,106,480.0,3.0,228.0,46.0,3144.0,442.0,1189.0,8531.0,1412.0,53.0,23.0,2201.0,java
18,1180,18,38.0,0.0,15.0,0.0,202.0,54.0,156.0,700.0,27.0,4.0,5.0,117.0,java
17,1516,18,42.0,0.0,20.0,2.0,116.0,47.0,155.0,873.0,78.0,2.0,1.0,364.0,java
14,815,12,38.0,1.0,20.0,0.0,172.0,43.0,89.0,434.0,23.0,9.0,2.0,61.0,java
15,29918,8,320.0,94.0,1.0,152.0,4071.0,625.0,2865.0,16529.0,327.0,129.0,13.0,8274.0,java
18,1541,0,2.0,3.0,21.0,0.0,260.0,46.0,118.0,671.0,320.0,37.0,102.0,79.0,java
20,1569,16,74.0,0.0,28.0,20.0,223.0,55.0,107.0,864.0,212.0,11.0,1.0,66.0,java
16,1818,8,16.0,3.0,9.0,9.0,171.0,61.0,238.0,1062.0,246.0,42.0,0.0,252.0,java
17,5784,0,6.0,3.0,42.0,3.0,1274.0,131.0,393.0,1619.0,1820.0,102.0,564.0,351.0,java
8,10083,54,430.0,16.0,175.0,178.0,1262.0,348.0,1095.0,4733.0,263.0,621.0,17.0,1987.0,java
10,460,14,12.0,0.0,11.0,1.0,62.0,37.0,56.0,172.0,10.0,2.0,0.0,139.0,java
16,1064,16,26.0,4.0,11.0,1.0,92.0,44.0,142.0,591.0,36.0,6.0,9.0,229.0,java
19,10470,86,170.0,5.0,80.0,26.0,2065.0,455.0,1329.0,5731.0,782.0,76.0,1.0,1448.0,java
13,26249,24,48.0,38.0,379.0,56.0,4927.0,956.0,2500.0,10839.0,3876.0,921.0,2154.0,2212.0,java
13,165,4,2.0,0.0,1.0,0.0,32.0,13.0,24.0,88.0,8.0,0.0,0.0,17.0,java
8,1521,34,0.0,96.0,0.0,67.0,252.0,29.0,96.0,660.0,30.0,266.0,0.0,116.0,java
14,13954,0,60.0,88.0,120.0,92.0,1323.0,378.0,1527.0,7161.0,580.0,530.0,600.0,3022.0,java
14,138,4,6.0,0.0,2.0,0.0,22.0,9.0,18.0,78.0,5.0,0.0,0.0,12.0,java
30,177,12,0.0,10.0,0.0,5.0,38.0,1.0,1.0,91.0,4.0,17.0,0.0,0.0,java
14,1293,12,46.0,4.0,21.0,1.0,223.0,46.0,130.0,663.0,32.0,6.0,11.0,228.0,java
12,27736,12,182.0,87.0,182.0,179.0,3474.0,694.0,2792.0,13116.0,3027.0,539.0,1558.0,4686.0,java
17,29361,208,1176.0,7.0,343.0,212.0,4274.0,818.0,2463.0,13887.0,3576.0,335.0,0.0,5343.0,java
18,3192,40,102.0,0.0,26.0,19.0,265.0,108.0,314.0,2083.0,273.0,19.0,0.0,257.0,java
17,19324,0,112.0,200.0,494.0,323.0,1854.0,303.0,1578.0,12250.0,1046.0,437.0,1030.0,1276.0,java
16,21919,0,4.0,3.0,565.0,3.0,4079.0,492.0,1414.0,10107.0,4088.0,117.0,1864.0,1089.0,java
34,6213,0,4.0,3.0,42.0,0.0,1348.0,131.0,386.0,1984.0,1826.0,102.0,560.0,344.0,java
14,301,4,2.0,3.0,0.0,0.0,169.0,19.0,27.0,48.0,33.0,0.0,0.0,23.0,java
31,7655,56,108.0,0.0,74.0,34.0,1253.0,288.0,1053.0,4402.0,542.0,53.0,11.0,1122.0,java
32,3592,42,74.0,5.0,33.0,14.0,519.0,129.0,405.0,2166.0,327.0,66.0,0.0,346.0,java
13,15379,10,40.0,31.0,142.0,23.0,3121.0,521.0,1318.0,5804.0,2586.0,607.0,1296.0,1379.0,java
39,9935,0,24.0,9.0,96.0,23.0,2000.0,258.0,615.0,3238.0,2812.0,140.0,906.0,687.0,java
65,1795,8,60.0,7.0,30.0,22.0,297.0,70.0,180.0,901.0,88.0,17.0,17.0,278.0,java
13,3073,0,134.0,13.0,0.0,84.0,412.0,121.0,311.0,1561.0,74.0,169.0,0.0,626.0,java
6,810,0,0.0,5.0,6.0,42.0,141.0,45.0,121.0,120.0,35.0,75.0,0.0,341.0,java
24,1724,10,52.0,2.0,18.0,4.0,238.0,56.0,136.0,1035.0,88.0,1.0,10.0,266.0,java
19,6519,34,184.0,3.0,76.0,30.0,1098.0,229.0,697.0,3837.0,542.0,63.0,0.0,652.0,java
14,116,4,2.0,1.0,0.0,0.0,21.0,12.0,18.0,62.0,7.0,0.0,0.0,13.0,java
9,5260,8,18.0,3.0,38.0,0.0,1012.0,142.0,362.0,1432.0,1647.0,96.0,502.0,362.0,java
12,947,14,22.0,2.0,11.0,4.0,107.0,32.0,124.0,655.0,22.0,0.0,0.0,110.0,java
21,3091,20,68.0,1.0,32.0,15.0,409.0,106.0,383.0,1773.0,362.0,60.0,0.0,351.0,java
24,1406,2,8.0,0.0,5.0,8.0,153.0,42.0,207.0,848.0,153.0,23.0,0.0,206.0,java
8,4110,2,50.0,3.0,22.0,13.0,596.0,184.0,653.0,2341.0,205.0,41.0,0.0,837.0,java
12,15593,182,813.0,4.0,242.0,120.0,2205.0,496.0,1252.0,8506.0,990.0,81.0,31.0,1923.0,java
15,666,18,22.0,0.0,14.0,2.0,78.0,35.0,75.0,399.0,53.0,0.0,0.0,45.0,java
11,1513,8,46.0,3.0,20.0,8.0,213.0,49.0,144.0,904.0,107.0,31.0,1.0,123.0,java
13,1031,18,22.0,0.0,16.0,3.0,150.0,45.0,107.0,685.0,11.0,4.0,1.0,76.0,java
22,43769,8,362.0,51.0,666.0,14.0,6470.0,1164.0,2089.0,19499.0,9424.0,312.0,4630.0,1169.0,java
14,899,22,30.0,0.0,23.0,8.0,151.0,57.0,109.0,478.0,58.0,8.0,0.0,64.0,java
15,12546,0,400.0,102.0,0.0,305.0,1518.0,367.0,1088.0,7210.0,222.0,172.0,19.0,2598.0,java
26,1437,2,4.0,3.0,7.0,11.0,96.0,43.0,217.0,877.0,169.0,41.0,0.0,227.0,java
20,29322,153,1108.0,22.0,416.0,111.0,5764.0,829.0,2215.0,16947.0,1899.0,102.0,106.0,1865.0,java
26,1714,8,14.0,0.0,10.0,7.0,285.0,64.0,232.0,945.0,193.0,23.0,0.0,229.0,java
8,5076,56,214.0,15.0,85.0,22.0,831.0,222.0,738.0,2613.0,241.0,95.0,0.0,682.0,java
36,45621,235,826.0,17.0,200.0,736.0,7475.0,1214.0,5673.0,18056.0,9908.0,317.0,1117.0,5520.0,java
20,1653,8,14.0,0.0,9.0,7.0,287.0,64.0,233.0,899.0,176.0,23.0,0.0,230.0,java
16,7389,60,150.0,3.0,55.0,46.0,1072.0,298.0,930.0,4372.0,551.0,57.0,1.0,1022.0,java
16,6849,0,85.0,63.0,153.0,35.0,755.0,43.0,628.0,4013.0,395.0,184.0,448.0,677.0,java
25,15851,0,94.0,18.0,122.0,21.0,3050.0,347.0,1067.0,6213.0,3846.0,152.0,1442.0,893.0,java
13,4018,0,0.0,3.0,26.0,0.0,911.0,93.0,277.0,951.0,1359.0,77.0,422.0,269.0,java
43,1424,10,18.0,0.0,8.0,13.0,79.0,44.0,187.0,899.0,202.0,19.0,0.0,176.0,java
13,1505,6,16.0,3.0,11.0,7.0,122.0,51.0,211.0,909.0,178.0,42.0,1.0,210.0,java
14,709,8,10.0,3.0,3.0,0.0,187.0,31.0,75.0,278.0,47.0,4.0,0.0,139.0,java
12,560,8,14.0,0.0,7.0,5.0,71.0,25.0,83.0,382.0,3.0,3.0,1.0,66.0,java
18,2246,14,16.0,2.0,8.0,10.0,350.0,73.0,325.0,1158.0,316.0,13.0,0.0,286.0,java
13,1592,34,34.0,1.0,14.0,7.0,130.0,54.0,204.0,784.0,190.0,0.0,14.0,384.0,java
17,9442,44,282.0,0.0,116.0,127.0,1685.0,293.0,1007.0,4699.0,1234.0,412.0,1.0,842.0,java
12,2020,12,28.0,0.0,13.0,8.0,360.0,81.0,276.0,1076.0,197.0,24.0,22.0,280.0,java
13,3007,30,43.0,4.0,22.0,14.0,413.0,112.0,420.0,1750.0,309.0,43.0,0.0,379.0,java
14,7990,0,16.0,8.0,76.0,10.0,1728.0,223.0,569.0,2206.0,2535.0,132.0,806.0,473.0,java
31,3127,9,72.0,4.0,37.0,11.0,356.0,80.0,274.0,2003.0,241.0,23.0,4.0,367.0,java
12,3880,16,98.0,6.0,52.0,26.0,691.0,141.0,399.0,2085.0,177.0,39.0,2.0,688.0,java
14,301,4,2.0,3.0,0.0,0.0,169.0,19.0,27.0,48.0,33.0,0.0,0.0,23.0,java
20,5034,8,18.0,3.0,34.0,0.0,928.0,144.0,347.0,1357.0,1623.0,97.0,476.0,346.0,java
25,2876,12,36.0,2.0,16.0,31.0,231.0,80.0,433.0,1276.0,710.0,42.0,1.0,519.0,java
28,120742,1017,4819.0,31.0,1627.0,770.0,21855.0,4223.0,12369.0,64090.0,12806.0,3197.0,53.0,10477.0,java
22,3775,10,110.0,8.0,50.0,5.0,411.0,112.0,379.0,2332.0,231.0,25.0,20.0,573.0,java
10,13676,0,78.0,18.0,125.0,16.0,2763.0,324.0,931.0,4789.0,3585.0,152.0,1394.0,756.0,java
29,176,12,0.0,10.0,0.0,5.0,38.0,1.0,1.0,84.0,4.0,23.0,0.0,0.0,java
9,1149,6,60.0,8.0,13.0,2.0,175.0,38.0,121.0,653.0,61.0,10.0,0.0,123.0,java
12,947,14,22.0,2.0,11.0,4.0,107.0,32.0,124.0,655.0,22.0,0.0,0.0,110.0,java
20,1950,4,76.0,6.0,27.0,0.0,243.0,69.0,127.0,1214.0,116.0,12.0,2.0,250.0,java
13,1975,12,48.0,3.0,22.0,2.0,394.0,63.0,213.0,1103.0,36.0,1.0,1.0,291.0,java
14,1473,10,42.0,5.0,27.0,2.0,209.0,49.0,151.0,751.0,24.0,21.0,6.0,327.0,java
28,11246,0,26.0,9.0,94.0,24.0,2000.0,288.0,905.0,4284.0,2843.0,140.0,932.0,894.0,java
14,638,10,34.0,0.0,10.0,7.0,66.0,24.0,64.0,297.0,31.0,39.0,0.0,144.0,java
21,9465,0,24.0,9.0,94.0,20.0,1970.0,258.0,631.0,2915.0,2799.0,140.0,902.0,592.0,java
16,5880,0,28.0,37.0,300.0,19.0,779.0,46.0,465.0,3564.0,147.0,167.0,366.0,428.0,java
9,7448,96,256.0,0.0,94.0,8.0,1173.0,328.0,989.0,4393.0,258.0,26.0,32.0,784.0,java
20,33816,268,1531.0,8.0,477.0,485.0,4990.0,1039.0,2029.0,18147.0,3753.0,351.0,34.0,2734.0,java
27,49682,420,2026.0,10.0,538.0,406.0,8745.0,1692.0,4785.0,26191.0,5797.0,1229.0,13.0,4307.0,java
12,447,2,34.0,4.0,0.0,11.0,58.0,19.0,48.0,259.0,2.0,19.0,0.0,58.0,java
11,341,6,4.0,0.0,8.0,2.0,42.0,20.0,44.0,171.0,5.0,0.0,0.0,83.0,java
34,2590,26,42.0,1.0,9.0,32.0,372.0,87.0,368.0,1445.0,231.0,61.0,0.0,371.0,java
47,1444,10,18.0,0.0,8.0,13.0,79.0,44.0,187.0,919.0,202.0,19.0,0.0,176.0,java
9,339,0,24.0,3.0,8.0,8.0,60.0,12.0,44.0,152.0,12.0,12.0,2.0,46.0,java
25,2879,18,48.0,3.0,13.0,16.0,357.0,107.0,358.0,1735.0,287.0,42.0,0.0,360.0,java
38,1397,10,18.0,0.0,8.0,13.0,80.0,44.0,187.0,877.0,196.0,19.0,0.0,176.0,java
15,1170,0,6.0,9.0,11.0,6.0,223.0,40.0,96.0,600.0,44.0,71.0,86.0,74.0,java
18,629,8,24.0,1.0,11.0,0.0,56.0,28.0,52.0,308.0,14.0,6.0,4.0,169.0,java
22,20299,114,360.0,17.0,151.0,123.0,2640.0,639.0,2599.0,11754.0,2123.0,85.0,48.0,2884.0,java
34,2867,32,48.0,1.0,10.0,33.0,425.0,97.0,402.0,1591.0,251.0,75.0,0.0,401.0,java
19,1350,4,8.0,0.0,5.0,8.0,171.0,43.0,192.0,756.0,185.0,25.0,0.0,188.0,java
14,29275,0,81.0,177.0,191.0,78.0,3795.0,835.0,3185.0,16823.0,1834.0,382.0,2698.0,2382.0,java
22,2316,26,48.0,6.0,34.0,10.0,367.0,102.0,342.0,1330.0,53.0,36.0,6.0,298.0,java
10,20213,0,50.0,3.0,374.0,23.0,4199.0,414.0,1186.0,7582.0,4950.0,187.0,1816.0,1029.0,java
30,4129,0,0.0,3.0,26.0,0.0,911.0,93.0,277.0,1048.0,1373.0,77.0,422.0,269.0,java
16,1586,24,44.0,0.0,24.0,4.0,250.0,79.0,170.0,972.0,70.0,2.0,10.0,107.0,java
12,271,0,18.0,3.0,8.0,0.0,47.0,12.0,31.0,150.0,0.0,9.0,0.0,24.0,java
21,4921,46,182.0,2.0,78.0,45.0,799.0,158.0,326.0,2802.0,313.0,71.0,0.0,425.0,java
23,74865,610,1839.0,20.0,494.0,386.0,11350.0,2506.0,9448.0,44155.0,4722.0,397.0,97.0,10795.0,java
31,4136,0,0.0,3.0,26.0,0.0,911.0,93.0,277.0,1055.0,1373.0,77.0,422.0,269.0,java
13,1144,20,28.0,2.0,20.0,0.0,203.0,54.0,174.0,609.0,12.0,6.0,1.0,189.0,java
14,326,4,2.0,3.0,0.0,0.0,169.0,19.0,31.0,65.0,36.0,2.0,0.0,26.0,java
14,307,12,10.0,0.0,4.0,5.0,56.0,17.0,40.0,165.0,9.0,16.0,0.0,30.0,java
14,301,4,2.0,3.0,0.0,0.0,169.0,19.0,27.0,48.0,33.0,0.0,0.0,23.0,java
30,8510,0,16.0,9.0,77.0,15.0,1749.0,227.0,555.0,2688.0,2496.0,120.0,798.0,542.0,java
16,16747,0,118.0,115.0,159.0,107.0,1464.0,386.0,2112.0,10680.0,827.0,297.0,876.0,1719.0,java
16,5970,0,56.0,48.0,162.0,29.0,764.0,50.0,558.0,3599.0,234.0,169.0,352.0,508.0,java
10,3589,0,140.0,47.0,1.0,58.0,399.0,120.0,362.0,2060.0,44.0,26.0,3.0,811.0,java
6,1261,0,30.0,8.0,0.0,8.0,90.0,37.0,112.0,829.0,92.0,1.0,0.0,203.0,java
6,1336,0,48.0,3.0,11.0,54.0,200.0,28.0,139.0,308.0,19.0,55.0,6.0,604.0,java
30,177,12,0.0,10.0,0.0,5.0,38.0,1.0,1.0,78.0,4.0,30.0,0.0,0.0,java
18,998,16,28.0,3.0,13.0,0.0,314.0,58.0,87.0,452.0,58.0,7.0,5.0,45.0,java
14,644,6,32.0,4.0,13.0,1.0,131.0,28.0,84.0,365.0,23.0,3.0,0.0,66.0,java
13,17105,2,131.0,257.0,520.0,90.0,1805.0,161.0,1477.0,10929.0,449.0,453.0,1016.0,1293.0,java
