Open,High,Low,Close,Volume,Fecha,día_semana,fase_luna
10161.099609375,10287.900390625,10122.400390625,10182.099609375,137052900,2024-01-02 00:00:00+01:00,Martes,Menguante
10183.7998046875,10209.7998046875,10038.099609375,10053.400390625,136612300,2024-01-03 00:00:00+01:00,Miércoles,Luna llena
10067.5,10190.7998046875,10067.5,10182.400390625,110894200,2024-01-04 00:00:00+01:00,Jueves,Luna llena
10130.2998046875,10192.0,10061.2001953125,10164.5,145036200,2024-01-05 00:00:00+01:00,Viernes,Luna llena
10140.5,10209.0,10079.2998046875,10209.0,110110400,2024-01-08 00:00:00+01:00,Lunes,Creciente
10159.0,10181.900390625,9994.0,10060.2998046875,157192400,2024-01-09 00:00:00+01:00,Martes,Luna nueva
10053.900390625,10079.7998046875,10017.7998046875,10067.099609375,136822100,2024-01-10 00:00:00+01:00,Miércoles,Luna nueva
10112.7001953125,10151.7998046875,10004.900390625,10004.900390625,134217300,2024-01-11 00:00:00+01:00,Jueves,Luna nueva
10024.7998046875,10134.7001953125,10023.7998046875,10094.7998046875,134251900,2024-01-12 00:00:00+01:00,Viernes,Luna nueva
10118.900390625,10135.2998046875,10048.599609375,10076.900390625,87931100,2024-01-15 00:00:00+01:00,Lunes,Creciente
10022.7001953125,10024.2998046875,9955.0,9994.099609375,138279400,2024-01-16 00:00:00+01:00,Martes,Creciente
9916.7998046875,9916.7998046875,9826.599609375,9867.7998046875,133882600,2024-01-17 00:00:00+01:00,Miércoles,Creciente
9876.7998046875,9901.5,9798.7998046875,9880.2998046875,134134100,2024-01-18 00:00:00+01:00,Jueves,Luna llena
9915.7998046875,9931.0,9823.7001953125,9858.2998046875,146590900,2024-01-19 00:00:00+01:00,Viernes,Luna llena
9915.2001953125,9980.7998046875,9903.2001953125,9968.099609375,105116800,2024-01-22 00:00:00+01:00,Lunes,Menguante
9980.5,10000.599609375,9845.099609375,9859.2001953125,119165400,2024-01-23 00:00:00+01:00,Martes,Luna nueva
9897.900390625,9974.0,9892.7998046875,9974.0,126373600,2024-01-24 00:00:00+01:00,Miércoles,Luna nueva
9941.7001953125,9941.7001953125,9863.7998046875,9916.599609375,162814100,2024-01-25 00:00:00+01:00,Jueves,Luna nueva
9923.5,9973.0,9910.099609375,9936.599609375,107711200,2024-01-26 00:00:00+01:00,Viernes,Luna nueva
9938.2998046875,9944.0,9864.2001953125,9890.2998046875,112770300,2024-01-29 00:00:00+01:00,Lunes,Luna nueva
9902.900390625,10050.7001953125,9888.400390625,10039.2998046875,139738300,2024-01-30 00:00:00+01:00,Martes,Menguante
10066.2001953125,10128.0,10042.7998046875,10077.7001953125,171867800,2024-01-31 00:00:00+01:00,Miércoles,Menguante
10034.0,10149.599609375,9986.400390625,10014.0,208762700,2024-02-01 00:00:00+01:00,Jueves,Menguante
10087.599609375,10132.7998046875,10033.7001953125,10062.5,161360600,2024-02-02 00:00:00+01:00,Viernes,Luna llena
10047.400390625,10083.099609375,9928.599609375,9941.2998046875,187035600,2024-02-05 00:00:00+01:00,Lunes,Creciente
9988.2001953125,10013.599609375,9941.599609375,10003.0,148017600,2024-02-06 00:00:00+01:00,Martes,Creciente
9978.900390625,9985.900390625,9886.5,9920.2001953125,154163400,2024-02-07 00:00:00+01:00,Miércoles,Creciente
9913.099609375,9952.400390625,9899.400390625,9905.400390625,110769400,2024-02-08 00:00:00+01:00,Jueves,Luna nueva
9906.0,9921.400390625,9857.400390625,9896.599609375,153135700,2024-02-09 00:00:00+01:00,Viernes,Luna nueva
9938.5,9987.0,9929.2998046875,9984.7001953125,95624200,2024-02-12 00:00:00+01:00,Lunes,Luna nueva
9987.7998046875,10004.099609375,9908.2001953125,9925.400390625,130998800,2024-02-13 00:00:00+01:00,Martes,Creciente
9922.599609375,9991.5,9913.2998046875,9916.599609375,119508700,2024-02-14 00:00:00+01:00,Miércoles,Creciente
9955.0,9963.900390625,9861.2001953125,9927.2998046875,113529500,2024-02-15 00:00:00+01:00,Jueves,Creciente
9975.2001953125,9978.400390625,9841.599609375,9886.400390625,126325600,2024-02-16 00:00:00+01:00,Viernes,Luna llena
9884.599609375,9954.7998046875,9878.2998046875,9944.7998046875,87430700,2024-02-19 00:00:00+01:00,Lunes,Menguante
9940.099609375,10048.2998046875,9926.5,10038.2001953125,118742600,2024-02-20 00:00:00+01:00,Martes,Menguante
10049.7998046875,10127.2998046875,10031.5,10107.2001953125,105194400,2024-02-21 00:00:00+01:00,Miércoles,Luna nueva
10179.099609375,10196.400390625,10120.900390625,10138.900390625,155634000,2024-02-22 00:00:00+01:00,Jueves,Luna nueva
10123.2998046875,10136.7001953125,10064.2998046875,10130.599609375,108883100,2024-02-23 00:00:00+01:00,Viernes,Luna nueva
10120.400390625,10157.2998046875,10102.5,10138.400390625,104520800,2024-02-26 00:00:00+01:00,Lunes,Luna nueva
10111.400390625,10125.2998046875,10058.400390625,10113.7998046875,110771900,2024-02-27 00:00:00+01:00,Martes,Luna nueva
10096.7998046875,10127.099609375,10028.900390625,10068.599609375,128594200,2024-02-28 00:00:00+01:00,Miércoles,Luna nueva
10054.7998046875,10095.7001953125,10001.0,10001.2998046875,340767500,2024-02-29 00:00:00+01:00,Jueves,Menguante
10015.0,10108.0,10008.7998046875,10064.7001953125,172079700,2024-03-01 00:00:00+01:00,Viernes,Menguante
10069.599609375,10084.5,10035.599609375,10069.7998046875,125103700,2024-03-04 00:00:00+01:00,Lunes,Luna llena
10060.099609375,10121.7001953125,10032.099609375,10117.099609375,132426700,2024-03-05 00:00:00+01:00,Martes,Creciente
10116.0,10246.2001953125,10105.5,10197.2001953125,182074800,2024-03-06 00:00:00+01:00,Miércoles,Creciente
10167.7998046875,10359.2001953125,10164.7998046875,10319.599609375,202030200,2024-03-07 00:00:00+01:00,Jueves,Creciente
10321.2001953125,10366.900390625,10304.2001953125,10305.7001953125,168061400,2024-03-08 00:00:00+01:00,Viernes,Luna nueva
10280.599609375,10330.900390625,10268.900390625,10325.7001953125,149087900,2024-03-11 00:00:00+01:00,Lunes,Luna nueva
10357.5,10403.2001953125,10342.900390625,10388.900390625,185340700,2024-03-12 00:00:00+01:00,Martes,Luna nueva
10436.2998046875,10594.099609375,10431.7998046875,10560.5,169503900,2024-03-13 00:00:00+01:00,Miércoles,Luna nueva
10567.400390625,10606.900390625,10476.5,10490.5,160547200,2024-03-14 00:00:00+01:00,Jueves,Creciente
10490.0,10640.7998046875,10489.7001953125,10597.900390625,487575600,2024-03-15 00:00:00+01:00,Viernes,Creciente
10597.099609375,10657.0,10576.599609375,10596.7001953125,145580000,2024-03-18 00:00:00+01:00,Lunes,Luna llena
10604.599609375,10711.599609375,10589.7998046875,10701.400390625,138362500,2024-03-19 00:00:00+01:00,Martes,Menguante
10699.900390625,10752.5,10680.2998046875,10752.5,142721700,2024-03-20 00:00:00+01:00,Miércoles,Menguante
10820.7998046875,10931.7001953125,10817.900390625,10867.5,186540700,2024-03-21 00:00:00+01:00,Jueves,Menguante
10856.900390625,10963.900390625,10846.7001953125,10943.2001953125,170404400,2024-03-22 00:00:00+01:00,Viernes,Luna nueva
10918.0,10986.0,10911.5,10952.2001953125,131499600,2024-03-25 00:00:00+01:00,Lunes,Luna nueva
10965.2998046875,11008.5,10950.2001953125,10991.5,139644100,2024-03-26 00:00:00+01:00,Martes,Luna nueva
11007.5,11140.099609375,11000.7998046875,11111.2998046875,181418900,2024-03-27 00:00:00+01:00,Miércoles,Luna nueva
11075.7001953125,11105.599609375,11057.400390625,11074.599609375,182530200,2024-03-28 00:00:00+01:00,Jueves,Luna nueva
11034.599609375,11095.5,10953.900390625,10975.599609375,157049100,2024-04-02 00:00:00+02:00,Martes,Luna llena
10981.099609375,11052.7998046875,10959.400390625,11032.2998046875,143750000,2024-04-03 00:00:00+02:00,Miércoles,Luna llena
11049.5,11111.2001953125,11042.0,11090.900390625,167469700,2024-04-04 00:00:00+02:00,Jueves,Creciente
10967.400390625,11000.2001953125,10879.900390625,10916.0,198548000,2024-04-05 00:00:00+02:00,Viernes,Creciente
10864.2001953125,10932.2998046875,10846.0,10911.7998046875,125829800,2024-04-08 00:00:00+02:00,Lunes,Luna nueva
10909.099609375,10909.099609375,10809.5,10816.0,139504300,2024-04-09 00:00:00+02:00,Martes,Luna nueva
10863.2998046875,10879.2001953125,10697.400390625,10775.0,149227000,2024-04-10 00:00:00+02:00,Miércoles,Luna nueva
10761.0,10782.599609375,10591.400390625,10649.7998046875,183036500,2024-04-11 00:00:00+02:00,Jueves,Luna nueva
10707.7001953125,10781.599609375,10660.7001953125,10686.0,154049100,2024-04-12 00:00:00+02:00,Viernes,Creciente
10668.7001953125,10750.2001953125,10660.2001953125,10687.2001953125,144065900,2024-04-15 00:00:00+02:00,Lunes,Luna llena
10575.7998046875,10605.5,10499.2001953125,10526.900390625,169501300,2024-04-16 00:00:00+02:00,Martes,Luna llena
10532.0,10704.2001953125,10530.0,10633.900390625,120116300,2024-04-17 00:00:00+02:00,Miércoles,Luna llena
10694.900390625,10776.2998046875,10686.2001953125,10765.0,164337900,2024-04-18 00:00:00+02:00,Jueves,Menguante
10680.099609375,10747.099609375,10611.900390625,10729.5,204551500,2024-04-19 00:00:00+02:00,Viernes,Menguante
10818.900390625,10895.7998046875,10783.900390625,10890.2001953125,140903400,2024-04-22 00:00:00+02:00,Lunes,Luna nueva
10927.7998046875,11080.0,10924.2998046875,11075.400390625,156006800,2024-04-23 00:00:00+02:00,Martes,Luna nueva
11110.0,11110.0,11005.0,11027.7998046875,138502500,2024-04-24 00:00:00+02:00,Miércoles,Luna nueva
11049.099609375,11095.0,10887.400390625,10983.7001953125,306290600,2024-04-25 00:00:00+02:00,Jueves,Luna nueva
11044.5,11168.7001953125,11037.0,11154.599609375,188579200,2024-04-26 00:00:00+02:00,Viernes,Luna nueva
11179.5,11228.2998046875,11057.7998046875,11100.7998046875,201545700,2024-04-29 00:00:00+02:00,Lunes,Menguante
11064.2001953125,11089.7998046875,10839.400390625,10854.400390625,314561700,2024-04-30 00:00:00+02:00,Martes,Menguante
10857.2998046875,10920.099609375,10845.7998046875,10872.0,254697600,2024-05-02 00:00:00+02:00,Jueves,Luna llena
10907.5,10953.2998046875,10820.5,10854.7001953125,204827400,2024-05-03 00:00:00+02:00,Viernes,Creciente
10877.900390625,10945.7001953125,10847.099609375,10917.5,142156400,2024-05-06 00:00:00+02:00,Lunes,Luna nueva
10972.2001953125,11089.7998046875,10958.0,11080.900390625,206435300,2024-05-07 00:00:00+02:00,Martes,Luna nueva
11104.5,11160.0,11076.099609375,11153.0,206758900,2024-05-08 00:00:00+02:00,Miércoles,Luna nueva
11112.7001953125,11121.900390625,11004.900390625,11050.099609375,212325300,2024-05-09 00:00:00+02:00,Jueves,Luna nueva
11045.900390625,11137.7001953125,11045.099609375,11105.5,155650400,2024-05-10 00:00:00+02:00,Viernes,Luna nueva
11104.2001953125,11152.0,11073.900390625,11152.0,106337500,2024-05-13 00:00:00+02:00,Lunes,Creciente
11180.5,11246.2998046875,11138.400390625,11239.2998046875,137103300,2024-05-14 00:00:00+02:00,Martes,Creciente
11260.900390625,11377.099609375,11260.2998046875,11362.7998046875,159465800,2024-05-15 00:00:00+02:00,Miércoles,Luna llena
11376.400390625,11385.7001953125,11293.400390625,11299.2998046875,141057900,2024-05-16 00:00:00+02:00,Jueves,Luna llena
11252.599609375,11343.0,11246.599609375,11327.7001953125,143697900,2024-05-17 00:00:00+02:00,Viernes,Menguante
11333.2001953125,11371.5,11312.5,11339.5,90520700,2024-05-20 00:00:00+02:00,Lunes,Menguante
11326.0,11371.2998046875,11291.5,11334.900390625,123348800,2024-05-21 00:00:00+02:00,Martes,Luna nueva
11324.400390625,11354.099609375,11268.400390625,11329.0,123189800,2024-05-22 00:00:00+02:00,Miércoles,Luna nueva
11331.7998046875,11360.2001953125,11277.0,11311.099609375,109142200,2024-05-23 00:00:00+02:00,Jueves,Luna nueva
11236.0,11261.599609375,11169.2001953125,11246.0,110214700,2024-05-24 00:00:00+02:00,Viernes,Luna nueva
11260.099609375,11325.5,11248.900390625,11325.5,69177700,2024-05-27 00:00:00+02:00,Lunes,Luna nueva
11337.599609375,11355.099609375,11240.0,11276.0,96442400,2024-05-28 00:00:00+02:00,Martes,Menguante
11241.0,11260.900390625,11135.0,11145.099609375,121731200,2024-05-29 00:00:00+02:00,Miércoles,Menguante
11125.2998046875,11350.900390625,11125.2998046875,11338.2001953125,127541700,2024-05-30 00:00:00+02:00,Jueves,Luna llena
11353.5,11361.2001953125,11278.599609375,11322.0,714440000,2024-05-31 00:00:00+02:00,Viernes,Luna llena
11403.2001953125,11452.900390625,11378.0,11397.2001953125,128800700,2024-06-03 00:00:00+02:00,Lunes,Creciente
11384.0,11402.2001953125,11213.2001953125,11286.400390625,198258400,2024-06-04 00:00:00+02:00,Martes,Luna nueva
11378.5,11412.400390625,11323.599609375,11353.099609375,119487700,2024-06-05 00:00:00+02:00,Miércoles,Luna nueva
11387.599609375,11450.900390625,11357.7001953125,11444.0,108478700,2024-06-06 00:00:00+02:00,Jueves,Luna nueva
11447.099609375,11469.900390625,11350.7001953125,11404.900390625,119978300,2024-06-07 00:00:00+02:00,Viernes,Luna nueva
11375.2998046875,11375.2998046875,11286.900390625,11357.2001953125,104801700,2024-06-10 00:00:00+02:00,Lunes,Creciente
11377.7001953125,11378.2001953125,11113.599609375,11175.5,132147600,2024-06-11 00:00:00+02:00,Martes,Creciente
11208.400390625,11273.900390625,11167.0,11245.400390625,138540800,2024-06-12 00:00:00+02:00,Miércoles,Creciente
11213.2998046875,11241.2001953125,11049.099609375,11066.099609375,150308800,2024-06-13 00:00:00+02:00,Jueves,Luna llena
11060.400390625,11078.099609375,10874.099609375,10992.2998046875,214015200,2024-06-14 00:00:00+02:00,Viernes,Luna llena
11035.900390625,11082.599609375,10881.5,10959.5,117337200,2024-06-17 00:00:00+02:00,Lunes,Menguante
11009.2998046875,11071.099609375,10955.7998046875,11067.7001953125,104528800,2024-06-18 00:00:00+02:00,Martes,Menguante
11074.599609375,11095.400390625,11033.2001953125,11056.400390625,103710200,2024-06-19 00:00:00+02:00,Miércoles,Luna nueva
11068.5,11166.400390625,11041.5,11160.5,93102800,2024-06-20 00:00:00+02:00,Jueves,Luna nueva
11161.599609375,11161.599609375,10969.2001953125,11032.2998046875,271061400,2024-06-21 00:00:00+02:00,Viernes,Luna nueva
11051.5,11182.599609375,11040.099609375,11172.099609375,98196100,2024-06-24 00:00:00+02:00,Lunes,Luna nueva
11190.099609375,11190.400390625,11068.7001953125,11118.900390625,94463200,2024-06-25 00:00:00+02:00,Martes,Luna nueva
11154.7001953125,11170.7998046875,10985.7998046875,11030.5,98074600,2024-06-26 00:00:00+02:00,Miércoles,Menguante
11018.900390625,11018.900390625,10930.900390625,10951.5,100880200,2024-06-27 00:00:00+02:00,Jueves,Menguante
10990.0,11000.2001953125,10913.0,10943.7001953125,119328500,2024-06-28 00:00:00+02:00,Viernes,Luna llena
11086.2001953125,11141.2001953125,11010.900390625,11057.0,115357900,2024-07-01 00:00:00+02:00,Lunes,Creciente
