Open,High,Low,Close,Volume,Fecha,día_semana,fase_luna
10983.099609375,10984.099609375,10837.400390625,10912.7998046875,108682200,2024-07-02 00:00:00+02:00,Martes,Creciente
10974.2998046875,11061.400390625,10945.2001953125,11056.7998046875,102596300,2024-07-03 00:00:00+02:00,Miércoles,Luna nueva
11018.2998046875,11074.2001953125,11014.2001953125,11066.2998046875,89573000,2024-07-04 00:00:00+02:00,Jueves,Luna nueva
11079.900390625,11100.900390625,10957.400390625,11023.5,92711400,2024-07-05 00:00:00+02:00,Viernes,Luna nueva
11003.0,11108.0,10977.7001953125,11022.099609375,126982800,2024-07-08 00:00:00+02:00,Lunes,Luna nueva
10990.900390625,10992.900390625,10876.7998046875,10898.7998046875,104091200,2024-07-09 00:00:00+02:00,Martes,Luna nueva
10925.900390625,11071.599609375,10902.2001953125,11071.599609375,109685600,2024-07-10 00:00:00+02:00,Miércoles,Creciente
11114.900390625,11195.7998046875,11048.599609375,11170.0,111898000,2024-07-11 00:00:00+02:00,Jueves,Creciente
11190.0,11264.7998046875,11178.599609375,11250.599609375,86435500,2024-07-12 00:00:00+02:00,Viernes,Creciente
11225.099609375,11225.900390625,11143.0,11143.0,82092900,2024-07-15 00:00:00+02:00,Lunes,Luna llena
11086.5,11104.900390625,11026.5,11090.5,86480900,2024-07-16 00:00:00+02:00,Martes,Menguante
11080.900390625,11137.2998046875,11015.7998046875,11105.2001953125,87448400,2024-07-17 00:00:00+02:00,Miércoles,Menguante
11143.599609375,11221.099609375,11124.400390625,11147.5,99682700,2024-07-18 00:00:00+02:00,Jueves,Menguante
11109.7998046875,11144.599609375,11051.099609375,11087.5,126060400,2024-07-19 00:00:00+02:00,Viernes,Luna nueva
11149.599609375,11201.7998046875,11103.7001953125,11143.7998046875,117990000,2024-07-22 00:00:00+02:00,Lunes,Luna nueva
11154.7001953125,11221.7998046875,11097.5,11212.7001953125,101473500,2024-07-23 00:00:00+02:00,Martes,Luna nueva
11200.900390625,11245.5,11154.400390625,11210.099609375,128813700,2024-07-24 00:00:00+02:00,Miércoles,Luna nueva
11133.2998046875,11158.099609375,11012.0,11145.599609375,120027800,2024-07-25 00:00:00+02:00,Jueves,Menguante
11102.7998046875,11177.599609375,11068.7001953125,11165.900390625,86560000,2024-07-26 00:00:00+02:00,Viernes,Menguante
11221.7998046875,11254.2001953125,11089.7001953125,11117.7998046875,76497300,2024-07-29 00:00:00+02:00,Lunes,Luna llena
11129.2001953125,11226.2001953125,11123.900390625,11202.599609375,98249400,2024-07-30 00:00:00+02:00,Martes,Creciente
11222.599609375,11232.900390625,11026.7998046875,11065.0,156899100,2024-07-31 00:00:00+02:00,Miércoles,Creciente
11036.099609375,11061.2001953125,10822.099609375,10854.2998046875,134958600,2024-08-01 00:00:00+02:00,Jueves,Creciente
10763.900390625,10841.099609375,10641.7998046875,10672.900390625,187820100,2024-08-02 00:00:00+02:00,Viernes,Luna nueva
10402.900390625,10479.5,10298.7001953125,10423.400390625,206599000,2024-08-05 00:00:00+02:00,Lunes,Luna nueva
10463.599609375,10488.599609375,10308.900390625,10390.5,133072600,2024-08-06 00:00:00+02:00,Martes,Luna nueva
10483.900390625,10632.599609375,10413.7001953125,10599.0,126387000,2024-08-07 00:00:00+02:00,Miércoles,Luna nueva
10528.099609375,10577.2998046875,10445.7001953125,10558.0,78715200,2024-08-08 00:00:00+02:00,Jueves,Luna nueva
10601.2001953125,10687.7001953125,10571.400390625,10638.5,63173800,2024-08-09 00:00:00+02:00,Viernes,Creciente
10681.099609375,10714.400390625,10611.400390625,10646.2001953125,61517500,2024-08-12 00:00:00+02:00,Lunes,Luna llena
10680.5,10730.7001953125,10645.7001953125,10723.7998046875,67601600,2024-08-13 00:00:00+02:00,Martes,Luna llena
10768.7998046875,10778.0,10720.0,10753.0,56773800,2024-08-14 00:00:00+02:00,Miércoles,Menguante
10786.2001953125,10889.0,10744.599609375,10885.599609375,77126200,2024-08-15 00:00:00+02:00,Jueves,Menguante
10904.0,10961.599609375,10891.7001953125,10949.7001953125,68792600,2024-08-16 00:00:00+02:00,Viernes,Menguante
10968.7998046875,11112.400390625,10966.900390625,11102.5,76898300,2024-08-19 00:00:00+02:00,Lunes,Luna nueva
11130.5,11151.900390625,11056.5,11087.7998046875,68430200,2024-08-20 00:00:00+02:00,Martes,Luna nueva
11080.7998046875,11127.2001953125,11066.2998046875,11114.900390625,66677800,2024-08-21 00:00:00+02:00,Miércoles,Luna nueva
11110.400390625,11207.5,11107.400390625,11156.2998046875,73242500,2024-08-22 00:00:00+02:00,Jueves,Luna nueva
11183.0,11285.2001953125,11178.7001953125,11278.099609375,76125400,2024-08-23 00:00:00+02:00,Viernes,Menguante
11261.2001953125,11301.900390625,11239.599609375,11265.5,60317600,2024-08-26 00:00:00+02:00,Lunes,Luna llena
11272.0,11328.099609375,11266.7001953125,11326.900390625,96013500,2024-08-27 00:00:00+02:00,Martes,Luna llena
11351.2001953125,11375.5,11308.099609375,11332.0,78994900,2024-08-28 00:00:00+02:00,Miércoles,Creciente
11334.400390625,11398.7998046875,11326.400390625,11358.599609375,77347600,2024-08-29 00:00:00+02:00,Jueves,Creciente
11372.7001953125,11441.7998046875,11371.599609375,11401.900390625,199321600,2024-08-30 00:00:00+02:00,Viernes,Creciente
11395.2998046875,11422.400390625,11337.5,11395.2998046875,71114100,2024-09-02 00:00:00+02:00,Lunes,Luna nueva
11401.099609375,11429.400390625,11257.5,11279.2001953125,100572000,2024-09-03 00:00:00+02:00,Martes,Luna nueva
11149.2998046875,11238.2998046875,11138.7998046875,11213.900390625,110558400,2024-09-04 00:00:00+02:00,Miércoles,Luna nueva
11166.7998046875,11317.2998046875,11152.2001953125,11273.5,96553400,2024-09-05 00:00:00+02:00,Jueves,Luna nueva
11238.400390625,11329.900390625,11157.2001953125,11173.0,108703500,2024-09-06 00:00:00+02:00,Viernes,Luna nueva
11222.099609375,11295.0,11214.5,11272.7998046875,76641700,2024-09-09 00:00:00+02:00,Lunes,Creciente
11264.2001953125,11369.0,11177.0,11203.5,95938700,2024-09-10 00:00:00+02:00,Martes,Creciente
11249.099609375,11334.900390625,11221.7001953125,11278.900390625,97779100,2024-09-11 00:00:00+02:00,Miércoles,Luna llena
11397.2998046875,11445.900390625,11336.900390625,11400.2001953125,101212200,2024-09-12 00:00:00+02:00,Jueves,Luna llena
11429.5,11569.099609375,11418.900390625,11540.2001953125,109312300,2024-09-13 00:00:00+02:00,Viernes,Menguante
11518.2001953125,11592.5,11510.0,11581.0,81423900,2024-09-16 00:00:00+02:00,Lunes,Luna nueva
11621.900390625,11753.900390625,11620.7001953125,11703.400390625,124049000,2024-09-17 00:00:00+02:00,Martes,Luna nueva
11699.2001953125,11720.2001953125,11664.2998046875,11684.7001953125,96277000,2024-09-18 00:00:00+02:00,Miércoles,Luna nueva
11799.599609375,11808.2001953125,11710.0,11778.099609375,129909000,2024-09-19 00:00:00+02:00,Jueves,Luna nueva
11751.599609375,11826.7001953125,11747.900390625,11753.2998046875,307523300,2024-09-20 00:00:00+02:00,Viernes,Luna nueva
11761.0,11836.2998046875,11721.0,11797.900390625,97744500,2024-09-23 00:00:00+02:00,Lunes,Menguante
11851.0,11867.0,11759.5,11837.0,86968100,2024-09-24 00:00:00+02:00,Martes,Luna llena
11777.400390625,11856.900390625,11766.2998046875,11792.599609375,81758900,2024-09-25 00:00:00+02:00,Miércoles,Luna llena
11879.0,11975.7998046875,11875.5,11953.2001953125,125012600,2024-09-26 00:00:00+02:00,Jueves,Luna llena
11933.2998046875,12004.599609375,11933.0,11967.900390625,129700800,2024-09-27 00:00:00+02:00,Viernes,Creciente
11929.0,11971.7998046875,11876.0,11877.2998046875,128525400,2024-09-30 00:00:00+02:00,Lunes,Luna nueva
11891.900390625,11897.599609375,11625.7998046875,11673.5,177883000,2024-10-01 00:00:00+02:00,Martes,Luna nueva
11656.5,11675.5,11570.400390625,11609.7998046875,133885800,2024-10-02 00:00:00+02:00,Miércoles,Luna nueva
11591.7001953125,11664.2998046875,11563.7998046875,11618.0,112481700,2024-10-03 00:00:00+02:00,Jueves,Luna nueva
11615.2001953125,11668.400390625,11594.400390625,11659.2001953125,131353000,2024-10-04 00:00:00+02:00,Viernes,Luna nueva
11707.599609375,11781.2001953125,11655.400390625,11717.5,111400600,2024-10-07 00:00:00+02:00,Lunes,Creciente
11637.900390625,11734.7001953125,11606.0,11734.7001953125,90593900,2024-10-08 00:00:00+02:00,Martes,Creciente
11729.7998046875,11745.5,11670.5,11741.5,70809900,2024-10-09 00:00:00+02:00,Miércoles,Creciente
11731.400390625,11769.599609375,11589.0,11656.7001953125,93708700,2024-10-10 00:00:00+02:00,Jueves,Luna llena
11647.599609375,11729.2998046875,11636.7001953125,11720.0,73632500,2024-10-11 00:00:00+02:00,Viernes,Luna llena
11714.400390625,11850.900390625,11712.099609375,11850.900390625,76108500,2024-10-14 00:00:00+02:00,Lunes,Menguante
11884.400390625,11962.2001953125,11864.0,11930.2001953125,113973300,2024-10-15 00:00:00+02:00,Martes,Luna nueva
11906.5,12024.099609375,11897.5,11996.7001953125,106349700,2024-10-16 00:00:00+02:00,Miércoles,Luna nueva
11999.2998046875,12037.900390625,11904.5,11904.5,95911400,2024-10-17 00:00:00+02:00,Jueves,Luna nueva
11871.900390625,11934.900390625,11821.599609375,11925.2001953125,135861200,2024-10-18 00:00:00+02:00,Viernes,Luna nueva
11887.900390625,11932.099609375,11826.599609375,11841.099609375,84296000,2024-10-21 00:00:00+02:00,Lunes,Menguante
11836.0,11840.2001953125,11682.2998046875,11832.7001953125,94834300,2024-10-22 00:00:00+02:00,Martes,Menguante
11834.5,11887.099609375,11808.099609375,11865.2001953125,85372100,2024-10-23 00:00:00+02:00,Miércoles,Menguante
11859.7998046875,11925.400390625,11839.2001953125,11839.7998046875,86009200,2024-10-24 00:00:00+02:00,Jueves,Luna llena
11831.5,11870.0,11782.2001953125,11812.5,86781500,2024-10-25 00:00:00+02:00,Viernes,Luna llena
11863.900390625,11918.5,11817.2001953125,11904.0,90061400,2024-10-28 00:00:00+01:00,Lunes,Creciente
11959.0,11962.5,11786.5,11795.2998046875,131024200,2024-10-29 00:00:00+01:00,Martes,Luna nueva
11748.5,11754.5,11634.099609375,11715.0,125771600,2024-10-30 00:00:00+01:00,Miércoles,Luna nueva
11640.2998046875,11717.2998046875,11615.400390625,11672.599609375,152932700,2024-10-31 00:00:00+01:00,Jueves,Luna nueva
11671.900390625,11851.0,11670.599609375,11843.0,116075800,2024-11-01 00:00:00+01:00,Viernes,Luna nueva
11823.2001953125,11892.099609375,11805.099609375,11805.099609375,118544900,2024-11-04 00:00:00+01:00,Lunes,Luna nueva
11779.5,11847.400390625,11769.7001953125,11839.2001953125,106570700,2024-11-05 00:00:00+01:00,Martes,Luna nueva
11779.400390625,11794.7001953125,11461.2001953125,11495.2998046875,215400600,2024-11-06 00:00:00+01:00,Miércoles,Creciente
11537.2998046875,11623.0,11512.599609375,11570.099609375,162858400,2024-11-07 00:00:00+01:00,Jueves,Creciente
11552.2998046875,11617.5,11515.599609375,11551.599609375,162899600,2024-11-08 00:00:00+01:00,Viernes,Creciente
11644.0,11667.7001953125,11593.0,11597.2998046875,98355600,2024-11-11 00:00:00+01:00,Lunes,Menguante
11475.400390625,11550.599609375,11378.900390625,11382.599609375,119021500,2024-11-12 00:00:00+01:00,Martes,Menguante
11361.2001953125,11442.400390625,11295.0,11377.099609375,107398700,2024-11-13 00:00:00+01:00,Miércoles,Luna nueva
11403.5,11536.2001953125,11369.0,11524.2998046875,103802500,2024-11-14 00:00:00+01:00,Jueves,Luna nueva
11478.7998046875,11664.599609375,11472.0,11635.900390625,125501300,2024-11-15 00:00:00+01:00,Viernes,Luna nueva
11640.7998046875,11674.7998046875,11591.7998046875,11674.7998046875,94911100,2024-11-18 00:00:00+01:00,Lunes,Luna nueva
11672.599609375,11677.0,11428.0,11588.400390625,135961100,2024-11-19 00:00:00+01:00,Martes,Luna nueva
11643.2998046875,11720.7001953125,11548.599609375,11589.5,105324500,2024-11-20 00:00:00+01:00,Miércoles,Menguante
11592.900390625,11631.7001953125,11513.7998046875,11611.7001953125,100849000,2024-11-21 00:00:00+01:00,Jueves,Menguante
11633.7001953125,11674.0,11520.900390625,11656.599609375,158602500,2024-11-22 00:00:00+01:00,Viernes,Luna llena
11732.7001953125,11767.599609375,11679.599609375,11711.7998046875,251665000,2024-11-25 00:00:00+01:00,Lunes,Creciente
11619.7998046875,11662.7001953125,11575.0,11617.900390625,106149400,2024-11-26 00:00:00+01:00,Martes,Creciente
11596.0,11605.0,11486.099609375,11579.5,109154800,2024-11-27 00:00:00+01:00,Miércoles,Creciente
11615.7001953125,11656.900390625,11600.7001953125,11610.7998046875,79734400,2024-11-28 00:00:00+01:00,Jueves,Luna nueva
11563.400390625,11657.099609375,11531.0,11641.2998046875,109064800,2024-11-29 00:00:00+01:00,Viernes,Luna nueva
11581.400390625,11785.0,11577.7998046875,11735.2998046875,92358600,2024-12-02 00:00:00+01:00,Lunes,Luna nueva
11743.900390625,11889.2001953125,11742.400390625,11873.599609375,98386300,2024-12-03 00:00:00+01:00,Martes,Luna nueva
11890.2998046875,11975.900390625,11890.099609375,11931.599609375,99568700,2024-12-04 00:00:00+01:00,Miércoles,Luna nueva
11939.2001953125,12128.7998046875,11939.099609375,12118.7001953125,143783600,2024-12-05 00:00:00+01:00,Jueves,Creciente
12106.400390625,12153.599609375,12059.0,12072.0,83928400,2024-12-06 00:00:00+01:00,Viernes,Creciente
12091.400390625,12114.7001953125,11999.400390625,12011.5,88297700,2024-12-09 00:00:00+01:00,Lunes,Luna llena
11981.7998046875,12021.900390625,11965.5,11965.5,92532900,2024-12-10 00:00:00+01:00,Martes,Menguante
11944.900390625,11950.599609375,11771.900390625,11789.2998046875,106111800,2024-12-11 00:00:00+01:00,Miércoles,Menguante
11778.099609375,11819.2998046875,11741.7998046875,11764.7998046875,122243900,2024-12-12 00:00:00+01:00,Jueves,Menguante
11768.099609375,11857.599609375,11744.2998046875,11752.099609375,95007200,2024-12-13 00:00:00+01:00,Viernes,Luna nueva
11733.7998046875,11794.2001953125,11721.400390625,11778.599609375,104561200,2024-12-16 00:00:00+01:00,Lunes,Luna nueva
11712.599609375,11738.5,11588.099609375,11588.099609375,138709100,2024-12-17 00:00:00+01:00,Martes,Luna nueva
11599.400390625,11669.599609375,11558.7001953125,11617.900390625,101930600,2024-12-18 00:00:00+01:00,Miércoles,Luna nueva
11423.0,11481.400390625,11401.7001953125,11439.900390625,138523000,2024-12-19 00:00:00+01:00,Jueves,Menguante
11373.7001953125,11489.2001953125,11310.5,11467.2998046875,246522300,2024-12-20 00:00:00+01:00,Viernes,Menguante
11462.400390625,11474.900390625,11399.099609375,11435.7001953125,74793600,2024-12-23 00:00:00+01:00,Lunes,Luna llena
11470.0,11485.7001953125,11446.2001953125,11473.900390625,30482300,2024-12-24 00:00:00+01:00,Martes,Luna llena
11453.0,11531.599609375,11421.900390625,11531.599609375,78825300,2024-12-27 00:00:00+01:00,Viernes,Creciente
11478.400390625,11600.400390625,11470.7998046875,11536.7998046875,85852800,2024-12-30 00:00:00+01:00,Lunes,Luna nueva
