EndYear,Age,Tm,Home,Opp,Win,Diff,MP,FG_PCT,3P_PCT,TRB,AST,PTS,GmSc
1985,21.6899384,CHI,1,WSB,1,16,40,0.313,,6,7,16,12.5
1985,21.69267625,CHI,0,MIL,0,-2,34,0.615,,5,5,21,19.4
1985,21.69815195,CHI,1,MIL,1,6,34,0.542,,4,5,37,32.9
1985,21.7008898,CHI,0,KCK,1,5,36,0.381,,4,5,25,14.7
1985,21.7063655,CHI,0,DEN,0,-16,33,0.467,,5,5,17,13.2
1985,21.72279261,CHI,0,DET,1,4,27,0.474,,4,3,25,14.9
1985,21.72553046,CHI,0,NYK,1,15,33,0.682,,8,5,33,29.3
1985,21.73100616,CHI,0,IND,1,2,42,0.409,,9,4,27,21.2
1985,21.73921971,CHI,1,SAS,1,3,43,0.667,1.0,10,4,45,37.5
1985,21.74469541,CHI,1,BOS,0,-20,33,0.5,0.0,2,2,27,17.1
1985,21.75017112,CHI,1,PHI,0,-9,44,0.235,,5,7,16,12.5
1985,21.75564682,CHI,1,IND,0,-17,39,0.423,0.0,5,2,34,20.8
1985,21.76112252,CHI,0,MIL,0,-10,42,0.5,,13,2,35,26.7
1985,21.76659822,CHI,0,SEA,1,19,30,0.692,,4,3,23,19.5
1985,21.76933607,CHI,0,POR,0,-10,41,0.417,0.0,6,8,30,23.9
1985,21.77754962,CHI,0,GSW,0,-6,24,0.6,,2,3,13,11.1
1985,21.78302533,CHI,0,PHO,0,-5,30,0.529,1.0,3,2,22,14.0
1985,21.78576318,CHI,0,LAC,1,4,37,0.6,,5,5,20,15.5
1985,21.79123888,CHI,0,LAL,1,1,42,0.538,,2,3,20,12.9
1985,21.79671458,CHI,1,NJN,1,15,35,0.538,,3,6,20,16.0
1985,21.80492813,CHI,1,NYK,1,2,43,0.5,0.0,2,3,21,9.3
1985,21.80766598,CHI,1,DAL,1,2,35,0.435,,7,2,20,11.2
1985,21.81587953,CHI,1,DET,0,-7,37,0.464,0.0,8,6,27,16.2
1985,21.81861739,CHI,0,DET,0,-7,30,0.353,0.0,1,2,21,12.5
1985,21.82409309,CHI,0,NJN,0,-2,44,0.48,,8,8,34,29.5
1985,21.82683094,CHI,1,PHI,0,-12,27,0.438,,2,2,14,7.2
1985,21.83504449,CHI,1,HOU,0,-8,45,0.4,0.0,3,8,18,14.5
1985,21.84052019,CHI,0,ATL,1,3,41,0.545,,8,7,34,26.6
1985,21.84599589,CHI,1,BOS,1,25,35,0.667,,12,8,32,31.7
1985,21.85968515,CHI,1,CLE,1,4,44,0.606,0.0,7,11,45,40.1
1985,21.86516085,CHI,1,ATL,0,-3,39,0.389,,4,5,21,10.1
1985,21.87611225,CHI,0,ATL,0,-14,34,0.714,,7,4,25,22.3
1985,21.88158795,CHI,1,MIL,1,5,38,0.563,0.0,2,6,22,20.2
1985,21.8843258,CHI,0,NYK,0,-6,42,0.64,,7,4,42,35.5
1985,21.89527721,CHI,0,BOS,0,-3,42,0.5,,6,6,36,28.3
1985,21.90075291,CHI,1,NYK,1,16,30,0.571,,6,5,23,18.3
1985,21.90349076,CHI,0,CLE,0,-3,36,0.476,0.0,12,3,24,15.8
1985,21.90896646,CHI,1,DEN,1,9,43,0.688,,14,15,35,39.4
1985,21.91444216,CHI,0,NJN,0,-6,44,0.471,0.0,7,7,27,20.1
1985,21.91718001,CHI,1,CLE,1,5,40,0.4,,4,6,25,17.2
1985,21.92265572,CHI,0,IND,0,-3,41,0.556,0.5,12,7,38,34.0
1985,21.93086927,CHI,1,POR,1,8,39,0.55,0.0,12,5,29,23.3
1985,21.93908282,CHI,1,SEA,1,17,37,0.4,0.0,4,8,22,24.7
1985,21.94182067,CHI,1,ATL,1,13,43,0.708,,8,10,45,41.4
1985,21.95003422,CHI,1,KCK,1,6,38,0.647,,7,7,26,25.5
1985,21.95277207,CHI,0,WSB,0,-11,41,0.632,,7,8,38,35.6
1985,21.95824778,CHI,0,PHI,0,-11,37,0.563,0.0,6,5,31,25.3
1985,21.96919918,CHI,1,BOS,0,-4,45,0.56,0.0,12,7,41,40.1
1985,21.97467488,CHI,0,CLE,0,-9,38,0.471,,4,7,23,15.8
1985,21.98836413,CHI,1,DET,1,13,45,0.613,,15,5,49,40.9
1985,21.99657769,CHI,1,IND,0,-18,37,0.4,0.0,7,6,17,9.5
1985,22.0,CHI,0,MIL,0,-20,34,0.6,,3,3,26,20.2
1985,22.0054757,CHI,1,LAL,0,-10,30,0.462,0.0,6,8,16,12.9
1985,22.01368925,CHI,0,BOS,0,-10,42,0.444,,4,7,26,21.1
1985,22.0164271,CHI,1,GSW,1,15,32,0.75,,5,5,38,36.8
1985,22.02464066,CHI,1,CLE,0,-5,48,0.444,0.0,9,5,28,18.7
1985,22.02737851,CHI,0,DET,0,-9,35,0.471,0.0,6,2,24,18.0
1985,22.03285421,CHI,1,NYK,1,5,38,0.4,,10,10,21,17.7
1985,22.03832991,CHI,1,NJN,0,-4,41,0.619,,14,5,37,37.1
1985,22.04380561,CHI,1,WSB,1,5,44,0.522,,9,8,37,32.7
1985,22.04654346,CHI,0,BOS,1,3,42,0.464,,7,3,33,24.2
1985,22.05201916,CHI,1,LAC,1,16,28,0.538,0.5,8,7,26,25.1
1985,22.05475702,CHI,1,UTA,0,-6,38,0.429,1.0,6,4,28,16.5
1985,22.06023272,CHI,0,WSB,0,-7,34,0.429,,4,4,21,12.8
1985,22.06297057,CHI,1,DET,1,1,39,0.458,0.0,8,4,32,20.8
1985,22.06844627,CHI,0,NYK,0,-9,34,0.278,,3,8,16,9.1
1985,22.07118412,CHI,1,PHO,1,6,42,0.733,,9,14,27,29.6
1985,22.07665982,CHI,1,MIL,1,2,48,0.44,0.0,11,16,32,31.3
1985,22.08213552,CHI,0,HOU,0,-6,42,0.5,,4,7,31,21.0
1985,22.08487337,CHI,0,SAS,0,-8,43,0.609,0.0,7,4,38,31.8
1985,22.09308693,CHI,0,DAL,1,10,43,0.294,,9,10,20,22.3
1985,22.09582478,CHI,0,UTA,0,-18,35,0.375,,9,6,26,21.3
1985,22.10130048,CHI,1,IND,1,1,40,0.542,0.0,9,5,38,31.8
1985,22.10677618,CHI,0,CLE,0,-8,41,0.44,0.333,8,10,35,30.5
1985,22.11225188,CHI,1,PHI,0,-5,42,0.684,1.0,5,6,38,33.2
1985,22.12046543,CHI,1,NJN,1,14,44,0.632,,8,9,31,28.4
1985,22.12320329,CHI,0,WSB,1,9,40,0.632,0.0,6,3,25,20.0
1985,22.12867899,CHI,0,PHI,0,-3,38,0.619,0.0,1,5,40,32.5
1985,22.13141684,CHI,0,ATL,1,3,43,0.667,,7,4,33,26.7
1985,22.13689254,CHI,0,IND,0,-4,39,0.3,0.0,8,5,22,12.7
1985,22.14784394,CHI,1,ATL,0,-11,36,0.688,0.0,3,6,28,23.5
1985,22.15058179,CHI,0,NJN,0,-12,40,0.375,0.2,2,9,29,18.9
1986,22.6844627,CHI,1,CLE,1,1,39,0.5,,6,3,29,18.7
1986,22.68720055,CHI,1,DET,1,3,41,0.375,,7,6,33,22.6
1986,22.6954141,CHI,0,GSW,1,6,18,0.6,,2,2,12,8.0
1986,23.07118412,CHI,1,MIL,0,-9,13,0.571,,1,2,12,8.4
1986,23.07665982,CHI,0,ATL,0,-10,14,0.25,0.0,4,1,17,16.8
1986,23.08213552,CHI,0,PHI,0,-6,15,0.286,0.0,4,3,12,9.9
1986,23.08761123,CHI,0,BOS,0,-21,16,0.438,0.0,2,1,20,11.8
1986,23.09034908,CHI,0,CLE,0,-26,16,0.308,,1,1,8,-0.3
1986,23.09856263,CHI,1,NYK,1,13,19,0.417,0.0,3,3,19,13.8
1986,23.10677618,CHI,0,NJN,0,-11,22,0.6,,1,3,22,17.1
1986,23.10951403,CHI,0,NYK,1,10,23,0.588,0.0,1,1,24,15.0
1986,23.11772758,CHI,0,MIL,0,-9,26,0.5,0.0,5,2,28,24.6
1986,23.12320329,CHI,0,IND,1,1,28,0.632,,5,3,26,21.7
1986,23.12867899,CHI,1,ATL,1,5,31,0.476,0.667,3,3,30,19.6
1986,23.13415469,CHI,1,MIL,1,6,31,0.556,0.333,5,7,26,24.1
1986,23.13689254,CHI,0,ATL,0,-13,33,0.48,0.0,6,6,30,18.6
1986,23.14510609,CHI,1,WSB,1,2,37,0.333,0.0,5,2,31,12.4
1986,23.15058179,CHI,0,CLE,0,-7,29,0.478,0.0,3,4,29,21.4
1987,23.70362765,CHI,0,NYK,1,5,41,0.484,,6,3,50,37.5
1987,23.7063655,CHI,0,CLE,1,5,39,0.516,,8,2,41,29.3
1987,23.7118412,CHI,1,SAS,1,7,44,0.452,0.0,8,5,34,20.8
1987,23.72005476,CHI,0,DET,0,-6,42,0.423,0.0,0,5,33,18.2
1987,23.72279261,CHI,1,PHO,1,5,39,0.63,,6,3,39,33.2
1987,23.73100616,CHI,1,ATL,1,2,39,0.438,,5,3,34,18.9
1987,23.73374401,CHI,0,WSB,0,-2,39,0.36,0.0,4,4,28,15.4
1987,23.73921971,CHI,1,BOS,0,-12,41,0.515,1.0,5,1,48,35.8
1987,23.75838467,CHI,1,NYK,1,2,40,0.538,,6,4,40,32.8
1987,23.76112252,CHI,1,WSB,1,9,39,0.385,,9,4,22,13.2
1987,23.77207392,CHI,0,DEN,0,-2,41,0.419,,9,3,37,24.0
1987,23.77754962,CHI,0,LAL,0,-7,45,0.442,0.0,10,3,41,23.5
1987,23.78028747,CHI,0,GSW,0,-7,42,0.367,0.0,5,6,40,30.7
1987,23.78850103,CHI,0,SEA,1,6,48,0.433,,9,6,40,34.7
1987,23.79123888,CHI,0,UTA,0,-5,40,0.515,0.0,3,3,45,34.4
1987,23.79671458,CHI,0,PHO,0,-2,41,0.405,,4,2,43,27.2
1987,23.79945243,CHI,0,SAS,0,-9,44,0.474,0.0,5,3,43,27.3
1987,23.80766598,CHI,1,DEN,1,6,42,0.533,,6,6,40,33.4
1987,23.81040383,CHI,0,ATL,0,-28,39,0.6,,4,4,41,32.7
1987,23.81587953,CHI,0,MIL,1,13,39,0.667,,5,3,41,31.4
1987,23.81861739,CHI,1,MIL,0,-23,31,0.176,,4,2,11,-0.4
1987,23.82683094,CHI,1,NJN,1,1,37,0.448,0.0,5,1,41,21.7
1987,23.83230664,CHI,0,IND,1,9,39,0.556,,3,6,41,31.5
1987,23.83778234,CHI,1,UTA,0,-2,38,0.385,,4,7,27,17.1
1987,23.84599589,CHI,1,CLE,1,16,35,0.545,0.0,5,6,43,32.6
1987,23.85147159,CHI,0,NYK,0,-1,41,0.357,,3,5,30,19.4
1987,23.8569473,CHI,1,IND,1,12,36,0.69,,4,3,44,32.8
1987,23.86516085,CHI,1,GSW,0,-3,40,0.444,0.667,5,3,31,20.5
1987,23.8733744,CHI,0,BOS,0,-14,40,0.419,0.0,8,3,34,21.8
1987,23.87611225,CHI,1,DET,1,5,38,0.457,0.0,4,2,47,29.5
1987,23.8843258,CHI,0,CLE,1,4,38,0.565,,2,3,27,15.0
1987,23.88980151,CHI,1,POR,1,4,43,0.588,,4,5,53,42.1
1987,23.89527721,CHI,1,NJN,1,10,36,0.333,,7,5,31,20.9
1987,23.90896646,CHI,1,HOU,0,-11,43,0.395,0.25,3,3,43,22.6
1987,23.91444216,CHI,1,PHI,1,16,44,0.5,,10,6,47,38.7
1987,23.91991786,CHI,0,IND,0,-14,41,0.44,1.0,6,3,32,16.6
1987,23.92265572,CHI,1,MIL,1,13,39,0.5,,7,2,31,22.8
1987,23.93086927,CHI,1,CLE,1,21,37,0.5,1.0,2,2,35,23.0
1987,23.93360712,CHI,0,CLE,0,-30,27,0.55,,0,1,27,16.1
1987,23.94182067,CHI,1,BOS,0,-8,40,0.382,0.0,5,6,30,12.9
1987,23.94455852,CHI,0,BOS,0,-29,37,0.478,0.0,4,4,27,13.0
1987,23.95003422,CHI,0,PHI,0,-9,41,0.543,0.0,2,5,49,35.0
1987,23.95550992,CHI,0,DET,0,-2,44,0.359,0.2,5,5,38,23.9
1987,23.96098563,CHI,1,WSB,1,7,43,0.429,0.0,6,6,32,19.2
1987,23.96646133,CHI,0,MIL,0,-15,44,0.5,,7,5,36,29.6
1987,23.98015058,CHI,1,PHI,1,5,41,0.5,,3,4,29,19.8
1987,23.98836413,CHI,1,SEA,1,8,41,0.5,,3,6,45,36.5
1987,23.99110198,CHI,0,NYK,1,4,37,0.625,0.0,2,8,33,29.9
1987,23.99657769,CHI,1,SAC,0,-4,48,0.433,0.0,7,6,43,32.3
1987,24.00821355,CHI,1,LAL,0,-10,40,0.407,,2,5,33,25.8
1987,24.01368925,CHI,1,CLE,1,4,39,0.552,,4,6,43,40.8
1987,24.01916496,CHI,1,ATL,1,10,42,0.455,,12,2,34,32.5
1987,24.02464066,CHI,1,NJN,1,15,37,0.64,,8,3,58,51.2
1987,24.03011636,CHI,1,MIL,1,3,38,0.393,0.0,6,2,37,24.5
1987,24.03285421,CHI,0,NJN,0,-10,39,0.435,0.0,4,4,30,18.1
1987,24.03832991,CHI,1,LAC,1,34,28,0.647,,3,8,30,30.6
1987,24.04106776,CHI,0,DET,1,5,43,0.564,,7,3,61,47.6
1987,24.04654346,CHI,1,NYK,0,-1,39,0.417,,8,5,27,25.8
1987,24.05201916,CHI,1,DAL,1,10,44,0.393,0.0,6,4,33,28.5
1987,24.05475702,CHI,0,ATL,0,-5,42,0.462,0.0,7,8,31,24.8
1987,24.06023272,CHI,0,PHI,0,-9,44,0.559,1.0,8,7,49,38.5
1987,24.06570842,CHI,1,DET,0,-1,36,0.318,,4,3,24,11.1
1987,24.06844627,CHI,0,WSB,0,-1,47,0.25,,7,8,13,7.5
1987,24.07392197,CHI,0,HOU,0,-1,43,0.536,0.0,4,5,44,33.5
1987,24.07665982,CHI,0,DAL,0,-18,42,0.333,0.5,3,9,21,11.7
1987,24.08213552,CHI,0,LAC,1,17,41,0.609,1.0,7,3,40,36.1
1987,24.08761123,CHI,0,SAC,1,15,44,0.52,0.0,3,5,40,28.3
1987,24.09034908,CHI,0,POR,0,-2,43,0.538,0.0,1,6,46,32.9
1987,24.09582478,CHI,1,PHI,1,2,44,0.688,0.0,7,3,56,46.0
1987,24.10130048,CHI,0,NJN,0,-2,43,0.467,,6,7,40,31.2
1987,24.10403833,CHI,1,BOS,0,-5,40,0.391,,7,7,22,20.8
1987,24.10951403,CHI,1,NYK,1,19,40,0.542,0.0,1,8,33,29.0
1987,24.11498973,CHI,1,WSB,1,26,34,0.667,,3,4,36,30.0
1987,24.11772758,CHI,0,IND,0,-5,41,0.4,0.333,9,7,26,22.6
1987,24.12320329,CHI,0,WSB,0,-4,45,0.591,0.5,2,7,32,24.8
1987,24.12594114,CHI,0,ATL,0,-13,35,0.375,0.0,6,7,31,25.3
1987,24.13415469,CHI,1,DET,1,30,26,0.619,,5,4,39,35.1
1987,24.14236824,CHI,0,PHI,0,-2,50,0.355,0.0,6,10,34,25.0
1987,24.14784394,CHI,1,IND,1,21,42,0.704,,4,8,53,49.7
1987,24.15058179,CHI,0,MIL,1,7,41,0.516,0.0,9,4,50,42.1
1987,24.15879535,CHI,1,ATL,0,-3,41,0.579,0.0,10,1,61,47.8
1987,24.1615332,CHI,0,BOS,0,-3,25,0.333,,4,8,17,15.3
1988,24.72005476,CHI,1,PHI,1,10,38,0.6,,5,3,36,32.9
1988,24.72826831,CHI,0,ATL,1,10,42,0.478,0.333,6,7,29,20.3
1988,24.73100616,CHI,0,NJN,1,9,40,0.5,0.0,3,4,31,19.7
1988,24.73648186,CHI,1,NJN,1,18,35,0.526,,7,5,36,36.4
1988,24.73921971,CHI,1,IND,0,-1,40,0.483,,5,5,37,28.2
1988,24.74743326,CHI,1,WSB,1,4,36,0.556,,3,7,26,21.7
1988,24.75017112,CHI,0,WSB,1,2,40,0.429,0.0,3,8,30,26.3
1988,24.75564682,CHI,1,ATL,1,2,40,0.455,,7,7,33,31.8
1988,24.75838467,CHI,1,DET,0,-12,44,0.447,0.0,6,8,49,36.9
1988,24.76386037,CHI,0,BOS,1,5,41,0.462,,10,3,31,20.1
1988,24.76933607,CHI,0,MIL,1,2,39,0.542,0.0,3,6,33,27.2
1988,24.77481177,CHI,0,DAL,0,-1,45,0.4,0.0,6,9,25,22.6
1988,24.77754962,CHI,0,HOU,1,12,41,0.545,0.0,7,6,34,27.7
1988,24.78576318,CHI,0,GSW,1,1,40,0.4,,6,9,16,15.1
1988,24.78850103,CHI,0,UTA,1,4,39,0.63,,4,9,47,43.5
1988,24.79397673,CHI,0,DEN,0,-16,35,0.6,1.0,4,5,23,19.2
1988,24.79671458,CHI,0,SAS,0,-9,40,0.682,0.0,2,8,40,30.2
1988,24.80492813,CHI,1,PHI,0,-13,42,0.538,0.0,5,10,33,25.4
1988,24.81040383,CHI,1,MIL,1,6,40,0.611,,7,4,32,28.6
1988,24.81587953,CHI,1,HOU,1,9,40,0.571,,3,9,44,42.3
1988,24.82409309,CHI,0,DET,0,-4,50,0.462,0.5,8,12,38,34.7
1988,24.82956879,CHI,1,CLE,1,11,41,0.645,,3,6,52,45.3
1988,24.83504449,CHI,0,WSB,0,-13,43,0.522,,2,7,30,24.6
1988,24.84325804,CHI,1,DAL,0,-11,41,0.55,0.0,6,7,28,26.1
1988,24.84599589,CHI,0,NYK,0,-1,39,0.333,,5,2,16,9.4
1988,24.85420945,CHI,0,IND,0,-14,34,0.273,,6,6,17,5.6
1988,24.862423,CHI,1,ATL,0,-10,43,0.432,0.0,8,6,39,28.7
1988,24.8733744,CHI,1,NJN,1,23,37,0.474,,10,10,25,32.0
1988,24.88158795,CHI,1,IND,1,16,38,0.6,,11,9,31,36.9
1988,24.88706366,CHI,1,DEN,1,4,42,0.5,,9,5,28,27.4
1988,24.89253936,CHI,1,UTA,1,22,38,0.739,,3,8,45,43.2
1988,24.90075291,CHI,1,BOS,0,-7,43,0.543,0.0,4,6,42,34.6
1988,24.90622861,CHI,0,CLE,0,-3,45,0.5,0.0,4,7,28,19.7
1988,24.91170431,CHI,1,DET,1,16,38,0.462,,10,10,36,36.4
1988,24.91718001,CHI,1,WSB,1,14,39,0.684,,3,7,33,30.9
1988,24.91991786,CHI,0,ATL,0,-12,41,0.636,,3,4,38,33.6
1988,24.92813142,CHI,1,PHO,1,10,38,0.68,,4,13,42,45.6
1988,24.93086927,CHI,1,GSW,1,27,38,0.684,,7,8,36,35.3
1988,24.93908282,CHI,0,IND,0,-4,40,0.5,1.0,7,5,34,20.9
1988,24.94182067,CHI,0,PHI,1,10,46,0.571,1.0,4,7,37,32.7
1988,24.94729637,CHI,1,NJN,1,27,27,0.778,,1,4,32,35.7
1988,24.95003422,CHI,1,NYK,1,2,44,0.588,0.0,5,4,28,23.4
1988,24.95550992,CHI,0,SAC,0,-2,40,0.419,,5,3,37,23.3
1988,24.95824778,CHI,0,LAL,0,-9,40,0.538,,2,4,39,29.7
1988,24.96372348,CHI,0,PHO,1,12,37,0.519,0.0,5,8,37,30.7
1988,24.97741273,CHI,1,DET,0,-15,42,0.318,,7,9,20,15.8
1988,24.98015058,CHI,0,NJN,0,-9,37,0.435,0.0,4,4,34,25.2
1988,24.98562628,CHI,0,MIL,1,2,43,0.474,0.0,6,8,27,20.1
1988,24.98836413,CHI,0,DET,0,-9,40,0.409,0.0,2,2,27,17.2
1988,24.99383984,CHI,1,ATL,1,19,38,0.591,,13,8,32,35.3
1988,25.0054757,CHI,1,SAC,1,21,38,0.704,,3,3,49,39.6
1988,25.0109514,CHI,0,CLE,0,-2,45,0.516,0.0,4,9,46,37.7
1988,25.0164271,CHI,1,SEA,1,7,48,0.379,,9,5,39,32.7
1988,25.02464066,CHI,1,POR,0,-8,43,0.618,0.0,8,3,52,37.2
1988,25.02737851,CHI,1,MIL,0,-3,44,0.593,,2,3,38,27.9
1988,25.03285421,CHI,0,PHI,0,-1,46,0.591,,5,4,35,26.5
1988,25.04106776,CHI,1,PHI,1,4,41,0.517,,10,7,36,26.2
1988,25.04654346,CHI,1,LAC,1,24,27,0.692,,6,4,21,22.3
1988,25.05201916,CHI,0,NYK,0,-12,44,0.5,0.0,10,3,38,26.1
1988,25.06023272,CHI,1,LAL,1,21,42,0.5,0.0,9,7,38,31.5
1988,25.06570842,CHI,1,SAS,1,20,34,0.409,,7,6,28,20.1
1988,25.07392197,CHI,1,CLE,1,19,37,0.586,,6,1,38,27.3
1988,25.07665982,CHI,0,WSB,0,-3,39,0.435,,4,5,25,16.4
1988,25.08213552,CHI,1,BOS,1,10,42,0.594,0.5,5,9,50,46.9
1988,25.08761123,CHI,0,BOS,0,-30,39,0.556,,4,7,26,17.8
1988,25.09582478,CHI,0,PHI,1,16,42,0.571,0.0,13,2,49,38.4
1988,25.10130048,CHI,0,CLE,1,1,48,0.483,,8,7,39,32.2
1988,25.10403833,CHI,1,IND,1,9,42,0.593,0.0,3,2,38,25.6
1988,25.11225188,CHI,0,SEA,0,-3,42,0.471,,4,4,26,17.1
1988,25.11498973,CHI,0,LAC,1,17,34,0.6,,6,4,36,32.7
1988,25.12046543,CHI,0,POR,1,15,42,0.433,0.5,11,7,38,29.2
1988,25.12594114,CHI,0,DET,1,2,42,0.778,0.0,4,6,59,54.7
1988,25.13141684,CHI,1,WSB,0,-11,42,0.6,0.0,3,1,29,18.4
1988,25.13415469,CHI,0,MIL,1,9,44,0.545,,6,6,37,29.5
1988,25.13963039,CHI,1,NYK,1,9,43,0.542,,6,3,40,36.0
1988,25.15605749,CHI,0,IND,1,6,38,0.429,0.0,6,3,35,25.0
1988,25.15879535,CHI,0,NJN,1,1,39,0.55,,0,4,28,17.4
1988,25.16427105,CHI,1,MIL,1,8,38,0.586,0.0,3,6,44,36.9
1988,25.16974675,CHI,0,NYK,1,3,40,0.667,0.0,5,2,47,33.7
1988,25.17522245,CHI,0,BOS,0,-7,41,0.515,0.0,3,8,39,26.7
1988,25.1779603,CHI,1,CLE,0,-4,42,0.462,,1,7,26,18.9
1988,25.183436,CHI,1,BOS,1,7,44,0.64,0.0,6,6,46,38.0
1989,25.71457906,CHI,1,DET,0,-13,43,0.526,0.0,5,7,28,26.3
1989,25.71731691,CHI,0,WSB,1,13,39,0.429,,2,7,29,19.4
1989,25.72553046,CHI,0,NYK,0,-9,39,0.619,0.667,3,9,31,25.5
1989,25.72826831,CHI,0,BOS,1,6,42,0.545,0.5,3,2,52,44.4
1989,25.73374401,CHI,1,NJN,1,12,41,0.583,0.0,6,3,36,26.9
1989,25.73648186,CHI,0,NJN,0,-6,43,0.548,0.0,7,6,42,34.5
