EndYear,Age,Tm,Home,Opp,Win,Diff,MP,FG_PCT,3P_PCT,TRB,AST,PTS,GmSc
1989,25.74469541,CHI,1,PHI,1,13,43,0.519,,6,6,33,27.6
1989,25.74743326,CHI,0,PHI,0,-13,43,0.828,0.0,9,1,52,46.5
1989,25.75290897,CHI,1,ATL,1,3,49,0.571,,9,9,34,25.7
1989,25.76386037,CHI,0,SAC,1,16,38,0.8,,11,8,32,32.2
1989,25.76659822,CHI,0,LAC,0,-8,41,0.467,0.5,12,7,26,27.4
1989,25.77481177,CHI,0,DEN,0,-5,44,0.704,0.6,11,7,52,42.3
1989,25.78302533,CHI,0,GSW,0,-10,43,0.458,0.0,10,7,26,22.1
1989,25.78576318,CHI,0,UTA,0,-14,39,0.44,0.0,8,5,33,25.9
1989,25.79397673,CHI,0,DAL,1,13,43,0.516,,11,6,39,32.1
1989,25.80219028,CHI,1,BOS,1,5,43,0.7,,9,5,38,33.6
1989,25.80492813,CHI,0,DET,0,-13,40,0.25,,7,7,18,15.2
1989,25.81040383,CHI,1,MIL,1,18,40,0.588,0.0,11,5,35,29.8
1989,25.81314168,CHI,1,MIA,1,23,37,0.56,0.5,11,4,38,32.4
1989,25.82135524,CHI,1,ATL,0,-18,41,0.458,0.0,14,6,28,24.6
1989,25.82956879,CHI,1,IND,1,7,38,0.455,0.0,7,7,28,26.8
1989,25.83230664,CHI,0,MIL,1,19,40,0.48,0.0,6,5,36,27.8
1989,25.84052019,CHI,1,LAL,1,13,39,0.478,0.667,7,8,42,41.0
1989,25.84873374,CHI,0,CHH,0,-2,41,0.538,,5,4,33,22.1
1989,25.85968515,CHI,1,CLE,0,-11,42,0.6,1.0,12,4,43,34.6
1989,25.86516085,CHI,1,NYK,1,2,40,0.519,0.0,9,3,37,26.9
1989,25.8678987,CHI,0,IND,1,16,37,0.5,,7,4,31,26.7
1989,25.8788501,CHI,1,LAC,1,5,47,0.5,0.0,10,11,41,35.5
1989,25.8843258,CHI,0,CLE,0,-5,41,0.542,0.5,11,7,32,28.6
1989,25.88706366,CHI,1,UTA,0,-14,37,0.571,,5,4,27,20.9
1989,25.89801506,CHI,0,ATL,1,3,41,0.586,0.0,10,9,48,42.8
1989,25.90075291,CHI,0,CHH,1,5,40,0.467,,4,10,24,20.6
1989,25.90622861,CHI,1,DEN,1,5,46,0.542,0.0,12,11,38,33.1
1989,25.91170431,CHI,1,BOS,1,6,41,0.565,0.0,9,11,42,46.7
1989,25.91718001,CHI,1,IND,1,7,44,0.556,0.0,6,13,22,25.0
1989,25.92265572,CHI,0,MIA,1,4,41,0.56,0.0,5,7,34,29.4
1989,25.92813142,CHI,1,PHO,0,-9,41,0.714,,14,8,53,47.9
1989,25.93634497,CHI,1,DAL,1,18,33,0.5,0.0,3,6,24,20.7
1989,25.93908282,CHI,0,PHI,0,-12,45,0.56,,6,12,33,30.0
1989,25.94455852,CHI,1,WSB,1,11,39,0.56,,11,9,33,31.8
1989,25.95550992,CHI,1,DET,0,-6,41,0.292,0.0,12,10,21,12.9
1989,25.96098563,CHI,1,SAC,1,11,40,0.714,,7,8,40,35.8
1989,25.96372348,CHI,0,HOU,0,-7,45,0.417,0.0,6,10,29,26.1
1989,25.96919918,CHI,0,DET,0,-11,42,0.556,0.25,6,10,28,28.1
1989,25.97467488,CHI,1,CHH,1,25,32,0.55,0.5,7,5,32,26.2
1989,25.98015058,CHI,0,SAS,1,5,43,0.45,,6,9,23,16.6
1989,25.99383984,CHI,1,ATL,0,-8,36,0.786,1.0,5,3,32,27.3
1989,25.99931554,CHI,1,MIL,1,1,40,0.615,0.5,8,5,50,41.9
1989,26.0054757,CHI,0,MIL,1,2,40,0.474,,3,9,23,15.6
1989,26.00821355,CHI,1,POR,1,4,36,0.591,,6,7,33,25.7
1989,26.01368925,CHI,0,CHH,1,28,37,0.714,0.0,4,5,24,15.9
1989,26.01916496,CHI,1,HOU,1,9,38,0.556,,4,8,33,31.6
1989,26.02190281,CHI,0,ATL,0,-30,30,0.583,,5,3,18,13.8
1989,26.03011636,CHI,1,SAS,1,19,34,0.688,,6,8,24,24.5
1989,26.03832991,CHI,1,MIL,1,6,41,0.556,1.0,8,9,28,22.4
1989,26.04106776,CHI,0,NYK,0,-18,42,0.625,,3,10,28,25.5
1989,26.04928131,CHI,1,PHI,0,-2,39,0.556,,11,4,34,28.2
1989,26.06023272,CHI,1,SEA,1,17,40,0.615,,8,15,18,24.3
1989,26.06570842,CHI,1,IND,1,32,30,0.467,0.75,14,14,21,31.9
1989,26.07118412,CHI,0,CLE,0,-24,38,0.545,,6,12,28,21.4
1989,26.07665982,CHI,1,NYK,1,5,41,0.563,1.0,5,9,33,31.9
1989,26.07939767,CHI,0,IND,0,-11,44,0.458,0.0,6,10,28,22.3
1989,26.08761123,CHI,0,LAL,1,1,43,0.35,,8,16,21,18.2
1989,26.09034908,CHI,0,PHO,1,1,37,0.5,,10,9,32,27.3
1989,26.09582478,CHI,0,POR,1,15,40,0.5,0.333,7,17,34,35.4
1989,26.09856263,CHI,0,SEA,1,1,40,0.444,,12,12,21,19.8
1989,26.10677618,CHI,1,GSW,1,9,40,0.542,0.0,12,11,33,29.7
1989,26.10951403,CHI,0,MIL,1,4,43,0.474,0.0,10,10,32,29.0
1989,26.11498973,CHI,1,CLE,0,-9,43,0.517,0.5,10,10,37,32.2
1989,26.12046543,CHI,1,NJN,1,11,39,0.478,0.0,14,12,27,29.5
1989,26.12594114,CHI,1,CHH,1,20,40,0.667,0.0,10,12,33,42.0
1989,26.13141684,CHI,0,DET,0,-7,43,0.478,0.2,13,10,31,30.2
1989,26.13415469,CHI,1,DET,0,-2,42,0.611,,7,11,40,39.4
1989,26.13963039,CHI,0,ATL,0,-8,43,0.448,0.0,10,12,40,35.7
1989,26.15058179,CHI,0,IND,0,-4,46,0.567,0.0,11,13,47,45.8
1989,26.15331964,CHI,0,NJN,0,-12,38,0.444,0.0,10,12,29,25.9
1989,26.15879535,CHI,0,CLE,0,-19,27,0.571,0.0,3,3,22,15.3
1989,26.1615332,CHI,1,NYK,1,4,42,0.524,0.333,11,9,34,30.8
1989,26.16974675,CHI,0,WSB,0,-2,39,0.45,,5,4,30,18.4
1989,26.1724846,CHI,1,WSB,1,2,42,0.419,,14,11,34,31.9
1989,26.1779603,CHI,1,CLE,0,-6,35,0.474,0.0,5,3,25,16.5
1990,26.70910335,CHI,1,CLE,1,5,47,0.613,0.5,14,6,54,51.2
1990,26.7118412,CHI,1,BOS,0,-2,34,0.556,0.0,5,6,24,20.0
1990,26.72005476,CHI,1,DET,1,3,44,0.542,0.0,5,7,40,33.0
1990,26.72279261,CHI,0,MIN,1,12,40,0.625,1.0,6,2,45,36.0
1990,26.72826831,CHI,0,NJN,0,-10,41,0.364,,6,5,26,18.3
1990,26.73100616,CHI,1,SEA,1,7,34,0.533,0.5,4,6,25,20.8
1990,26.73921971,CHI,0,SAC,1,2,40,0.44,1.0,13,7,27,20.7
1990,26.74195756,CHI,0,UTA,0,-1,38,0.462,0.0,10,3,40,28.7
1990,26.75017112,CHI,0,SEA,0,-9,39,0.462,0.375,6,7,32,23.5
1990,26.75838467,CHI,0,POR,0,-11,36,0.385,0.333,0,7,16,11.0
1990,26.76112252,CHI,0,PHO,1,5,44,0.4,0.333,7,7,34,24.4
1990,26.76933607,CHI,0,GSW,1,13,41,0.414,0.2,14,9,29,24.8
1990,26.77207392,CHI,0,LAC,0,-24,33,0.5,0.5,7,4,26,17.1
1990,26.77754962,CHI,1,ATL,1,15,39,0.533,,9,13,22,23.9
1990,26.78850103,CHI,0,MIA,1,7,36,0.688,,5,7,36,30.1
1990,26.79671458,CHI,1,DEN,1,20,33,0.556,0.0,17,7,35,36.0
1990,26.80492813,CHI,0,IND,0,-2,46,0.56,0.333,8,10,36,31.8
1990,26.80766598,CHI,1,PHI,1,20,36,0.619,0.5,9,9,29,27.3
1990,26.81587953,CHI,1,DAL,1,8,41,0.621,1.0,7,7,41,35.2
1990,26.82135524,CHI,1,ORL,1,11,25,0.7,1.0,7,5,38,35.4
1990,26.82683094,CHI,1,CHH,1,11,41,0.464,0.0,9,7,33,28.4
1990,26.83504449,CHI,1,LAL,1,10,44,0.517,0.5,7,5,37,23.6
1990,26.83778234,CHI,0,ORL,0,-1,45,0.541,0.667,5,7,52,40.7
1990,26.84325804,CHI,0,ATL,1,12,32,0.588,0.667,4,4,29,21.1
1990,26.84599589,CHI,0,PHI,0,-27,30,0.385,0.0,4,6,16,11.9
1990,26.85420945,CHI,1,MIN,1,13,35,0.706,0.6,2,4,28,24.4
1990,26.862423,CHI,1,SAS,1,4,42,0.385,0.5,5,7,34,23.2
1990,26.86516085,CHI,0,WSB,1,5,43,0.5,0.0,7,10,28,26.0
1990,26.87611225,CHI,0,CLE,1,6,46,0.469,0.0,8,8,38,31.0
1990,26.88158795,CHI,1,ORL,1,11,41,0.613,0.4,4,6,43,33.7
1990,26.8843258,CHI,0,MIL,0,-7,41,0.565,0.429,9,5,35,28.8
1990,26.89253936,CHI,0,DET,0,-10,34,0.353,0.333,8,5,16,11.1
1990,26.89527721,CHI,0,IND,0,-7,42,0.433,0.333,7,5,35,26.3
1990,26.90075291,CHI,0,CHH,1,12,40,0.679,0.0,4,6,45,35.8
1990,26.90349076,CHI,1,LAC,1,6,34,0.524,0.5,5,10,28,29.0
1990,26.90896646,CHI,0,NYK,0,-3,42,0.375,0.0,4,8,26,16.4
1990,26.91718001,CHI,1,GSW,1,25,33,0.567,0.583,12,8,44,39.4
1990,26.91991786,CHI,0,ATL,1,8,40,0.5,0.0,9,3,36,28.0
1990,26.92539357,CHI,1,NYK,1,8,41,0.588,0.8,10,7,42,41.4
1990,26.93086927,CHI,1,DET,0,-12,45,0.355,0.167,6,2,32,14.6
1990,26.93908282,CHI,0,PHI,0,-11,42,0.444,0.0,5,11,31,25.9
1990,26.94182067,CHI,1,NJN,1,3,35,0.6,0.333,7,4,39,33.0
1990,26.94729637,CHI,1,ATL,1,10,30,0.5,0.0,7,9,16,14.7
1990,26.95550992,CHI,0,HOU,0,-27,38,0.516,0.0,6,5,35,24.4
1990,26.96098563,CHI,0,SAS,0,-1,46,0.531,0.5,3,5,44,31.8
1990,26.97193703,CHI,0,LAL,0,-18,40,0.571,0.0,4,4,32,16.0
1990,26.97467488,CHI,0,DEN,0,-25,37,0.278,0.5,1,8,15,6.4
1990,26.98836413,CHI,0,MIA,1,12,40,0.5,0.0,4,6,26,21.8
1990,26.99110198,CHI,0,ORL,0,-6,47,0.488,0.0,7,2,49,30.3
1990,26.99657769,CHI,1,MIA,1,14,31,0.714,0.5,3,4,26,19.7
1990,27.00273785,CHI,0,MIL,1,23,36,0.577,0.0,3,4,39,31.6
1990,27.0054757,CHI,1,HOU,1,5,42,0.44,,6,9,30,21.2
1990,27.0164271,CHI,1,POR,1,11,35,0.48,1.0,10,10,35,26.1
1990,27.02190281,CHI,0,NJN,1,1,44,0.5,0.0,8,8,32,24.8
1990,27.02737851,CHI,1,MIL,1,10,41,0.52,0.0,6,6,43,35.1
1990,27.03559206,CHI,1,NJN,1,21,31,0.667,0.5,4,4,23,23.0
1990,27.04106776,CHI,0,BOS,1,4,40,0.478,1.0,6,11,36,33.4
1990,27.04654346,CHI,0,MIL,1,9,37,0.538,0.5,8,6,35,29.4
1990,27.05201916,CHI,1,UTA,0,-4,47,0.414,0.0,7,4,43,35.2
1990,27.05749487,CHI,1,IND,1,12,39,0.63,0.5,7,3,45,39.6
1990,27.06570842,CHI,0,NYK,1,3,42,0.579,0.333,8,7,34,29.7
1990,27.07392197,CHI,1,DET,0,-25,41,0.471,0.6,8,7,20,14.6
1990,27.07665982,CHI,1,PHI,1,5,39,0.619,0.5,8,10,32,32.2
1990,27.08487337,CHI,1,WSB,1,25,39,0.421,0.5,8,5,21,17.6
1990,27.08761123,CHI,0,ATL,1,10,38,0.5,0.0,4,6,27,25.6
1990,27.09308693,CHI,1,CLE,1,7,40,0.563,0.0,6,5,41,33.8
1990,27.09582478,CHI,1,SAC,0,-3,39,0.571,0.667,5,6,43,38.3
1990,27.10130048,CHI,1,PHO,1,29,28,0.583,0.0,12,5,28,29.5
1990,27.10677618,CHI,0,CLE,1,4,50,0.622,0.333,18,6,69,64.6
1990,27.11225188,CHI,1,NYK,1,1,45,0.588,0.333,12,4,49,42.8
1990,27.11772758,CHI,1,MIA,1,8,41,0.69,0.5,6,7,47,40.3
1990,27.12320329,CHI,1,IND,1,7,44,0.421,0.25,4,10,29,27.3
1990,27.12867899,CHI,1,ORL,1,7,39,0.609,0.333,7,3,38,33.2
1990,27.13415469,CHI,0,DAL,1,1,40,0.577,0.6,3,4,43,35.6
1990,27.14510609,CHI,1,CLE,1,21,31,0.6,0.25,5,7,22,21.2
1990,27.15058179,CHI,1,MIL,1,10,39,0.625,0.25,6,10,26,31.8
1990,27.15331964,CHI,0,WSB,0,-10,37,0.476,0.5,3,5,21,12.1
1990,27.15879535,CHI,0,IND,0,-9,45,0.458,0.0,7,6,23,13.7
1990,27.1615332,CHI,1,BOS,1,6,36,0.542,0.667,11,6,35,26.4
1990,27.1670089,CHI,1,WSB,1,3,36,0.462,0.4,6,7,32,27.6
1990,27.16974675,CHI,0,BOS,0,-4,35,0.724,0.0,8,9,45,40.2
1990,27.17522245,CHI,0,DET,0,-5,37,0.435,0.333,10,4,22,15.3
1991,27.7063655,CHI,1,PHI,0,-8,34,0.583,0.333,5,7,34,30.8
1991,27.70910335,CHI,0,WSB,0,-1,46,0.5,,10,1,28,19.3
1991,27.71731691,CHI,1,BOS,0,-2,45,0.5,0.0,8,12,33,30.0
1991,27.72005476,CHI,0,MIN,1,5,39,0.5,,5,6,17,13.4
1991,27.72553046,CHI,0,BOS,1,20,34,0.68,0.0,5,6,41,33.8
1991,27.72826831,CHI,1,CHH,1,19,36,0.533,,6,8,23,22.7
1991,27.73648186,CHI,0,UTA,1,2,38,0.455,1.0,11,5,29,25.8
1991,27.74195756,CHI,0,GSW,0,-10,38,0.5,0.0,8,6,14,13.1
1991,27.74743326,CHI,0,SEA,1,21,27,0.65,,4,3,33,34.2
1991,27.75017112,CHI,0,POR,0,-13,41,0.48,0.0,5,7,29,20.4
1991,27.75838467,CHI,0,PHO,0,-2,40,0.469,,4,4,34,22.2
1991,27.76386037,CHI,0,LAC,1,8,31,0.417,,6,7,14,15.3
1991,27.76659822,CHI,0,DEN,1,6,40,0.583,,7,12,38,37.2
1991,27.77754962,CHI,1,WSB,1,24,27,0.733,,2,7,24,24.9
1991,27.78302533,CHI,1,IND,1,29,33,0.789,,5,3,37,33.7
1991,27.78576318,CHI,0,CLE,1,35,30,0.722,1.0,2,4,32,27.8
1991,27.79397673,CHI,1,PHO,1,28,35,0.545,,4,7,27,19.6
1991,27.80219028,CHI,1,NYK,1,10,39,0.56,0.0,7,9,33,35.8
1991,27.80492813,CHI,1,POR,0,-8,40,0.571,0.0,6,3,35,22.5
1991,27.81314168,CHI,0,MIL,0,-12,39,0.565,,4,5,31,22.9
1991,27.82135524,CHI,1,LAC,1,40,30,0.533,,8,8,20,18.9
1991,27.82409309,CHI,1,CLE,1,18,27,0.647,,9,6,24,30.1
1991,27.83230664,CHI,1,MIA,1,9,36,0.636,,9,6,39,41.5
1991,27.83504449,CHI,0,DET,0,-21,37,0.591,0.0,5,6,33,28.9
1991,27.84052019,CHI,1,LAL,1,11,44,0.467,0.0,15,9,33,31.7
1991,27.84325804,CHI,1,IND,1,10,34,0.5,,7,5,29,22.0
1991,27.85147159,CHI,1,DET,1,12,43,0.609,1.0,8,3,37,30.8
1991,27.8569473,CHI,1,GSW,1,15,34,0.68,0.5,14,7,42,42.3
1991,27.862423,CHI,1,SEA,1,25,37,0.417,0.0,10,4,31,26.4
1991,27.87611225,CHI,0,HOU,0,-22,33,0.591,,3,7,32,26.1
1991,27.88158795,CHI,1,CLE,1,16,37,0.462,,3,4,30,21.8
1991,27.88980151,CHI,1,NJN,1,9,32,0.643,1.0,6,4,41,35.6
1991,27.89253936,CHI,0,PHI,1,8,41,0.593,0.0,4,9,40,32.3
1991,27.89801506,CHI,1,ATL,1,3,42,0.522,0.0,6,6,31,21.8
1991,27.90075291,CHI,0,CHH,1,11,38,0.524,,3,3,33,21.5
1991,27.90622861,CHI,1,MIL,1,13,45,0.481,0.333,10,9,34,30.4
1991,27.91170431,CHI,0,ORL,1,11,38,0.407,,4,4,29,17.8
1991,27.91718001,CHI,0,ATL,0,-9,41,0.464,0.0,7,8,30,21.5
1991,27.92539357,CHI,0,MIA,1,11,39,0.607,0.0,6,5,37,29.4
1991,27.93086927,CHI,0,NJN,0,-4,41,0.391,1.0,6,5,35,28.6
1991,27.93634497,CHI,1,MIA,1,21,28,0.714,1.0,3,2,26,24.3
1991,27.95277207,CHI,0,SAS,0,-4,39,0.409,1.0,3,3,36,24.4
1991,27.95550992,CHI,0,DAL,1,11,38,0.556,,6,8,31,28.2
1991,27.96098563,CHI,0,LAL,0,-13,40,0.455,,7,9,23,24.7
1991,27.96372348,CHI,0,SAC,1,11,33,0.5,,2,5,24,18.5
1991,27.97193703,CHI,0,DET,1,2,41,0.476,0.0,9,3,30,22.7
1991,27.98562628,CHI,1,ATL,1,9,37,0.545,0.5,4,7,32,26.3
1991,27.99110198,CHI,0,NYK,1,10,36,0.65,0.5,2,3,29,26.2
1991,27.99657769,CHI,1,NJN,1,12,39,0.423,1.0,11,7,26,16.8
1991,28.00273785,CHI,0,CLE,1,15,38,0.458,0.0,6,5,32,27.1
1991,28.0054757,CHI,1,WSB,1,5,38,0.556,0.0,12,4,40,32.1
1991,28.01368925,CHI,1,SAC,1,47,28,0.647,1.0,3,4,34,35.8
1991,28.0164271,CHI,1,CHH,1,21,35,0.545,0.333,3,3,29,24.6
1991,28.02464066,CHI,1,BOS,1,30,35,0.586,1.0,8,4,39,36.6
1991,28.03285421,CHI,1,DAL,1,23,35,0.55,1.0,11,8,29,24.9
1991,28.03559206,CHI,0,IND,0,-21,38,0.348,0.0,5,2,22,13.4
1991,28.04380561,CHI,1,MIL,1,18,37,0.391,,9,2,30,18.5
1991,28.05201916,CHI,1,UTA,1,10,39,0.483,,5,2,37,26.0
1991,28.05749487,CHI,0,ATL,1,35,30,0.769,1.0,9,9,25,23.8
1991,28.06297057,CHI,1,MIN,1,32,29,0.467,0.2,5,10,20,20.8
1991,28.06570842,CHI,0,MIL,1,1,41,0.577,0.0,8,4,39,32.2
1991,28.07118412,CHI,0,CHH,1,13,40,0.571,0.0,5,8,34,28.3
1991,28.07392197,CHI,0,CLE,1,4,38,0.56,0.0,3,3,37,29.5
1991,28.07939767,CHI,1,DEN,1,13,29,0.579,0.667,6,2,31,22.2
1991,28.08487337,CHI,1,ATL,1,22,30,0.643,1.0,5,11,22,21.1
1991,28.09034908,CHI,0,PHI,0,-5,40,0.348,0.0,5,5,20,8.8
1991,28.09308693,CHI,1,IND,1,14,40,0.6,0.0,2,5,39,32.4
1991,28.09856263,CHI,1,HOU,0,-10,37,0.6,0.0,7,4,34,32.1
1991,28.10677618,CHI,0,NJN,1,34,30,0.615,,1,4,42,30.1
1991,28.10951403,CHI,0,WSB,1,18,35,0.412,0.5,5,5,20,16.8
1991,28.11498973,CHI,0,BOS,0,-3,51,0.333,0.0,7,9,37,23.0
1991,28.12046543,CHI,1,ORL,1,4,41,0.654,,4,6,44,38.8
1991,28.12594114,CHI,0,NYK,1,10,35,0.5,0.0,8,4,34,25.2
1991,28.12867899,CHI,1,SAS,0,-3,36,0.5,0.25,5,9,39,32.8
1991,28.13415469,CHI,1,PHI,0,-3,48,0.593,,4,5,41,36.2
1991,28.13963039,CHI,1,NYK,1,2,37,0.556,0.333,6,8,28,27.4
1991,28.14236824,CHI,0,IND,1,5,41,0.571,,5,4,28,19.1
1991,28.14784394,CHI,0,DET,0,-4,43,0.542,0.5,8,4,40,29.7
1991,28.15605749,CHI,1,MIL,1,9,39,0.63,0.0,5,2,46,34.2
1991,28.1615332,CHI,0,MIA,1,10,40,0.45,0.0,5,5,26,21.2
1991,28.1670089,CHI,0,CHH,1,16,39,0.682,0.0,5,5,41,36.4
1991,28.1724846,CHI,1,DET,1,8,30,0.4,0.0,3,1,18,11.5
1992,28.70362765,CHI,1,PHI,1,20,30,0.611,0.0,5,4,26,22.6
1992,28.7063655,CHI,0,MIL,0,-2,42,0.655,0.5,3,3,46,37.6
1992,28.71457906,CHI,1,GSW,0,-8,46,0.773,0.5,7,4,40,30.6
1992,28.71731691,CHI,0,BOS,1,19,38,0.615,0.75,3,6,44,36.2
1992,28.72279261,CHI,1,DAL,1,16,36,0.667,,7,5,26,28.3
1992,28.72553046,CHI,1,ORL,1,31,35,0.5,0.0,5,9,27,24.5
1992,28.73374401,CHI,1,DET,1,17,29,0.571,0.0,3,4,20,18.1
1992,28.73648186,CHI,0,CHH,1,22,33,0.579,0.333,6,5,35,34.5
1992,28.74195756,CHI,1,MIL,1,13,37,0.5,,7,11,17,19.4
1992,28.75564682,CHI,0,GSW,1,4,45,0.48,,9,7,35,29.0
1992,28.76112252,CHI,0,SEA,1,3,45,0.423,0.0,6,4,31,20.4
1992,28.76386037,CHI,0,DEN,1,7,41,0.536,0.0,6,3,37,24.0
1992,28.77207392,CHI,0,LAC,1,37,33,0.579,0.0,10,5,23,14.4
1992,28.78028747,CHI,0,POR,1,2,51,0.41,0.0,8,7,40,25.9
1992,28.78302533,CHI,0,SAC,1,16,39,0.619,0.0,6,8,30,23.0
1992,28.79397673,CHI,1,CLE,1,6,41,0.35,0.0,9,9,16,8.6
1992,28.79945243,CHI,1,CHH,1,18,34,0.421,0.5,11,10,19,17.6
1992,28.80219028,CHI,0,PHI,0,-3,41,0.48,0.0,14,9,32,29.1
1992,28.81040383,CHI,1,SEA,1,5,39,0.35,0.0,11,1,19,10.3
1992,28.81861739,CHI,1,NYK,1,10,43,0.5,0.0,8,6,27,24.0
1992,28.82135524,CHI,0,WSB,1,13,33,0.632,0.0,9,1,29,25.8
1992,28.82956879,CHI,1,LAL,0,-13,38,0.3,0.0,4,7,21,19.0
1992,28.83778234,CHI,0,NJN,1,17,30,0.444,,5,4,24,21.7
1992,28.84052019,CHI,1,ATL,1,14,43,0.667,1.0,9,10,37,37.6
1992,28.85147159,CHI,1,BOS,1,22,35,0.429,0.0,8,5,14,14.2
1992,28.85420945,CHI,0,ATL,1,11,44,0.484,0.5,3,6,34,23.1
1992,28.85968515,CHI,1,SAC,1,9,36,0.55,0.0,2,8,33,26.3
