EndYear,Age,Tm,Home,Opp,Win,Diff,MP,FG_PCT,3P_PCT,TRB,AST,PTS,GmSc
1992,28.86516085,CHI,0,IND,1,5,44,0.526,0.0,6,7,29,25.2
1992,28.87611225,CHI,0,MIL,0,-5,40,0.655,0.0,6,7,44,36.4
1992,28.8788501,CHI,1,NJN,1,44,32,0.6,,5,1,27,22.4
1992,28.88706366,CHI,1,WSB,1,13,37,0.467,1.0,5,9,21,21.6
1992,28.88980151,CHI,0,MIA,1,2,47,0.63,,6,8,40,31.3
1992,28.89527721,CHI,1,UTA,1,15,37,0.6,0.5,5,4,37,28.7
1992,28.89801506,CHI,1,MIA,1,9,39,0.526,,6,7,30,26.5
1992,28.90622861,CHI,1,PHI,1,23,33,0.55,0.0,5,4,26,25.1
1992,28.91170431,CHI,0,CLE,1,15,39,0.577,0.0,4,8,35,28.3
1992,28.91444216,CHI,1,SAS,1,6,38,0.435,1.0,4,8,31,24.5
1992,28.91991786,CHI,0,DET,1,2,45,0.444,0.0,6,6,34,22.1
1992,28.92539357,CHI,1,PHO,1,6,41,0.565,,5,7,30,26.4
1992,28.92813142,CHI,0,CHH,1,3,43,0.389,0.5,6,4,23,16.2
1992,28.93360712,CHI,1,DET,1,24,30,0.643,,2,5,20,17.7
1992,28.93634497,CHI,1,HOU,1,14,41,0.444,1.0,3,5,35,24.4
1992,28.94455852,CHI,0,SAS,0,-5,44,0.484,0.0,9,7,39,29.9
1992,28.95003422,CHI,0,HOU,0,-3,43,0.346,0.0,5,5,22,14.0
1992,28.95277207,CHI,0,DAL,1,15,37,0.588,0.0,10,9,25,25.6
1992,28.95824778,CHI,0,LAL,1,6,44,0.481,1.0,8,11,33,24.0
1992,28.96098563,CHI,0,UTA,0,-3,56,0.382,1.0,13,8,34,23.6
1992,28.98288843,CHI,1,NJN,1,20,34,0.565,,6,7,34,31.4
1992,28.98836413,CHI,0,NYK,1,21,35,0.267,,2,5,17,11.0
1992,28.99383984,CHI,1,NYK,1,1,42,0.375,,5,2,29,17.9
1992,29.0,CHI,1,CLE,0,-1,43,0.656,0.0,4,6,46,34.0
1992,29.0054757,CHI,0,ORL,1,13,38,0.478,0.0,10,8,27,23.7
1992,29.0109514,CHI,0,ATL,1,15,46,0.609,,10,14,33,34.5
1992,29.01368925,CHI,1,MIN,1,15,35,0.481,0.0,6,8,30,24.3
1992,29.02190281,CHI,0,DET,0,-2,42,0.5,,4,6,23,19.9
1992,29.02464066,CHI,1,WSB,1,19,27,0.588,0.333,4,1,26,22.4
1992,29.03011636,CHI,0,MIL,1,4,41,0.444,,6,6,24,20.8
1992,29.03559206,CHI,1,POR,1,20,36,0.435,0.0,9,7,31,22.9
1992,29.04106776,CHI,1,IND,0,-2,39,0.571,,7,5,27,20.2
1992,29.04654346,CHI,0,MIN,1,13,39,0.538,,5,5,33,25.3
1992,29.04928131,CHI,1,MIA,1,42,28,0.6,0.0,6,2,27,20.9
1992,29.05475702,CHI,0,PHI,1,4,43,0.462,0.0,11,8,34,28.3
1992,29.06297057,CHI,1,BOS,1,34,35,0.609,,13,3,32,24.1
1992,29.07118412,CHI,0,ORL,1,16,38,0.5,0.0,10,9,26,26.3
1992,29.07665982,CHI,0,MIA,1,16,39,0.556,0.0,9,13,37,34.0
1992,29.07939767,CHI,0,NJN,1,11,45,0.5,,10,4,40,31.0
1992,29.08487337,CHI,0,WSB,1,6,43,0.633,1.0,11,3,51,43.1
1992,29.09034908,CHI,1,ORL,0,-3,38,0.455,,15,4,25,21.8
1992,29.09856263,CHI,1,DEN,1,13,41,0.581,0.667,6,6,50,41.1
1992,29.10951403,CHI,1,CLE,1,24,37,0.656,0.0,4,6,44,36.6
1992,29.11772758,CHI,0,NYK,1,6,40,0.565,0.0,4,3,36,29.1
1992,29.12046543,CHI,1,CHH,1,6,39,0.5,0.333,2,5,31,23.9
1992,29.12594114,CHI,1,LAC,1,11,42,0.294,0.0,6,7,15,6.8
1992,29.13141684,CHI,0,BOS,0,-11,40,0.429,0.0,2,2,26,11.6
1992,29.13689254,CHI,1,MIL,1,15,37,0.545,0.4,5,7,30,28.3
1992,29.14510609,CHI,0,IND,1,12,42,0.533,1.0,4,6,35,26.8
1992,29.14784394,CHI,1,IND,1,2,37,0.4,,5,8,23,23.6
1992,29.15331964,CHI,1,ATL,1,7,23,0.5,0.0,1,7,12,12.5
1992,29.16427105,CHI,0,ATL,1,26,32,0.563,,4,8,21,13.6
1992,29.16974675,CHI,1,DET,1,18,39,0.529,,2,7,32,23.7
1993,29.72005476,CHI,0,CLE,1,5,37,0.462,0.0,6,2,29,22.3
1993,29.72279261,CHI,1,ATL,0,-1,39,0.448,0.25,4,11,35,24.8
1993,29.72826831,CHI,1,IND,1,5,42,0.5,0.0,2,12,24,20.2
1993,29.73374401,CHI,1,DET,1,2,52,0.542,1.0,10,4,37,26.5
1993,29.73921971,CHI,0,MIL,1,5,42,0.452,0.0,6,4,34,21.5
1993,29.74195756,CHI,1,DEN,1,33,22,0.538,0.4,4,7,18,19.1
1993,29.75017112,CHI,0,MIN,1,21,31,0.667,1.0,3,5,32,28.6
1993,29.75564682,CHI,0,SEA,1,9,34,0.636,0.5,6,2,35,28.4
1993,29.75838467,CHI,0,LAL,0,-2,47,0.538,0.5,13,7,54,41.2
1993,29.76386037,CHI,0,PHO,1,17,39,0.593,0.0,3,7,40,37.7
1993,29.76933607,CHI,0,GSW,1,9,44,0.6,0.333,5,7,49,39.5
1993,29.78028747,CHI,0,NYK,0,-37,38,0.2,0.0,6,4,17,10.6
1993,29.79671458,CHI,1,POR,1,12,38,0.6,1.0,13,2,38,32.2
1993,29.79945243,CHI,1,BOS,1,7,37,0.4,0.0,3,5,24,16.4
1993,29.80766598,CHI,0,ATL,0,-9,46,0.5,0.5,12,8,32,25.4
1993,29.81040383,CHI,1,CLE,1,17,35,0.455,0.333,11,10,28,29.3
1993,29.81587953,CHI,1,HOU,0,-14,40,0.478,0.333,11,4,26,17.1
1993,29.81861739,CHI,1,NJN,1,6,41,0.5,0.5,6,3,38,26.6
1993,29.82683094,CHI,1,CHH,1,15,33,0.524,1.0,4,6,25,19.5
1993,29.83230664,CHI,0,WSB,1,8,40,0.414,0.0,7,8,28,23.8
1993,29.83778234,CHI,1,PHI,0,-2,42,0.423,0.25,10,10,23,22.9
1993,29.84325804,CHI,1,MIA,1,4,43,0.316,0.333,8,3,18,16.0
1993,29.84873374,CHI,1,WSB,1,9,42,0.595,0.75,2,10,57,48.6
1993,29.85420945,CHI,1,NYK,1,12,41,0.441,0.0,8,5,42,27.4
1993,29.8569473,CHI,0,IND,1,11,40,0.364,0.333,9,8,17,11.3
1993,29.86516085,CHI,0,CHH,1,11,42,0.36,0.333,12,11,28,23.9
1993,29.8678987,CHI,0,MIA,1,5,40,0.5,0.0,6,8,39,39.2
1993,29.87611225,CHI,1,IND,1,9,40,0.519,0.5,8,5,39,29.8
1993,29.8843258,CHI,1,LAL,0,-3,41,0.484,0.167,4,5,36,24.7
1993,29.88706366,CHI,0,CLE,0,-22,34,0.455,0.0,8,3,23,14.7
1993,29.89253936,CHI,1,MIL,1,25,35,0.577,0.4,8,7,35,32.5
1993,29.89527721,CHI,0,PHI,0,-13,44,0.361,0.0,11,6,30,15.3
1993,29.90349076,CHI,0,ORL,1,16,37,0.409,0.0,8,4,23,18.9
1993,29.91170431,CHI,1,GSW,1,21,38,0.526,0.5,12,10,26,32.1
1993,29.91444216,CHI,1,ORL,0,-4,47,0.551,0.2,6,1,64,44.8
1993,29.91991786,CHI,1,BOS,1,10,30,0.455,0.0,8,3,29,25.6
1993,29.92813142,CHI,0,NJN,1,13,39,0.5,0.5,3,4,30,22.3
1993,29.93086927,CHI,1,CHH,0,-8,43,0.385,0.0,6,2,28,17.7
1993,29.93634497,CHI,0,SAS,0,-4,44,0.457,0.0,11,3,42,31.1
1993,29.94182067,CHI,0,DAL,1,35,27,0.467,0.25,10,4,15,12.7
1993,29.94729637,CHI,0,HOU,0,-11,39,0.444,1.0,6,4,26,17.3
1993,29.95277207,CHI,0,DEN,0,-7,41,0.452,0.0,7,5,39,29.0
1993,29.95824778,CHI,0,UTA,1,4,43,0.464,0.333,7,2,37,23.4
1993,29.96372348,CHI,0,SAC,1,19,39,0.538,1.0,3,2,36,23.7
1993,29.96646133,CHI,0,LAC,1,2,47,0.382,0.0,6,4,33,17.5
1993,29.97467488,CHI,0,POR,1,10,43,0.464,0.571,11,5,34,28.8
1993,29.98288843,CHI,0,IND,1,11,42,0.593,0.333,9,8,40,37.6
1993,29.99110198,CHI,1,CLE,0,-5,43,0.545,0.0,6,5,25,19.6
1993,29.99657769,CHI,1,SAC,1,18,37,0.571,0.0,8,6,32,28.6
1993,30.0,CHI,1,UTA,1,18,34,0.4,0.333,8,6,27,20.1
1993,30.0164271,CHI,1,MIL,1,4,41,0.577,0.0,3,4,34,25.6
1993,30.02190281,CHI,0,ORL,1,2,41,0.448,0.333,4,4,36,25.3
1993,30.02737851,CHI,1,ATL,1,20,36,0.481,0.75,9,8,34,29.0
1993,30.03559206,CHI,0,NJN,1,7,40,0.471,0.333,9,8,24,17.4
1993,30.05475702,CHI,1,SEA,1,3,41,0.536,0.0,4,9,38,35.8
1993,30.06023272,CHI,0,MIA,0,-2,38,0.44,0.5,5,8,29,20.0
1993,30.06297057,CHI,1,CHH,1,15,43,0.6,0.5,9,5,52,44.4
1993,30.06844627,CHI,0,DET,0,-2,43,0.44,0.333,5,6,28,20.8
1993,30.07118412,CHI,1,LAC,1,7,38,0.455,0.0,9,4,23,13.7
1993,30.08213552,CHI,1,WSB,1,5,39,0.333,,3,5,25,15.6
1993,30.08487337,CHI,0,WSB,1,25,31,0.593,1.0,8,4,47,39.1
1993,30.09308693,CHI,1,MIN,1,7,42,0.571,0.667,5,7,34,33.2
1993,30.09582478,CHI,0,PHI,1,13,39,0.69,0.5,2,4,43,30.9
1993,30.10130048,CHI,1,ORL,1,21,33,0.357,,7,6,18,17.1
1993,30.11225188,CHI,1,PHO,0,-4,40,0.613,0.0,3,5,44,34.5
1993,30.12046543,CHI,1,NJN,1,13,38,0.667,,7,7,40,40.1
1993,30.12594114,CHI,0,BOS,1,12,40,0.609,1.0,5,2,32,20.8
1993,30.13141684,CHI,0,MIL,0,-4,44,0.433,0.167,5,6,30,17.3
1993,30.13963039,CHI,0,ATL,1,1,44,0.522,0.333,12,4,30,23.1
1993,30.14236824,CHI,0,IND,1,5,42,0.44,0.0,6,5,25,18.4
1993,30.14784394,CHI,0,DET,1,3,41,0.429,0.0,6,4,23,14.3
1993,30.15331964,CHI,1,MIA,1,27,31,0.632,0.75,4,4,34,29.7
1993,30.15879535,CHI,1,MIL,1,14,35,0.6,0.0,7,5,47,43.5
1993,30.16427105,CHI,0,CLE,0,-9,45,0.5,0.0,1,9,32,22.1
1993,30.16974675,CHI,1,PHI,1,29,27,0.545,0.5,3,4,28,28.1
1993,30.17522245,CHI,1,DET,1,6,46,0.556,0.0,7,4,36,26.8
1993,30.1779603,CHI,0,CHH,0,-1,38,0.556,0.5,4,3,38,25.2
1993,30.183436,CHI,0,NYK,0,-5,37,0.357,0.0,6,7,21,10.6
1995,32.08213552,CHI,0,IND,0,-7,43,0.25,0.0,6,6,19,7.4
1995,32.09034908,CHI,0,BOS,1,17,26,0.529,0.333,3,3,27,22.8
1995,32.09582478,CHI,1,ORL,0,-7,44,0.304,0.0,4,8,21,16.5
1995,32.09856263,CHI,0,ATL,1,1,43,0.538,0.0,4,2,32,22.2
1995,32.10677618,CHI,0,NYK,1,2,39,0.568,0.75,4,2,55,37.5
1995,32.11225188,CHI,1,BOS,1,18,39,0.471,1.0,11,6,23,16.2
1995,32.11772758,CHI,1,PHI,1,7,35,0.263,0.0,5,6,12,3.9
1995,32.12867899,CHI,0,NJN,1,7,43,0.419,1.0,11,2,37,25.3
1995,32.13415469,CHI,1,CLE,1,9,42,0.333,0.5,8,9,28,17.7
1995,32.13963039,CHI,0,CLE,0,-1,46,0.346,0.667,9,5,21,11.7
1995,32.14510609,CHI,1,IND,1,7,42,0.296,1.0,11,6,25,16.6
1995,32.14784394,CHI,0,DET,1,11,44,0.522,0.5,9,9,29,21.5
1995,32.15879535,CHI,1,NYK,1,21,37,0.421,,6,4,28,25.2
1995,32.1615332,CHI,0,MIA,1,5,40,0.429,,5,4,31,24.2
1995,32.16974675,CHI,1,DET,1,15,27,0.444,,8,7,17,18.1
1995,32.17522245,CHI,1,CHH,1,16,33,0.5,0.0,2,4,19,12.6
1995,32.1779603,CHI,0,MIL,0,-4,45,0.379,1.0,11,7,33,23.8
1996,32.70910335,CHI,1,CHH,1,14,39,0.552,0.429,6,7,42,31.8
1996,32.7118412,CHI,1,BOS,1,22,21,0.417,0.0,0,3,15,12.0
1996,32.72005476,CHI,1,TOR,1,9,40,0.684,0.75,4,5,38,37.2
1996,32.72553046,CHI,0,CLE,1,18,37,0.5,0.5,5,3,29,16.0
1996,32.73100616,CHI,1,POR,1,4,40,0.478,0.0,3,7,36,28.0
1996,32.73921971,CHI,0,ORL,0,-6,40,0.4,0.429,7,6,23,17.3
1996,32.74195756,CHI,1,CLE,1,19,29,0.7,0.5,7,2,20,18.1
1996,32.74743326,CHI,1,NJN,1,15,35,0.438,0.0,3,3,18,10.8
1996,32.75838467,CHI,0,DAL,1,6,45,0.48,0.0,8,5,36,31.0
1996,32.76112252,CHI,0,SAS,1,9,43,0.556,1.0,9,2,38,26.6
1996,32.76659822,CHI,0,UTA,1,5,40,0.429,0.4,8,6,34,24.1
1996,32.77207392,CHI,0,SEA,0,-5,40,0.316,0.0,5,4,22,13.4
1996,32.77481177,CHI,0,POR,1,3,41,0.591,0.0,3,8,33,28.1
1996,32.78302533,CHI,0,VAN,1,6,39,0.538,0.0,3,4,29,20.7
1996,32.78850103,CHI,0,LAC,1,6,43,0.591,0.0,11,5,37,35.9
1996,32.79945243,CHI,1,NYK,1,7,45,0.296,,3,8,22,11.6
1996,32.80492813,CHI,1,SAS,1,19,36,0.478,0.0,5,6,28,23.5
1996,32.80766598,CHI,0,MIL,1,12,42,0.571,,5,4,45,34.9
1996,32.81861739,CHI,1,ORL,1,9,43,0.5,0.571,6,2,36,21.3
1996,32.82135524,CHI,0,ATL,1,19,31,0.5,0.25,3,1,22,11.8
1996,32.82683094,CHI,1,LAL,1,20,38,0.25,0.0,7,6,20,17.0
1996,32.83230664,CHI,0,BOS,1,9,40,0.593,0.0,6,3,37,29.4
1996,32.83504449,CHI,1,DAL,1,13,36,0.522,0.0,4,4,32,25.7
1996,32.84325804,CHI,1,TOR,1,9,40,0.474,0.667,10,5,27,25.6
1996,32.84599589,CHI,1,UTA,1,14,37,0.545,0.5,7,8,30,28.4
1996,32.85420945,CHI,0,IND,0,-6,43,0.393,0.5,10,4,30,19.8
1996,32.862423,CHI,1,IND,1,27,36,0.4,0.0,7,3,29,19.0
1996,32.86516085,CHI,1,ATL,1,2,42,0.519,0.5,7,6,33,24.5
1996,32.87611225,CHI,1,HOU,1,14,40,0.586,1.0,8,5,38,32.0
1996,32.8788501,CHI,0,CHH,1,24,34,0.55,0.0,5,5,27,21.6
1996,32.8843258,CHI,1,MIL,1,29,37,0.5,0.5,2,3,32,27.2
1996,32.89527721,CHI,1,SEA,1,26,36,0.56,0.5,14,5,35,26.7
1996,32.90349076,CHI,0,PHI,1,27,34,0.643,0.714,10,2,48,40.5
1996,32.90896646,CHI,0,WSB,1,7,39,0.516,0.429,4,2,46,27.3
1996,32.91170431,CHI,1,PHI,1,12,32,0.591,0.333,7,2,32,27.3
1996,32.91718001,CHI,0,TOR,1,3,43,0.5,0.5,9,2,38,28.9
1996,32.92539357,CHI,0,DET,1,15,43,0.522,0.6,8,4,36,29.6
1996,32.93086927,CHI,0,NYK,1,20,36,0.565,0.75,6,4,33,27.3
1996,32.93360712,CHI,1,VAN,1,20,26,0.4,0.0,3,6,12,8.7
1996,32.93908282,CHI,1,MIA,1,22,35,0.476,0.333,9,4,25,15.8
1996,32.94455852,CHI,1,PHO,1,11,42,0.52,0.0,6,6,31,24.8
1996,32.95003422,CHI,0,HOU,1,11,43,0.269,0.167,8,1,22,11.3
1996,32.95550992,CHI,0,SAC,1,20,38,0.438,0.0,2,1,27,16.6
1996,32.95824778,CHI,0,LAL,1,15,39,0.471,,7,7,17,13.7
1996,32.96372348,CHI,0,DEN,0,-6,42,0.448,0.571,3,4,39,26.1
1996,32.96919918,CHI,0,PHO,0,-10,40,0.409,0.0,2,6,28,17.0
1996,32.97193703,CHI,0,GSW,1,4,46,0.484,,11,6,40,34.2
1996,32.98836413,CHI,1,WSB,1,13,36,0.478,0.667,9,3,32,20.3
1996,32.99383984,CHI,0,DET,1,3,49,0.333,0.0,8,5,32,22.9
1996,32.99657769,CHI,0,MIN,1,3,38,0.565,1.0,7,4,35,27.7
1996,33.00273785,CHI,0,IND,1,8,42,0.552,0.75,5,7,44,38.3
1996,33.00821355,CHI,1,CLE,1,26,35,0.316,,9,6,14,9.6
1996,33.01368925,CHI,0,ATL,1,5,43,0.577,1.0,3,3,34,23.9
1996,33.0164271,CHI,0,MIA,0,-9,40,0.429,0.25,9,5,31,26.3
1996,33.02190281,CHI,1,ORL,1,20,40,0.421,1.0,5,7,23,19.5
1996,33.02737851,CHI,1,MIN,1,21,41,0.458,0.667,6,7,35,29.9
1996,33.03559206,CHI,1,GSW,1,23,35,0.412,0.333,3,6,17,15.2
1996,33.03832991,CHI,1,BOS,1,32,32,0.533,0.0,8,8,21,25.4
1996,33.04654346,CHI,1,MIL,1,9,32,0.6,0.8,8,4,33,29.2
1996,33.05201916,CHI,1,DET,1,21,38,0.75,0.5,11,2,53,47.7
1996,33.06023272,CHI,0,NYK,0,-32,43,0.462,0.5,8,3,32,16.6
1996,33.06844627,CHI,1,WSB,1,17,36,0.48,0.333,6,5,37,26.4
1996,33.07392197,CHI,1,DEN,1,21,36,0.636,0.6,6,3,33,27.3
1996,33.07665982,CHI,0,NJN,1,4,43,0.483,0.4,16,5,37,32.9
1996,33.08213552,CHI,0,PHI,1,4,47,0.469,0.0,11,4,38,24.7
1996,33.08487337,CHI,1,SAC,1,22,35,0.438,0.0,9,3,20,12.0
1996,33.09034908,CHI,1,NYK,1,21,37,0.583,0.25,11,5,36,30.4
1996,33.09856263,CHI,0,TOR,0,-1,39,0.636,0.0,9,2,36,30.5
1996,33.10951403,CHI,1,ATL,1,31,30,0.417,0.0,5,7,13,12.3
1996,33.11498973,CHI,1,LAC,1,21,34,0.4,0.0,9,6,21,21.6
1996,33.12320329,CHI,0,MIA,1,18,37,0.478,0.667,8,3,32,24.6
1996,33.12867899,CHI,1,MIA,1,8,41,0.542,0.25,7,3,40,33.2
1996,33.13141684,CHI,0,CHH,1,34,28,0.625,1.0,5,4,24,20.7
1996,33.13689254,CHI,0,ORL,1,4,44,0.333,0.5,3,1,27,12.2
1996,33.13963039,CHI,1,CHH,0,-1,42,0.481,0.333,11,5,40,31.5
1996,33.14784394,CHI,0,NJN,1,13,26,0.444,0.0,7,3,17,11.8
1996,33.15058179,CHI,1,PHI,1,30,29,0.625,0.5,3,0,23,19.4
1996,33.15605749,CHI,0,CLE,1,26,35,0.611,0.571,12,3,32,28.7
1996,33.1615332,CHI,0,MIL,1,6,42,0.333,0.25,9,4,22,10.5
1996,33.1670089,CHI,1,DET,1,31,24,0.611,0.8,5,1,30,23.0
1996,33.1724846,CHI,1,IND,0,-1,31,0.391,0.4,2,6,24,13.0
1996,33.17522245,CHI,0,WSB,1,10,24,0.5,0.333,4,4,26,22.4
1997,33.7063655,CHI,0,BOS,1,9,43,0.455,0.0,4,3,30,19.3
1997,33.70910335,CHI,1,PHI,1,29,30,0.55,0.429,2,5,27,23.1
1997,33.71731691,CHI,1,VAN,1,23,31,0.5,0.6,7,3,22,17.2
1997,33.72005476,CHI,0,MIA,1,6,40,0.545,0.5,6,0,50,37.2
1997,33.72553046,CHI,0,DET,1,18,36,0.429,0.333,4,8,15,14.6
1997,33.72826831,CHI,1,BOS,1,12,32,0.435,0.0,3,3,27,17.3
1997,33.73374401,CHI,1,PHO,1,18,35,0.571,1.0,2,5,26,18.5
1997,33.73921971,CHI,1,MIA,1,32,34,0.348,0.0,5,3,28,17.3
1997,33.74469541,CHI,0,CHH,1,23,29,0.6,0.8,1,2,38,28.1
1997,33.74743326,CHI,1,ATL,1,28,35,0.478,0.0,5,3,25,14.7
1997,33.75838467,CHI,0,PHO,1,14,35,0.552,,4,4,37,25.6
1997,33.76112252,CHI,0,DEN,1,18,34,0.522,0.0,7,3,31,25.4
1997,33.76659822,CHI,0,UTA,0,-5,39,0.531,0.0,6,4,44,32.1
1997,33.77207392,CHI,0,LAC,1,4,43,0.538,0.333,7,2,40,32.5
1997,33.78302533,CHI,0,DAL,1,19,40,0.565,0.8,7,4,36,29.6
1997,33.78576318,CHI,0,SAS,1,9,38,0.4,0.4,9,3,35,19.9
1997,33.79397673,CHI,0,MIL,1,3,41,0.481,,6,6,40,28.5
1997,33.79945243,CHI,1,LAC,1,18,31,0.429,0.0,4,6,20,14.1
1997,33.80492813,CHI,1,MIA,0,-3,42,0.533,0.0,9,3,37,26.8
1997,33.80766598,CHI,0,TOR,0,-8,41,0.294,0.25,9,8,13,11.4
1997,33.81587953,CHI,1,MIN,1,17,36,0.625,1.0,7,3,27,26.0
1997,33.82135524,CHI,0,NJN,1,21,34,0.474,0.6,6,6,32,30.1
1997,33.82409309,CHI,1,CHH,1,5,41,0.385,0.0,9,5,29,24.6
1997,33.83230664,CHI,1,LAL,1,6,47,0.313,0.0,9,3,30,15.7
1997,33.83778234,CHI,0,CHH,1,21,36,0.481,0.375,8,1,35,25.7
1997,33.84325804,CHI,0,PHI,1,6,44,0.414,0.333,1,3,31,16.2
1997,33.84873374,CHI,1,NJN,1,32,33,0.556,0.0,3,4,24,16.5
1997,33.85420945,CHI,1,DET,1,12,46,0.429,0.0,10,2,23,13.7
1997,33.8569473,CHI,0,ATL,0,-5,40,0.4,0.4,3,1,34,23.6
1997,33.862423,CHI,1,CLE,1,5,42,0.52,0.0,7,5,45,36.1
1997,33.8678987,CHI,1,IND,1,2,40,0.414,0.2,7,4,28,15.8
1997,33.8788501,CHI,1,ORL,1,21,35,0.556,0.0,4,6,22,19.1
1997,33.88706366,CHI,1,UTA,1,13,40,0.4,0.667,8,3,23,19.8
1997,33.89801506,CHI,0,MIL,1,15,38,0.478,0.75,5,3,33,22.5
1997,33.90075291,CHI,1,HOU,1,24,39,0.48,0.667,6,7,32,24.6
