EndYear,Age,Tm,Home,Opp,Win,Diff,MP,FG_PCT,3P_PCT,TRB,AST,PTS,GmSc
1997,33.90896646,CHI,1,WSB,1,1,40,0.519,0.0,2,2,39,28.5
1997,33.91170431,CHI,0,MIN,1,10,35,0.545,0.2,3,4,25,16.4
1997,33.91718001,CHI,1,MIL,1,27,36,0.667,0.5,7,11,24,27.5
1997,33.92265572,CHI,0,HOU,0,-16,43,0.32,0.167,14,5,26,21.3
1997,33.92813142,CHI,1,NYK,1,1,43,0.6,0.625,4,4,51,40.8
1997,33.93360712,CHI,0,CLE,1,16,39,0.417,0.2,9,0,32,18.1
1997,33.93908282,CHI,1,TOR,1,12,31,0.625,0.75,3,4,24,22.1
1997,33.94729637,CHI,0,VAN,1,15,32,0.632,0.333,4,3,28,24.4
1997,33.95277207,CHI,0,SAC,1,18,40,0.579,0.2,6,2,32,25.7
1997,33.95550992,CHI,0,GSW,1,23,32,0.471,0.167,4,8,18,16.3
1997,33.96098563,CHI,0,SEA,1,7,45,0.679,0.667,7,3,45,37.2
1997,33.96646133,CHI,0,POR,1,4,41,0.5,0.25,5,2,36,25.5
1997,33.96919918,CHI,0,LAL,0,-16,40,0.417,0.4,4,4,27,17.5
1997,33.98562628,CHI,1,CHH,1,3,42,0.667,0.5,5,4,43,32.5
1997,33.99383984,CHI,0,ATL,1,1,45,0.464,0.5,8,4,30,19.2
1997,33.99931554,CHI,1,ORL,1,21,38,0.4,0.75,8,10,19,18.8
1997,34.00273785,CHI,1,DEN,1,11,32,0.556,0.333,5,12,24,27.5
1997,34.0109514,CHI,0,WSB,1,4,45,0.464,0.75,4,4,36,22.2
1997,34.01368925,CHI,1,GSW,1,33,31,0.684,0.625,5,1,34,28.7
1997,34.01916496,CHI,1,POR,1,27,30,0.481,0.429,4,3,37,25.2
1997,34.02737851,CHI,0,CLE,0,-3,43,0.28,0.0,8,4,23,11.1
1997,34.03011636,CHI,1,SAC,1,18,35,0.65,0.714,9,6,35,32.0
1997,34.03832991,CHI,1,MIL,1,18,36,0.579,0.429,3,6,31,26.4
1997,34.04380561,CHI,1,SAS,1,42,23,0.412,0.25,2,4,16,11.9
1997,34.04928131,CHI,1,IND,1,8,44,0.524,0.333,4,5,38,29.5
1997,34.05475702,CHI,0,NYK,0,-4,46,0.452,0.0,6,4,36,24.1
1997,34.06023272,CHI,0,BOS,1,11,43,0.565,0.333,4,9,32,28.4
1997,34.06297057,CHI,0,PHI,1,4,37,0.375,0.25,5,3,23,10.9
1997,34.06844627,CHI,0,NJN,0,-1,39,0.471,0.333,8,5,36,23.8
1997,34.07118412,CHI,1,ATL,1,20,29,0.455,0.0,4,3,10,7.0
1997,34.07939767,CHI,1,SEA,1,2,50,0.357,0.0,18,2,32,16.8
1997,34.08761123,CHI,0,IND,1,19,40,0.44,0.333,6,4,36,29.4
1997,34.09034908,CHI,1,DET,1,15,35,0.4,0.5,5,7,23,20.9
1997,34.09856263,CHI,1,DAL,1,2,36,0.45,0.0,1,3,20,11.8
1997,34.10403833,CHI,0,TOR,1,13,41,0.294,,10,4,12,3.3
1997,34.10951403,CHI,1,NJN,1,10,39,0.429,0.5,6,10,21,19.3
1997,34.11772758,CHI,1,BOS,1,5,27,0.727,,8,2,21,18.3
1997,34.12320329,CHI,0,WSB,0,-8,39,0.467,0.25,1,6,34,22.6
1997,34.12594114,CHI,1,CLE,1,13,38,0.563,0.0,5,3,22,19.6
1997,34.13141684,CHI,0,ORL,1,16,40,0.591,0.5,8,5,37,31.6
1997,34.13415469,CHI,1,PHI,1,26,30,0.52,0.75,8,2,30,24.3
1997,34.13963039,CHI,0,IND,1,6,41,0.421,0.0,3,2,23,13.0
1997,34.14236824,CHI,0,NYK,1,2,44,0.462,0.333,8,6,34,24.7
1997,34.15058179,CHI,0,DET,0,-17,38,0.438,0.0,9,7,18,13.2
1997,34.15331964,CHI,1,TOR,1,17,35,0.5,0.571,11,10,30,30.0
1997,34.15879535,CHI,0,MIA,0,-10,39,0.407,0.4,8,3,26,11.3
1997,34.1670089,CHI,1,NYK,0,-2,39,0.636,1.0,3,3,33,21.0
1998,34.7008898,CHI,0,BOS,0,-7,42,0.304,,6,4,30,18.6
1998,34.70362765,CHI,1,PHI,1,20,24,0.5,,7,2,16,10.7
1998,34.70910335,CHI,1,SAS,1,4,48,0.308,0.25,13,4,29,17.4
1998,34.71457906,CHI,1,ORL,1,13,41,0.44,0.0,17,4,29,23.8
1998,34.72005476,CHI,0,ATL,0,-2,40,0.44,0.0,9,6,27,19.0
1998,34.72279261,CHI,1,NJN,1,13,33,0.385,0.0,5,2,15,8.8
1998,34.73100616,CHI,0,CLE,0,-21,34,0.412,0.0,6,1,19,10.0
1998,34.73374401,CHI,1,WAS,0,-7,40,0.357,0.0,7,3,28,15.8
1998,34.73921971,CHI,1,CHH,1,13,38,0.5,1.0,4,7,28,22.2
1998,34.74195756,CHI,1,CLE,1,9,39,0.423,1.0,2,4,27,11.6
1998,34.75564682,CHI,0,PHO,0,-4,41,0.481,0.0,6,3,30,17.8
1998,34.75838467,CHI,0,LAC,1,9,52,0.474,0.0,5,5,49,29.5
1998,34.76386037,CHI,0,SAC,1,15,41,0.579,,3,5,33,28.8
1998,34.76933607,CHI,0,SEA,0,-1,38,0.44,0.0,6,5,26,19.8
1998,34.77754962,CHI,0,IND,0,-11,42,0.423,0.0,7,2,26,14.3
1998,34.78028747,CHI,0,WAS,1,5,37,0.476,1.0,4,3,29,18.8
1998,34.79123888,CHI,0,BOS,1,10,40,0.524,0.333,9,5,29,20.6
1998,34.79671458,CHI,1,MIL,1,22,35,0.25,0.0,9,2,13,7.1
1998,34.80766598,CHI,1,NYK,1,18,37,0.435,,4,4,29,16.7
1998,34.81040383,CHI,0,ORL,0,-8,37,0.353,0.0,2,5,25,16.8
1998,34.81587953,CHI,0,CHH,0,-2,41,0.5,,9,5,28,17.8
1998,34.81861739,CHI,1,TOR,1,27,27,0.25,,6,2,11,7.4
1998,34.82409309,CHI,1,PHO,1,7,36,0.435,0.0,9,4,31,27.1
1998,34.82956879,CHI,1,LAL,1,21,35,0.545,0.5,5,4,36,26.2
1998,34.83778234,CHI,0,NJN,1,8,42,0.435,,5,3,24,14.9
1998,34.84599589,CHI,1,LAC,1,5,40,0.375,0.0,12,4,27,20.5
1998,34.85147159,CHI,1,MIA,1,10,38,0.4,0.0,11,4,24,18.3
1998,34.8569473,CHI,1,ATL,1,7,36,0.692,,4,2,47,37.5
1998,34.862423,CHI,1,DAL,1,6,41,0.552,0.0,7,0,41,27.8
1998,34.86516085,CHI,0,MIN,0,-4,39,0.393,0.333,4,1,33,15.1
1998,34.8733744,CHI,1,MIL,1,14,43,0.682,1.0,5,1,44,38.0
1998,34.87611225,CHI,0,DET,1,9,47,0.48,0.0,9,9,34,27.5
1998,34.8843258,CHI,1,BOS,1,11,41,0.385,0.0,3,4,19,14.8
1998,34.88706366,CHI,0,MIA,0,-27,37,0.444,0.5,4,1,26,13.8
1998,34.89253936,CHI,0,NYK,1,1,41,0.515,0.25,4,2,44,31.8
1998,34.89527721,CHI,1,GSW,1,5,38,0.419,0.0,6,3,32,18.4
1998,34.90349076,CHI,1,SEA,1,10,38,0.444,0.0,1,2,40,24.2
1998,34.90896646,CHI,0,PHI,0,-10,38,0.391,0.0,9,4,20,10.6
1998,34.91170431,CHI,0,MIL,1,10,40,0.5,1.0,8,2,27,17.9
1998,34.91718001,CHI,1,HOU,1,6,41,0.552,1.0,3,3,45,32.6
1998,34.92539357,CHI,1,CHH,1,31,31,0.609,0.333,5,6,33,30.5
1998,34.93086927,CHI,0,NJN,1,2,44,0.435,0.0,5,1,32,18.6
1998,34.93634497,CHI,1,UTA,0,-7,44,0.5,0.0,5,7,32,23.6
1998,34.94182067,CHI,0,VAN,1,18,32,0.467,,0,3,20,15.1
1998,34.94729637,CHI,0,POR,1,13,39,0.458,0.0,5,4,29,21.9
1998,34.95003422,CHI,0,GSW,1,7,41,0.118,,8,3,14,9.9
1998,34.95550992,CHI,0,LAL,0,-25,37,0.423,0.0,5,2,31,18.9
1998,34.95824778,CHI,0,DEN,1,39,33,0.5,,6,3,15,13.5
1998,34.96372348,CHI,0,UTA,0,-8,43,0.459,0.2,7,3,40,26.4
1998,34.98015058,CHI,1,TOR,1,7,34,0.381,0.0,5,1,18,7.9
1998,34.98288843,CHI,0,CHH,1,2,41,0.5,,4,6,29,21.2
1998,34.98836413,CHI,1,ATL,1,2,36,0.636,0.0,7,1,37,29.0
1998,34.99383984,CHI,1,DET,1,9,41,0.412,0.0,12,5,21,17.8
1998,35.0,CHI,1,IND,1,8,39,0.565,0.0,4,6,27,19.6
1998,35.0054757,CHI,0,TOR,1,37,28,0.556,0.5,4,5,16,14.2
1998,35.0109514,CHI,0,WAS,1,6,42,0.348,,8,3,19,11.2
1998,35.0164271,CHI,1,CLE,1,22,29,0.5,0.0,7,6,17,14.2
1998,35.02190281,CHI,1,POR,0,-5,42,0.346,0.0,4,3,33,22.2
1998,35.03011636,CHI,1,SAC,1,15,39,0.588,0.0,2,2,28,19.7
1998,35.03832991,CHI,1,DEN,1,28,40,0.632,,7,2,30,24.6
1998,35.05201916,CHI,0,NYK,1,13,43,0.515,0.5,8,6,42,34.0
1998,35.05749487,CHI,1,MIA,1,15,39,0.567,0.5,4,4,37,26.7
1998,35.06297057,CHI,0,DAL,0,-7,47,0.417,0.333,7,3,26,15.7
1998,35.06844627,CHI,0,SAS,1,10,42,0.545,,5,3,30,22.3
1998,35.07392197,CHI,1,NJN,1,16,33,0.4,0.0,7,1,17,7.9
1998,35.07665982,CHI,0,IND,1,6,42,0.5,0.333,4,2,35,21.4
1998,35.08487337,CHI,1,VAN,1,6,39,0.615,0.5,4,3,24,17.5
1998,35.09034908,CHI,0,TOR,1,2,41,0.464,0.0,4,3,33,25.8
1998,35.09308693,CHI,1,BOS,1,23,36,0.5,0.0,7,2,24,17.2
1998,35.09856263,CHI,0,ORL,1,15,38,0.381,0.333,7,8,17,17.8
1998,35.10403833,CHI,0,ATL,1,15,43,0.5,,5,4,34,21.6
1998,35.10951403,CHI,0,MIL,1,17,35,0.542,0.0,2,0,30,19.8
1998,35.11498973,CHI,1,DET,1,5,47,0.423,0.0,3,8,26,18.5
1998,35.12320329,CHI,1,MIN,1,14,38,0.64,0.333,6,4,41,35.9
1998,35.12867899,CHI,0,HOU,1,15,37,0.581,,4,3,40,29.4
1998,35.13415469,CHI,1,WAS,1,18,33,0.524,0.5,4,3,30,22.7
1998,35.13963039,CHI,0,CLE,0,-6,37,0.417,0.0,6,4,29,14.4
1998,35.14510609,CHI,1,ORL,1,9,35,0.6,0.6,4,2,37,29.3
1998,35.15058179,CHI,1,IND,0,-9,41,0.368,1.0,4,3,27,18.0
1998,35.15605749,CHI,0,DET,0,-8,43,0.28,0.0,6,4,19,5.9
1998,35.1615332,CHI,0,PHI,1,7,39,0.474,0.0,6,2,24,16.1
1998,35.16427105,CHI,1,NYK,1,2,40,0.458,,3,3,44,33.4
2002,38.69815195,WAS,0,NYK,0,-2,37,0.333,0.0,5,6,19,13.4
2002,38.70362765,WAS,0,ATL,1,10,40,0.433,0.0,6,6,31,21.0
2002,38.70910335,WAS,1,PHI,1,14,38,0.333,,6,9,20,16.1
2002,38.7118412,WAS,0,DET,0,-22,22,0.444,,8,2,19,13.0
2002,38.72005476,WAS,0,BOS,0,-9,41,0.462,0.0,8,2,32,18.6
2002,38.72553046,WAS,1,GSW,0,-9,38,0.433,0.0,3,3,32,17.2
2002,38.73100616,WAS,1,SEA,0,-15,39,0.192,0.0,12,4,16,7.2
2002,38.73921971,WAS,1,MIL,0,-9,41,0.5,0.0,4,3,31,20.8
2002,38.74469541,WAS,1,UTA,0,-9,41,0.515,0.5,7,3,44,33.3
2002,38.75564682,WAS,1,CHH,0,-7,41,0.565,0.5,4,6,30,19.5
2002,38.76112252,WAS,0,IND,0,-7,40,0.308,0.0,5,6,21,11.0
2002,38.76659822,WAS,1,BOS,1,4,45,0.292,0.0,11,6,17,8.7
2002,38.77481177,WAS,0,CLE,0,-19,31,0.375,,4,5,18,10.1
2002,38.77754962,WAS,0,PHI,1,7,38,0.407,0.0,6,7,30,25.3
2002,38.78302533,WAS,0,MIA,1,9,38,0.5,0.0,7,5,22,14.8
2002,38.78576318,WAS,1,ORL,0,-9,33,0.316,,7,7,15,8.9
2002,38.79945243,WAS,0,HOU,1,3,33,0.391,,6,7,18,7.4
2002,38.80492813,WAS,0,DAL,1,7,35,0.333,0.0,12,4,21,17.3
2002,38.81314168,WAS,0,MEM,1,10,31,0.421,0.0,6,9,16,13.2
2002,38.81587953,WAS,1,MIA,1,2,34,0.391,0.0,6,7,25,18.3
2002,38.82135524,WAS,1,NYK,1,16,34,0.421,0.0,6,6,19,10.7
2002,38.82683094,WAS,0,TOR,1,5,36,0.381,,4,3,21,11.0
2002,38.83504449,WAS,1,ATL,1,27,27,0.579,0.0,4,6,23,18.8
2002,38.84052019,WAS,0,ORL,1,18,34,0.188,,6,8,12,8.2
2002,38.84325804,WAS,0,NYK,1,1,36,0.5,,1,3,26,12.4
2002,38.85420945,WAS,0,CHH,0,-6,35,0.393,0.5,4,7,28,15.3
2002,38.8569473,WAS,0,IND,0,-27,25,0.2,0.5,4,4,6,-0.2
2002,38.862423,WAS,1,CHH,1,17,38,0.553,0.0,7,4,51,35.9
2002,38.8678987,WAS,1,NJN,1,22,39,0.5,0.333,10,7,45,35.7
2002,38.8788501,WAS,1,CHI,1,6,38,0.375,0.0,7,3,29,16.0
2002,38.88980151,WAS,1,LAC,1,8,42,0.375,,10,8,18,10.4
2002,38.89801506,WAS,0,MIL,0,-19,33,0.417,,3,3,22,5.6
2002,38.90075291,WAS,1,MIN,0,-8,40,0.467,,6,4,35,20.1
2002,38.90896646,WAS,1,SAS,0,-5,40,0.238,,1,4,20,4.7
2002,38.91170431,WAS,0,NJN,0,-44,18,0.286,,2,1,10,3.4
2002,38.91991786,WAS,0,CHI,1,8,41,0.333,0.0,12,4,16,1.7
2002,38.92539357,WAS,0,MIN,0,-4,39,0.353,0.25,14,3,29,16.1
2002,38.92813142,WAS,1,PHI,0,-7,42,0.519,0.5,8,6,30,20.2
2002,38.93360712,WAS,1,CLE,1,9,40,0.621,,8,2,40,31.1
2002,38.93908282,WAS,1,PHO,1,10,40,0.567,,4,7,41,32.1
2002,38.94729637,WAS,1,DET,0,-3,42,0.433,,5,7,32,20.8
2002,38.95277207,WAS,0,CLE,1,1,40,0.407,0.0,5,8,26,16.0
2002,38.95550992,WAS,1,ATL,1,7,38,0.417,0.0,4,8,28,22.8
2002,38.96098563,WAS,1,IND,1,20,41,0.579,1.0,5,6,23,19.4
2002,38.96646133,WAS,1,TOR,1,5,40,0.476,0.0,7,5,23,14.7
2002,38.97193703,WAS,1,SAC,1,7,41,0.4,0.0,6,9,25,16.9
2002,38.98562628,WAS,0,LAL,0,-9,41,0.4,,5,6,22,14.4
2002,38.99110198,WAS,0,SAC,0,-16,33,0.333,,1,4,16,6.1
2002,38.99383984,WAS,0,PHO,1,1,37,0.368,,6,4,22,13.3
2002,39.00273785,WAS,1,HOU,0,-13,36,0.417,0.0,6,11,11,11.3
2002,39.0109514,WAS,1,NJN,0,-11,37,0.412,0.0,5,6,16,10.8
2002,39.0164271,WAS,1,MIA,0,-2,37,0.52,1.0,5,7,37,25.5
2002,39.01916496,WAS,0,MIA,0,-12,30,0.308,0.5,5,6,9,3.0
2002,39.08487337,WAS,0,DEN,1,32,16,0.222,,1,2,7,3.2
2002,39.08761123,WAS,0,UTA,0,-15,22,0.333,,4,4,11,7.8
2002,39.09582478,WAS,0,TOR,0,-1,22,0.353,,3,2,14,4.2
2002,39.10130048,WAS,1,DEN,1,16,20,0.444,0.0,3,6,9,7.2
2002,39.10951403,WAS,1,MIL,1,9,26,0.545,,3,1,34,23.8
2002,39.11498973,WAS,1,DAL,0,-7,28,0.286,,3,5,10,5.9
2002,39.12046543,WAS,1,LAL,0,-20,12,0.2,,3,3,2,1.5
2003,39.69815195,WAS,0,TOR,0,-6,25,0.286,,3,1,8,0.4
2003,39.7008898,WAS,1,BOS,1,45,21,0.533,,4,5,21,20.7
2003,39.7063655,WAS,1,NJN,0,-8,27,0.438,0.5,2,2,21,15.0
2003,39.71457906,WAS,0,MIN,0,-4,29,0.357,,2,1,10,2.7
2003,39.71731691,WAS,1,CLE,1,7,24,0.333,0.0,3,4,6,7.1
2003,39.72279261,WAS,1,LAL,1,1,30,0.643,,3,3,25,18.2
2003,39.72553046,WAS,0,CLE,1,14,31,0.455,0.0,8,6,12,13.9
2003,39.73374401,WAS,1,SEA,0,-6,31,0.591,,6,4,27,18.7
2003,39.73921971,WAS,1,UTA,1,3,34,0.412,0.0,6,1,19,8.8
2003,39.74469541,WAS,1,MIA,1,30,19,0.8,,5,2,8,8.8
2003,39.74743326,WAS,0,PHI,0,-16,28,0.563,0.5,2,3,19,9.7
2003,39.76112252,WAS,0,HOU,0,-7,30,0.267,,2,1,8,-1.4
2003,39.76386037,WAS,0,MEM,0,-11,32,0.5,,6,5,20,15.7
2003,39.77207392,WAS,1,IND,0,-4,34,0.476,1.0,1,2,28,19.0
2003,39.78028747,WAS,0,IND,0,-16,30,0.4,0.0,4,1,14,7.0
2003,39.78302533,WAS,1,PHI,0,-1,37,0.4,0.0,4,2,16,5.7
2003,39.79123888,WAS,1,MIL,1,25,30,0.45,,7,4,25,17.7
2003,39.79397673,WAS,0,DET,1,5,39,0.357,,9,4,21,21.1
2003,39.79945243,WAS,0,ORL,0,-10,39,0.333,,6,0,16,2.1
2003,39.80219028,WAS,1,NYK,1,3,37,0.5,0.0,9,2,20,14.1
2003,39.81040383,WAS,1,POR,0,-19,29,0.6,,5,1,14,13.1
2003,39.81861739,WAS,0,NJN,0,-14,40,0.25,,5,4,12,1.5
2003,39.82409309,WAS,0,TOR,1,13,40,0.111,,8,9,2,7.5
2003,39.82956879,WAS,0,ATL,1,10,38,0.667,,3,2,30,22.3
2003,39.83230664,WAS,1,MEM,1,18,35,0.609,0.667,5,2,33,25.4
2003,39.84052019,WAS,0,SAS,0,-11,41,0.4,,5,3,16,7.1
2003,39.84599589,WAS,0,DAL,0,-6,36,0.333,1.0,7,8,13,9.4
2003,39.85420945,WAS,1,DET,0,-5,41,0.412,0.0,4,1,17,5.6
2003,39.85968515,WAS,1,ATL,1,8,35,0.4,0.0,4,5,10,10.6
2003,39.86516085,WAS,0,ORL,0,-17,39,0.471,,8,9,21,18.4
2003,39.8678987,WAS,1,SAS,1,2,35,0.467,1.0,7,3,17,12.5
2003,39.8733744,WAS,0,CHI,1,25,30,0.364,0.0,5,5,10,7.9
2003,39.8788501,WAS,1,IND,1,3,53,0.538,0.75,12,4,41,35.4
2003,39.8843258,WAS,0,BOS,1,5,40,0.389,0.0,11,7,19,16.6
2003,39.88980151,WAS,1,CHI,1,3,33,0.385,,10,7,14,11.8
2003,39.89527721,WAS,1,GSW,0,-5,41,0.412,,2,5,14,9.3
2003,39.89801506,WAS,0,NYK,1,5,41,0.32,,10,3,23,13.2
2003,39.90622861,WAS,1,TOR,0,-9,41,0.348,,5,4,22,16.2
2003,39.91170431,WAS,1,ORL,1,15,39,0.48,0.0,6,8,32,26.1
2003,39.91718001,WAS,1,PHI,0,-8,42,0.4,0.0,8,7,25,21.3
2003,39.92265572,WAS,1,DEN,1,15,42,0.5,0.0,5,6,25,17.2
2003,39.92813142,WAS,0,NOH,0,-9,38,0.429,,4,3,18,10.8
2003,39.93360712,WAS,0,CHI,0,-7,39,0.286,,5,3,11,6.7
2003,39.93634497,WAS,1,MIN,0,-8,41,0.444,0.0,8,5,17,11.8
2003,39.94182067,WAS,1,PHO,1,5,38,0.643,,7,1,19,11.8
2003,39.94729637,WAS,0,NJN,0,-8,37,0.25,,5,5,8,-0.4
2003,39.95003422,WAS,0,MIL,0,-7,39,0.458,0.0,4,4,24,14.6
2003,39.95550992,WAS,1,NOH,1,5,44,0.545,,3,6,45,31.9
2003,39.96372348,WAS,1,CLE,1,9,43,0.5,,4,8,27,22.3
2003,39.98288843,WAS,0,SAC,0,-19,31,0.263,,7,2,12,4.0
2003,39.98562628,WAS,0,LAC,1,4,39,0.333,,6,12,23,17.9
2003,39.99110198,WAS,0,UTA,0,-32,29,0.25,,2,3,11,4.9
2003,40.0054757,WAS,0,NOH,0,-12,39,0.348,,6,2,20,9.1
2003,40.0109514,WAS,1,NJN,1,3,43,0.6,,10,3,43,36.8
2003,40.0164271,WAS,1,DAL,0,-5,52,0.538,,9,3,30,18.5
2003,40.02190281,WAS,0,IND,1,5,41,0.44,,6,3,25,14.6
2003,40.02737851,WAS,1,HOU,1,2,50,0.577,,11,6,35,25.3
2003,40.03285421,WAS,1,CHI,1,8,43,0.389,0.0,8,8,17,12.0
2003,40.03559206,WAS,0,MIA,0,-10,39,0.333,0.0,8,2,21,12.2
2003,40.04106776,WAS,1,TOR,0,-3,15,0.4,,3,2,4,0.6
2003,40.04380561,WAS,1,LAC,1,19,24,0.286,,9,0,10,3.9
2003,40.04928131,WAS,1,MIL,0,-3,43,0.458,0.0,9,3,27,19.2
2003,40.05475702,WAS,0,NYK,0,-1,43,0.591,,8,1,39,28.3
2003,40.06023272,WAS,1,ORL,1,1,40,0.556,,4,2,23,8.4
2003,40.06844627,WAS,0,DET,0,-10,40,0.333,,5,4,15,11.0
2003,40.07118412,WAS,1,MIA,1,7,39,0.5,0.0,8,1,19,13.1
2003,40.07939767,WAS,1,DET,0,-4,50,0.4,0.0,11,3,23,12.1
2003,40.08761123,WAS,0,PHO,0,-26,36,0.333,0.0,5,2,14,10.6
2003,40.09308693,WAS,0,GSW,0,-6,42,0.478,1.0,5,4,24,14.8
2003,40.09856263,WAS,0,POR,1,4,41,0.579,,5,7,25,21.5
2003,40.10130048,WAS,0,SEA,1,6,44,0.545,,10,4,26,18.7
2003,40.10677618,WAS,0,LAL,0,-14,41,0.5,,0,4,23,15.0
2003,40.11225188,WAS,0,DEN,0,-16,37,0.391,0.0,5,2,19,5.0
2003,40.12046543,WAS,1,SAC,0,-6,42,0.471,,1,4,17,9.2
2003,40.12320329,WAS,0,ATL,0,-2,43,0.435,0.0,14,7,22,20.6
2003,40.13141684,WAS,0,BOS,1,1,47,0.455,1.0,13,7,25,22.0
2003,40.13689254,WAS,0,CLE,1,9,46,0.526,1.0,10,3,26,25.7
2003,40.13963039,WAS,1,BOS,0,-4,43,0.471,0.5,10,1,21,16.2
2003,40.14510609,WAS,0,MIA,1,4,40,0.423,0.0,2,4,25,15.2
2003,40.14784394,WAS,1,ATL,0,-1,30,0.5,,8,6,17,14.5
2003,40.15331964,WAS,1,NYK,0,-14,37,0.409,0.0,8,1,21,11.3
2003,40.15879535,WAS,0,PHI,0,-20,28,0.4,,4,4,15,8.5
