Fecha,NMT,Nombre,Ld,Le,Ln,LAeq24,LAS01,LAS10,LAS50,LAS90,LAS99
ene-20,1,Paseo de Recoletos,"68,7","67,9","64,9","67,8","73,9","71,3","65,5","57,9","50,8"
ene-20,2,Carlos V,"70,2","69,6","67,1","69,3","75,5","71,3","67,8","61,2","55,3"
ene-20,3,Plaza del Carmen,"63,1","62,1","60,6","62,2","70,9","64,7","57,9","50,7","46,6"
ene-20,4,Plaza de España,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D
ene-20,5,Barrio del Pilar,"63,4","62,8","64,5","63,7","71,3","63,6","58,3",46,"40,5"
ene-20,6,Gregorio Marañón,"71,9","71,6","67,1","70,8","77,7","74,3","67,7",60,"51,3"
ene-20,8,Escuelas Aguirre,"66,8","66,1","63,5","65,8","72,6","68,9","64,1","56,3","47,1"
ene-20,10,Cuatro Caminos,"66,5","65,4","60,2",65,"73,2","68,5","60,8","48,5","42,1"
ene-20,11,Ramón y Cajal,"68,8","67,7","62,2","67,3","73,6","70,4","65,6","51,7","40,6"
ene-20,12,Plaza Manuel Becerra,"63,7","62,8","58,4","62,4","70,2","64,1","59,8","51,5","43,9"
ene-20,13,Vallecas,"62,4","57,3","68,5","64,3","69,5","64,4","53,8","42,9","37,8"
ene-20,14,Glorieta Fdez. Ladreda,"65,4","64,4",65,"65,1","70,8","66,1","62,5","54,8","48,1"
ene-20,16,Arturo Soria,"62,6",62,"57,3","61,3","67,8",65,"59,2","43,1","36,7"
ene-20,17,Villaverde,"57,2","64,5","59,1",60,"65,6","58,7","52,2","41,9","36,8"
ene-20,18,Farolillo,"59,6","62,5","70,9","56,4","67,6","58,9",51,"42,2","38,8"
ene-20,19,Alto Extremadura,"61,4","60,7","60,5","60,5","67,3","62,4","55,4","40,8","29,4"
ene-20,20,Avda de Moratalaz,"61,7",61,"57,4","60,5","68,2","62,6","56,5","43,8","38,9"
ene-20,24,Casa de Campo,"49,4","47,6",46,"48,3","56,3",51,"45,3","41,2","39,3"
ene-20,25,Santa Eugenia,"68,4","67,7","63,5","67,2","72,7","69,6","66,6","58,9","50,2"
ene-20,26,Embajada,"63,3","61,6","57,9","62,4",69,"65,2","58,8",41,"29,2"
ene-20,27,Barajas Pueblo,"63,4","62,2","57,8","61,9","72,3",66,"54,8",44,"36,6"
ene-20,28,Cuatro Vientos,"69,4","67,3",62,"67,6","75,7","72,1","62,4","43,1","38,2"
ene-20,29,El Pardo,"59,3",56,"50,7","57,2","66,4","61,5","50,7","34,8","32,3"
ene-20,30,Campo de las Naciones,"61,2","59,4",54,"59,5",67,"62,9","56,8","45,3","40,8"
ene-20,31,Sanchinarro,"64,8","64,5","55,4","63,2","73,2","68,1","55,2","44,1","39,9"
ene-20,47,Méndez Álvaro,"57,6","55,9","50,7","55,9","67,2","55,2",48,"40,4","36,8"
ene-20,48,Castellana,"63,5","63,3","59,2","62,4","68,6","65,8","61,1","53,3","45,1"
ene-20,50,Pza de Castilla,"66,7","66,6","61,9","65,6",72,"67,5","63,5","55,6",49
ene-20,54,Ensanche de Vallecas,"62,1",62,"59,8","61,4","67,8","64,3",59,"44,9","38,8"
ene-20,55,Urbanización Embajada II,"58,2","56,3","56,8","57,5","64,8","59,4","52,1","44,5","40,4"
ene-20,86,Tres Olivos,"58,3",57,"54,8","57,2","66,6","60,5","51,1","38,8","36,2"
feb-20,1,Paseo de Recoletos,"67,5","67,5","65,3",67,"73,3","70,1","64,6","57,1","49,5"
feb-20,2,Carlos V,"69,7","69,3","66,7","68,8",75,"70,8","67,4","61,1",55
feb-20,3,Plaza del Carmen,"63,1","60,7","60,1",62,"70,9","64,7","58,5",51,"46,2"
feb-20,4,Plaza de España,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D
feb-20,5,Barrio del Pilar,"61,5","61,1","53,7",60,67,"62,7",58,"45,4","39,1"
feb-20,6,Gregorio Marañón,"71,6",71,"66,9","70,4","77,4","73,8","67,3",60,"50,7"
feb-20,8,Escuelas Aguirre,"66,1","65,3","62,6","65,1","71,8",68,"63,1","55,6","45,2"
feb-20,10,Cuatro Caminos,"65,8","64,9",60,"64,4","72,7","67,9","60,5","48,6","42,2"
feb-20,11,Ramón y Cajal,"68,6","67,6",62,"67,1","73,4","69,8","65,3","51,4","40,4"
feb-20,12,Plaza Manuel Becerra,"63,7","62,9","58,1","62,3",70,64,"59,7","51,3","43,1"
feb-20,13,Vallecas,"63,1","56,7","50,4","60,5","70,5","64,9","53,4","41,6","35,8"
feb-20,14,Glorieta Fdez. Ladreda,"66,1","64,3","59,8","64,4","71,7","65,9","62,3","54,7","47,6"
feb-20,16,Arturo Soria,"62,2","61,3","56,4","60,8","67,3","64,3","58,6","41,9","35,5"
feb-20,17,Villaverde,"57,2","58,7","49,7","56,2","65,6","58,8","52,2","41,5","34,5"
feb-20,18,Farolillo,"58,3","57,6","50,2","56,4","66,7","58,9","51,3","42,5","39,2"
feb-20,19,Alto Extremadura,"60,7","59,5","53,6","59,1",67,"61,9","55,1","39,1","29,8"
feb-20,20,Avda de Moratalaz,"60,7","60,5","53,5","59,3","66,9",62,"56,2","43,3","38,1"
feb-20,24,Casa de Campo,"49,3","46,4",44,"47,6",56,51,"44,5","41,3","39,5"
feb-20,25,Santa Eugenia,"67,3","66,8","62,6","66,1","70,5","68,5","66,1","58,8","49,9"
feb-20,26,Embajada,"61,6","60,7","56,8","60,4","67,4","64,1","58,1","50,6","43,6"
feb-20,27,Barajas Pueblo,"62,3","61,4",57,61,"71,6","65,2","53,4","43,4","35,6"
feb-20,28,Cuatro Vientos,"68,6","66,5","60,5","66,8","74,8","71,1","62,6","42,2","36,9"
feb-20,29,El Pardo,"57,8","55,8","50,2",56,"64,9","60,4","50,6",35,"33,1"
feb-20,30,Campo de las Naciones,"60,8","59,3","53,9","59,2","66,5","62,5",57,"44,1","38,6"
feb-20,31,Sanchinarro,"63,5","63,2","53,1","61,9",72,"66,7","54,1","43,3","38,5"
feb-20,47,Méndez Álvaro,"55,5","56,9","48,5","54,5","66,2","54,6","47,7",39,"35,1"
feb-20,48,Castellana,"63,6",63,"59,2","62,4","68,8","65,5","61,1","53,7","45,8"
feb-20,50,Pza de Castilla,"66,5",66,"61,3","65,2","71,3","66,9","63,3","55,5","48,8"
feb-20,54,Ensanche de Vallecas,"61,2","61,1","53,7","59,8","66,7","63,4","58,1",44,36
feb-20,55,Urbanización Embajada II,"57,3","55,7","51,1","55,7","64,1","58,8","51,1","43,8","39,3"
feb-20,86,Tres Olivos,"58,3","56,7","50,1","56,5","66,2","60,2","51,3","39,3","36,1"
mar-20,1,Paseo de Recoletos,"68,8","64,8",62,"66,8",73,"68,9","60,2","48,2","38,5"
mar-20,2,Carlos V,"67,8","66,5","64,2","66,6","73,4","69,6","63,6","54,5","47,8"
mar-20,3,Plaza del Carmen,"63,2","58,7","58,1","61,5","71,7","64,8","53,1","43,2","40,6"
mar-20,4,Plaza de España,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D
mar-20,5,Barrio del Pilar,"59,9","59,4","52,4","58,4","66,3","61,2","54,4",42,"36,4"
mar-20,6,Gregorio Marañón,"69,2","67,9","64,2","67,8","75,9","71,9","63,5","50,7",40
mar-20,8,Escuelas Aguirre,"63,2","62,2","59,5","62,1",70,"65,8","58,8","46,4","38,4"
mar-20,10,Cuatro Caminos,"63,7","62,4","56,8","62,1","71,6","65,6","55,2","43,8","40,9"
mar-20,11,Ramón y Cajal,"66,7","65,1","60,6","65,1","72,7","68,8","60,6","44,3","37,4"
mar-20,12,Plaza Manuel Becerra,"61,7","62,1",56,"60,6","68,3","62,7","56,7",46,"34,5"
mar-20,13,Vallecas,"58,6","57,7","49,9",57,"66,5","61,1","48,7","38,8",35
mar-20,14,Glorieta Fdez. Ladreda,"63,6","61,9","58,2","62,1",69,"64,5","59,1","49,8","40,2"
mar-20,16,Arturo Soria,"60,4","58,8","54,3","58,9","66,8","63,2",54,"37,7","33,1"
mar-20,17,Villaverde,"55,2","54,6","48,5","53,7","63,3","56,9","48,6","38,5","33,7"
mar-20,18,Farolillo,"55,4",55,"49,6","54,1","63,8","56,5","47,4","40,9","38,5"
mar-20,19,Alto Extremadura,"59,1","58,9","52,2","57,7","66,6","60,9","52,2","38,8","29,5"
mar-20,20,Avda de Moratalaz,"60,2","58,7","55,8","58,9","66,7","60,8","54,2","39,9","36,3"
mar-20,24,Casa de Campo,"48,2","46,2","47,2","47,6","55,8","49,6","44,5","42,6",42
mar-20,25,Santa Eugenia,"66,3","64,7","61,4","64,9","70,9","67,9",64,"53,8","43,2"
mar-20,26,Embajada,"59,8",58,"55,5","58,5","67,2","62,5","54,9","45,7","38,8"
mar-20,27,Barajas Pueblo,"61,1","60,4","55,2","59,7",71,"62,4","49,7","39,4","33,4"
mar-20,28,Cuatro Vientos,"66,3","64,1","58,8","64,5","73,6","68,9","57,6","39,3","35,7"
mar-20,29,El Pardo,56,54,"48,7","54,3","64,3","58,7","46,4",35,"33,2"
mar-20,30,Campo de las Naciones,"59,2","57,3","53,4","57,6","65,8","61,2","54,2","41,4","36,1"
mar-20,31,Sanchinarro,"61,3","60,1","50,9","59,5","71,2","63,2",49,"40,5","36,3"
mar-20,47,Méndez Álvaro,"53,8","55,5","49,7","53,3","65,2",54,"45,8","37,9","33,9"
mar-20,48,Castellana,"61,3","60,2",57,"60,1","67,9","63,9","57,1","46,1","37,8"
mar-20,50,Pza de Castilla,"64,8","63,8","59,7","63,4",70,66,"59,8",50,"44,2"
mar-20,54,Ensanche de Vallecas,"62,3","58,7","52,8","60,2","69,1","62,6","54,3","40,2","33,4"
mar-20,55,Urbanización Embajada II,"55,5","53,3","49,8","53,9","63,1","56,8","48,4","41,1","38,2"
mar-20,86,Tres Olivos,"56,2",55,"49,3","54,6",65,"58,2","47,6","38,5","36,4"
abr-20,1,Paseo de Recoletos,"69,2","60,9","57,6","66,6","79,8","65,6","60,4","53,6","51,1"
abr-20,2,Carlos V,"65,4","63,7","60,6",64,"71,7",67,"59,5","51,6","45,4"
abr-20,3,Plaza del Carmen,"60,9","53,4","52,3","58,5","70,3","60,9",47,"41,4","39,2"
abr-20,4,Plaza de España,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D
abr-20,5,Barrio del Pilar,"57,6","57,9","49,4","56,3","64,7","58,6","51,3","38,1","34,9"
abr-20,6,Gregorio Marañón,"65,6","63,9","58,6","63,9","72,8","66,8","57,6","44,7","37,3"
abr-20,8,Escuelas Aguirre,"60,7","58,9","54,8","59,1","68,1","62,5","54,3","42,4",37
abr-20,10,Cuatro Caminos,"60,3","61,7","54,5","59,4","68,9",61,"51,1","42,8",41
abr-20,11,Ramón y Cajal,"63,6","63,1","55,4",62,"70,3","65,5","56,2","39,5","36,6"
abr-20,12,Plaza Manuel Becerra,"59,5","61,1","53,2","58,6","65,4",60,"54,1",41,32
abr-20,13,Vallecas,"53,3","56,1","47,5","52,8","62,4","54,7","45,3",37,"33,3"
abr-20,14,Glorieta Fdez. Ladreda,61,"59,2","55,5","59,5","66,9","62,2",56,48,"39,3"
abr-20,16,Arturo Soria,"58,2","57,1",51,"56,6","65,6","60,7","49,2","34,2","31,4"
abr-20,17,Villaverde,"53,4","55,2","45,8","52,5","62,2","54,3","46,7","35,5","32,4"
abr-20,18,Farolillo,"55,5","55,2","47,7",54,"64,6","55,2","45,9","39,7","37,5"
abr-20,19,Alto Extremadura,"57,1",59,49,"56,2","66,1","58,7","49,1","34,1","28,6"
abr-20,20,Avda de Moratalaz,"59,1",59,"49,5","57,6",66,59,"53,2","37,6","35,8"
abr-20,24,Casa de Campo,"47,6","45,1","43,3","46,2","53,6","47,6","43,4","41,7","41,1"
abr-20,25,Santa Eugenia,"64,8","62,3","59,9","63,3","70,2",67,"61,4","49,6","38,9"
abr-20,26,Embajada,"55,7","56,2","50,4","54,6","64,6","56,4","49,3","41,5","36,1"
abr-20,27,Barajas Pueblo,"58,1","57,7","51,4","56,7","68,5","57,7","46,1","35,4","30,9"
abr-20,28,Cuatro Vientos,"63,8",62,"56,3",62,"72,4",66,"53,5","37,6","35,1"
abr-20,29,El Pardo,55,"51,2","45,6","52,9","63,5","55,6",44,"34,4","33,1"
abr-20,30,Campo de las Naciones,"56,2","55,9","48,9","54,8","63,4","57,6","52,6","38,8","34,5"
abr-20,31,Sanchinarro,"58,5","57,3",47,"56,6","69,7","56,7","46,2","40,3","37,1"
abr-20,47,Méndez Álvaro,54,"54,4","47,4","52,8","63,5","52,8","44,9","35,6","32,7"
abr-20,48,Castellana,"58,9","57,3","55,1","57,7","67,8","59,8","52,5","41,8","35,7"
abr-20,50,Pza de Castilla,"61,7","60,9","55,6","60,3","67,5","62,8",56,"46,8","42,2"
abr-20,54,Ensanche de Vallecas,"56,9","57,8","49,5","55,7","64,5",59,"49,7",37,"32,9"
abr-20,55,Urbanización Embajada II,"52,9","60,4","46,2","54,7","60,8","53,1","45,5","39,2","37,2"
abr-20,86,Tres Olivos,"54,1","54,4","46,7","52,8","63,2","55,7",46,37,"35,5"
may-20,1,Paseo de Recoletos,"64,7","62,4","57,9",63,71,"66,7","57,7","44,9","37,6"
may-20,2,Carlos V,66,"65,6","60,9","64,9","72,8","67,6","60,8","52,7",46
may-20,3,Plaza del Carmen,"60,8","57,5",54,"58,9","69,6",62,"51,6","42,7","39,8"
may-20,4,Plaza de España,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D
may-20,5,Barrio del Pilar,"58,6","59,6","51,7","57,5",65,"59,8","53,9","42,1","35,8"
may-20,6,Gregorio Marañón,"65,7","64,4","58,4","64,1",73,"66,9","58,6","45,4","37,4"
may-20,8,Escuelas Aguirre,"63,1","62,2","57,1","61,6",70,"64,7","57,5","46,9","39,3"
may-20,10,Cuatro Caminos,"61,9","61,4","55,4","60,5","69,8","63,3",54,"44,6",42
may-20,11,Ramón y Cajal,"65,4","73,5","57,3","67,5","74,3","67,3","59,5","41,7","37,3"
may-20,12,Plaza Manuel Becerra,"61,9",62,"54,5","60,5","68,9","62,2","56,6","45,6","36,5"
may-20,13,Vallecas,"58,3","56,6","49,8","56,5","66,3","58,5","49,6","39,3","35,8"
may-20,14,Glorieta Fdez. Ladreda,"63,4","61,9","56,4","61,8","70,4","64,3","58,5","49,9","42,5"
may-20,16,Arturo Soria,"58,5","57,2","52,3",57,"65,5","60,8","51,6","36,3","32,7"
may-20,17,Villaverde,"58,8","58,4","48,8","57,1","68,6","58,5","50,4","37,3","33,2"
may-20,18,Farolillo,"55,2","55,4","48,2","53,9","63,6","55,8","47,9","40,8","38,6"
may-20,19,Alto Extremadura,"59,7","58,2","51,5",58,"67,5","59,9","51,7","36,6","29,8"
may-20,20,Avda de Moratalaz,60,"61,2","51,4","58,9","67,8","60,4","53,9","38,7","35,7"
may-20,24,Casa de Campo,50,"46,4","43,5","48,2","55,7","48,2","43,9","42,1","41,1"
may-20,25,Santa Eugenia,"65,2",64,"59,6","63,9","70,7","67,3","62,2",51,"38,6"
may-20,26,Embajada,"57,1","55,2","50,6","55,5","65,3","58,3","50,3","41,4","36,4"
may-20,27,Barajas Pueblo,"58,6","57,2","52,8","57,1",69,"58,4","47,7",37,"30,9"
may-20,28,Cuatro Vientos,"64,8",63,"56,9",63,"72,6","67,1","56,1","37,5","34,7"
may-20,29,El Pardo,"56,9","54,5",47,"54,9","63,9","57,5","46,1","34,8","33,2"
may-20,30,Campo de las Naciones,"57,3","57,3","49,6","55,9","64,2","58,4",53,"39,8","35,1"
may-20,31,Sanchinarro,"59,5","58,5","48,8","57,7","69,6","59,8","49,1","41,6","37,4"
may-20,47,Méndez Álvaro,"56,2","57,5","49,3","55,2","66,1","55,1","48,6","36,5","32,9"
may-20,48,Castellana,"58,4","59,6",57,"58,2","68,3","59,5","53,3",45,37
may-20,50,Pza de Castilla,"63,1","62,8","56,9","61,8","68,8","63,9","58,4","48,2",43
may-20,54,Ensanche de Vallecas,58,"57,2","50,7","56,5","64,8","59,9","53,2","38,8","33,6"
may-20,55,Urbanización Embajada II,"55,7",54,"48,5",54,"61,8","54,9","47,9","40,7","37,4"
may-20,86,Tres Olivos,58,"56,3","47,7",56,"65,2",57,"47,8","38,3","36,2"
jun-20,1,Paseo de Recoletos,"67,6","68,3","61,2","66,1","75,5",68,"60,5","50,2",42
jun-20,2,Carlos V,"68,2","67,3","63,1",67,"73,5","68,6","63,7",56,"49,8"
jun-20,3,Plaza del Carmen,"61,3","59,5",56,"59,8","69,5","62,7","55,3","46,4","40,6"
jun-20,4,Plaza de España,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D
jun-20,5,Barrio del Pilar,"60,4","65,6","53,7","60,9","67,4","62,3","57,2","45,7","38,4"
jun-20,6,Gregorio Marañón,"67,3","66,9","61,6",66,"74,3","68,9","62,1","51,4","42,3"
jun-20,8,Escuelas Aguirre,65,"65,1",61,64,71,"66,9","62,2","53,4","48,1"
jun-20,10,Cuatro Caminos,"63,9","63,8","58,1","62,7",71,"65,5","57,5","46,1","41,5"
jun-20,11,Ramón y Cajal,67,"71,5","60,9","67,2","73,8","68,5","63,1",48,39
jun-20,12,Plaza Manuel Becerra,"62,5","63,5","57,4","61,6","68,9","63,3","58,7","49,7","41,1"
jun-20,13,Vallecas,"57,4","58,4","51,6","56,4",64,"58,2","52,4","42,5","34,8"
jun-20,14,Glorieta Fdez. Ladreda,"64,5","64,2","59,2","63,3","69,5","64,8","61,1","53,3","45,8"
jun-20,16,Arturo Soria,"59,8","59,2","53,9","58,4","65,7","61,9","55,5","39,9","33,7"
jun-20,17,Villaverde,"57,2",63,"51,8","58,1","66,9",60,"53,2","41,1","35,2"
jun-20,18,Farolillo,"57,1","56,6","49,6","55,6","65,2","57,8","50,4",42,"38,5"
jun-20,19,Alto Extremadura,"59,8","60,5","54,2","58,7","67,4","61,2","53,4","35,7","29,2"
jun-20,20,Avda de Moratalaz,"61,5","59,9","53,6","59,8","68,3","61,4","55,8","44,3",37
jun-20,24,Casa de Campo,"47,9","47,9","44,1",47,"53,9","49,9","44,8",42,"40,9"
jun-20,25,Santa Eugenia,"66,3","65,6","61,3","65,1","70,4","67,7","64,4","56,3","45,9"
jun-20,26,Embajada,"60,1",59,52,"58,5","67,1","62,6","53,4","43,3","36,8"
jun-20,27,Barajas Pueblo,"60,1","58,7","53,5","58,5","69,5","62,4",49,"38,1","32,1"
jun-20,28,Cuatro Vientos,"66,9","65,8",59,"65,3","73,6","69,2",61,"41,1","35,4"
jun-20,29,El Pardo,"58,7","59,6","52,2","57,6","66,8","60,5","52,7",38,"33,6"
jun-20,30,Campo de las Naciones,59,"59,5","52,5","57,9","66,8","60,8","55,1","42,1","37,2"
jun-20,31,Sanchinarro,"60,9","61,7","51,6","59,6","70,3","64,1","51,3","42,5","37,3"
jun-20,47,Méndez Álvaro,"56,6","58,8","50,4","55,9","67,5","56,6","50,4","39,6","34,8"
jun-20,48,Castellana,"59,8","59,9","55,2","58,7","66,9","61,1","56,7",49,"43,1"
jun-20,50,Pza de Castilla,"64,5","65,1","59,4","63,5","69,6","65,1","60,7",52,46
jun-20,54,Ensanche de Vallecas,"59,6","59,6","52,5","58,2","65,3","61,1","55,8","41,8","35,3"
jun-20,55,Urbanización Embajada II,"55,4","55,5","49,8","54,2","62,5","56,2","50,5","44,3","41,2"
jun-20,86,Tres Olivos,"56,7","57,6","50,9","55,7","64,9","58,8","50,7","40,4","36,6"
