Total Nacional;Sexo;Edad;Periodo;Total;Comunidad
Total Nacional;Hombres;18 años;2021;4;01 Andalucía
Total Nacional;Hombres;19 años;2021;16;01 Andalucía
Total Nacional;Hombres;20 años;2021;19;01 Andalucía
Total Nacional;Hombres;21 años;2021;30;01 Andalucía
Total Nacional;Hombres;22 años;2021;48;01 Andalucía
Total Nacional;Hombres;23 años;2021;72;01 Andalucía
Total Nacional;Hombres;24 años;2021;143;01 Andalucía
Total Nacional;Hombres;25 años;2021;180;01 Andalucía
Total Nacional;Hombres;26 años;2021;270;01 Andalucía
Total Nacional;Hombres;27 años;2021;483;01 Andalucía
Total Nacional;Hombres;28 años;2021;671;01 Andalucía
Total Nacional;Hombres;29 años;2021;917;01 Andalucía
Total Nacional;Hombres;30 años;2021;1;01 Andalucía
Total Nacional;Hombres;31 años;2021;1;01 Andalucía
Total Nacional;Hombres;32 años;2021;1;01 Andalucía
Total Nacional;Hombres;33 años;2021;1;01 Andalucía
Total Nacional;Hombres;34 años;2021;1;01 Andalucía
Total Nacional;Hombres;35 años;2021;1;01 Andalucía
Total Nacional;Hombres;36 años;2021;1;01 Andalucía
Total Nacional;Hombres;37 años;2021;1;01 Andalucía
Total Nacional;Hombres;38 años;2021;1;01 Andalucía
Total Nacional;Hombres;39 años;2021;851;01 Andalucía
Total Nacional;Hombres;40 años;2021;821;01 Andalucía
Total Nacional;Hombres;41 años;2021;739;01 Andalucía
Total Nacional;Hombres;42 años;2021;615;01 Andalucía
Total Nacional;Hombres;43 años;2021;539;01 Andalucía
Total Nacional;Hombres;44 años;2021;441;01 Andalucía
Total Nacional;Hombres;45 años;2021;377;01 Andalucía
Total Nacional;Hombres;46 años;2021;350;01 Andalucía
Total Nacional;Hombres;47 años;2021;275;01 Andalucía
Total Nacional;Hombres;48 años;2021;256;01 Andalucía
Total Nacional;Hombres;49 años;2021;209;01 Andalucía
Total Nacional;Hombres;50 años;2021;153;01 Andalucía
Total Nacional;Hombres;51 años;2021;147;01 Andalucía
Total Nacional;Hombres;52 años;2021;133;01 Andalucía
Total Nacional;Hombres;53 años;2021;114;01 Andalucía
Total Nacional;Hombres;54 años;2021;92;01 Andalucía
Total Nacional;Hombres;55 años;2021;85;01 Andalucía
Total Nacional;Hombres;56 años;2021;72;01 Andalucía
Total Nacional;Hombres;57 años;2021;81;01 Andalucía
Total Nacional;Hombres;58 años;2021;49;01 Andalucía
Total Nacional;Hombres;59 años;2021;46;01 Andalucía
Total Nacional;Hombres;60 y más años;2021;250;01 Andalucía
Total Nacional;Mujeres;16 años;2021;2;01 Andalucía
Total Nacional;Mujeres;17 años;2021;7;01 Andalucía
Total Nacional;Mujeres;18 años;2021;16;01 Andalucía
Total Nacional;Mujeres;19 años;2021;42;01 Andalucía
Total Nacional;Mujeres;20 años;2021;59;01 Andalucía
Total Nacional;Mujeres;21 años;2021;85;01 Andalucía
Total Nacional;Mujeres;22 años;2021;129;01 Andalucía
Total Nacional;Mujeres;23 años;2021;167;01 Andalucía
Total Nacional;Mujeres;24 años;2021;280;01 Andalucía
Total Nacional;Mujeres;25 años;2021;414;01 Andalucía
Total Nacional;Mujeres;26 años;2021;545;01 Andalucía
Total Nacional;Mujeres;27 años;2021;808;01 Andalucía
Total Nacional;Mujeres;28 años;2021;1;01 Andalucía
Total Nacional;Mujeres;29 años;2021;1;01 Andalucía
Total Nacional;Mujeres;30 años;2021;1;01 Andalucía
Total Nacional;Mujeres;31 años;2021;1;01 Andalucía
Total Nacional;Mujeres;32 años;2021;1;01 Andalucía
Total Nacional;Mujeres;33 años;2021;1;01 Andalucía
Total Nacional;Mujeres;34 años;2021;1;01 Andalucía
Total Nacional;Mujeres;35 años;2021;1;01 Andalucía
Total Nacional;Mujeres;36 años;2021;1;01 Andalucía
Total Nacional;Mujeres;37 años;2021;892;01 Andalucía
Total Nacional;Mujeres;38 años;2021;770;01 Andalucía
Total Nacional;Mujeres;39 años;2021;707;01 Andalucía
Total Nacional;Mujeres;40 años;2021;596;01 Andalucía
Total Nacional;Mujeres;41 años;2021;541;01 Andalucía
Total Nacional;Mujeres;42 años;2021;468;01 Andalucía
Total Nacional;Mujeres;43 años;2021;385;01 Andalucía
Total Nacional;Mujeres;44 años;2021;350;01 Andalucía
Total Nacional;Mujeres;45 años;2021;270;01 Andalucía
Total Nacional;Mujeres;46 años;2021;262;01 Andalucía
Total Nacional;Mujeres;47 años;2021;196;01 Andalucía
Total Nacional;Mujeres;48 años;2021;179;01 Andalucía
Total Nacional;Mujeres;49 años;2021;170;01 Andalucía
Total Nacional;Mujeres;50 años;2021;133;01 Andalucía
Total Nacional;Mujeres;51 años;2021;120;01 Andalucía
Total Nacional;Mujeres;52 años;2021;106;01 Andalucía
Total Nacional;Mujeres;53 años;2021;90;01 Andalucía
Total Nacional;Mujeres;54 años;2021;70;01 Andalucía
Total Nacional;Mujeres;55 años;2021;52;01 Andalucía
Total Nacional;Mujeres;56 años;2021;60;01 Andalucía
Total Nacional;Mujeres;57 años;2021;59;01 Andalucía
Total Nacional;Mujeres;58 años;2021;40;01 Andalucía
Total Nacional;Mujeres;59 años;2021;31;01 Andalucía
Total Nacional;Mujeres;60 y más años;2021;180;01 Andalucía
Total Nacional;Hombres;18 años;2021;1;02 Aragón
Total Nacional;Hombres;19 años;2021;1;02 Aragón
Total Nacional;Hombres;20 años;2021;3;02 Aragón
Total Nacional;Hombres;21 años;2021;8;02 Aragón
Total Nacional;Hombres;22 años;2021;10;02 Aragón
Total Nacional;Hombres;23 años;2021;15;02 Aragón
Total Nacional;Hombres;24 años;2021;24;02 Aragón
Total Nacional;Hombres;25 años;2021;29;02 Aragón
Total Nacional;Hombres;26 años;2021;41;02 Aragón
Total Nacional;Hombres;27 años;2021;65;02 Aragón
Total Nacional;Hombres;28 años;2021;106;02 Aragón
Total Nacional;Hombres;29 años;2021;126;02 Aragón
Total Nacional;Hombres;30 años;2021;166;02 Aragón
Total Nacional;Hombres;31 años;2021;225;02 Aragón
Total Nacional;Hombres;32 años;2021;222;02 Aragón
Total Nacional;Hombres;33 años;2021;223;02 Aragón
Total Nacional;Hombres;34 años;2021;210;02 Aragón
Total Nacional;Hombres;35 años;2021;222;02 Aragón
Total Nacional;Hombres;36 años;2021;183;02 Aragón
Total Nacional;Hombres;37 años;2021;192;02 Aragón
Total Nacional;Hombres;38 años;2021;145;02 Aragón
Total Nacional;Hombres;39 años;2021;146;02 Aragón
Total Nacional;Hombres;40 años;2021;122;02 Aragón
Total Nacional;Hombres;41 años;2021;108;02 Aragón
Total Nacional;Hombres;42 años;2021;91;02 Aragón
Total Nacional;Hombres;43 años;2021;88;02 Aragón
Total Nacional;Hombres;44 años;2021;78;02 Aragón
Total Nacional;Hombres;45 años;2021;78;02 Aragón
Total Nacional;Hombres;46 años;2021;52;02 Aragón
Total Nacional;Hombres;47 años;2021;46;02 Aragón
Total Nacional;Hombres;48 años;2021;43;02 Aragón
Total Nacional;Hombres;49 años;2021;28;02 Aragón
Total Nacional;Hombres;50 años;2021;32;02 Aragón
Total Nacional;Hombres;51 años;2021;25;02 Aragón
Total Nacional;Hombres;52 años;2021;16;02 Aragón
Total Nacional;Hombres;53 años;2021;21;02 Aragón
Total Nacional;Hombres;54 años;2021;15;02 Aragón
Total Nacional;Hombres;55 años;2021;16;02 Aragón
Total Nacional;Hombres;56 años;2021;10;02 Aragón
Total Nacional;Hombres;57 años;2021;6;02 Aragón
Total Nacional;Hombres;58 años;2021;8;02 Aragón
Total Nacional;Hombres;59 años;2021;13;02 Aragón
Total Nacional;Hombres;60 y más años;2021;73;02 Aragón
Total Nacional;Mujeres;18 años;2021;4;02 Aragón
Total Nacional;Mujeres;19 años;2021;9;02 Aragón
Total Nacional;Mujeres;20 años;2021;11;02 Aragón
Total Nacional;Mujeres;21 años;2021;13;02 Aragón
Total Nacional;Mujeres;22 años;2021;27;02 Aragón
Total Nacional;Mujeres;23 años;2021;27;02 Aragón
Total Nacional;Mujeres;24 años;2021;35;02 Aragón
Total Nacional;Mujeres;25 años;2021;61;02 Aragón
Total Nacional;Mujeres;26 años;2021;84;02 Aragón
Total Nacional;Mujeres;27 años;2021;109;02 Aragón
Total Nacional;Mujeres;28 años;2021;151;02 Aragón
Total Nacional;Mujeres;29 años;2021;216;02 Aragón
Total Nacional;Mujeres;30 años;2021;266;02 Aragón
Total Nacional;Mujeres;31 años;2021;261;02 Aragón
Total Nacional;Mujeres;32 años;2021;244;02 Aragón
Total Nacional;Mujeres;33 años;2021;233;02 Aragón
Total Nacional;Mujeres;34 años;2021;215;02 Aragón
Total Nacional;Mujeres;35 años;2021;171;02 Aragón
Total Nacional;Mujeres;36 años;2021;154;02 Aragón
Total Nacional;Mujeres;37 años;2021;111;02 Aragón
Total Nacional;Mujeres;38 años;2021;114;02 Aragón
Total Nacional;Mujeres;39 años;2021;98;02 Aragón
Total Nacional;Mujeres;40 años;2021;94;02 Aragón
Total Nacional;Mujeres;41 años;2021;98;02 Aragón
Total Nacional;Mujeres;42 años;2021;71;02 Aragón
Total Nacional;Mujeres;43 años;2021;52;02 Aragón
Total Nacional;Mujeres;44 años;2021;55;02 Aragón
Total Nacional;Mujeres;45 años;2021;57;02 Aragón
Total Nacional;Mujeres;46 años;2021;42;02 Aragón
Total Nacional;Mujeres;47 años;2021;32;02 Aragón
Total Nacional;Mujeres;48 años;2021;26;02 Aragón
Total Nacional;Mujeres;49 años;2021;33;02 Aragón
Total Nacional;Mujeres;50 años;2021;24;02 Aragón
Total Nacional;Mujeres;51 años;2021;13;02 Aragón
Total Nacional;Mujeres;52 años;2021;15;02 Aragón
Total Nacional;Mujeres;53 años;2021;12;02 Aragón
Total Nacional;Mujeres;54 años;2021;10;02 Aragón
Total Nacional;Mujeres;55 años;2021;10;02 Aragón
Total Nacional;Mujeres;56 años;2021;13;02 Aragón
Total Nacional;Mujeres;57 años;2021;10;02 Aragón
Total Nacional;Mujeres;58 años;2021;8;02 Aragón
Total Nacional;Mujeres;59 años;2021;10;02 Aragón
Total Nacional;Mujeres;60 y más años;2021;38;02 Aragón
Total Nacional;Hombres;20 años;2021;7;03 Asturias, Principado de
Total Nacional;Hombres;21 años;2021;4;03 Asturias, Principado de
Total Nacional;Hombres;22 años;2021;10;03 Asturias, Principado de
Total Nacional;Hombres;23 años;2021;6;03 Asturias, Principado de
Total Nacional;Hombres;24 años;2021;6;03 Asturias, Principado de
Total Nacional;Hombres;25 años;2021;14;03 Asturias, Principado de
Total Nacional;Hombres;26 años;2021;23;03 Asturias, Principado de
Total Nacional;Hombres;27 años;2021;30;03 Asturias, Principado de
Total Nacional;Hombres;28 años;2021;46;03 Asturias, Principado de
Total Nacional;Hombres;29 años;2021;64;03 Asturias, Principado de
Total Nacional;Hombres;30 años;2021;90;03 Asturias, Principado de
Total Nacional;Hombres;31 años;2021;102;03 Asturias, Principado de
Total Nacional;Hombres;32 años;2021;111;03 Asturias, Principado de
Total Nacional;Hombres;33 años;2021;126;03 Asturias, Principado de
Total Nacional;Hombres;34 años;2021;157;03 Asturias, Principado de
Total Nacional;Hombres;35 años;2021;128;03 Asturias, Principado de
Total Nacional;Hombres;36 años;2021;109;03 Asturias, Principado de
Total Nacional;Hombres;37 años;2021;113;03 Asturias, Principado de
Total Nacional;Hombres;38 años;2021;114;03 Asturias, Principado de
Total Nacional;Hombres;39 años;2021;89;03 Asturias, Principado de
Total Nacional;Hombres;40 años;2021;88;03 Asturias, Principado de
Total Nacional;Hombres;41 años;2021;89;03 Asturias, Principado de
Total Nacional;Hombres;42 años;2021;78;03 Asturias, Principado de
Total Nacional;Hombres;43 años;2021;60;03 Asturias, Principado de
Total Nacional;Hombres;44 años;2021;53;03 Asturias, Principado de
Total Nacional;Hombres;45 años;2021;51;03 Asturias, Principado de
Total Nacional;Hombres;46 años;2021;32;03 Asturias, Principado de
Total Nacional;Hombres;47 años;2021;42;03 Asturias, Principado de
Total Nacional;Hombres;48 años;2021;35;03 Asturias, Principado de
Total Nacional;Hombres;49 años;2021;34;03 Asturias, Principado de
Total Nacional;Hombres;50 años;2021;24;03 Asturias, Principado de
Total Nacional;Hombres;51 años;2021;20;03 Asturias, Principado de
Total Nacional;Hombres;52 años;2021;23;03 Asturias, Principado de
Total Nacional;Hombres;53 años;2021;25;03 Asturias, Principado de
Total Nacional;Hombres;54 años;2021;17;03 Asturias, Principado de
Total Nacional;Hombres;55 años;2021;13;03 Asturias, Principado de
Total Nacional;Hombres;56 años;2021;11;03 Asturias, Principado de
Total Nacional;Hombres;57 años;2021;15;03 Asturias, Principado de
Total Nacional;Hombres;58 años;2021;16;03 Asturias, Principado de
Total Nacional;Hombres;59 años;2021;10;03 Asturias, Principado de
Total Nacional;Hombres;60 y más años;2021;58;03 Asturias, Principado de
Total Nacional;Mujeres;18 años;2021;2;03 Asturias, Principado de
Total Nacional;Mujeres;19 años;2021;8;03 Asturias, Principado de
Total Nacional;Mujeres;20 años;2021;7;03 Asturias, Principado de
Total Nacional;Mujeres;21 años;2021;10;03 Asturias, Principado de
Total Nacional;Mujeres;22 años;2021;8;03 Asturias, Principado de
Total Nacional;Mujeres;23 años;2021;15;03 Asturias, Principado de
Total Nacional;Mujeres;24 años;2021;14;03 Asturias, Principado de
Total Nacional;Mujeres;25 años;2021;32;03 Asturias, Principado de
Total Nacional;Mujeres;26 años;2021;49;03 Asturias, Principado de
Total Nacional;Mujeres;27 años;2021;50;03 Asturias, Principado de
Total Nacional;Mujeres;28 años;2021;76;03 Asturias, Principado de
Total Nacional;Mujeres;29 años;2021;109;03 Asturias, Principado de
Total Nacional;Mujeres;30 años;2021;138;03 Asturias, Principado de
Total Nacional;Mujeres;31 años;2021;151;03 Asturias, Principado de
Total Nacional;Mujeres;32 años;2021;144;03 Asturias, Principado de
Total Nacional;Mujeres;33 años;2021;143;03 Asturias, Principado de
Total Nacional;Mujeres;34 años;2021;138;03 Asturias, Principado de
Total Nacional;Mujeres;35 años;2021;126;03 Asturias, Principado de
Total Nacional;Mujeres;36 años;2021;109;03 Asturias, Principado de
Total Nacional;Mujeres;37 años;2021;91;03 Asturias, Principado de
Total Nacional;Mujeres;38 años;2021;82;03 Asturias, Principado de
Total Nacional;Mujeres;39 años;2021;82;03 Asturias, Principado de
Total Nacional;Mujeres;40 años;2021;64;03 Asturias, Principado de
Total Nacional;Mujeres;41 años;2021;70;03 Asturias, Principado de
Total Nacional;Mujeres;42 años;2021;43;03 Asturias, Principado de
Total Nacional;Mujeres;43 años;2021;43;03 Asturias, Principado de
Total Nacional;Mujeres;44 años;2021;44;03 Asturias, Principado de
Total Nacional;Mujeres;45 años;2021;36;03 Asturias, Principado de
Total Nacional;Mujeres;46 años;2021;33;03 Asturias, Principado de
Total Nacional;Mujeres;47 años;2021;26;03 Asturias, Principado de
Total Nacional;Mujeres;48 años;2021;27;03 Asturias, Principado de
Total Nacional;Mujeres;49 años;2021;17;03 Asturias, Principado de
Total Nacional;Mujeres;50 años;2021;27;03 Asturias, Principado de
Total Nacional;Mujeres;51 años;2021;19;03 Asturias, Principado de
Total Nacional;Mujeres;52 años;2021;13;03 Asturias, Principado de
Total Nacional;Mujeres;53 años;2021;11;03 Asturias, Principado de
Total Nacional;Mujeres;54 años;2021;11;03 Asturias, Principado de
Total Nacional;Mujeres;55 años;2021;13;03 Asturias, Principado de
Total Nacional;Mujeres;56 años;2021;12;03 Asturias, Principado de
Total Nacional;Mujeres;57 años;2021;7;03 Asturias, Principado de
Total Nacional;Mujeres;58 años;2021;7;03 Asturias, Principado de
Total Nacional;Mujeres;59 años;2021;8;03 Asturias, Principado de
Total Nacional;Mujeres;60 y más años;2021;43;03 Asturias, Principado de
Total Nacional;Hombres;19 años;2021;2;04 Balears, Illes
Total Nacional;Hombres;20 años;2021;4;04 Balears, Illes
Total Nacional;Hombres;21 años;2021;9;04 Balears, Illes
Total Nacional;Hombres;22 años;2021;17;04 Balears, Illes
Total Nacional;Hombres;23 años;2021;26;04 Balears, Illes
Total Nacional;Hombres;24 años;2021;29;04 Balears, Illes
Total Nacional;Hombres;25 años;2021;35;04 Balears, Illes
Total Nacional;Hombres;26 años;2021;53;04 Balears, Illes
Total Nacional;Hombres;27 años;2021;75;04 Balears, Illes
Total Nacional;Hombres;28 años;2021;107;04 Balears, Illes
Total Nacional;Hombres;29 años;2021;132;04 Balears, Illes
Total Nacional;Hombres;30 años;2021;155;04 Balears, Illes
Total Nacional;Hombres;31 años;2021;170;04 Balears, Illes
Total Nacional;Hombres;32 años;2021;185;04 Balears, Illes
Total Nacional;Hombres;33 años;2021;191;04 Balears, Illes
Total Nacional;Hombres;34 años;2021;152;04 Balears, Illes
Total Nacional;Hombres;35 años;2021;166;04 Balears, Illes
Total Nacional;Hombres;36 años;2021;186;04 Balears, Illes
Total Nacional;Hombres;37 años;2021;136;04 Balears, Illes
Total Nacional;Hombres;38 años;2021;132;04 Balears, Illes
Total Nacional;Hombres;39 años;2021;118;04 Balears, Illes
Total Nacional;Hombres;40 años;2021;128;04 Balears, Illes
Total Nacional;Hombres;41 años;2021;102;04 Balears, Illes
Total Nacional;Hombres;42 años;2021;110;04 Balears, Illes
Total Nacional;Hombres;43 años;2021;97;04 Balears, Illes
Total Nacional;Hombres;44 años;2021;88;04 Balears, Illes
Total Nacional;Hombres;45 años;2021;73;04 Balears, Illes
Total Nacional;Hombres;46 años;2021;68;04 Balears, Illes
Total Nacional;Hombres;47 años;2021;48;04 Balears, Illes
Total Nacional;Hombres;48 años;2021;61;04 Balears, Illes
Total Nacional;Hombres;49 años;2021;33;04 Balears, Illes
Total Nacional;Hombres;50 años;2021;45;04 Balears, Illes
Total Nacional;Hombres;51 años;2021;33;04 Balears, Illes
Total Nacional;Hombres;52 años;2021;29;04 Balears, Illes
Total Nacional;Hombres;53 años;2021;26;04 Balears, Illes
Total Nacional;Hombres;54 años;2021;21;04 Balears, Illes
Total Nacional;Hombres;55 años;2021;22;04 Balears, Illes
Total Nacional;Hombres;56 años;2021;15;04 Balears, Illes
Total Nacional;Hombres;57 años;2021;7;04 Balears, Illes
Total Nacional;Hombres;58 años;2021;15;04 Balears, Illes
Total Nacional;Hombres;59 años;2021;4;04 Balears, Illes
Total Nacional;Hombres;60 y más años;2021;74;04 Balears, Illes
Total Nacional;Mujeres;17 años;2021;1;04 Balears, Illes
Total Nacional;Mujeres;18 años;2021;7;04 Balears, Illes
Total Nacional;Mujeres;19 años;2021;7;04 Balears, Illes
Total Nacional;Mujeres;20 años;2021;21;04 Balears, Illes
Total Nacional;Mujeres;21 años;2021;31;04 Balears, Illes
Total Nacional;Mujeres;22 años;2021;31;04 Balears, Illes
Total Nacional;Mujeres;23 años;2021;32;04 Balears, Illes
Total Nacional;Mujeres;24 años;2021;45;04 Balears, Illes
Total Nacional;Mujeres;25 años;2021;68;04 Balears, Illes
Total Nacional;Mujeres;26 años;2021;79;04 Balears, Illes
Total Nacional;Mujeres;27 años;2021;115;04 Balears, Illes
Total Nacional;Mujeres;28 años;2021;157;04 Balears, Illes
Total Nacional;Mujeres;29 años;2021;199;04 Balears, Illes
Total Nacional;Mujeres;30 años;2021;214;04 Balears, Illes
Total Nacional;Mujeres;31 años;2021;207;04 Balears, Illes
Total Nacional;Mujeres;32 años;2021;178;04 Balears, Illes
Total Nacional;Mujeres;33 años;2021;182;04 Balears, Illes
Total Nacional;Mujeres;34 años;2021;166;04 Balears, Illes
Total Nacional;Mujeres;35 años;2021;169;04 Balears, Illes
Total Nacional;Mujeres;36 años;2021;131;04 Balears, Illes
Total Nacional;Mujeres;37 años;2021;132;04 Balears, Illes
Total Nacional;Mujeres;38 años;2021;127;04 Balears, Illes
Total Nacional;Mujeres;39 años;2021;122;04 Balears, Illes
Total Nacional;Mujeres;40 años;2021;110;04 Balears, Illes
Total Nacional;Mujeres;41 años;2021;76;04 Balears, Illes
Total Nacional;Mujeres;42 años;2021;74;04 Balears, Illes
Total Nacional;Mujeres;43 años;2021;77;04 Balears, Illes
Total Nacional;Mujeres;44 años;2021;60;04 Balears, Illes
Total Nacional;Mujeres;45 años;2021;63;04 Balears, Illes
Total Nacional;Mujeres;46 años;2021;47;04 Balears, Illes
Total Nacional;Mujeres;47 años;2021;48;04 Balears, Illes
Total Nacional;Mujeres;48 años;2021;36;04 Balears, Illes
Total Nacional;Mujeres;49 años;2021;37;04 Balears, Illes
Total Nacional;Mujeres;50 años;2021;29;04 Balears, Illes
Total Nacional;Mujeres;51 años;2021;25;04 Balears, Illes
Total Nacional;Mujeres;52 años;2021;23;04 Balears, Illes
Total Nacional;Mujeres;53 años;2021;23;04 Balears, Illes
Total Nacional;Mujeres;54 años;2021;21;04 Balears, Illes
Total Nacional;Mujeres;55 años;2021;12;04 Balears, Illes
Total Nacional;Mujeres;56 años;2021;15;04 Balears, Illes
Total Nacional;Mujeres;57 años;2021;9;04 Balears, Illes
Total Nacional;Mujeres;58 años;2021;7;04 Balears, Illes
Total Nacional;Mujeres;59 años;2021;11;04 Balears, Illes
Total Nacional;Mujeres;60 y más años;2021;51;04 Balears, Illes
Total Nacional;Hombres;18 años;2021;4;05 Canarias
Total Nacional;Hombres;19 años;2021;3;05 Canarias
Total Nacional;Hombres;20 años;2021;9;05 Canarias
Total Nacional;Hombres;21 años;2021;22;05 Canarias
Total Nacional;Hombres;22 años;2021;25;05 Canarias
Total Nacional;Hombres;23 años;2021;33;05 Canarias
Total Nacional;Hombres;24 años;2021;57;05 Canarias
Total Nacional;Hombres;25 años;2021;55;05 Canarias
Total Nacional;Hombres;26 años;2021;71;05 Canarias
Total Nacional;Hombres;27 años;2021;76;05 Canarias
Total Nacional;Hombres;28 años;2021;120;05 Canarias
Total Nacional;Hombres;29 años;2021;133;05 Canarias
Total Nacional;Hombres;30 años;2021;166;05 Canarias
Total Nacional;Hombres;31 años;2021;201;05 Canarias
Total Nacional;Hombres;32 años;2021;221;05 Canarias
Total Nacional;Hombres;33 años;2021;242;05 Canarias
Total Nacional;Hombres;34 años;2021;219;05 Canarias
Total Nacional;Hombres;35 años;2021;224;05 Canarias
Total Nacional;Hombres;36 años;2021;235;05 Canarias
Total Nacional;Hombres;37 años;2021;220;05 Canarias
Total Nacional;Hombres;38 años;2021;209;05 Canarias
Total Nacional;Hombres;39 años;2021;201;05 Canarias
Total Nacional;Hombres;40 años;2021;201;05 Canarias
Total Nacional;Hombres;41 años;2021;197;05 Canarias
Total Nacional;Hombres;42 años;2021;197;05 Canarias
Total Nacional;Hombres;43 años;2021;189;05 Canarias
Total Nacional;Hombres;44 años;2021;153;05 Canarias
Total Nacional;Hombres;45 años;2021;147;05 Canarias
Total Nacional;Hombres;46 años;2021;142;05 Canarias
Total Nacional;Hombres;47 años;2021;120;05 Canarias
Total Nacional;Hombres;48 años;2021;82;05 Canarias
Total Nacional;Hombres;49 años;2021;99;05 Canarias
Total Nacional;Hombres;50 años;2021;71;05 Canarias
Total Nacional;Hombres;51 años;2021;73;05 Canarias
Total Nacional;Hombres;52 años;2021;62;05 Canarias
Total Nacional;Hombres;53 años;2021;60;05 Canarias
Total Nacional;Hombres;54 años;2021;41;05 Canarias
Total Nacional;Hombres;55 años;2021;36;05 Canarias
Total Nacional;Hombres;56 años;2021;37;05 Canarias
Total Nacional;Hombres;57 años;2021;28;05 Canarias
Total Nacional;Hombres;58 años;2021;33;05 Canarias
Total Nacional;Hombres;59 años;2021;14;05 Canarias
Total Nacional;Hombres;60 y más años;2021;114;05 Canarias
Total Nacional;Mujeres;18 años;2021;8;05 Canarias
Total Nacional;Mujeres;19 años;2021;19;05 Canarias
Total Nacional;Mujeres;20 años;2021;18;05 Canarias
Total Nacional;Mujeres;21 años;2021;32;05 Canarias
Total Nacional;Mujeres;22 años;2021;53;05 Canarias
Total Nacional;Mujeres;23 años;2021;59;05 Canarias
Total Nacional;Mujeres;24 años;2021;81;05 Canarias
Total Nacional;Mujeres;25 años;2021;98;05 Canarias
Total Nacional;Mujeres;26 años;2021;93;05 Canarias
Total Nacional;Mujeres;27 años;2021;140;05 Canarias
Total Nacional;Mujeres;28 años;2021;165;05 Canarias
Total Nacional;Mujeres;29 años;2021;216;05 Canarias
Total Nacional;Mujeres;30 años;2021;229;05 Canarias
Total Nacional;Mujeres;31 años;2021;277;05 Canarias
Total Nacional;Mujeres;32 años;2021;271;05 Canarias
Total Nacional;Mujeres;33 años;2021;278;05 Canarias
Total Nacional;Mujeres;34 años;2021;238;05 Canarias
Total Nacional;Mujeres;35 años;2021;202;05 Canarias
Total Nacional;Mujeres;36 años;2021;221;05 Canarias
