Total Nacional;Sexo;Edad;Periodo;Total;Comunidad
Total Nacional;Mujeres;37 años;2021;209;05 Canarias
Total Nacional;Mujeres;38 años;2021;203;05 Canarias
Total Nacional;Mujeres;39 años;2021;201;05 Canarias
Total Nacional;Mujeres;40 años;2021;206;05 Canarias
Total Nacional;Mujeres;41 años;2021;180;05 Canarias
Total Nacional;Mujeres;42 años;2021;161;05 Canarias
Total Nacional;Mujeres;43 años;2021;154;05 Canarias
Total Nacional;Mujeres;44 años;2021;142;05 Canarias
Total Nacional;Mujeres;45 años;2021;108;05 Canarias
Total Nacional;Mujeres;46 años;2021;98;05 Canarias
Total Nacional;Mujeres;47 años;2021;99;05 Canarias
Total Nacional;Mujeres;48 años;2021;85;05 Canarias
Total Nacional;Mujeres;49 años;2021;63;05 Canarias
Total Nacional;Mujeres;50 años;2021;65;05 Canarias
Total Nacional;Mujeres;51 años;2021;56;05 Canarias
Total Nacional;Mujeres;52 años;2021;36;05 Canarias
Total Nacional;Mujeres;53 años;2021;29;05 Canarias
Total Nacional;Mujeres;54 años;2021;34;05 Canarias
Total Nacional;Mujeres;55 años;2021;32;05 Canarias
Total Nacional;Mujeres;56 años;2021;24;05 Canarias
Total Nacional;Mujeres;57 años;2021;26;05 Canarias
Total Nacional;Mujeres;58 años;2021;19;05 Canarias
Total Nacional;Mujeres;59 años;2021;14;05 Canarias
Total Nacional;Mujeres;60 y más años;2021;83;05 Canarias
Total Nacional;Hombres;19 años;2021;1;06 Cantabria
Total Nacional;Hombres;21 años;2021;2;06 Cantabria
Total Nacional;Hombres;22 años;2021;3;06 Cantabria
Total Nacional;Hombres;23 años;2021;6;06 Cantabria
Total Nacional;Hombres;24 años;2021;2;06 Cantabria
Total Nacional;Hombres;25 años;2021;8;06 Cantabria
Total Nacional;Hombres;26 años;2021;18;06 Cantabria
Total Nacional;Hombres;27 años;2021;26;06 Cantabria
Total Nacional;Hombres;28 años;2021;33;06 Cantabria
Total Nacional;Hombres;29 años;2021;60;06 Cantabria
Total Nacional;Hombres;30 años;2021;76;06 Cantabria
Total Nacional;Hombres;31 años;2021;82;06 Cantabria
Total Nacional;Hombres;32 años;2021;78;06 Cantabria
Total Nacional;Hombres;33 años;2021;85;06 Cantabria
Total Nacional;Hombres;34 años;2021;104;06 Cantabria
Total Nacional;Hombres;35 años;2021;81;06 Cantabria
Total Nacional;Hombres;36 años;2021;67;06 Cantabria
Total Nacional;Hombres;37 años;2021;69;06 Cantabria
Total Nacional;Hombres;38 años;2021;81;06 Cantabria
Total Nacional;Hombres;39 años;2021;66;06 Cantabria
Total Nacional;Hombres;40 años;2021;56;06 Cantabria
Total Nacional;Hombres;41 años;2021;50;06 Cantabria
Total Nacional;Hombres;42 años;2021;37;06 Cantabria
Total Nacional;Hombres;43 años;2021;60;06 Cantabria
Total Nacional;Hombres;44 años;2021;36;06 Cantabria
Total Nacional;Hombres;45 años;2021;38;06 Cantabria
Total Nacional;Hombres;46 años;2021;31;06 Cantabria
Total Nacional;Hombres;47 años;2021;26;06 Cantabria
Total Nacional;Hombres;48 años;2021;28;06 Cantabria
Total Nacional;Hombres;49 años;2021;20;06 Cantabria
Total Nacional;Hombres;50 años;2021;14;06 Cantabria
Total Nacional;Hombres;51 años;2021;14;06 Cantabria
Total Nacional;Hombres;52 años;2021;9;06 Cantabria
Total Nacional;Hombres;53 años;2021;12;06 Cantabria
Total Nacional;Hombres;54 años;2021;6;06 Cantabria
Total Nacional;Hombres;55 años;2021;5;06 Cantabria
Total Nacional;Hombres;56 años;2021;12;06 Cantabria
Total Nacional;Hombres;57 años;2021;8;06 Cantabria
Total Nacional;Hombres;58 años;2021;9;06 Cantabria
Total Nacional;Hombres;59 años;2021;5;06 Cantabria
Total Nacional;Hombres;60 y más años;2021;23;06 Cantabria
Total Nacional;Mujeres;18 años;2021;2;06 Cantabria
Total Nacional;Mujeres;20 años;2021;7;06 Cantabria
Total Nacional;Mujeres;21 años;2021;5;06 Cantabria
Total Nacional;Mujeres;22 años;2021;7;06 Cantabria
Total Nacional;Mujeres;23 años;2021;10;06 Cantabria
Total Nacional;Mujeres;24 años;2021;14;06 Cantabria
Total Nacional;Mujeres;25 años;2021;26;06 Cantabria
Total Nacional;Mujeres;26 años;2021;36;06 Cantabria
Total Nacional;Mujeres;27 años;2021;47;06 Cantabria
Total Nacional;Mujeres;28 años;2021;67;06 Cantabria
Total Nacional;Mujeres;29 años;2021;89;06 Cantabria
Total Nacional;Mujeres;30 años;2021;106;06 Cantabria
Total Nacional;Mujeres;31 años;2021;100;06 Cantabria
Total Nacional;Mujeres;32 años;2021;88;06 Cantabria
Total Nacional;Mujeres;33 años;2021;97;06 Cantabria
Total Nacional;Mujeres;34 años;2021;82;06 Cantabria
Total Nacional;Mujeres;35 años;2021;79;06 Cantabria
Total Nacional;Mujeres;36 años;2021;69;06 Cantabria
Total Nacional;Mujeres;37 años;2021;52;06 Cantabria
Total Nacional;Mujeres;38 años;2021;52;06 Cantabria
Total Nacional;Mujeres;39 años;2021;51;06 Cantabria
Total Nacional;Mujeres;40 años;2021;47;06 Cantabria
Total Nacional;Mujeres;41 años;2021;46;06 Cantabria
Total Nacional;Mujeres;42 años;2021;33;06 Cantabria
Total Nacional;Mujeres;43 años;2021;36;06 Cantabria
Total Nacional;Mujeres;44 años;2021;22;06 Cantabria
Total Nacional;Mujeres;45 años;2021;27;06 Cantabria
Total Nacional;Mujeres;46 años;2021;28;06 Cantabria
Total Nacional;Mujeres;47 años;2021;17;06 Cantabria
Total Nacional;Mujeres;48 años;2021;14;06 Cantabria
Total Nacional;Mujeres;49 años;2021;18;06 Cantabria
Total Nacional;Mujeres;50 años;2021;11;06 Cantabria
Total Nacional;Mujeres;51 años;2021;16;06 Cantabria
Total Nacional;Mujeres;52 años;2021;5;06 Cantabria
Total Nacional;Mujeres;53 años;2021;7;06 Cantabria
Total Nacional;Mujeres;54 años;2021;8;06 Cantabria
Total Nacional;Mujeres;55 años;2021;10;06 Cantabria
Total Nacional;Mujeres;56 años;2021;5;06 Cantabria
Total Nacional;Mujeres;57 años;2021;6;06 Cantabria
Total Nacional;Mujeres;58 años;2021;6;06 Cantabria
Total Nacional;Mujeres;59 años;2021;7;06 Cantabria
Total Nacional;Mujeres;60 y más años;2021;21;06 Cantabria
Total Nacional;Hombres;18 años;2021;3;07 Castilla y León
Total Nacional;Hombres;19 años;2021;6;07 Castilla y León
Total Nacional;Hombres;20 años;2021;11;07 Castilla y León
Total Nacional;Hombres;21 años;2021;17;07 Castilla y León
Total Nacional;Hombres;22 años;2021;14;07 Castilla y León
Total Nacional;Hombres;23 años;2021;13;07 Castilla y León
Total Nacional;Hombres;24 años;2021;32;07 Castilla y León
Total Nacional;Hombres;25 años;2021;35;07 Castilla y León
Total Nacional;Hombres;26 años;2021;60;07 Castilla y León
Total Nacional;Hombres;27 años;2021;91;07 Castilla y León
Total Nacional;Hombres;28 años;2021;113;07 Castilla y León
Total Nacional;Hombres;29 años;2021;194;07 Castilla y León
Total Nacional;Hombres;30 años;2021;229;07 Castilla y León
Total Nacional;Hombres;31 años;2021;278;07 Castilla y León
Total Nacional;Hombres;32 años;2021;276;07 Castilla y León
Total Nacional;Hombres;33 años;2021;334;07 Castilla y León
Total Nacional;Hombres;34 años;2021;330;07 Castilla y León
Total Nacional;Hombres;35 años;2021;298;07 Castilla y León
Total Nacional;Hombres;36 años;2021;294;07 Castilla y León
Total Nacional;Hombres;37 años;2021;282;07 Castilla y León
Total Nacional;Hombres;38 años;2021;254;07 Castilla y León
Total Nacional;Hombres;39 años;2021;206;07 Castilla y León
Total Nacional;Hombres;40 años;2021;229;07 Castilla y León
Total Nacional;Hombres;41 años;2021;208;07 Castilla y León
Total Nacional;Hombres;42 años;2021;148;07 Castilla y León
Total Nacional;Hombres;43 años;2021;139;07 Castilla y León
Total Nacional;Hombres;44 años;2021;134;07 Castilla y León
Total Nacional;Hombres;45 años;2021;111;07 Castilla y León
Total Nacional;Hombres;46 años;2021;93;07 Castilla y León
Total Nacional;Hombres;47 años;2021;86;07 Castilla y León
Total Nacional;Hombres;48 años;2021;67;07 Castilla y León
Total Nacional;Hombres;49 años;2021;55;07 Castilla y León
Total Nacional;Hombres;50 años;2021;43;07 Castilla y León
Total Nacional;Hombres;51 años;2021;46;07 Castilla y León
Total Nacional;Hombres;52 años;2021;49;07 Castilla y León
Total Nacional;Hombres;53 años;2021;39;07 Castilla y León
Total Nacional;Hombres;54 años;2021;41;07 Castilla y León
Total Nacional;Hombres;55 años;2021;37;07 Castilla y León
Total Nacional;Hombres;56 años;2021;31;07 Castilla y León
Total Nacional;Hombres;57 años;2021;22;07 Castilla y León
Total Nacional;Hombres;58 años;2021;17;07 Castilla y León
Total Nacional;Hombres;59 años;2021;21;07 Castilla y León
Total Nacional;Hombres;60 y más años;2021;145;07 Castilla y León
Total Nacional;Mujeres;17 años;2021;2;07 Castilla y León
Total Nacional;Mujeres;18 años;2021;5;07 Castilla y León
Total Nacional;Mujeres;19 años;2021;8;07 Castilla y León
Total Nacional;Mujeres;20 años;2021;11;07 Castilla y León
Total Nacional;Mujeres;21 años;2021;21;07 Castilla y León
Total Nacional;Mujeres;22 años;2021;29;07 Castilla y León
Total Nacional;Mujeres;23 años;2021;37;07 Castilla y León
Total Nacional;Mujeres;24 años;2021;57;07 Castilla y León
Total Nacional;Mujeres;25 años;2021;92;07 Castilla y León
Total Nacional;Mujeres;26 años;2021;105;07 Castilla y León
Total Nacional;Mujeres;27 años;2021;148;07 Castilla y León
Total Nacional;Mujeres;28 años;2021;236;07 Castilla y León
Total Nacional;Mujeres;29 años;2021;264;07 Castilla y León
Total Nacional;Mujeres;30 años;2021;331;07 Castilla y León
Total Nacional;Mujeres;31 años;2021;351;07 Castilla y León
Total Nacional;Mujeres;32 años;2021;351;07 Castilla y León
Total Nacional;Mujeres;33 años;2021;350;07 Castilla y León
Total Nacional;Mujeres;34 años;2021;338;07 Castilla y León
Total Nacional;Mujeres;35 años;2021;322;07 Castilla y León
Total Nacional;Mujeres;36 años;2021;263;07 Castilla y León
Total Nacional;Mujeres;37 años;2021;220;07 Castilla y León
Total Nacional;Mujeres;38 años;2021;196;07 Castilla y León
Total Nacional;Mujeres;39 años;2021;192;07 Castilla y León
Total Nacional;Mujeres;40 años;2021;164;07 Castilla y León
Total Nacional;Mujeres;41 años;2021;142;07 Castilla y León
Total Nacional;Mujeres;42 años;2021;140;07 Castilla y León
Total Nacional;Mujeres;43 años;2021;103;07 Castilla y León
Total Nacional;Mujeres;44 años;2021;89;07 Castilla y León
Total Nacional;Mujeres;45 años;2021;78;07 Castilla y León
Total Nacional;Mujeres;46 años;2021;65;07 Castilla y León
Total Nacional;Mujeres;47 años;2021;51;07 Castilla y León
Total Nacional;Mujeres;48 años;2021;52;07 Castilla y León
Total Nacional;Mujeres;49 años;2021;37;07 Castilla y León
Total Nacional;Mujeres;50 años;2021;35;07 Castilla y León
Total Nacional;Mujeres;51 años;2021;33;07 Castilla y León
Total Nacional;Mujeres;52 años;2021;30;07 Castilla y León
Total Nacional;Mujeres;53 años;2021;37;07 Castilla y León
Total Nacional;Mujeres;54 años;2021;22;07 Castilla y León
Total Nacional;Mujeres;55 años;2021;16;07 Castilla y León
Total Nacional;Mujeres;56 años;2021;20;07 Castilla y León
Total Nacional;Mujeres;57 años;2021;19;07 Castilla y León
Total Nacional;Mujeres;58 años;2021;23;07 Castilla y León
Total Nacional;Mujeres;59 años;2021;20;07 Castilla y León
Total Nacional;Mujeres;60 y más años;2021;65;07 Castilla y León
Total Nacional;Hombres;18 años;2021;1;08 Castilla - La Mancha
Total Nacional;Hombres;19 años;2021;6;08 Castilla - La Mancha
Total Nacional;Hombres;20 años;2021;6;08 Castilla - La Mancha
Total Nacional;Hombres;21 años;2021;8;08 Castilla - La Mancha
Total Nacional;Hombres;22 años;2021;24;08 Castilla - La Mancha
Total Nacional;Hombres;23 años;2021;23;08 Castilla - La Mancha
Total Nacional;Hombres;24 años;2021;30;08 Castilla - La Mancha
Total Nacional;Hombres;25 años;2021;49;08 Castilla - La Mancha
Total Nacional;Hombres;26 años;2021;61;08 Castilla - La Mancha
Total Nacional;Hombres;27 años;2021;110;08 Castilla - La Mancha
Total Nacional;Hombres;28 años;2021;182;08 Castilla - La Mancha
Total Nacional;Hombres;29 años;2021;230;08 Castilla - La Mancha
Total Nacional;Hombres;30 años;2021;287;08 Castilla - La Mancha
Total Nacional;Hombres;31 años;2021;329;08 Castilla - La Mancha
Total Nacional;Hombres;32 años;2021;359;08 Castilla - La Mancha
Total Nacional;Hombres;33 años;2021;355;08 Castilla - La Mancha
Total Nacional;Hombres;34 años;2021;343;08 Castilla - La Mancha
Total Nacional;Hombres;35 años;2021;317;08 Castilla - La Mancha
Total Nacional;Hombres;36 años;2021;288;08 Castilla - La Mancha
Total Nacional;Hombres;37 años;2021;254;08 Castilla - La Mancha
Total Nacional;Hombres;38 años;2021;242;08 Castilla - La Mancha
Total Nacional;Hombres;39 años;2021;215;08 Castilla - La Mancha
Total Nacional;Hombres;40 años;2021;188;08 Castilla - La Mancha
Total Nacional;Hombres;41 años;2021;182;08 Castilla - La Mancha
Total Nacional;Hombres;42 años;2021;154;08 Castilla - La Mancha
Total Nacional;Hombres;43 años;2021;126;08 Castilla - La Mancha
Total Nacional;Hombres;44 años;2021;96;08 Castilla - La Mancha
Total Nacional;Hombres;45 años;2021;103;08 Castilla - La Mancha
Total Nacional;Hombres;46 años;2021;74;08 Castilla - La Mancha
Total Nacional;Hombres;47 años;2021;53;08 Castilla - La Mancha
Total Nacional;Hombres;48 años;2021;49;08 Castilla - La Mancha
Total Nacional;Hombres;49 años;2021;56;08 Castilla - La Mancha
Total Nacional;Hombres;50 años;2021;42;08 Castilla - La Mancha
Total Nacional;Hombres;51 años;2021;40;08 Castilla - La Mancha
Total Nacional;Hombres;52 años;2021;37;08 Castilla - La Mancha
Total Nacional;Hombres;53 años;2021;22;08 Castilla - La Mancha
Total Nacional;Hombres;54 años;2021;21;08 Castilla - La Mancha
Total Nacional;Hombres;55 años;2021;16;08 Castilla - La Mancha
Total Nacional;Hombres;56 años;2021;22;08 Castilla - La Mancha
Total Nacional;Hombres;57 años;2021;19;08 Castilla - La Mancha
Total Nacional;Hombres;58 años;2021;13;08 Castilla - La Mancha
Total Nacional;Hombres;59 años;2021;11;08 Castilla - La Mancha
Total Nacional;Hombres;60 y más años;2021;64;08 Castilla - La Mancha
Total Nacional;Mujeres;17 años;2021;1;08 Castilla - La Mancha
Total Nacional;Mujeres;18 años;2021;7;08 Castilla - La Mancha
Total Nacional;Mujeres;19 años;2021;13;08 Castilla - La Mancha
Total Nacional;Mujeres;20 años;2021;27;08 Castilla - La Mancha
Total Nacional;Mujeres;21 años;2021;33;08 Castilla - La Mancha
Total Nacional;Mujeres;22 años;2021;33;08 Castilla - La Mancha
Total Nacional;Mujeres;23 años;2021;45;08 Castilla - La Mancha
Total Nacional;Mujeres;24 años;2021;56;08 Castilla - La Mancha
Total Nacional;Mujeres;25 años;2021;124;08 Castilla - La Mancha
Total Nacional;Mujeres;26 años;2021;156;08 Castilla - La Mancha
Total Nacional;Mujeres;27 años;2021;222;08 Castilla - La Mancha
Total Nacional;Mujeres;28 años;2021;258;08 Castilla - La Mancha
Total Nacional;Mujeres;29 años;2021;333;08 Castilla - La Mancha
Total Nacional;Mujeres;30 años;2021;403;08 Castilla - La Mancha
Total Nacional;Mujeres;31 años;2021;411;08 Castilla - La Mancha
Total Nacional;Mujeres;32 años;2021;375;08 Castilla - La Mancha
Total Nacional;Mujeres;33 años;2021;328;08 Castilla - La Mancha
Total Nacional;Mujeres;34 años;2021;328;08 Castilla - La Mancha
Total Nacional;Mujeres;35 años;2021;260;08 Castilla - La Mancha
Total Nacional;Mujeres;36 años;2021;237;08 Castilla - La Mancha
Total Nacional;Mujeres;37 años;2021;192;08 Castilla - La Mancha
Total Nacional;Mujeres;38 años;2021;169;08 Castilla - La Mancha
Total Nacional;Mujeres;39 años;2021;150;08 Castilla - La Mancha
Total Nacional;Mujeres;40 años;2021;132;08 Castilla - La Mancha
Total Nacional;Mujeres;41 años;2021;117;08 Castilla - La Mancha
Total Nacional;Mujeres;42 años;2021;102;08 Castilla - La Mancha
Total Nacional;Mujeres;43 años;2021;76;08 Castilla - La Mancha
Total Nacional;Mujeres;44 años;2021;74;08 Castilla - La Mancha
Total Nacional;Mujeres;45 años;2021;68;08 Castilla - La Mancha
Total Nacional;Mujeres;46 años;2021;67;08 Castilla - La Mancha
Total Nacional;Mujeres;47 años;2021;43;08 Castilla - La Mancha
Total Nacional;Mujeres;48 años;2021;39;08 Castilla - La Mancha
Total Nacional;Mujeres;49 años;2021;36;08 Castilla - La Mancha
Total Nacional;Mujeres;50 años;2021;38;08 Castilla - La Mancha
Total Nacional;Mujeres;51 años;2021;18;08 Castilla - La Mancha
Total Nacional;Mujeres;52 años;2021;25;08 Castilla - La Mancha
Total Nacional;Mujeres;53 años;2021;16;08 Castilla - La Mancha
Total Nacional;Mujeres;54 años;2021;24;08 Castilla - La Mancha
Total Nacional;Mujeres;55 años;2021;8;08 Castilla - La Mancha
Total Nacional;Mujeres;56 años;2021;16;08 Castilla - La Mancha
Total Nacional;Mujeres;57 años;2021;11;08 Castilla - La Mancha
Total Nacional;Mujeres;58 años;2021;16;08 Castilla - La Mancha
Total Nacional;Mujeres;59 años;2021;7;08 Castilla - La Mancha
Total Nacional;Mujeres;60 y más años;2021;42;08 Castilla - La Mancha
Total Nacional;Hombres;18 años;2021;1;09 Cataluña
Total Nacional;Hombres;19 años;2021;10;09 Cataluña
Total Nacional;Hombres;20 años;2021;19;09 Cataluña
Total Nacional;Hombres;21 años;2021;42;09 Cataluña
Total Nacional;Hombres;22 años;2021;70;09 Cataluña
Total Nacional;Hombres;23 años;2021;86;09 Cataluña
Total Nacional;Hombres;24 años;2021;141;09 Cataluña
Total Nacional;Hombres;25 años;2021;233;09 Cataluña
Total Nacional;Hombres;26 años;2021;270;09 Cataluña
Total Nacional;Hombres;27 años;2021;395;09 Cataluña
Total Nacional;Hombres;28 años;2021;577;09 Cataluña
Total Nacional;Hombres;29 años;2021;682;09 Cataluña
Total Nacional;Hombres;30 años;2021;860;09 Cataluña
Total Nacional;Hombres;31 años;2021;951;09 Cataluña
Total Nacional;Hombres;32 años;2021;1;09 Cataluña
Total Nacional;Hombres;33 años;2021;1;09 Cataluña
Total Nacional;Hombres;34 años;2021;963;09 Cataluña
Total Nacional;Hombres;35 años;2021;945;09 Cataluña
Total Nacional;Hombres;36 años;2021;773;09 Cataluña
Total Nacional;Hombres;37 años;2021;818;09 Cataluña
Total Nacional;Hombres;38 años;2021;756;09 Cataluña
Total Nacional;Hombres;39 años;2021;716;09 Cataluña
Total Nacional;Hombres;40 años;2021;735;09 Cataluña
Total Nacional;Hombres;41 años;2021;588;09 Cataluña
Total Nacional;Hombres;42 años;2021;541;09 Cataluña
Total Nacional;Hombres;43 años;2021;516;09 Cataluña
Total Nacional;Hombres;44 años;2021;510;09 Cataluña
Total Nacional;Hombres;45 años;2021;417;09 Cataluña
Total Nacional;Hombres;46 años;2021;374;09 Cataluña
Total Nacional;Hombres;47 años;2021;332;09 Cataluña
Total Nacional;Hombres;48 años;2021;254;09 Cataluña
Total Nacional;Hombres;49 años;2021;218;09 Cataluña
Total Nacional;Hombres;50 años;2021;230;09 Cataluña
Total Nacional;Hombres;51 años;2021;163;09 Cataluña
Total Nacional;Hombres;52 años;2021;153;09 Cataluña
Total Nacional;Hombres;53 años;2021;147;09 Cataluña
Total Nacional;Hombres;54 años;2021;106;09 Cataluña
Total Nacional;Hombres;55 años;2021;108;09 Cataluña
Total Nacional;Hombres;56 años;2021;80;09 Cataluña
Total Nacional;Hombres;57 años;2021;77;09 Cataluña
Total Nacional;Hombres;58 años;2021;67;09 Cataluña
Total Nacional;Hombres;59 años;2021;57;09 Cataluña
Total Nacional;Hombres;60 y más años;2021;387;09 Cataluña
Total Nacional;Mujeres;17 años;2021;3;09 Cataluña
Total Nacional;Mujeres;18 años;2021;22;09 Cataluña
Total Nacional;Mujeres;19 años;2021;66;09 Cataluña
Total Nacional;Mujeres;20 años;2021;93;09 Cataluña
Total Nacional;Mujeres;21 años;2021;130;09 Cataluña
Total Nacional;Mujeres;22 años;2021;161;09 Cataluña
Total Nacional;Mujeres;23 años;2021;198;09 Cataluña
Total Nacional;Mujeres;24 años;2021;266;09 Cataluña
Total Nacional;Mujeres;25 años;2021;338;09 Cataluña
Total Nacional;Mujeres;26 años;2021;458;09 Cataluña
Total Nacional;Mujeres;27 años;2021;643;09 Cataluña
Total Nacional;Mujeres;28 años;2021;889;09 Cataluña
Total Nacional;Mujeres;29 años;2021;1;09 Cataluña
Total Nacional;Mujeres;30 años;2021;1;09 Cataluña
Total Nacional;Mujeres;31 años;2021;1;09 Cataluña
Total Nacional;Mujeres;32 años;2021;1;09 Cataluña
Total Nacional;Mujeres;33 años;2021;949;09 Cataluña
Total Nacional;Mujeres;34 años;2021;873;09 Cataluña
Total Nacional;Mujeres;35 años;2021;808;09 Cataluña
Total Nacional;Mujeres;36 años;2021;730;09 Cataluña
Total Nacional;Mujeres;37 años;2021;660;09 Cataluña
Total Nacional;Mujeres;38 años;2021;639;09 Cataluña
Total Nacional;Mujeres;39 años;2021;578;09 Cataluña
Total Nacional;Mujeres;40 años;2021;536;09 Cataluña
Total Nacional;Mujeres;41 años;2021;540;09 Cataluña
Total Nacional;Mujeres;42 años;2021;468;09 Cataluña
Total Nacional;Mujeres;43 años;2021;414;09 Cataluña
Total Nacional;Mujeres;44 años;2021;371;09 Cataluña
Total Nacional;Mujeres;45 años;2021;310;09 Cataluña
Total Nacional;Mujeres;46 años;2021;293;09 Cataluña
Total Nacional;Mujeres;47 años;2021;240;09 Cataluña
Total Nacional;Mujeres;48 años;2021;200;09 Cataluña
Total Nacional;Mujeres;49 años;2021;197;09 Cataluña
Total Nacional;Mujeres;50 años;2021;152;09 Cataluña
Total Nacional;Mujeres;51 años;2021;140;09 Cataluña
Total Nacional;Mujeres;52 años;2021;121;09 Cataluña
Total Nacional;Mujeres;53 años;2021;82;09 Cataluña
Total Nacional;Mujeres;54 años;2021;92;09 Cataluña
Total Nacional;Mujeres;55 años;2021;82;09 Cataluña
Total Nacional;Mujeres;56 años;2021;73;09 Cataluña
Total Nacional;Mujeres;57 años;2021;71;09 Cataluña
Total Nacional;Mujeres;58 años;2021;50;09 Cataluña
Total Nacional;Mujeres;59 años;2021;56;09 Cataluña
Total Nacional;Mujeres;60 y más años;2021;258;09 Cataluña
Total Nacional;Hombres;19 años;2021;8;10 Comunitat Valenciana
Total Nacional;Hombres;20 años;2021;24;10 Comunitat Valenciana
Total Nacional;Hombres;21 años;2021;35;10 Comunitat Valenciana
Total Nacional;Hombres;22 años;2021;53;10 Comunitat Valenciana
Total Nacional;Hombres;23 años;2021;74;10 Comunitat Valenciana
Total Nacional;Hombres;24 años;2021;98;10 Comunitat Valenciana
Total Nacional;Hombres;25 años;2021;132;10 Comunitat Valenciana
Total Nacional;Hombres;26 años;2021;181;10 Comunitat Valenciana
Total Nacional;Hombres;27 años;2021;279;10 Comunitat Valenciana
Total Nacional;Hombres;28 años;2021;361;10 Comunitat Valenciana
Total Nacional;Hombres;29 años;2021;494;10 Comunitat Valenciana
Total Nacional;Hombres;30 años;2021;673;10 Comunitat Valenciana
Total Nacional;Hombres;31 años;2021;732;10 Comunitat Valenciana
Total Nacional;Hombres;32 años;2021;776;10 Comunitat Valenciana
Total Nacional;Hombres;33 años;2021;749;10 Comunitat Valenciana
Total Nacional;Hombres;34 años;2021;720;10 Comunitat Valenciana
Total Nacional;Hombres;35 años;2021;677;10 Comunitat Valenciana
Total Nacional;Hombres;36 años;2021;679;10 Comunitat Valenciana
Total Nacional;Hombres;37 años;2021;621;10 Comunitat Valenciana
Total Nacional;Hombres;38 años;2021;571;10 Comunitat Valenciana
Total Nacional;Hombres;39 años;2021;488;10 Comunitat Valenciana
Total Nacional;Hombres;40 años;2021;468;10 Comunitat Valenciana
Total Nacional;Hombres;41 años;2021;422;10 Comunitat Valenciana
Total Nacional;Hombres;42 años;2021;417;10 Comunitat Valenciana
Total Nacional;Hombres;43 años;2021;337;10 Comunitat Valenciana
Total Nacional;Hombres;44 años;2021;276;10 Comunitat Valenciana
Total Nacional;Hombres;45 años;2021;239;10 Comunitat Valenciana
Total Nacional;Hombres;46 años;2021;197;10 Comunitat Valenciana
Total Nacional;Hombres;47 años;2021;162;10 Comunitat Valenciana
Total Nacional;Hombres;48 años;2021;138;10 Comunitat Valenciana
