Total Nacional;Sexo;Edad;Periodo;Total;Comunidad
Total Nacional;Mujeres;48 años;2021;25;14 Murcia, Región de
Total Nacional;Mujeres;49 años;2021;25;14 Murcia, Región de
Total Nacional;Mujeres;50 años;2021;21;14 Murcia, Región de
Total Nacional;Mujeres;51 años;2021;18;14 Murcia, Región de
Total Nacional;Mujeres;52 años;2021;14;14 Murcia, Región de
Total Nacional;Mujeres;53 años;2021;8;14 Murcia, Región de
Total Nacional;Mujeres;54 años;2021;13;14 Murcia, Región de
Total Nacional;Mujeres;55 años;2021;10;14 Murcia, Región de
Total Nacional;Mujeres;56 años;2021;15;14 Murcia, Región de
Total Nacional;Mujeres;57 años;2021;6;14 Murcia, Región de
Total Nacional;Mujeres;58 años;2021;2;14 Murcia, Región de
Total Nacional;Mujeres;59 años;2021;5;14 Murcia, Región de
Total Nacional;Mujeres;60 y más años;2021;25;14 Murcia, Región de
Total Nacional;Hombres;19 años;2021;3;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;20 años;2021;3;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;21 años;2021;4;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;22 años;2021;5;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;23 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;24 años;2021;16;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;25 años;2021;19;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;26 años;2021;22;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;27 años;2021;36;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;28 años;2021;42;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;29 años;2021;55;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;30 años;2021;66;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;31 años;2021;86;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;32 años;2021;76;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;33 años;2021;96;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;34 años;2021;96;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;35 años;2021;96;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;36 años;2021;81;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;37 años;2021;81;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;38 años;2021;79;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;39 años;2021;56;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;40 años;2021;53;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;41 años;2021;58;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;42 años;2021;46;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;43 años;2021;50;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;44 años;2021;50;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;45 años;2021;27;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;46 años;2021;42;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;47 años;2021;30;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;48 años;2021;27;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;49 años;2021;23;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;50 años;2021;27;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;51 años;2021;17;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;52 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;53 años;2021;12;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;54 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;55 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;56 años;2021;6;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;57 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;58 años;2021;6;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;59 años;2021;6;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;60 y más años;2021;49;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;18 años;2021;4;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;19 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;20 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;21 años;2021;5;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;22 años;2021;12;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;23 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;24 años;2021;17;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;25 años;2021;22;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;26 años;2021;36;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;27 años;2021;67;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;28 años;2021;60;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;29 años;2021;81;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;30 años;2021;94;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;31 años;2021;126;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;32 años;2021;109;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;33 años;2021;95;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;34 años;2021;90;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;35 años;2021;67;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;36 años;2021;71;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;37 años;2021;68;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;38 años;2021;57;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;39 años;2021;49;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;40 años;2021;43;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;41 años;2021;40;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;42 años;2021;30;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;43 años;2021;43;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;44 años;2021;38;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;45 años;2021;32;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;46 años;2021;23;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;47 años;2021;26;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;48 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;49 años;2021;12;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;50 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;51 años;2021;15;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;52 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;53 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;54 años;2021;14;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;55 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;56 años;2021;9;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;57 años;2021;4;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;58 años;2021;10;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;59 años;2021;8;15 Navarra, Comunidad Foral de
Total Nacional;Mujeres;60 y más años;2021;26;15 Navarra, Comunidad Foral de
Total Nacional;Hombres;20 años;2021;5;16 País Vasco
Total Nacional;Hombres;21 años;2021;5;16 País Vasco
Total Nacional;Hombres;22 años;2021;12;16 País Vasco
Total Nacional;Hombres;23 años;2021;14;16 País Vasco
Total Nacional;Hombres;24 años;2021;28;16 País Vasco
Total Nacional;Hombres;25 años;2021;32;16 País Vasco
Total Nacional;Hombres;26 años;2021;48;16 País Vasco
Total Nacional;Hombres;27 años;2021;66;16 País Vasco
Total Nacional;Hombres;28 años;2021;118;16 País Vasco
Total Nacional;Hombres;29 años;2021;180;16 País Vasco
Total Nacional;Hombres;30 años;2021;222;16 País Vasco
Total Nacional;Hombres;31 años;2021;218;16 País Vasco
Total Nacional;Hombres;32 años;2021;266;16 País Vasco
Total Nacional;Hombres;33 años;2021;301;16 País Vasco
Total Nacional;Hombres;34 años;2021;296;16 País Vasco
Total Nacional;Hombres;35 años;2021;287;16 País Vasco
Total Nacional;Hombres;36 años;2021;259;16 País Vasco
Total Nacional;Hombres;37 años;2021;204;16 País Vasco
Total Nacional;Hombres;38 años;2021;230;16 País Vasco
Total Nacional;Hombres;39 años;2021;196;16 País Vasco
Total Nacional;Hombres;40 años;2021;178;16 País Vasco
Total Nacional;Hombres;41 años;2021;158;16 País Vasco
Total Nacional;Hombres;42 años;2021;157;16 País Vasco
Total Nacional;Hombres;43 años;2021;140;16 País Vasco
Total Nacional;Hombres;44 años;2021;139;16 País Vasco
Total Nacional;Hombres;45 años;2021;121;16 País Vasco
Total Nacional;Hombres;46 años;2021;80;16 País Vasco
Total Nacional;Hombres;47 años;2021;104;16 País Vasco
Total Nacional;Hombres;48 años;2021;84;16 País Vasco
Total Nacional;Hombres;49 años;2021;78;16 País Vasco
Total Nacional;Hombres;50 años;2021;66;16 País Vasco
Total Nacional;Hombres;51 años;2021;55;16 País Vasco
Total Nacional;Hombres;52 años;2021;63;16 País Vasco
Total Nacional;Hombres;53 años;2021;47;16 País Vasco
Total Nacional;Hombres;54 años;2021;43;16 País Vasco
Total Nacional;Hombres;55 años;2021;33;16 País Vasco
Total Nacional;Hombres;56 años;2021;34;16 País Vasco
Total Nacional;Hombres;57 años;2021;29;16 País Vasco
Total Nacional;Hombres;58 años;2021;28;16 País Vasco
Total Nacional;Hombres;59 años;2021;34;16 País Vasco
Total Nacional;Hombres;60 y más años;2021;161;16 País Vasco
Total Nacional;Mujeres;18 años;2021;5;16 País Vasco
Total Nacional;Mujeres;19 años;2021;7;16 País Vasco
Total Nacional;Mujeres;20 años;2021;10;16 País Vasco
Total Nacional;Mujeres;21 años;2021;19;16 País Vasco
Total Nacional;Mujeres;22 años;2021;30;16 País Vasco
Total Nacional;Mujeres;23 años;2021;31;16 País Vasco
Total Nacional;Mujeres;24 años;2021;51;16 País Vasco
Total Nacional;Mujeres;25 años;2021;61;16 País Vasco
Total Nacional;Mujeres;26 años;2021;102;16 País Vasco
Total Nacional;Mujeres;27 años;2021;125;16 País Vasco
Total Nacional;Mujeres;28 años;2021;203;16 País Vasco
Total Nacional;Mujeres;29 años;2021;254;16 País Vasco
Total Nacional;Mujeres;30 años;2021;274;16 País Vasco
Total Nacional;Mujeres;31 años;2021;327;16 País Vasco
Total Nacional;Mujeres;32 años;2021;342;16 País Vasco
Total Nacional;Mujeres;33 años;2021;285;16 País Vasco
Total Nacional;Mujeres;34 años;2021;264;16 País Vasco
Total Nacional;Mujeres;35 años;2021;256;16 País Vasco
Total Nacional;Mujeres;36 años;2021;224;16 País Vasco
Total Nacional;Mujeres;37 años;2021;187;16 País Vasco
Total Nacional;Mujeres;38 años;2021;168;16 País Vasco
Total Nacional;Mujeres;39 años;2021;175;16 País Vasco
Total Nacional;Mujeres;40 años;2021;138;16 País Vasco
Total Nacional;Mujeres;41 años;2021;136;16 País Vasco
Total Nacional;Mujeres;42 años;2021;121;16 País Vasco
Total Nacional;Mujeres;43 años;2021;102;16 País Vasco
Total Nacional;Mujeres;44 años;2021;87;16 País Vasco
Total Nacional;Mujeres;45 años;2021;102;16 País Vasco
Total Nacional;Mujeres;46 años;2021;72;16 País Vasco
Total Nacional;Mujeres;47 años;2021;68;16 País Vasco
Total Nacional;Mujeres;48 años;2021;64;16 País Vasco
Total Nacional;Mujeres;49 años;2021;58;16 País Vasco
Total Nacional;Mujeres;50 años;2021;51;16 País Vasco
Total Nacional;Mujeres;51 años;2021;51;16 País Vasco
Total Nacional;Mujeres;52 años;2021;41;16 País Vasco
Total Nacional;Mujeres;53 años;2021;31;16 País Vasco
Total Nacional;Mujeres;54 años;2021;38;16 País Vasco
Total Nacional;Mujeres;55 años;2021;27;16 País Vasco
Total Nacional;Mujeres;56 años;2021;32;16 País Vasco
Total Nacional;Mujeres;57 años;2021;30;16 País Vasco
Total Nacional;Mujeres;58 años;2021;24;16 País Vasco
Total Nacional;Mujeres;59 años;2021;26;16 País Vasco
Total Nacional;Mujeres;60 y más años;2021;102;16 País Vasco
Total Nacional;Hombres;19 años;2021;2;17 Rioja, La
Total Nacional;Hombres;20 años;2021;3;17 Rioja, La
Total Nacional;Hombres;21 años;2021;4;17 Rioja, La
Total Nacional;Hombres;22 años;2021;3;17 Rioja, La
Total Nacional;Hombres;23 años;2021;5;17 Rioja, La
Total Nacional;Hombres;24 años;2021;5;17 Rioja, La
Total Nacional;Hombres;25 años;2021;4;17 Rioja, La
Total Nacional;Hombres;26 años;2021;16;17 Rioja, La
Total Nacional;Hombres;27 años;2021;11;17 Rioja, La
Total Nacional;Hombres;28 años;2021;20;17 Rioja, La
Total Nacional;Hombres;29 años;2021;18;17 Rioja, La
Total Nacional;Hombres;30 años;2021;50;17 Rioja, La
Total Nacional;Hombres;31 años;2021;52;17 Rioja, La
Total Nacional;Hombres;32 años;2021;43;17 Rioja, La
Total Nacional;Hombres;33 años;2021;40;17 Rioja, La
Total Nacional;Hombres;34 años;2021;48;17 Rioja, La
Total Nacional;Hombres;35 años;2021;54;17 Rioja, La
Total Nacional;Hombres;36 años;2021;45;17 Rioja, La
Total Nacional;Hombres;37 años;2021;44;17 Rioja, La
Total Nacional;Hombres;38 años;2021;43;17 Rioja, La
Total Nacional;Hombres;39 años;2021;31;17 Rioja, La
Total Nacional;Hombres;40 años;2021;21;17 Rioja, La
Total Nacional;Hombres;41 años;2021;24;17 Rioja, La
Total Nacional;Hombres;42 años;2021;20;17 Rioja, La
Total Nacional;Hombres;43 años;2021;17;17 Rioja, La
Total Nacional;Hombres;44 años;2021;12;17 Rioja, La
Total Nacional;Hombres;45 años;2021;16;17 Rioja, La
Total Nacional;Hombres;46 años;2021;16;17 Rioja, La
Total Nacional;Hombres;47 años;2021;12;17 Rioja, La
Total Nacional;Hombres;48 años;2021;6;17 Rioja, La
Total Nacional;Hombres;49 años;2021;9;17 Rioja, La
Total Nacional;Hombres;50 años;2021;6;17 Rioja, La
Total Nacional;Hombres;51 años;2021;8;17 Rioja, La
Total Nacional;Hombres;52 años;2021;9;17 Rioja, La
Total Nacional;Hombres;53 años;2021;2;17 Rioja, La
Total Nacional;Hombres;54 años;2021;5;17 Rioja, La
Total Nacional;Hombres;55 años;2021;1;17 Rioja, La
Total Nacional;Hombres;56 años;2021;2;17 Rioja, La
Total Nacional;Hombres;57 años;2021;5;17 Rioja, La
Total Nacional;Hombres;58 años;2021;5;17 Rioja, La
Total Nacional;Hombres;59 años;2021;3;17 Rioja, La
Total Nacional;Hombres;60 y más años;2021;13;17 Rioja, La
Total Nacional;Mujeres;18 años;2021;4;17 Rioja, La
Total Nacional;Mujeres;19 años;2021;5;17 Rioja, La
Total Nacional;Mujeres;20 años;2021;8;17 Rioja, La
Total Nacional;Mujeres;21 años;2021;2;17 Rioja, La
Total Nacional;Mujeres;22 años;2021;5;17 Rioja, La
Total Nacional;Mujeres;23 años;2021;7;17 Rioja, La
Total Nacional;Mujeres;24 años;2021;8;17 Rioja, La
Total Nacional;Mujeres;25 años;2021;14;17 Rioja, La
Total Nacional;Mujeres;26 años;2021;18;17 Rioja, La
Total Nacional;Mujeres;27 años;2021;20;17 Rioja, La
Total Nacional;Mujeres;28 años;2021;26;17 Rioja, La
Total Nacional;Mujeres;29 años;2021;57;17 Rioja, La
Total Nacional;Mujeres;30 años;2021;48;17 Rioja, La
Total Nacional;Mujeres;31 años;2021;65;17 Rioja, La
Total Nacional;Mujeres;32 años;2021;59;17 Rioja, La
Total Nacional;Mujeres;33 años;2021;53;17 Rioja, La
Total Nacional;Mujeres;34 años;2021;55;17 Rioja, La
Total Nacional;Mujeres;35 años;2021;46;17 Rioja, La
Total Nacional;Mujeres;36 años;2021;40;17 Rioja, La
Total Nacional;Mujeres;37 años;2021;26;17 Rioja, La
Total Nacional;Mujeres;38 años;2021;27;17 Rioja, La
Total Nacional;Mujeres;39 años;2021;17;17 Rioja, La
Total Nacional;Mujeres;40 años;2021;15;17 Rioja, La
Total Nacional;Mujeres;41 años;2021;19;17 Rioja, La
Total Nacional;Mujeres;42 años;2021;21;17 Rioja, La
Total Nacional;Mujeres;43 años;2021;11;17 Rioja, La
Total Nacional;Mujeres;44 años;2021;13;17 Rioja, La
Total Nacional;Mujeres;45 años;2021;6;17 Rioja, La
Total Nacional;Mujeres;46 años;2021;9;17 Rioja, La
Total Nacional;Mujeres;47 años;2021;3;17 Rioja, La
Total Nacional;Mujeres;48 años;2021;1;17 Rioja, La
Total Nacional;Mujeres;49 años;2021;2;17 Rioja, La
Total Nacional;Mujeres;50 años;2021;6;17 Rioja, La
Total Nacional;Mujeres;51 años;2021;3;17 Rioja, La
Total Nacional;Mujeres;52 años;2021;4;17 Rioja, La
Total Nacional;Mujeres;53 años;2021;6;17 Rioja, La
Total Nacional;Mujeres;54 años;2021;1;17 Rioja, La
Total Nacional;Mujeres;55 años;2021;4;17 Rioja, La
Total Nacional;Mujeres;56 años;2021;4;17 Rioja, La
Total Nacional;Mujeres;57 años;2021;2;17 Rioja, La
Total Nacional;Mujeres;58 años;2021;3;17 Rioja, La
Total Nacional;Mujeres;59 años;2021;2;17 Rioja, La
Total Nacional;Mujeres;60 y más años;2021;8;17 Rioja, La
Total Nacional;Hombres;18 años;2021;1;18 Ceuta
Total Nacional;Hombres;19 años;2021;1;18 Ceuta
Total Nacional;Hombres;20 años;2021;2;18 Ceuta
Total Nacional;Hombres;21 años;2021;4;18 Ceuta
Total Nacional;Hombres;22 años;2021;10;18 Ceuta
Total Nacional;Hombres;23 años;2021;9;18 Ceuta
Total Nacional;Hombres;24 años;2021;9;18 Ceuta
Total Nacional;Hombres;25 años;2021;8;18 Ceuta
Total Nacional;Hombres;26 años;2021;15;18 Ceuta
Total Nacional;Hombres;27 años;2021;13;18 Ceuta
Total Nacional;Hombres;28 años;2021;28;18 Ceuta
Total Nacional;Hombres;29 años;2021;19;18 Ceuta
Total Nacional;Hombres;30 años;2021;24;18 Ceuta
Total Nacional;Hombres;31 años;2021;14;18 Ceuta
Total Nacional;Hombres;32 años;2021;11;18 Ceuta
Total Nacional;Hombres;33 años;2021;13;18 Ceuta
Total Nacional;Hombres;34 años;2021;12;18 Ceuta
Total Nacional;Hombres;35 años;2021;14;18 Ceuta
Total Nacional;Hombres;36 años;2021;23;18 Ceuta
Total Nacional;Hombres;37 años;2021;14;18 Ceuta
Total Nacional;Hombres;38 años;2021;13;18 Ceuta
Total Nacional;Hombres;39 años;2021;8;18 Ceuta
Total Nacional;Hombres;40 años;2021;11;18 Ceuta
Total Nacional;Hombres;41 años;2021;4;18 Ceuta
Total Nacional;Hombres;42 años;2021;11;18 Ceuta
Total Nacional;Hombres;43 años;2021;3;18 Ceuta
Total Nacional;Hombres;44 años;2021;4;18 Ceuta
Total Nacional;Hombres;45 años;2021;3;18 Ceuta
Total Nacional;Hombres;46 años;2021;1;18 Ceuta
Total Nacional;Hombres;47 años;2021;4;18 Ceuta
Total Nacional;Hombres;48 años;2021;6;18 Ceuta
Total Nacional;Hombres;49 años;2021;4;18 Ceuta
Total Nacional;Hombres;50 años;2021;2;18 Ceuta
Total Nacional;Hombres;51 años;2021;2;18 Ceuta
Total Nacional;Hombres;52 años;2021;2;18 Ceuta
Total Nacional;Hombres;53 años;2021;1;18 Ceuta
Total Nacional;Hombres;60 y más años;2021;6;18 Ceuta
Total Nacional;Mujeres;16 años;2021;1;18 Ceuta
Total Nacional;Mujeres;18 años;2021;7;18 Ceuta
Total Nacional;Mujeres;19 años;2021;7;18 Ceuta
Total Nacional;Mujeres;20 años;2021;13;18 Ceuta
Total Nacional;Mujeres;21 años;2021;14;18 Ceuta
Total Nacional;Mujeres;22 años;2021;15;18 Ceuta
Total Nacional;Mujeres;23 años;2021;16;18 Ceuta
Total Nacional;Mujeres;24 años;2021;20;18 Ceuta
Total Nacional;Mujeres;25 años;2021;15;18 Ceuta
Total Nacional;Mujeres;26 años;2021;15;18 Ceuta
Total Nacional;Mujeres;27 años;2021;19;18 Ceuta
Total Nacional;Mujeres;28 años;2021;18;18 Ceuta
Total Nacional;Mujeres;29 años;2021;11;18 Ceuta
Total Nacional;Mujeres;30 años;2021;12;18 Ceuta
Total Nacional;Mujeres;31 años;2021;27;18 Ceuta
Total Nacional;Mujeres;32 años;2021;16;18 Ceuta
Total Nacional;Mujeres;33 años;2021;7;18 Ceuta
Total Nacional;Mujeres;34 años;2021;12;18 Ceuta
Total Nacional;Mujeres;35 años;2021;13;18 Ceuta
Total Nacional;Mujeres;36 años;2021;6;18 Ceuta
Total Nacional;Mujeres;37 años;2021;9;18 Ceuta
Total Nacional;Mujeres;38 años;2021;10;18 Ceuta
Total Nacional;Mujeres;39 años;2021;14;18 Ceuta
Total Nacional;Mujeres;40 años;2021;5;18 Ceuta
Total Nacional;Mujeres;41 años;2021;6;18 Ceuta
Total Nacional;Mujeres;42 años;2021;4;18 Ceuta
Total Nacional;Mujeres;43 años;2021;5;18 Ceuta
Total Nacional;Mujeres;44 años;2021;6;18 Ceuta
Total Nacional;Mujeres;46 años;2021;4;18 Ceuta
Total Nacional;Mujeres;47 años;2021;2;18 Ceuta
Total Nacional;Mujeres;49 años;2021;2;18 Ceuta
Total Nacional;Mujeres;50 años;2021;1;18 Ceuta
Total Nacional;Mujeres;52 años;2021;1;18 Ceuta
Total Nacional;Mujeres;53 años;2021;1;18 Ceuta
Total Nacional;Mujeres;54 años;2021;2;18 Ceuta
Total Nacional;Mujeres;55 años;2021;1;18 Ceuta
Total Nacional;Mujeres;56 años;2021;1;18 Ceuta
Total Nacional;Mujeres;57 años;2021;3;18 Ceuta
Total Nacional;Mujeres;60 y más años;2021;3;18 Ceuta
Total Nacional;Hombres;20 años;2021;2;19 Melilla
Total Nacional;Hombres;21 años;2021;1;19 Melilla
Total Nacional;Hombres;22 años;2021;2;19 Melilla
Total Nacional;Hombres;23 años;2021;6;19 Melilla
Total Nacional;Hombres;24 años;2021;9;19 Melilla
Total Nacional;Hombres;25 años;2021;12;19 Melilla
Total Nacional;Hombres;26 años;2021;11;19 Melilla
Total Nacional;Hombres;27 años;2021;19;19 Melilla
Total Nacional;Hombres;28 años;2021;11;19 Melilla
Total Nacional;Hombres;29 años;2021;18;19 Melilla
Total Nacional;Hombres;30 años;2021;19;19 Melilla
Total Nacional;Hombres;31 años;2021;14;19 Melilla
Total Nacional;Hombres;32 años;2021;16;19 Melilla
Total Nacional;Hombres;33 años;2021;11;19 Melilla
Total Nacional;Hombres;34 años;2021;14;19 Melilla
Total Nacional;Hombres;35 años;2021;14;19 Melilla
Total Nacional;Hombres;36 años;2021;10;19 Melilla
Total Nacional;Hombres;37 años;2021;10;19 Melilla
Total Nacional;Hombres;38 años;2021;6;19 Melilla
Total Nacional;Hombres;39 años;2021;5;19 Melilla
Total Nacional;Hombres;40 años;2021;7;19 Melilla
Total Nacional;Hombres;41 años;2021;2;19 Melilla
Total Nacional;Hombres;42 años;2021;6;19 Melilla
Total Nacional;Hombres;43 años;2021;4;19 Melilla
Total Nacional;Hombres;44 años;2021;2;19 Melilla
Total Nacional;Hombres;45 años;2021;1;19 Melilla
Total Nacional;Hombres;46 años;2021;1;19 Melilla
Total Nacional;Hombres;48 años;2021;3;19 Melilla
Total Nacional;Hombres;49 años;2021;1;19 Melilla
Total Nacional;Hombres;51 años;2021;1;19 Melilla
Total Nacional;Hombres;53 años;2021;3;19 Melilla
Total Nacional;Hombres;54 años;2021;1;19 Melilla
Total Nacional;Hombres;55 años;2021;1;19 Melilla
Total Nacional;Hombres;57 años;2021;1;19 Melilla
Total Nacional;Hombres;60 y más años;2021;2;19 Melilla
Total Nacional;Mujeres;18 años;2021;2;19 Melilla
Total Nacional;Mujeres;19 años;2021;7;19 Melilla
Total Nacional;Mujeres;20 años;2021;7;19 Melilla
Total Nacional;Mujeres;21 años;2021;11;19 Melilla
Total Nacional;Mujeres;22 años;2021;13;19 Melilla
Total Nacional;Mujeres;23 años;2021;12;19 Melilla
Total Nacional;Mujeres;24 años;2021;16;19 Melilla
Total Nacional;Mujeres;25 años;2021;22;19 Melilla
Total Nacional;Mujeres;26 años;2021;17;19 Melilla
Total Nacional;Mujeres;27 años;2021;21;19 Melilla
Total Nacional;Mujeres;28 años;2021;13;19 Melilla
Total Nacional;Mujeres;29 años;2021;15;19 Melilla
Total Nacional;Mujeres;30 años;2021;7;19 Melilla
Total Nacional;Mujeres;31 años;2021;17;19 Melilla
Total Nacional;Mujeres;32 años;2021;12;19 Melilla
Total Nacional;Mujeres;33 años;2021;14;19 Melilla
Total Nacional;Mujeres;34 años;2021;12;19 Melilla
Total Nacional;Mujeres;35 años;2021;3;19 Melilla
Total Nacional;Mujeres;36 años;2021;10;19 Melilla
Total Nacional;Mujeres;37 años;2021;4;19 Melilla
Total Nacional;Mujeres;38 años;2021;1;19 Melilla
Total Nacional;Mujeres;39 años;2021;3;19 Melilla
Total Nacional;Mujeres;40 años;2021;3;19 Melilla
Total Nacional;Mujeres;41 años;2021;5;19 Melilla
Total Nacional;Mujeres;42 años;2021;4;19 Melilla
Total Nacional;Mujeres;43 años;2021;2;19 Melilla
Total Nacional;Mujeres;44 años;2021;3;19 Melilla
Total Nacional;Mujeres;45 años;2021;1;19 Melilla
Total Nacional;Mujeres;46 años;2021;1;19 Melilla
Total Nacional;Mujeres;49 años;2021;2;19 Melilla
Total Nacional;Mujeres;50 años;2021;1;19 Melilla
Total Nacional;Mujeres;54 años;2021;2;19 Melilla
Total Nacional;Mujeres;60 y más años;2021;1;19 Melilla
