CAMPO,PRODUCCIÓN,AÑO,TEMPERATURA,HUMEDAD,ACEITUNA
C1,83.86649745584076,22,20.794018408426915,65.08759623775069,Picual
C1,86.77813492518862,22,22.235541704480013,64.35301769657006,Picual
C1,86.05062013824607,22,22.72018843792845,58.319208404461826,Picual
C1,83.17405268264079,22,21.725686497344512,66.54581792976724,Picual
C1,86.3122681088887,22,20.861488257409928,60.830232910128984,Picual
C1,86.18772205711342,22,20.804044152282767,61.527415267831515,Picual
C1,95.05170954897996,22,21.914436112223438,67.17737412010928,Picual
C1,91.84782833599454,22,22.37222309474583,64.50613937433131,Picual
C1,93.9291515220953,22,23.366866804964666,63.50867725082873,Picual
C1,80.83745550433487,22,20.014498429354646,67.82519811039482,Picual
C1,87.90527050948651,22,21.272926275497348,63.51319478308792,Picual
C1,87.92542816808216,22,20.78570250905209,63.08737947795255,Picual
C1,84.06893886729131,22,21.607377299937315,65.56250719171219,Picual
C1,91.16292890778912,22,22.222849125217294,64.51586409736252,Picual
C1,83.00264524260433,22,21.256175471315046,68.73913478479464,Picual
C1,85.29361289165405,22,20.642512346309417,66.16582421730666,Picual
C1,83.94317684962613,22,21.50111410046409,61.10444347097108,Picual
C1,88.7965911388502,22,22.589917575730098,62.04483354877297,Picual
C1,87.84199768064765,22,22.25312951845001,65.7023191091841,Picual
C1,85.9988830293582,22,20.633326530046695,67.88962526787219,Picual
C1,91.13273942894014,22,23.790977473715863,63.20872214068107,Picual
C1,92.0604004102576,22,23.978638803806952,59.982300511455584,Picual
C1,91.77766331934436,22,23.581769034905307,63.117335021736096,Picual
C1,86.10203626907825,22,21.973804611683295,58.034607883731354,Picual
C1,83.68800148795006,22,20.56575570799138,62.23899471285174,Picual
C1,84.98703463529775,22,21.193114121909517,65.93227367785181,Picual
C1,92.17982329320732,22,23.835574435137758,59.79084944635805,Picual
C1,85.71753965188525,22,20.567584911704515,67.53051349580194,Picual
C1,87.05455203075425,22,23.15592269425134,57.349402739035796,Picual
C1,90.24452709808124,22,21.677765963689346,67.82617762549481,Picual
C1,84.22114201928098,22,19.61814228533429,64.91470712785089,Picual
C1,88.11064503756798,22,20.545320314725604,63.582481733285874,Picual
C1,83.95579095722289,22,22.027870227303698,58.72292971078943,Picual
C1,71.13706401875822,22,18.64087315707614,64.29029705139884,Picual
C1,85.2425248683019,22,22.609457539478253,64.59401491370704,Picual
C1,91.1403447863742,22,21.756352405458195,60.07501897993162,Picual
C1,93.22357673663748,22,23.19614415106889,66.04105212055268,Picual
C1,42.99473697388524,22,13.013360611339401,69.08858333454054,Hojiblanca
C1,83.99076481457503,22,20.30276344270878,62.24171602196351,Picual
C1,84.09506933623526,22,20.673448762820826,63.947238941914904,Picual
C1,86.21257878139062,22,21.817768750865405,62.46168294580742,Picual
C1,88.6983548158239,22,20.944174679411983,59.88230273518897,Picual
C1,96.75733317642104,22,24.049688994149456,60.451870395024606,Hojiblanca
C1,90.93463439710916,22,21.982847858150656,59.00479260543268,Picual
C1,89.8671770234588,22,21.100244244821493,66.42243947392008,Picual
C1,87.31343495695513,22,22.971263713811133,66.91915351215957,Picual
C1,87.16599916656064,22,21.558673490498613,63.044783829583274,Picual
C1,89.22581982533467,22,21.81398695307424,66.17972285895274,Picual
C1,92.84226171543789,22,23.861150757700685,61.38152245785557,Picual
C1,85.70488201506686,22,20.861107535349127,68.81857514888483,Picual
C1,92.00438866255924,22,23.962225770946553,65.74983007236798,Picual
C1,88.79271539627331,22,22.245555351239513,61.37663551659129,Hojiblanca
C1,83.9866391436342,22,20.027143283093533,68.0000994334484,Picual
C1,97.8453758187964,22,22.68044441406342,58.04931518812613,Hojiblanca
C1,89.94600511628909,22,21.41767304148634,64.62583783574398,Picual
C1,88.21980788727977,22,23.252608436937845,61.35115310950043,Picual
C1,86.23776464694198,22,20.542114549251068,64.8850817445297,Picual
C1,85.80651631441532,22,21.98850641786168,63.38533714481253,Picual
C1,90.05607286827646,22,22.88459989054076,60.708281790363785,Picual
C1,84.8098182292986,22,21.634317354368267,64.94652379219036,Picual
C1,90.31171275879076,22,23.326874911450144,62.59766298636646,Picual
C1,88.7177817121394,22,22.561000235743148,58.156098298119375,Picual
C1,87.07547221809467,22,23.040662593635513,58.90823560469681,Picual
C1,75.68936707390637,22,20.088216571383317,67.10801514911148,Picual
C1,83.09781480300182,22,20.688486678938585,63.75608773862248,Picual
C1,93.22395316061169,22,22.32230079508804,57.818185885751774,Picual
C1,90.23075852184898,22,20.855876327595396,59.64728534310896,Picual
C1,90.05219135019433,22,22.01895391905984,64.28997611986725,Picual
C1,93.10318750300053,22,22.963478841914256,61.290655186785855,Picual
C1,84.03664001210588,22,22.077920988045552,65.41293489635424,Picual
C1,89.14928667968158,22,21.73662045814775,67.8738323743085,Picual
C1,88.13785753711194,22,21.95904352484847,64.83869127582521,Picual
C1,85.86356823219053,22,21.274751437537986,66.12444066419525,Hojiblanca
C1,61.023955327896594,22,15.87572353727114,66.00745353806558,Picual
C1,88.00266476675766,22,22.372132818857764,63.36652040429064,Picual
C1,92.90628638733594,22,21.499752743262246,58.9548221255003,Picual
C1,85.99925264255114,22,20.776682771436345,65.10145565002817,Picual
C1,84.20693164897422,22,21.918925960150098,63.339925434173516,Picual
C1,85.20630303528345,22,22.71648088840598,61.22811595793746,Picual
C1,89.69449085601879,22,21.37992369035915,68.55042517983753,Picual
C1,85.88472035164595,22,21.195773800937108,61.54700972042046,Picual
C1,86.2727415475681,22,21.093185137793455,65.83832891912387,Picual
C1,85.10081774152565,22,22.380733744812876,59.77190417515507,Picual
C1,86.77161661398574,22,20.47282258552794,61.96795304809628,Picual
C1,82.09170175194616,22,21.326295718671368,60.0025174954637,Picual
C1,91.1271853667021,22,23.578751250814275,64.6907865953883,Hojiblanca
C1,91.2163091199558,22,23.097132027166676,65.53512296858095,Picual
C1,87.27660544263387,22,21.56781631864101,60.51614976182982,Picual
C1,85.04855187529684,22,22.208610994119894,62.94886353180898,Picual
C1,88.01054664250815,22,21.941963008273,62.729220784404895,Picual
C1,87.84848250753792,22,23.20244600477191,61.520803956957195,Picual
C1,83.11013336542484,22,20.81609076583225,69.13817468610958,Picual
C1,89.12071830661414,22,22.908365650679873,58.96854942780034,Picual
C1,88.86751411731282,22,23.217521814009046,60.36154009214462,Picual
C1,86.1865114800966,22,21.03228696908081,61.34594029033035,Picual
C1,84.70033708180334,22,21.326000102871525,59.29814028026741,Picual
C1,90.16527106248186,22,22.902964542219564,59.518711525645,Picual
C1,85.75133534810749,22,22.170255863958683,58.64249775334879,Picual
C1,90.79560435911154,22,22.60441382187552,62.33929083415215,Picual
C1,87.76532417396274,22,22.347388516324557,61.93451478619056,Picual
C1,91.2638998551218,22,23.051542491952198,62.244311427399545,Picual
C1,89.03049785897757,22,22.831109556318502,57.86421874284162,Picual
C1,83.94122264808149,22,20.51125556328828,63.14419995446878,Hojiblanca
C1,85.97707504135623,22,21.160604127745046,66.91080153147234,Picual
C1,93.20031981771956,22,23.722629110605624,62.36851662160247,Picual
C1,90.29876378274972,22,23.710402354559644,59.98417367349441,Picual
C1,95.86841976580531,22,22.552724974377284,61.80351266013463,Picual
C1,88.87274342478722,22,22.48759804570936,63.9016794464447,Picual
C1,86.11554603864481,22,22.479219102390232,60.86763418170747,Picual
C1,90.8069255102612,22,22.347436155173327,65.70424276050865,Picual
C1,94.10959221495575,22,23.301040704419005,64.58432106680564,Hojiblanca
C2,73.85322151286418,22,17.467143418221653,70.78268388307454,Hojiblanca
C2,76.1315405993368,22,15.461494180225277,68.14556511890657,Manzanilla
C2,73.01618238671857,22,20.03334193606865,67.21402374922252,Hojiblanca
C2,71.8600569312599,22,9.154313534812085,77.21047909141905,Hojiblanca
C2,72.93960631250128,22,8.85326603782889,74.22023673987019,Manzanilla
C2,73.13532708201399,22,13.252530806345591,68.60645285853018,Picual
C2,74.97250036651026,22,18.418788260337053,67.58726678595394,Hojiblanca
C2,71.87193989080025,22,17.251920097488256,63.54537798528172,Hojiblanca
C2,74.12283460408014,22,6.903103470945348,79.9919818039213,Hojiblanca
C2,74.99212735959324,22,18.400411355279296,64.9445970150164,Hojiblanca
C2,73.03229367250668,22,15.407341399237936,67.1452991892946,Hojiblanca
C2,71.85032091928304,22,18.629664148886096,66.85970329529508,Hojiblanca
C2,74.89791281102013,22,17.082231098300127,72.67365776393146,Hojiblanca
C2,68.96733331086794,22,14.20485137736952,71.39628321861245,Hojiblanca
C2,73.96425976611849,22,5.993622075478794,82.6708219148273,Hojiblanca
C2,78.04148752002432,22,10.711702781414205,75.68901630176802,Hojiblanca
C2,70.9766801144333,22,8.30953831375897,79.51083423729443,Hojiblanca
C2,73.86209713752854,22,17.764460779335785,71.36182368899634,Hojiblanca
C2,79.99803827864669,22,11.453215729173989,73.74041291168766,Picual
C2,69.02039545660301,22,10.992101822507134,72.45790562329219,Hojiblanca
C2,75.02774781391668,22,15.244874674833834,74.18655099371551,Hojiblanca
C2,74.99735779310274,22,19.508710207709527,62.12719939413961,Hojiblanca
C2,76.0400382602887,22,11.663573596057724,74.83214370632936,Hojiblanca
C2,69.90798227185911,22,13.70853174342245,69.455354981322,Hojiblanca
C2,87.09465915559208,22,4.0426468301381675,84.91113150754359,Hojiblanca
C2,74.96484683128372,22,6.679200182202305,75.5742195127677,Hojiblanca
C2,73.95965471927718,22,18.058909295185025,71.79522398251677,Hojiblanca
C2,79.91812646398171,22,12.189428600681353,71.50142157521219,Manzanilla
C2,72.9225747866023,22,14.222116079716148,73.75506516784455,Hojiblanca
C2,72.0769087558409,22,11.663790023078517,73.57652007264439,Hojiblanca
C2,75.012967518987,22,8.114087356052314,74.19540343590585,Manzanilla
C2,76.00224443146026,22,9.513207800185647,74.49619291161218,Hojiblanca
C2,77.09078305682463,22,13.12815284840562,68.78563157238966,Hojiblanca
C2,72.8868476904535,22,18.946840149000703,64.46412880210796,Hojiblanca
C2,75.90445208476821,22,15.084141302173334,68.53252739993297,Hojiblanca
C2,73.10823016789867,22,16.748662440986124,68.02887086222918,Picual
C2,75.88613313683838,22,14.67470833560022,73.18378592299463,Hojiblanca
C2,74.04906025338451,22,9.320215039145673,80.4829220010408,Hojiblanca
C2,77.92863968509343,22,15.278996296901633,70.19475091047532,Picual
C2,74.9353667739595,22,8.370959362339075,80.59455627459498,Picual
C2,75.10565755020966,22,17.664429182281673,65.38913920478296,Picual
C2,73.86357281759892,22,12.251834120501798,68.19977239149914,Hojiblanca
C2,75.12694036246583,22,12.867696669956118,67.75300030567311,Hojiblanca
C2,78.05031108676943,22,5.68145798193407,83.7951589854847,Hojiblanca
C2,74.98703210140737,22,7.90148241308207,74.35303800569031,Hojiblanca
C2,71.92841551551231,22,5.521801432489884,76.6505305363101,Hojiblanca
C2,75.02183023787099,22,9.836191351298092,73.08760204187966,Hojiblanca
C2,70.02921706796738,22,16.67534278277095,65.9114292057372,Hojiblanca
C2,73.94013418096256,22,18.22619030416149,61.944114458554736,Hojiblanca
C2,69.87928703334973,22,13.536066712470873,76.32740462973251,Hojiblanca
C2,82.02728717282672,22,18.39062880468678,62.00380019522612,Hojiblanca
C2,75.93872018076682,22,18.788149116929652,70.24362823793456,Manzanilla
C2,73.06051596989289,22,14.298810060940628,69.8739479668632,Manzanilla
C2,73.10403763789157,22,12.796257206971159,68.16657415541492,Hojiblanca
C2,72.86268024628325,22,9.668752039928524,74.39965820371849,Hojiblanca
C2,73.10929074198343,22,18.343901744626535,70.4698840178656,Hojiblanca
C2,72.85959511685635,22,11.64557261938958,71.42759094133623,Hojiblanca
C2,72.91349696105738,22,10.845004006993825,77.77445193236034,Hojiblanca
C3,81.84858863521131,22,19.09377841034577,65.41113342427158,Manzanilla
C3,86.85166971518562,22,22.103507592932637,66.5945288635877,Manzanilla
C3,82.13611943508482,22,21.62998223046675,65.68553393491464,Hojiblanca
C3,77.8631591758136,22,19.672148586601345,67.30496994945284,Picual
C3,89.96636702869294,22,22.717089323756863,63.80886143427254,Picual
C3,82.09573871117449,22,20.096359400974478,60.27958062482513,Hojiblanca
C3,83.13469926387026,22,20.48985023758336,68.79906263067465,Picual
C3,81.13131366476239,22,18.757466010880144,71.20039585331992,Manzanilla
C3,83.0526341680673,22,21.419702541782886,59.968644141718755,Hojiblanca
C3,86.06433366444845,22,21.007404158352067,61.11038653260109,Hojiblanca
C3,85.94114412009584,22,21.924549445826642,59.54778479868382,Picual
C3,80.83430852081129,22,20.659582604232394,62.40443889909709,Picual
C3,81.00302664770908,22,19.811434238015973,61.08155261107078,Picual
C3,79.07401606270946,22,20.13034904669216,62.356091346484405,Manzanilla
C3,78.98334163509894,22,19.01598399752482,66.6917818758277,Picual
C3,86.12433130288385,22,19.667015560758912,60.743474937216874,Picual
C3,79.06923578113411,22,20.318717477453635,69.11057529500206,Picual
C3,84.976337028801,22,20.0899720832324,66.57966279194979,Hojiblanca
C3,89.86840457150386,22,21.64587799793824,61.83114525033902,Picual
C3,79.00261621905841,22,18.496902253523047,68.63561706452711,Picual
C3,79.83737981585108,22,19.711002535405207,67.44781893579707,Manzanilla
C3,79.01879458092763,22,19.90378834573582,64.92903902866972,Manzanilla
C3,77.96429938621914,22,19.45014017387905,67.06709728550712,Manzanilla
C3,82.07878144997274,22,20.188413161447148,68.35535967115219,Manzanilla
C3,80.14339281990259,22,20.242156266451527,62.45112196213019,Picual
C3,78.04905261952997,22,18.11532512309428,63.85439938878898,Manzanilla
C3,90.89847325256596,22,22.086354181101967,67.78960109293774,Picual
C3,78.15181004806469,22,19.901643596038113,61.19544207638235,Manzanilla
C3,82.88092369629992,22,20.790326024651378,66.477971256895,Manzanilla
C3,89.02036818302373,22,20.217180689950364,59.89240859828294,Picual
C3,78.9576569192266,22,19.898931892368388,64.08118848611909,Manzanilla
C3,80.81007128183246,22,20.915084972300534,66.91649054186053,Manzanilla
C3,87.17968400134293,22,20.230285679369203,60.05243351900245,Manzanilla
C3,79.18638196567906,22,18.683046549818748,66.32543739816714,Manzanilla
C3,79.17426986469886,22,21.1656116190646,60.98302149807227,Hojiblanca
C3,78.04569134492263,22,18.677139548463664,64.5121342646103,Hojiblanca
C3,78.08921508068316,22,18.391499011106166,64.2108782003272,Manzanilla
C3,82.18601108890373,22,20.67483399935471,67.74956783535245,Manzanilla
C3,90.11584130520816,22,21.999387225420644,62.640489146199215,Hojiblanca
C3,80.06409699367757,22,21.08696228804292,68.45334767109867,Hojiblanca
C3,82.89238866104787,22,19.228053087222143,69.19376139422315,Hojiblanca
C3,76.99345908058142,22,18.002733853797107,62.27114688869895,Manzanilla
C3,79.05100586886442,22,20.37812875832045,62.04038087608047,Manzanilla
C3,78.00016888505982,22,19.15174575815702,63.23250809097631,Hojiblanca
C3,79.9758345665446,22,20.484094516984598,66.12651513475015,Picual
C3,88.83784471260671,22,21.06107627792874,62.082668195186606,Picual
C3,81.16364053235914,22,18.788380994686964,65.88271973006093,Manzanilla
C3,91.15898498731268,22,22.260373834913494,64.77553223373579,Picual
C3,80.90562303991301,22,20.427758579364014,68.08599195507546,Picual
C3,81.84918565701652,22,20.095132858010125,66.56314034766581,Picual
C3,78.87877801717254,22,19.05116872910091,66.99958501837976,Picual
C3,92.86231410492444,22,21.444037582925304,68.34461564056556,Hojiblanca
C3,81.06627913990862,22,20.461748273149666,66.41083630702138,Hojiblanca
C3,84.13371460990909,22,20.286658568458087,67.24415547352052,Hojiblanca
C3,81.10164912081945,22,20.02268551886688,64.66258264539987,Picual
C3,84.945982476486,22,20.55730164577149,59.57163506889401,Hojiblanca
C3,82.04226606089769,22,19.198927636518253,61.77464558633491,Hojiblanca
C3,79.16269189497571,22,18.827483721059615,65.62742849811391,Hojiblanca
C3,79.8454335444288,22,20.914557990193316,60.30614202313039,Picual
C3,78.14743693858357,22,20.684670275038012,61.76184957475478,Manzanilla
C3,81.9173450754742,22,19.695003371360254,64.40910849707412,Picual
C3,82.96224337185804,22,21.489278696948194,63.59908049955361,Hojiblanca
C3,79.13146591863877,22,18.910130913239154,67.29899792202725,Picual
C3,82.12505647751057,22,20.50756151056817,66.63601546891343,Hojiblanca
C3,77.17482569719732,22,19.678531242313937,61.12679897469798,Picual
C3,79.92342866877725,22,20.205006516045117,66.49317205412729,Picual
C3,82.88327880871498,22,21.467602334213304,60.83100504458809,Hojiblanca
C3,79.18825382794343,22,21.10652308509208,59.900573059613436,Manzanilla
C3,80.9836157229047,22,20.980766752256155,63.891917458020956,Picual
C3,76.952694737216,22,18.429351977867736,69.2214244416968,Hojiblanca
C3,76.87658507375217,22,20.12262481162969,61.311701163183244,Hojiblanca
C3,77.83055569527185,22,19.767295911293058,61.493485429922245,Hojiblanca
C3,79.96895278073912,22,19.564891701236686,69.63241617139447,Manzanilla
C4,89.77760228705682,22,1.6508434435927644,85.24399248851388,Manzanilla
C4,74.72855434191702,22,12.715801931270475,73.48953559329507,Manzanilla
C4,90.0097291742149,22,13.797376762633316,67.4729527087158,Manzanilla
C4,84.38730502508572,22,16.660401728323276,72.43820391062587,Manzanilla
C4,84.87714276666432,22,5.960087943304252,80.69299777704444,Manzanilla
C4,82.80985137912238,22,6.189521949948231,75.2387652522762,Manzanilla
C4,96.708196907144,22,13.513252103600617,71.54861433449331,Manzanilla
C4,74.78370665892483,22,10.76065964151658,74.00290110778774,Hojiblanca
C4,85.02820385374167,22,8.488777169483875,77.63813273981222,Manzanilla
C4,86.32536718356488,22,15.991955524030178,68.30377145825791,Manzanilla
C4,81.35749735283838,22,8.047153947035856,80.4107725389195,Manzanilla
C4,78.61149025318143,22,13.57798390492349,74.64602750572405,Manzanilla
C4,87.86855306921196,22,6.626292278867922,73.81962072051905,Manzanilla
C4,89.3538040787073,22,16.048425488841332,73.21850924342107,Manzanilla
C4,91.62644793218406,22,12.52520412221219,71.31574502302041,Picual
C4,87.6870953209626,22,10.855860219265352,76.07125480803361,Manzanilla
C4,87.8679155271951,22,9.947247596810847,70.95657177709413,Manzanilla
C4,79.01759629723512,22,7.717763254878215,73.90819505828468,Manzanilla
C4,86.80307259103189,22,3.113060678130518,83.30154096647442,Manzanilla
C4,90.37860436885416,22,3.593859486623227,83.04399612103386,Manzanilla
C4,81.3658514660447,22,3.33491003899522,81.67785359184002,Manzanilla
C4,86.37064264949514,22,8.09737058941697,71.99433418107948,Manzanilla
C4,81.69135008212446,22,15.36615833753292,64.66643138750239,Manzanilla
C4,83.92622274901997,22,5.962436839178379,82.80161710132401,Manzanilla
C4,85.08874240606185,22,5.019008839054539,80.76527737410971,Picual
C4,86.9886672033764,22,6.290040918253029,79.88963068791259,Manzanilla
C4,80.5863107749104,22,3.2516878426302362,76.91938854458533,Manzanilla
C4,86.91558738529227,22,12.61084549243785,77.06300256326975,Manzanilla
C4,89.07279979534584,22,2.4707774764398973,80.02747654755296,Manzanilla
C4,78.63914126734467,22,8.264203160289025,71.92346647087184,Hojiblanca
C4,83.0554342543743,22,11.91257908293358,77.23651948016642,Manzanilla
C4,79.19580482230326,22,12.141620732093386,68.13061644087492,Manzanilla
C4,90.29469335443098,22,7.804643191149152,74.28480367984078,Manzanilla
C4,88.7793009147102,22,3.719484132519044,76.65866512211016,Manzanilla
C4,76.74267562962311,22,4.55091911059825,80.08714548444001,Manzanilla
C4,92.0351564915831,22,13.557068651497719,67.89312664601353,Manzanilla
C4,77.89210309072587,22,6.393685166439864,82.99002649728183,Manzanilla
C4,86.14774888843571,22,10.773302122773478,71.89856183090366,Manzanilla
C4,50.84950022371663,22,15.87497911017108,69.20932554202047,Manzanilla
C4,83.20546007716453,22,13.136447794158206,73.834588524142,Manzanilla
C4,49.3130429258907,22,10.9025916609318,70.18730218312606,Manzanilla
C4,87.82343614073358,22,4.469248935928384,80.7240632958823,Manzanilla
C4,92.63100437047756,22,6.611619704537434,76.61556447722963,Picual
C4,83.60267713241335,22,16.53679926411468,70.47942147190312,Manzanilla
C4,91.83582953593306,22,10.888480335344525,73.77853518431179,Manzanilla
C4,87.00974485517656,22,5.367791289521469,81.03749361959211,Manzanilla
C1,98.07422227181566,23,23.226035010073392,64.08543482042924,Picual
C1,86.79184246176986,23,21.067652337461904,64.72215884190815,Picual
C1,88.83369726518711,23,21.35494829049059,61.33460855930391,Picual
C1,89.03565967420312,23,21.648912158770415,60.967678368746235,Picual
C1,90.93225206818936,23,22.671670908866343,63.2318753102778,Picual
C1,92.13525591478688,23,23.141324385285493,59.42084957195318,Picual
C1,87.00420551844489,23,21.52072283307143,64.32126204849412,Picual
C1,88.02775086965478,23,21.564845738121264,65.4193594357227,Picual
C1,82.77860908829736,23,19.910323662149985,65.12056706768482,Hojiblanca
C1,84.96824145322982,23,22.10688294603618,62.284297259894146,Picual
C1,94.95329700757466,23,23.987148359422093,65.7966949789062,Picual
C1,84.91206977011211,23,20.168524229992755,64.67639141009283,Picual
C1,82.19105013684543,23,21.92123848808143,65.7130324062967,Picual
C1,89.84433928548832,23,21.728746562802545,65.1436667174394,Picual
C1,91.15139506288004,23,23.789871183624914,57.615450600291155,Picual
C1,97.90700823871477,23,24.52548547331928,61.86966847854913,Hojiblanca
C1,81.81025965417969,23,20.707822358922616,65.07783923178232,Picual
C1,82.78686282458877,23,20.433382104155275,66.13525158672039,Picual
C1,83.1261003432495,23,21.488859958216135,59.369165192338585,Picual
C1,84.10492826207893,23,19.692468825826612,66.11172043302328,Picual
C1,87.16437940349863,23,22.322729887451946,65.58368743810261,Picual
