CAMPO,PRODUCCIÓN,AÑO,TEMPERATURA,HUMEDAD,ACEITUNA
C1,78.12790789389867,23,21.053782885859377,66.50262853787508,Picual
C1,83.11909621988049,23,20.844256840897607,62.43774501526857,Picual
C1,83.04906736310222,23,21.977311327279597,62.987992155177366,Picual
C1,90.14200018947098,23,23.473761218925553,62.56362347564805,Picual
C1,86.80817984872309,23,21.902285174699777,65.04319573551061,Picual
C1,83.1587037890921,23,20.235247875597462,69.0817561103465,Picual
C1,90.08026763615838,23,23.03982496837753,64.55754465829864,Picual
C1,89.86450780757399,23,22.528389779115923,65.97251046842726,Picual
C1,83.98057932960997,23,20.61947269157813,60.95790672796128,Picual
C1,89.04066320030572,23,23.55017646304902,56.73473512905547,Picual
C1,83.03843231369342,23,21.275370826378857,68.25945345272449,Picual
C1,82.21787292917567,23,21.16444591076053,62.43671876277473,Picual
C1,89.77304357823141,23,20.905690440912004,68.72129690097611,Picual
C1,88.09918878254867,23,23.221294482415892,57.72140483438057,Picual
C1,86.01491412218473,23,22.64928382466581,65.59333279237708,Picual
C1,82.00355911895687,23,19.76794848302883,65.30598539900957,Picual
C1,89.86265595304563,23,22.132163750645972,60.24866417584583,Picual
C1,86.96390583136768,23,21.846314472999907,65.4202031216562,Picual
C1,86.07538288083691,23,22.503490334411545,62.86119554137613,Picual
C1,87.03132616433246,23,21.236579086518546,65.86971971001952,Picual
C1,87.17682044888676,23,22.504190338277613,67.18912768177775,Picual
C1,84.82300416557507,23,20.867494212521855,62.187633488210814,Picual
C1,89.86470063069781,23,21.090067089039305,64.05543404275014,Picual
C1,86.90062583526583,23,21.507351248750975,65.33041447757195,Picual
C1,90.18574017378702,23,23.105524480230347,59.14273609023881,Picual
C1,87.94914900776294,23,22.44171562415217,61.48317470721304,Picual
C1,83.1121298654284,23,20.27098034013617,67.80077822885897,Picual
C1,84.00075784337945,23,20.51924677477682,63.3970900325682,Picual
C1,83.91674785884398,23,20.902228842578367,65.13051757240176,Picual
C1,83.83962303021339,23,20.759616986494176,60.060470037353824,Picual
C1,90.99229559731616,23,21.649522667421497,63.89019411951925,Picual
C1,88.03253300817572,23,22.45035175581082,61.892421643339425,Picual
C1,88.03901544959831,23,21.476239245428594,61.217117390866484,Picual
C1,84.98056418104555,23,20.645854696271403,59.97105818164967,Picual
C1,87.2048154133931,23,20.579761885739806,64.55324682779911,Picual
C1,84.214422942887,23,22.195174290334958,58.71149164502347,Picual
C1,86.09487882415092,23,22.423448622697215,60.68196957653898,Picual
C1,94.02628764273555,23,24.23102601018889,65.6912094219233,Picual
C1,95.16853906008431,23,22.31775372245063,65.63042627676835,Picual
C1,84.99251552999559,23,19.867769602403555,66.47596601539327,Picual
C1,82.98763721049261,23,20.052423271545823,62.14319907565775,Picual
C1,87.00441010143737,23,21.09964346899699,63.53579541259535,Picual
C1,81.95927612878432,23,20.058584430023515,63.75450102306674,Picual
C1,86.14246918608065,23,22.195056997625244,62.358665666176194,Picual
C1,83.96930250590911,23,20.604380936025628,68.34317062400015,Picual
C1,82.02773181598997,23,22.1000792720535,66.7527032057188,Picual
C1,82.11420222756507,23,21.341113496266605,60.363825112423896,Hojiblanca
C1,84.96040235215075,23,21.807993077247694,59.396468137583945,Picual
C1,91.10039561416262,23,21.425001036329135,67.96649941965298,Picual
C1,84.99671602415187,23,20.087830635093983,61.3637813608638,Picual
C1,84.06310156081804,23,20.65078692764936,65.980165256315,Picual
C1,83.95478555838062,23,21.706859231195967,63.98069093404732,Picual
C1,84.85526782198274,23,20.632276589439535,63.53594502833267,Picual
C1,86.97724589764272,23,22.523677585719934,64.92230483748727,Picual
C1,87.12500753707434,23,21.573131240340423,63.83451652151077,Picual
C1,86.02481953830794,23,20.565251749616703,63.24759882491797,Picual
C1,86.94720746948853,23,20.36868023621854,66.74584910297938,Picual
C1,86.92887448574476,23,20.702038435135396,66.88691121655576,Picual
C1,83.79279111679256,23,21.6820379728673,60.73363380318454,Picual
C1,94.08219717221534,23,21.78125230374223,60.95229587897498,Picual
C1,96.07440289490944,23,22.83868762442075,63.674993313870196,Picual
C1,85.15639212727457,23,21.97409369516094,67.7091149454152,Picual
C1,95.0487057736594,23,21.953722024152068,61.75809042773612,Picual
C1,84.88120404533838,23,21.439667633638713,60.087665852211536,Picual
C1,95.01667040119266,23,23.333574208190218,57.067765299606606,Picual
C1,90.19548752232498,23,20.98817263916177,67.10579685860912,Picual
C1,91.99059379084032,23,23.888069168295637,61.78301188131747,Picual
C1,87.22235104608578,23,23.13959380139087,57.89267436800928,Picual
C1,89.07839603589942,23,22.362007454353904,65.47839284083919,Picual
C1,65.89192085481338,23,16.602853957774265,71.15122361415871,Picual
C1,84.77477881107207,23,20.739627017602064,61.932447588440795,Picual
C1,97.09641581269771,23,23.07444935318314,63.121775759230204,Picual
C1,84.17683693706985,23,20.63283584639103,66.4344908557308,Picual
C1,84.12215575873245,23,20.784866635685606,62.337883201723315,Picual
C1,98.14323626246036,23,25.361381386544068,64.29189100200897,Picual
C1,83.79863135699462,23,20.50006026250388,66.60790483532277,Picual
C1,84.05671305301301,23,20.9659729395113,59.56073611232695,Picual
C1,97.03041849039778,23,23.495879223232393,60.239387760135855,Hojiblanca
C1,89.81086473639282,23,21.632101206101837,64.3576770000182,Picual
C1,88.13635883082917,23,21.625034818119516,65.39281823410275,Picual
C1,84.21893076475341,23,19.834008442768297,67.41659031425995,Picual
C1,91.79960143873588,23,23.945053734689115,64.2236196198065,Picual
C1,85.04738912918904,23,20.262278962175824,62.11651941476039,Picual
C1,88.22101647199372,23,22.125636799991913,66.45361016466647,Picual
C1,81.85315984541354,23,21.84960433721914,66.52250799001288,Picual
C1,82.83407072568235,23,20.08626224695847,64.1375923112664,Picual
C1,90.93894655614992,23,22.95171348747871,61.028661872912465,Picual
C1,83.84298045479183,23,21.344881747505323,64.96018503529072,Hojiblanca
C1,83.94567421752033,23,21.25048957716136,61.72349441371108,Hojiblanca
C1,82.12496887257201,23,19.7686545002417,60.306000615776696,Picual
C1,85.06650801869976,23,21.90366287309052,58.54520329309615,Picual
C1,84.81025399571843,23,22.20954303060671,60.899983382192445,Picual
C1,87.99232065120944,23,21.096046959605687,59.78758894004973,Picual
C2,72.97406340173318,23,8.084362940810005,75.21610639496637,Hojiblanca
C2,72.9570961303564,23,8.154591674643743,80.72543875782206,Manzanilla
C2,73.82049430094462,23,7.10459126448357,76.12188082906825,Hojiblanca
C2,74.13535101550677,23,18.275944231017505,65.80818639057391,Hojiblanca
C2,78.81325593401385,23,8.494374421029217,79.86119405017206,Hojiblanca
C2,82.13284613873675,23,7.621744907394337,75.11034617662648,Hojiblanca
C2,76.16000928639623,23,12.000927477762803,70.73305261346395,Hojiblanca
C2,77.01878053905703,23,17.307691560262626,70.94254502676243,Hojiblanca
C2,73.06876833235657,23,7.957568565083356,80.7849743496775,Hojiblanca
C2,76.9631112657051,23,8.629610332484596,76.76328672046694,Hojiblanca
C2,77.1379938561,23,8.50645151632919,74.72129307539319,Hojiblanca
C2,73.17636998267764,23,14.136818967803821,69.57095160301847,Hojiblanca
C2,69.98678154954385,23,7.075485964621647,82.2761925975378,Hojiblanca
C2,73.90824736280648,23,18.05794530851287,68.18443484427516,Hojiblanca
C2,74.11960832617008,23,14.358026404864493,72.81710951235792,Hojiblanca
C2,77.94459610671379,23,15.392350477296514,68.34599409802439,Hojiblanca
C2,74.01485562550033,23,18.41468070788754,68.35734916318711,Hojiblanca
C2,73.85245815761577,23,7.291272488617578,76.95457161237205,Hojiblanca
C2,72.14306887817538,23,12.51380135539165,69.15565995291122,Hojiblanca
C2,47.787723429800565,23,12.998038906966977,71.9008174834088,Hojiblanca
C2,75.10117329413886,23,11.35308412235606,76.0418905356452,Hojiblanca
C2,75.00075918030944,23,11.851053663019972,73.3257201905698,Hojiblanca
C2,71.90453154535935,23,14.295754684032563,73.70193897124746,Hojiblanca
C2,75.89793857721698,23,20.026673304640255,60.12771736625625,Hojiblanca
C2,77.08012601463595,23,11.478139502916251,74.4834459097706,Hojiblanca
C2,72.77696602300752,23,14.751455121741442,72.44954293425792,Hojiblanca
C2,73.09381425357334,23,12.32405407562818,75.62679010226647,Hojiblanca
C2,75.7932655681101,23,17.860510648597767,70.99505381055911,Hojiblanca
C2,83.99039780716166,23,11.325235088774633,71.4079049214751,Hojiblanca
C2,79.20144880752733,23,15.450691776237225,72.86864395633222,Hojiblanca
C2,75.18646750554937,23,12.022954151580977,76.01805407380863,Picual
C2,72.83339995026687,23,7.877862927224726,79.38962080857107,Picual
C2,73.8600482687838,23,17.951777453464672,62.22037283309395,Hojiblanca
C2,80.95083219624755,23,14.172682678919188,74.0395842463543,Hojiblanca
C2,71.97240516747387,23,7.154135364762638,76.00384822226673,Hojiblanca
C2,72.90678712140362,23,8.549384357578928,74.64652196279764,Hojiblanca
C2,71.86688853015706,23,5.614172340974338,78.37884118106653,Hojiblanca
C2,73.97805150600574,23,15.364096091885758,68.03479049675414,Hojiblanca
C2,74.2297109965738,23,15.831277201728591,64.4209309491487,Hojiblanca
C2,73.07862681512427,23,5.726901858124153,80.90293110509651,Hojiblanca
C2,67.99927351699277,23,18.807751119966024,67.02089240978216,Hojiblanca
C2,72.77488271178602,23,10.821170543067808,72.64565084539223,Manzanilla
C2,78.20758029334625,23,13.700449657822029,69.31732642150571,Hojiblanca
C2,73.93655938133828,23,7.0858412243915,81.74424126973203,Hojiblanca
C2,81.93489887589362,23,18.69791008576738,64.88922469097558,Hojiblanca
C2,81.2011826913782,23,15.943002388520288,70.12901191702743,Manzanilla
C2,76.87716980594972,23,6.687039798133814,79.12812377499276,Hojiblanca
C2,73.84857014737149,23,10.663467270775362,76.24397984123651,Hojiblanca
C2,80.80959391203878,23,5.809401592487127,78.08128004115812,Picual
C2,70.15790879249789,23,18.939090483752604,63.27771806572849,Hojiblanca
C2,71.9980910954475,23,16.628554295210876,65.68838865993334,Hojiblanca
C2,73.1351707261255,23,17.32777714069048,67.78040066977078,Hojiblanca
C2,72.13422683351386,23,5.503304624928055,75.54376096781685,Hojiblanca
C2,72.8984049771998,23,16.892121139463214,71.50173843513028,Hojiblanca
C2,78.07543670574248,23,17.129511788117313,66.04967976471718,Picual
C2,72.12353712921471,23,19.333258398702554,64.57481885981862,Hojiblanca
C2,74.03489104195481,23,20.16830582892873,69.24369735358016,Picual
C2,71.87155715195902,23,17.564410573436216,67.71917428644181,Hojiblanca
C2,73.03534651024533,23,8.784982965635225,72.99016542214817,Hojiblanca
C2,80.21448609043719,23,13.519485929402062,68.26719760963591,Manzanilla
C2,74.09807160730989,23,6.113822537872582,75.8065003098099,Hojiblanca
C3,75.94425988453764,23,19.61307799088108,66.59635064448548,Hojiblanca
C3,77.21411264508637,23,18.18230085108444,68.53577063185938,Picual
C3,74.74214439913455,23,18.94855131934181,65.42435021019858,Picual
C3,78.84865168170509,23,18.739805647999816,65.17203809197015,Manzanilla
C3,74.88415194456213,23,20.001973597552343,62.83629475059366,Picual
C3,88.10240473900677,23,21.601329412486223,68.06129249016611,Manzanilla
C3,69.04968631842607,23,19.134902350715237,68.38953777803872,Manzanilla
C3,94.95514138805495,23,22.296923714363967,61.069019408600056,Hojiblanca
C3,67.7842276910169,23,17.732958826972517,63.34023187465331,Hojiblanca
C3,76.70386264008057,23,19.287789122780772,67.99274869246494,Manzanilla
C3,76.25312642062856,23,20.173340574085778,68.23991888796934,Manzanilla
C3,90.80043130419725,23,20.53722937991244,61.405968635584166,Picual
C3,78.8929806054926,23,19.810167146545616,69.1010920130233,Hojiblanca
C3,76.91000422727993,23,18.673460758048595,70.92498948892576,Picual
C3,77.81656272691276,23,18.23447682074724,71.27901879217086,Hojiblanca
C3,81.29027808455419,23,19.78551868736031,61.5511398331319,Manzanilla
C3,75.91132581790407,23,19.8359275212798,61.90447947394384,Hojiblanca
C3,76.27430063911767,23,19.32577962695365,64.43383461753604,Manzanilla
C3,79.77268613253307,23,20.61241952370576,68.34991269755238,Hojiblanca
C3,84.9989409188084,23,20.401448692142242,64.79848391828438,Picual
C3,78.12304328220664,23,19.010515118602058,65.26326054818819,Picual
C3,84.70707128720096,23,20.36952281936172,61.46309403740807,Hojiblanca
C3,81.01223181079169,23,20.863575020532448,59.80182582792335,Hojiblanca
C3,83.26858893914134,23,21.40999604892012,58.881846523953755,Hojiblanca
C3,52.195535556941216,23,14.744942289574638,67.93463752164772,Picual
C3,85.77736318895653,23,20.949984434157155,68.34898934188163,Picual
C3,91.7512181582974,23,23.62095536927177,59.81314592706197,Manzanilla
C3,79.06346320971404,23,18.430495910223428,70.421997432608,Picual
C3,79.25823698418164,23,21.03059443909726,62.84978040272439,Picual
C3,78.02727750725857,23,20.601589404878407,63.78416046324327,Picual
C3,80.26493205367325,23,18.416327907789572,68.5263947026342,Picual
C3,74.99794436137606,23,17.62432943485524,70.47327387644782,Hojiblanca
C3,87.15965183660215,23,21.657021745739417,59.813414237023466,Hojiblanca
C3,74.9544813735475,23,18.27354864272394,71.13143197261884,Picual
C3,81.89966540075973,23,20.912440466897625,68.38886287049993,Hojiblanca
C3,81.10119964556976,23,19.76218853637014,68.5750106028641,Manzanilla
C3,75.87757555483725,23,17.973251554172492,71.28036106851395,Picual
C3,84.1184964517206,23,20.638207925517367,66.44219203101547,Picual
C3,78.0128789210446,23,18.613820647523173,68.16393878491891,Manzanilla
C3,76.02251668925626,23,17.796048488760242,65.38428234890128,Picual
C3,79.19207385590164,23,21.028139558984975,63.54092254337863,Manzanilla
C3,83.0231166939395,23,21.630391495757603,59.098362542369415,Hojiblanca
C3,77.9711157210507,23,20.066611725868153,63.208038405851326,Picual
C3,77.80839281903692,23,18.263124629209962,64.04269784133135,Manzanilla
C3,80.88979542758348,23,20.000710885584134,60.75457474269388,Picual
C3,79.09039999238436,23,18.249123462225054,63.17098929691129,Hojiblanca
C3,74.93991141108037,23,18.826663127180062,61.70987014179956,Hojiblanca
C3,90.04841876957366,23,20.91394096499164,60.6488301562278,Manzanilla
C3,77.06048183776528,23,19.88580505113853,65.40048335233259,Manzanilla
C3,78.96323888137302,23,18.758557226403415,64.61303503488477,Picual
C3,78.17911903834467,23,19.288930565514047,65.35461918450149,Picual
C3,75.83918660619129,23,18.133882326000034,70.84368023672731,Picual
C3,76.23729637758615,23,18.117844352202265,70.541251343948,Hojiblanca
C3,77.00299437729413,23,17.814932095358834,69.86150555136174,Manzanilla
C3,75.01428548624567,23,19.308400822329247,67.46594814297036,Hojiblanca
C3,90.83493807892684,23,23.35140788859729,66.33401950952873,Hojiblanca
C3,75.08083273709937,23,19.636801625137956,64.18791433772475,Manzanilla
C3,90.7949661953498,23,23.396287626590848,61.0436256412185,Hojiblanca
C3,84.86583262765154,23,22.05807088467326,66.1390247702249,Manzanilla
C3,79.22039989492265,23,20.983236467035546,63.93696449074384,Picual
C3,80.79924739680395,23,19.83312487592434,68.3351291950193,Hojiblanca
C3,87.86698024768984,23,21.957750113153573,60.49071706800013,Manzanilla
C3,76.21808385484509,23,18.722338767607326,66.39955786968689,Hojiblanca
C3,77.81435752303827,23,20.01073979577528,63.702638335068556,Manzanilla
C3,75.23411407205822,23,20.10887073354486,67.50794946787516,Manzanilla
C3,75.87536241517185,23,19.282540749216214,64.51048128557558,Manzanilla
C3,78.26196367018763,23,20.804491500142706,63.27814332491792,Manzanilla
C3,81.22466744713638,23,19.787548802186986,62.574591940002506,Picual
C3,78.88051567904347,23,19.437627944889137,61.00081007477876,Picual
C3,76.0669176974877,23,18.24693071694661,65.65384319385869,Hojiblanca
C3,79.75249169705333,23,18.538092135189366,68.82685209078394,Picual
C3,80.08426957986737,23,20.34124385411645,63.88473167098093,Picual
C3,78.84866795561499,23,18.271903328701892,61.88684730418501,Picual
C3,81.06170093462771,23,18.925647211937246,61.2581816192467,Manzanilla
C3,77.94850681920596,23,18.827503161796383,66.55578836621171,Picual
C3,88.8409777995075,23,22.452813612698943,60.955629286678004,Picual
C3,85.90975390406489,23,20.66737823029675,61.88498326574397,Picual
C3,83.80720660957031,23,20.192373224100525,68.99625670431621,Picual
C3,81.79790791925245,23,18.721064024407003,65.24846616215764,Picual
C3,83.76648705673989,23,21.837526801553967,59.35694915911358,Hojiblanca
C4,91.29926654187678,23,15.343354760012055,71.26450646581202,Manzanilla
C4,92.8359946367223,23,15.840194944499514,72.63461883331438,Manzanilla
C4,81.00797952557396,23,4.9501217928450245,78.04327232788671,Manzanilla
C4,88.75850391974345,23,8.690329458925797,79.69261962158066,Manzanilla
C4,86.06251712729092,23,12.042480345412548,76.36673306540291,Manzanilla
C4,94.13301131931544,23,14.595350999881237,71.62576073784085,Manzanilla
C4,90.18104978534768,23,6.119731529417294,76.27627860499683,Picual
C4,96.87023232711144,23,1.142384041349171,86.48266042793645,Manzanilla
C4,88.65276171677625,23,1.8592829898848215,86.77615733405032,Manzanilla
C4,89.20685041071152,23,12.042245270015862,72.51826087316104,Manzanilla
C4,55.01565087177544,23,15.199279553825553,69.17961805717914,Manzanilla
C4,76.02982376530092,23,11.871489084396464,72.25492069749977,Manzanilla
C4,80.81011550398136,23,3.516359238236694,78.31174070919155,Manzanilla
C4,84.117775970334,23,17.09704443276271,63.47408036695012,Manzanilla
C4,84.00104326198108,23,14.528317162890712,67.15736629364827,Manzanilla
C4,89.05200626168796,23,12.223133787180856,76.06999851671725,Manzanilla
C4,79.85246262043619,23,17.14779836675786,68.74341454612079,Hojiblanca
C4,90.07127382923078,23,1.2973006817445434,86.01468437338758,Manzanilla
C4,90.01787403986141,23,4.654586242112384,77.70685700450736,Hojiblanca
C4,82.32207881027101,23,5.368380402905057,75.3114504772802,Manzanilla
C4,94.05066545649647,23,0.9996320331997541,83.12684796583922,Manzanilla
C4,76.99172154665384,23,10.188173239724435,76.23653104381708,Manzanilla
C4,83.17128797366352,23,15.33636221901264,68.74074417333706,Manzanilla
C4,86.30869450653033,23,10.66803177422727,70.96167785406978,Hojiblanca
C4,76.76410302365446,23,11.35635633814451,73.54721663520415,Manzanilla
C4,79.09159206079812,23,13.881637914881248,73.44762489346775,Manzanilla
C4,82.01537139534999,23,12.78184270365676,69.00753999877949,Manzanilla
C4,79.29726287146478,23,3.672705091063264,77.23880210519533,Manzanilla
C4,80.63782794681747,23,4.629949978144943,77.36276603090172,Manzanilla
C4,87.69750771264133,23,16.1562704200358,65.23794088731138,Manzanilla
C4,74.70442842026019,23,16.05703086763144,70.65121037811411,Manzanilla
C4,75.67465039443881,23,15.567770435430418,74.15186089263321,Manzanilla
C4,84.87047820110763,23,13.70577799957709,66.83309426288892,Manzanilla
C4,93.71670489493506,23,9.246875434535639,77.28488909216783,Manzanilla
C4,97.69317245578952,23,15.567170167875434,70.40365974165435,Manzanilla
C4,80.99177659218607,23,16.883573700844156,63.36827004552789,Picual
C4,75.86457703937839,23,15.248559878760801,74.3877056728702,Manzanilla
C4,79.75884766407403,23,14.632801922910952,67.15184527346501,Picual
C4,87.13262884750498,23,5.683330299647016,76.76040139010375,Manzanilla
C4,74.90054018191609,23,16.090357202237428,72.5915540151662,Manzanilla
C4,81.64340535519037,23,7.994643092954304,75.63684378885844,Manzanilla
C4,86.0304410017361,23,4.573542379183783,77.54667323075265,Manzanilla
C4,82.28726343384913,23,4.735578397172167,78.89667698757556,Manzanilla
C4,75.96975055989981,23,17.22761852502765,64.24430749216944,Manzanilla
C4,78.97878069276001,23,12.09276945688406,72.438845635139,Manzanilla
C4,77.0099066721619,23,16.4822675301399,69.73723040766549,Manzanilla
C4,77.0170282500159,23,4.129875160531238,79.00954734931217,Picual
C4,77.28250729714314,23,5.293743130106653,76.37653813347951,Picual
C4,82.18446413976024,23,2.4965404501117376,79.20095753213721,Manzanilla
C4,75.98359481799545,23,9.360786326342563,74.63030987790856,Manzanilla
C4,76.77238833137608,23,16.374304506507446,64.085268167626,Hojiblanca
C4,77.24316585307297,23,12.532184254507957,76.50580437668697,Manzanilla
C4,85.84920036914228,23,2.566006751569141,82.9958834652216,Manzanilla
C4,79.08646155113713,23,11.877935743868017,69.19050083349975,Manzanilla
C4,89.90653385870884,23,6.997181475716474,75.17492156886601,Hojiblanca
C1,81.72593757755813,24,20.895950770625618,61.61081334237831,Picual
C1,78.84121200903424,24,20.910046499505526,68.46490036893124,Picual
C1,79.9136212421056,24,20.398890688145386,63.522200841980265,Picual
C1,78.7700505207947,24,18.739589652330885,70.40416411862509,Picual
C1,81.22902686177575,24,20.426997210246494,68.16075251893508,Picual
C1,86.00984188373718,24,21.137942797683007,60.13371837958711,Picual
C1,77.87264708510345,24,20.776287746425126,67.57220835804975,Picual
C1,95.70870469698217,24,23.02048527224703,61.341464905151554,Picual
C1,96.0515742475161,24,22.058042272620263,67.58838153188185,Picual
C1,91.26725917541832,24,23.073369511371073,64.91544515755334,Picual
C1,79.08489523941986,24,20.389799466947956,67.69444827757746,Picual
C1,86.85497755567293,24,23.120661981537893,64.32810219629262,Picual
C1,87.9532059729596,24,21.62118895011325,61.5573416975885,Picual
C1,80.23316185927342,24,18.925035159308877,66.96778593073017,Picual
C1,85.09739536055785,24,21.647002702842716,64.82019695145983,Picual
C1,80.02138693770247,24,19.01046117977078,64.93431100044873,Picual
C1,92.24806465114308,24,23.90812410230478,56.93531012979324,Picual
C1,81.92534506098038,24,22.075097676444088,60.84140573181244,Picual
C1,85.82435750660908,24,20.203656018396057,62.86246134798391,Picual
C1,78.27845490603198,24,20.606454642453105,59.56691814814299,Picual
C1,84.7447274415899,24,19.908243194714036,68.59228765873581,Picual
