CAMPO,PRODUCCIÓN,AÑO,TEMPERATURA,HUMEDAD,ACEITUNA
C1,87.76759863657843,24,23.32560825148187,63.990361648649525,Picual
C1,82.94289445064139,24,20.689115547424937,62.03767710959919,Picual
C1,93.91280629583714,24,24.101889926189067,60.52605986262743,Picual
C1,88.28405534252855,24,22.763099883706005,59.2593686479338,Picual
C1,86.19572511791267,24,22.06146272442132,58.34683870796877,Picual
C1,87.0802021314384,24,22.241019662041104,60.13000587897472,Picual
C1,82.69108430259973,24,19.801438087166744,68.32496213713723,Picual
C1,84.70471999474974,24,21.968896681515787,59.27834898838803,Picual
C1,79.27352904526153,24,19.807485841981823,70.1440538860015,Picual
C1,82.9243715589039,24,21.58585833536113,64.5260942231354,Picual
C1,78.23533009684161,24,20.940912319298835,62.393164466524894,Picual
C1,89.76188541348338,24,21.9664479443003,63.14030574902392,Picual
C1,81.29958382473559,24,19.388293660490564,66.88143624197545,Picual
C1,83.7817493618995,24,19.820982591673136,68.21630704663977,Picual
C1,86.29847210356316,24,21.150930712258464,66.71929509099397,Picual
C1,81.93597928960102,24,19.232493197002285,64.56316021691029,Picual
C1,90.22733644547768,24,20.838327377098278,67.01560074616872,Picual
C1,79.094978585448,24,19.731900008122647,61.41478016912808,Picual
C1,45.89455519318936,24,13.126482504831712,76.69103633162977,Hojiblanca
C1,85.07287816384539,24,22.54310071833221,59.997645328234,Picual
C1,89.22353774788705,24,21.888308825136292,58.9466118029855,Picual
C1,91.9239407546739,24,21.63177564708931,58.52423759687622,Picual
C1,78.90099080141206,24,21.164176105475992,60.89394488915936,Picual
C1,86.16991784926358,24,22.077040169260684,61.734723533069726,Picual
C1,82.1671990165338,24,21.7152425827383,64.01948202901221,Picual
C1,92.22374005682065,24,21.50514925911762,67.34440048498192,Picual
C1,87.1892890048295,24,21.440894128163258,61.893640721457636,Picual
C1,86.79479270472108,24,22.72714173331336,63.30434023415428,Picual
C1,82.22701762393565,24,19.56608939415936,60.58972687384045,Picual
C1,82.80343741162254,24,20.500501260306333,67.01727308940751,Picual
C1,78.87595866303103,24,20.57073161681708,64.33983688365757,Picual
C1,80.79587230396075,24,20.757735064003434,63.26680885404894,Picual
C1,80.25798367075431,24,20.43029368886342,59.94969730230038,Picual
C1,84.90328851352442,24,22.02992280484965,58.321555988924786,Picual
C1,86.88406361282934,24,22.23638588227551,67.46942079357615,Picual
C1,83.2517510335598,24,21.462716466407194,65.99497740426389,Picual
C1,79.18740999760709,24,19.33556374833487,63.57792811173888,Picual
C1,78.85433237976785,24,19.550735826065843,69.18937003975337,Picual
C1,80.03928300114418,24,20.33237846118322,64.18192994609691,Picual
C1,79.70702223658111,24,21.072024496711755,62.62734451980466,Picual
C1,81.28524287851533,24,21.534752921931357,58.483993197700514,Picual
C1,90.10264794113657,24,22.030129523297738,66.49550741359243,Picual
C1,81.96123637199078,24,20.46574318821288,69.08627749552768,Picual
C1,61.86765188476426,24,17.685015392205315,63.37200576179333,Picual
C1,83.83492535417824,24,19.8539160706431,68.10741001349405,Picual
C1,62.94625367897778,24,16.802950052275733,63.86076601164221,Picual
C1,78.70939802036243,24,18.804270849489008,65.98800185487283,Picual
C1,85.96344438391382,24,21.833603665448006,58.69662811718844,Picual
C1,82.06312854205453,24,20.47758360258273,69.44686629910629,Hojiblanca
C1,88.15525966579791,24,23.377077375242216,62.182374245107276,Picual
C1,84.214302665544,24,21.84185739441611,58.78056799252532,Picual
C1,84.98730338385191,24,21.011624008309003,67.94667754738225,Picual
C1,78.29926319281705,24,20.305450746904175,63.46466567882712,Picual
C1,93.86868619105428,24,22.838321511546724,60.51072114729874,Picual
C1,83.90757909547717,24,22.167055037920267,58.72929958814689,Picual
C1,84.11324264408287,24,19.71613515239906,61.00255883110694,Picual
C1,84.25741462758523,24,21.491335565466265,63.57015922904615,Picual
C1,89.0855057881057,24,21.246300780196535,66.77701295724287,Picual
C1,79.23867708679,24,18.92773539930652,64.32232580744025,Picual
C1,84.12804885822177,24,21.398990784943425,60.43377465287007,Picual
C1,89.02638696113017,24,22.554576687169018,57.74428563135619,Picual
C1,79.85320575496793,24,20.39368688871849,60.381395530917644,Picual
C1,71.25458682816947,24,19.354492680750088,61.58647761770226,Picual
C1,77.97667365527391,24,19.488053219370023,67.95575474543844,Picual
C1,80.9521319958113,24,19.164816669158096,69.25553750755948,Picual
C1,78.7596534412081,24,19.533692729256096,67.90378053899681,Picual
C1,97.04231026750736,24,23.137476467754404,60.257260131990925,Hojiblanca
C1,81.28127888011457,24,20.943175743690517,65.2623380009036,Picual
C1,79.14955851624856,24,20.00491016808291,64.46108025910257,Picual
C1,78.03051460298406,24,19.053061314118573,64.89099865678384,Picual
C1,82.99094406109882,24,20.28984120185003,64.77406673093299,Picual
C1,78.72494641336021,24,21.471469327847405,59.968996601780304,Picual
C1,87.1915291272532,24,21.83535199732452,60.81258530084331,Picual
C1,81.28252154396704,24,19.31859519207373,69.04112596198215,Picual
C1,82.76601968905781,24,19.74721384676598,62.56758922647381,Picual
C1,80.77878412857612,24,21.38084066755915,59.08044833121729,Picual
C1,81.28842284881547,24,20.711376313143298,67.4171747332706,Picual
C1,87.08940271026383,24,22.544803143544463,63.343903845547935,Picual
C1,83.87623455706377,24,20.852357923683403,62.88483747370449,Picual
C1,83.80585491374195,24,20.720956131724076,69.03283037612184,Picual
C1,80.02625525406793,24,20.020964907565766,69.07769529159549,Picual
C1,81.29969384199413,24,20.23495148925237,62.69473452862421,Picual
C1,86.19453716550206,24,21.127504951470303,65.72815380726459,Picual
C1,81.80211068013206,24,21.5777373745179,59.960015060244714,Picual
C1,95.18364267197042,24,23.663806151575308,63.82681253742154,Picual
C1,80.72249919586731,24,20.230069016646222,69.12885153359443,Picual
C1,83.00062608798282,24,20.336137392743396,61.55331288532403,Picual
C1,85.22145511444916,24,21.535078409438224,62.693241759849755,Picual
C1,80.01749762509921,24,20.504723327196857,64.59409492935421,Picual
C1,83.28327777083048,24,21.560070334763026,62.30332277099721,Picual
C1,89.24116577446613,24,23.32153118899821,63.4729866897233,Picual
C1,82.19231585803834,24,21.772976220544134,58.871174896846796,Picual
C1,83.72556087547825,24,20.756945302356137,64.38378449345134,Picual
C1,83.92493465238083,24,20.856200580495255,59.31226475712485,Picual
C1,82.17315897072484,24,19.912380542337832,63.911432057240916,Picual
C1,79.14394550240725,24,20.850601093575904,66.44006987101176,Picual
C1,77.72276063225989,24,20.882429800541086,68.1544062142448,Picual
C1,82.71788799133395,24,19.411805785214618,67.97760794852735,Picual
C1,91.0182943314324,24,21.60588299159846,60.67084214918391,Picual
C1,83.7258175835425,24,20.318635626670712,62.74585152458231,Picual
C1,87.17143320300339,24,22.68497717324295,67.01606746704675,Picual
C1,86.21148711939894,24,22.04467267201629,59.41282185691081,Picual
C1,82.05010259366112,24,19.414282729166597,64.35962695746126,Picual
C1,90.08079490619268,24,22.78884352339209,61.11799288111226,Picual
C1,85.2670191562374,24,20.188308213978843,63.820170287360256,Picual
C1,88.69272192795034,24,21.55912150879211,67.51933594336666,Picual
C1,82.00338224192967,24,19.222557542816194,63.825550433979984,Picual
C2,72.81768392669602,24,14.640222284140066,70.03791721045577,Hojiblanca
C2,77.16178730485989,24,11.758304603576889,72.26192151849037,Picual
C2,74.99701160251706,24,18.680395722592262,61.767459692313764,Hojiblanca
C2,73.89942612097965,24,18.9527730107169,63.1128974502855,Manzanilla
C2,72.06486523514188,24,12.099279856714686,77.36039353535108,Manzanilla
C2,73.01160449066123,24,5.595616707301296,80.34499704395984,Hojiblanca
C2,72.16544052943023,24,18.630400332764268,65.2116996110488,Hojiblanca
C2,71.81837130816896,24,9.402961027547269,76.5795949961326,Manzanilla
C2,70.92392380126182,24,15.920941364064483,64.24878082898093,Hojiblanca
C2,70.97056538878805,24,6.234682244440599,76.52427847212354,Hojiblanca
C2,73.9141316634343,24,8.509857517261999,79.90550604717882,Picual
C2,69.80752903696126,24,6.418567914671523,77.51165814259427,Hojiblanca
C2,71.048633410003,24,5.779269667670847,80.66888362174184,Picual
C2,69.94722821425819,24,13.986390695278251,70.16186683211647,Manzanilla
C2,70.07138538783575,24,11.745105179973017,77.21700212609727,Hojiblanca
C2,74.93519078995897,24,14.95119811811063,67.6105176051761,Hojiblanca
C2,70.88403517946844,24,8.270876899087073,72.48001335044398,Hojiblanca
C2,73.88565706782497,24,5.837056234073185,80.12136409293618,Hojiblanca
C2,73.16223899463562,24,11.096800718675983,78.81437218712892,Picual
C2,71.14621061243022,24,6.544795517434885,81.39514932809553,Manzanilla
C2,69.91520473524258,24,7.419112662588632,82.18247803110937,Hojiblanca
C2,71.89604369346466,24,19.524575344776093,64.14269254086882,Hojiblanca
C2,74.04432360097614,24,18.500600546453953,61.96333258243823,Picual
C2,69.8166286138889,24,9.492219128089237,77.76032518692907,Hojiblanca
C2,73.12642253938982,24,9.601033914103922,77.01276140359474,Hojiblanca
C2,71.19539961877945,24,11.703398440342479,74.73883616378498,Hojiblanca
C2,71.90493761881,24,18.201182528238448,71.06274286033174,Hojiblanca
C2,72.11568900287384,24,16.19542824940742,69.26834149508886,Manzanilla
C2,76.88450137954621,24,17.758593685068885,63.676728653359135,Hojiblanca
C2,69.10169800977303,24,19.925578185467277,61.46098761331292,Hojiblanca
C2,71.99334515031659,24,7.219321378127731,81.02683016780038,Picual
C2,73.8114729424025,24,12.83750690520252,73.27442576526173,Hojiblanca
C2,69.86045097965297,24,14.165730786906591,75.47679918787827,Hojiblanca
C2,73.02367777730986,24,20.349395229427216,67.0350216989144,Hojiblanca
C2,73.90914665836736,24,7.004477954587915,76.1078260344147,Hojiblanca
C2,70.93303259449337,24,11.850881669617175,76.95865202609582,Hojiblanca
C2,73.0812934364461,24,19.316337824449313,67.03188923215066,Hojiblanca
C2,70.1676835561524,24,13.469245379804113,74.9458309652242,Hojiblanca
C2,73.86834472469369,24,14.563305676256876,68.43237041235787,Picual
C2,44.81727518700833,24,20.396926143208244,62.902113235141584,Hojiblanca
C2,69.96097053981516,24,13.869745781395538,71.87956977608377,Hojiblanca
C2,71.05515638095807,24,19.160120300718788,63.31768146539946,Hojiblanca
C2,68.99041596633673,24,11.96175119234693,68.77054817872408,Picual
C2,70.14394057628405,24,19.851829842347453,63.032115521810795,Manzanilla
C2,68.83628732810821,24,15.300661469064332,67.60367915894639,Hojiblanca
C2,68.99660208294831,24,12.684199886483393,75.05233172981829,Hojiblanca
C2,72.82861853753455,24,11.029462098274415,76.1167462171359,Picual
C2,72.89237686996707,24,18.9376651730899,68.41725513375792,Hojiblanca
C2,71.19306653075368,24,17.57702778075525,67.35958916948007,Hojiblanca
C2,70.9218256644389,24,12.61897890086759,74.0909460644955,Hojiblanca
C2,77.12570706202308,24,18.21845166225733,63.68495643065244,Manzanilla
C2,72.04845486699817,24,15.048029702868249,65.29854130799858,Picual
C2,69.91924334477187,24,19.26158550890031,68.93386384235374,Hojiblanca
C2,72.12691025557305,24,16.54831364580985,66.28622603716087,Hojiblanca
C2,70.0926637158825,24,16.39423044512308,73.51732627496395,Hojiblanca
C2,74.83779099489897,24,7.431999901183139,81.23940808169309,Hojiblanca
C2,69.90900542346546,24,8.63491339493058,78.14800214178746,Hojiblanca
C2,71.8477156867498,24,17.775068776251313,68.06571872195057,Hojiblanca
C2,70.05194418523467,24,11.706359594779153,71.78569404680482,Hojiblanca
C2,73.02122573416351,24,10.813147795889702,70.46527063065578,Hojiblanca
C2,72.07160231379486,24,19.573519297157464,69.11513476132626,Hojiblanca
C2,72.9109011973222,24,7.120457348500328,80.59614743590276,Picual
C2,73.19206569779854,24,16.395117395827445,72.10193871253071,Hojiblanca
C3,80.17944843528069,24,18.90071609662006,65.86319215629594,Hojiblanca
C3,76.2541786074738,24,19.704303324850855,66.82717721048166,Hojiblanca
C3,79.21510175359428,24,19.42441643985871,62.93037859274386,Manzanilla
C3,75.04580806571933,24,19.532316632878135,60.56586730102829,Hojiblanca
C3,82.29941623988952,24,19.93670337333394,64.85261854970054,Hojiblanca
C3,75.11859136485428,24,19.60632466502569,62.65664710903284,Picual
C3,44.71063716841873,24,13.281610272974007,75.7071417245446,Picual
C3,78.91602872033195,24,19.74084041895955,67.70689094072628,Picual
C3,75.7322378819196,24,19.763243669545254,69.7062424053525,Hojiblanca
C3,90.77391945819964,24,22.98294228854448,57.96863278086181,Hojiblanca
C3,76.2523723266304,24,18.565471173026534,65.89210018951626,Picual
C3,83.08174614716006,24,18.897545572343837,62.918726204242425,Picual
C3,81.16915127119381,24,20.000043529360767,65.67169344695752,Hojiblanca
C3,61.10135463145346,24,14.6247985184813,73.27052496709774,Picual
C3,78.21156601919361,24,20.762984693925677,60.90425681475749,Hojiblanca
C3,73.96091941489014,24,18.124339451869545,67.46859865578377,Manzanilla
C3,78.06396773044722,24,19.246689996164537,66.79613782973959,Manzanilla
C3,89.23595222329914,24,22.2880655837497,62.67730278848647,Manzanilla
C3,79.16599411427215,24,19.99797333463039,65.03105011817206,Manzanilla
C3,75.90481125551521,24,19.246474473202483,67.51843900755455,Hojiblanca
C3,80.23581155705955,24,19.17464139718745,69.32353645154859,Picual
C3,76.06063209288028,24,18.59157474165569,64.67023861077058,Manzanilla
C3,75.9290718530231,24,18.280155610224007,68.06233218240956,Picual
C3,80.05058218378856,24,18.689310282031244,67.35315093757018,Hojiblanca
C3,75.67217304258769,24,18.14951304962403,66.75713712356165,Manzanilla
C3,97.1946414612553,24,23.55808090278534,59.284931742105144,Manzanilla
C3,74.90121271393706,24,18.664087165159405,64.70898386001386,Hojiblanca
C3,76.28605695115317,24,18.698425962149997,62.435948348891586,Picual
C3,77.05908992230431,24,19.524839535496778,69.74284449994717,Picual
C3,78.92384387100543,24,18.780409037286738,66.59839014280305,Hojiblanca
C3,77.21986304000056,24,19.11829059511376,61.26032914393522,Picual
C3,77.32336451542103,24,20.592131232793015,60.445984986918766,Hojiblanca
C3,83.96820655787548,24,19.811935914438124,66.13788971488636,Hojiblanca
C3,77.20430231700512,24,17.881447250091234,71.18879200326319,Manzanilla
C3,81.7578469694759,24,20.567332164797094,66.46524772597188,Picual
C3,85.83231711302506,24,22.301129750131786,58.18793292679829,Hojiblanca
C3,75.75109775577354,24,19.761115482129153,67.76147239023086,Hojiblanca
C3,77.11274942982162,24,20.540763862109362,67.66868444957568,Manzanilla
C3,77.99201276458311,24,18.61295220094659,69.60206662040343,Manzanilla
C3,75.24669861730317,24,19.348318199477156,66.09838687736749,Manzanilla
C3,74.11060420211284,24,18.05917799126078,70.97924486239286,Picual
C3,76.75141850321758,24,19.854657142907364,61.72171835437842,Picual
C3,75.22776281944698,24,18.06461318520389,69.4211010936231,Hojiblanca
C3,77.166007355359,24,18.520827788882432,70.02140163732105,Picual
C3,77.05481191671574,24,18.43826113490004,66.60846788445298,Picual
C3,76.72040048844707,24,19.416723711795527,60.649142644279976,Picual
C3,77.08339269736877,24,19.98189346215588,60.707090426881265,Hojiblanca
C3,83.19566119794037,24,20.309401722588206,61.92093541029212,Picual
C3,89.12808687500687,24,21.545742610297786,64.8107284286987,Manzanilla
C3,84.75260084524815,24,20.29594118618351,64.26959880796905,Hojiblanca
C3,91.13624309072334,24,21.771043719944366,61.83804089408863,Picual
C3,78.70395553976799,24,20.808865937394827,68.32329771407397,Hojiblanca
C3,80.72897382460405,24,19.094017812332808,70.35903908202474,Picual
C3,75.18673914991074,24,17.937049801295668,66.12036695347464,Picual
C3,85.99614376578884,24,20.005167892414704,67.98099267931174,Hojiblanca
C3,82.19781231972023,24,20.469036555001175,60.07978637596282,Manzanilla
C3,76.70738458638958,24,20.1173731642292,60.632235333422024,Manzanilla
C3,75.7778899943813,24,18.981489393606058,64.701974798368,Hojiblanca
C3,76.73918845951133,24,17.85176378598771,67.70255617161183,Picual
C3,78.19355047810151,24,20.580396960349002,64.12056977258283,Picual
C3,76.95225673528849,24,17.98518791484942,65.01835353109674,Hojiblanca
C3,91.12728492786594,24,23.54279337372575,65.02127979094888,Hojiblanca
C3,75.09344548006008,24,17.418189897299445,72.3092156259745,Picual
C3,84.8397244488652,24,20.433707880756195,63.236795928682064,Hojiblanca
C3,77.6966109056968,24,20.316242216553274,64.45702769229023,Picual
C3,82.79617628930876,24,20.160142683459057,62.068757642429006,Hojiblanca
C3,91.96497079632393,24,23.047132664157356,65.82639308536938,Manzanilla
C3,73.24140424335488,24,18.82315089455994,69.06989126620205,Hojiblanca
C3,81.79303672956436,24,19.068959879947858,62.32653954474486,Hojiblanca
C3,80.93378573815154,24,18.795317784852177,61.75250524208302,Picual
C3,81.95456422847155,24,21.23440160702012,68.75798967014151,Manzanilla
C3,75.67986695344791,24,17.690259917813762,64.02020529696745,Picual
C3,81.87448754512562,24,21.685277473311405,63.00757577564404,Hojiblanca
C3,73.91331434229261,24,18.288236743007687,70.74397816157213,Manzanilla
C3,75.13928604400832,24,19.15808625806301,67.15927744519342,Hojiblanca
C3,89.82793831066795,24,21.436432322777414,64.20444008554807,Hojiblanca
C3,73.90338545928736,24,17.13288904614627,66.41506371935073,Picual
C3,74.75685397555507,24,19.25327529242028,69.70733004358773,Manzanilla
C3,75.99761364023848,24,17.838582147614414,63.07853442809544,Picual
C3,81.26060225894787,24,18.73771348461916,66.59148003511628,Hojiblanca
C4,77.52999545555556,24,10.328750924389116,73.49555718014648,Manzanilla
C4,79.23189441558038,24,8.193605942841918,80.14677425400664,Manzanilla
C4,75.7461236150206,24,3.4074718833037787,86.01530030280333,Manzanilla
C4,75.4551370677767,24,17.351051920993378,70.39832187840659,Manzanilla
C4,76.48647621476506,24,8.445354772337122,76.8414053649096,Manzanilla
C4,92.15573388890007,24,5.128005570370162,81.46731177169022,Picual
C4,73.46802318757408,24,7.640811302573401,80.94662823409699,Manzanilla
C4,88.15173835935644,24,15.22471031461057,69.71328865046026,Manzanilla
C4,81.76015932086932,24,8.369821263604708,73.61783647366433,Manzanilla
C4,95.00870679864964,24,15.621297334129824,72.92607415549969,Manzanilla
C4,79.60244713046964,24,4.047864387683103,77.20463831230076,Manzanilla
C4,79.46789984802635,24,4.281249174948455,84.57011232749923,Manzanilla
C4,75.8538963402404,24,5.643901310260773,81.90900189437197,Manzanilla
C4,74.77801629478594,24,3.8095518226961973,83.02338023932882,Manzanilla
C4,63.08806778795337,24,7.982546944935016,80.68041575191471,Manzanilla
C4,82.8640197793623,24,16.501786730501927,66.61196092468901,Picual
C4,88.54881725538104,24,2.773215327499308,85.68658102523833,Manzanilla
C4,74.48027689647515,24,9.71092904849775,73.35073781459448,Manzanilla
C4,75.9391316843322,24,13.368362645541977,75.70607133355293,Picual
C4,84.77406137728698,24,4.988168053317889,79.87731794511296,Manzanilla
C4,78.14615183133982,24,10.760663891361181,72.52640590723114,Manzanilla
C4,53.52171359536199,24,17.845986115867717,64.46419555866063,Manzanilla
C4,80.52270156757963,24,12.638420647997993,75.85920769749805,Manzanilla
C4,79.51861502292826,24,5.3539464135852635,81.53165474057889,Manzanilla
C4,37.23684415632447,24,7.963306204351185,76.50198018320339,Manzanilla
C4,76.00513086645094,24,5.498713546879195,79.97303539289052,Manzanilla
C4,85.39315021644919,24,5.0551482919699975,79.57325723140077,Manzanilla
C4,74.6784166933416,24,7.905226969724299,78.03534793113589,Manzanilla
C4,78.53791012294471,24,2.7441750974982124,85.67711690584119,Manzanilla
C4,73.45708915314924,24,4.953826361013878,76.68831071697427,Hojiblanca
C4,84.03268056345205,24,6.757226044751796,82.35927313215183,Manzanilla
C4,76.47365199026758,24,11.14837545107995,74.38118280054195,Manzanilla
C4,79.73566213805269,24,6.778148792694989,74.83661267659741,Manzanilla
C4,79.57232144972306,24,13.182238775200965,70.5019630072718,Manzanilla
C4,79.90591484922699,24,8.107605536627943,78.38427317486689,Manzanilla
C4,43.47842462301753,24,7.323266994049656,74.88685062899059,Manzanilla
C4,96.28779338076446,24,2.4707010024834517,80.5181138649129,Manzanilla
C4,78.16243788880558,24,12.408027374444831,68.50543759657116,Manzanilla
C4,80.19149275619415,24,16.987912113337313,72.49698303567331,Manzanilla
C4,80.44195337882294,24,14.553590455621459,72.33830970233055,Manzanilla
C4,76.30138282967245,24,15.499432900922656,67.08825920945283,Manzanilla
C4,75.11431161240623,24,4.34745616018761,77.47340304289567,Manzanilla
C4,79.11227812994001,24,8.086635747523355,74.65019269660229,Manzanilla
C4,87.48531221710721,24,7.6788599703722795,75.48314659877309,Manzanilla
C4,56.13044867604435,24,14.513398613521135,67.52260362156083,Manzanilla
C4,81.24455622038184,24,16.964428217484503,67.44338465163696,Manzanilla
C4,76.62110011618961,24,13.827583375452928,73.13990353110795,Manzanilla
C4,89.76249248801233,24,5.614388984684913,74.7332194167952,Manzanilla
C4,73.67620196747899,24,3.8334008926438283,81.60875041466804,Manzanilla
C4,75.240524364082,24,8.413043515402794,73.25845324328633,Manzanilla
C4,95.90178102376252,24,1.5949697657356623,84.134184339081,Picual
C4,73.5037137234783,24,14.977024045723994,69.89576532823517,Manzanilla
C4,94.32533763229208,24,1.2185258859922001,86.04211879992175,Manzanilla
C4,53.84447719598905,24,8.900089226273197,77.23048470668043,Manzanilla
C4,74.25117797590923,24,4.633397899547095,83.72446987671013,Manzanilla
C4,80.08151946634666,24,10.610513111833708,79.28189358100151,Manzanilla
C4,57.48880318938346,24,13.367407108641059,73.66553798931676,Manzanilla
C4,86.19885193063013,24,5.15654193112341,83.71868259859353,Manzanilla
C4,73.70296115754863,24,4.093067810107836,78.52619115021825,Manzanilla
C4,75.51574379647248,24,7.428554904972,82.50938018132226,Manzanilla
C4,90.38202303778134,24,5.503719885977942,78.9757406349524,Manzanilla
