"Periodo"," Andalucía"," Aragón"," Asturias, Principado de"," Balears, Illes"," Canarias"," Cantabria"," Castilla y León"," Castilla - La Mancha"," Cataluña"," Comunitat Valenciana"," Extremadura"," Galicia"," Madrid, Comunidad de"," Murcia, Región de"," Navarra, Comunidad Foral de"," País Vasco"," Rioja, La"," Ceuta"," Melilla"
2023,18.67,7.77,13.09,5.72,15.23,7.48,9.47,11.85,8.5,11.79,16.5,9.29,10.53,13.39,9.29,8.32,9.61,27.79,20.89
2022,19,9.41,14.39,10.91,14.57,10.34,8.83,14.38,9.91,13.53,17.62,10.63,11.51,12.89,10.09,8.66,8.6,30.55,21.2
2021,20.18,9.02,10.01,14.9,18.94,11.52,10.33,13.31,10.16,14.39,18.94,11.01,10.12,12.92,9.93,8.43,10.45,26.86,20.24
2020,22.74,12.49,13.5,17.34,25.22,11.79,11.61,17.39,13.87,16.37,21.32,11.66,13.53,15.39,11.65,9.96,10.36,26.74,23.83
2019,20.8,9.93,13.14,9.91,18.78,11.18,11.2,16.56,10.45,14.13,23.48,11.74,9.99,16.08,9.01,9.09,9.89,27.58,26.81
2018,21.26,11.11,12.86,10.91,19.99,9.68,11.21,16.16,11.75,14.3,23.1,12.04,11.54,15.83,9.99,9.58,10.3,24.02,23.85
2017,24.43,11.37,14.64,12.61,22.04,13.49,13.71,19.74,12.63,16.76,25.12,14.71,13.75,17.21,9.63,10.57,11.51,26.03,24.62
2016,28.25,13.53,14.59,13.8,24.9,12.89,14.81,22.14,14.85,19.15,28.31,16.29,14.6,18.58,10.01,12.27,10.9,22.39,27.38
2015,29.83,14.6,20.33,17.02,26.75,17.71,17.58,24.97,17.73,21.45,28.07,17.74,16.51,23.51,13.53,12.89,13.97,23.25,32.64
2014,34.23,18.65,20.78,18.88,31.08,18.42,20.28,28.5,19.88,23.48,29.96,20.87,18,27.26,14.92,16.6,17.17,32.46,29.52
2013,36.26,20.59,22.29,22.72,33.09,19.81,22.02,28.99,21.87,27.15,32.4,21.88,20.45,28.5,16.44,16.58,20.24,36.78,33.79
2012,35.71,18.72,23.82,24.3,32.6,19.19,20.74,30.07,23.81,27.62,33.97,21.13,19.32,29.37,17.17,16.6,18.82,37.17,26.41
2011,31.01,16.8,18.84,25.49,30.33,15.92,17.21,24.53,20.4,24.83,28.33,18.17,17.96,26.31,13.8,13.16,18.61,27.19,24.84
2010,28.04,16.29,16.61,21.78,28.78,14.67,15.78,21.72,17.86,22.57,23.95,15.62,15.54,24.45,11.77,10.98,15.58,24.83,24.46
2009,26.27,13.57,14.13,19.45,26.77,12.7,14.21,19.29,16.9,22.09,21.21,12.8,14.48,21.84,10.51,12.13,13.76,24.01,19.87
2008,21.66,9.71,10,12.05,20.99,8.81,11.4,15.04,11.75,14.58,18.11,9.64,10.02,15.29,8.13,8.48,9.8,15.66,16.17
2007,13.96,5.12,8,9.35,10.89,4.72,6.94,8.1,6.5,8.94,14.79,7.46,6.4,8.25,4.28,5.9,5.88,20.18,17.43
2006,12.22,4.99,9.09,6.34,11.37,5.87,7.58,8.05,6.56,8.48,12.94,7.88,6.46,7.85,4.59,6.92,6.88,14.44,9.86
2005,13.8,5.76,9.3,7.5,10.88,8.01,8.53,9.42,6.63,8.13,15.16,9.14,5.9,7.43,5.92,6.45,6.69,17.14,12.33
2004,15.99,5.56,10.24,8.09,10.75,11.1,10.48,10.2,9.32,10.11,17.65,12.47,6.95,9.96,5.14,9.26,4.68,6.59,12.49
2003,18.35,6.53,10.14,10.01,12.04,10.42,11.02,9.8,9.72,10.68,17.14,13.46,7.16,10.76,6.16,9.93,6.75,9.65,19.88
2002,20.15,6.54,10.12,8.69,11.32,10.58,10.15,9.85,10.61,10.71,18.91,11.89,6.99,11.45,5.58,9.64,5.65,5.7,3.57
