Comunidad,tipo,Pensionistas
ANDALUCÍA,JUBILACIÓN,939516
ARAGÓN,JUBILACIÓN,201574
ASTURIAS (PRINCIPADO DE),JUBILACIÓN,183302
"Balears, Illes",JUBILACIÓN,133044
CANARIAS,JUBILACIÓN,197285
CANTABRIA,JUBILACIÓN,89638
CASTILLA - LA MANCHA,JUBILACIÓN,224788
CASTILLA Y LEÓN,JUBILACIÓN,396392
CATALUÑA,JUBILACIÓN,1155755
COMUNITAT VALENCIANA,JUBILACIÓN,640987
EXTREMADURA,JUBILACIÓN,133997
GALICIA,JUBILACIÓN,482310
MADRID (COM. DE),JUBILACIÓN,814590
MURCIA (REGIÓN DE),JUBILACIÓN,149421
NAVARRA (COM. FORAL DE),JUBILACIÓN,96452
PAÍS VASCO,JUBILACIÓN,376035
RIOJA (LA),JUBILACIÓN,48970
Ceuta,JUBILACIÓN,4458
Melilla,JUBILACIÓN,4031
ANDALUCÍA,VIUDEDAD,392378
ARAGÓN,VIUDEDAD,73625
ASTURIAS (PRINCIPADO DE),VIUDEDAD,78813
"Balears, Illes",VIUDEDAD,44980
CANARIAS,VIUDEDAD,82268
CANTABRIA,VIUDEDAD,35144
CASTILLA - LA MANCHA,VIUDEDAD,95636
CASTILLA Y LEÓN,VIUDEDAD,150980
CATALUÑA,VIUDEDAD,391038
COMUNITAT VALENCIANA,VIUDEDAD,243592
EXTREMADURA,VIUDEDAD,59820
GALICIA,VIUDEDAD,184520
MADRID (COM. DE),VIUDEDAD,272130
MURCIA (REGIÓN DE),VIUDEDAD,61877
NAVARRA (COM. FORAL DE),VIUDEDAD,29744
PAÍS VASCO,VIUDEDAD,134529
RIOJA (LA),VIUDEDAD,15984
Ceuta,VIUDEDAD,2649
Melilla,VIUDEDAD,2255
ANDALUCÍA,ORFANDAD,69875
ARAGÓN,ORFANDAD,9431
ASTURIAS (PRINCIPADO DE),ORFANDAD,8704
"Balears, Illes",ORFANDAD,6125
CANARIAS,ORFANDAD,16602
CANTABRIA,ORFANDAD,4545
CASTILLA - LA MANCHA,ORFANDAD,14850
CASTILLA Y LEÓN,ORFANDAD,19217
CATALUÑA,ORFANDAD,50749
COMUNITAT VALENCIANA,ORFANDAD,37379
EXTREMADURA,ORFANDAD,9572
GALICIA,ORFANDAD,23217
MADRID (COM. DE),ORFANDAD,35724
MURCIA (REGIÓN DE),ORFANDAD,11630
NAVARRA (COM. FORAL DE),ORFANDAD,4229
PAÍS VASCO,ORFANDAD,15732
RIOJA (LA),ORFANDAD,2041
Ceuta,ORFANDAD,778
Melilla,ORFANDAD,794
ANDALUCÍA,FAVOR DE FAMILIARES,11598
ARAGÓN,FAVOR DE FAMILIARES,846
ASTURIAS (PRINCIPADO DE),FAVOR DE FAMILIARES,1867
"Balears, Illes",FAVOR DE FAMILIARES,118
CANARIAS,FAVOR DE FAMILIARES,2406
CANTABRIA,FAVOR DE FAMILIARES,1320
CASTILLA - LA MANCHA,FAVOR DE FAMILIARES,2587
CASTILLA Y LEÓN,FAVOR DE FAMILIARES,3866
CATALUÑA,FAVOR DE FAMILIARES,1338
COMUNITAT VALENCIANA,FAVOR DE FAMILIARES,2614
EXTREMADURA,FAVOR DE FAMILIARES,2079
GALICIA,FAVOR DE FAMILIARES,6816
MADRID (COM. DE),FAVOR DE FAMILIARES,2725
MURCIA (REGIÓN DE),FAVOR DE FAMILIARES,1439
NAVARRA (COM. FORAL DE),FAVOR DE FAMILIARES,388
PAÍS VASCO,FAVOR DE FAMILIARES,2262
RIOJA (LA),FAVOR DE FAMILIARES,165
Ceuta,FAVOR DE FAMILIARES,45
Melilla,FAVOR DE FAMILIARES,26
