RPC,COUNTRY,MAT,MAT_FE,MAT_MA,REA,REA_FE,REA_MA,SCI,SCI_FE,SCI_MA
13274,Albania,413.157,417.7500295,408.5454587,405.2588,434.6396255,375.7591992,427.225,439.4429629,414.9576437
15757,Algeria,359.6062,363.0724791,356.4951057,349.8593,366.2081668,335.1854359,375.7451,383.2209389,369.0352338
21528,Argentina,409.0333,400.4431161,418.3883609,425.3031,432.9580796,416.9666072,432.2262,424.9943513,440.1020297
52190,Australia,493.8962,490.9855008,496.7613449,502.9006,518.8657992,487.1855255,509.9939,508.9216474,511.0492572
51936,Austria,496.7423,483.1330261,510.0982159,484.8656,495.0751911,474.8460316,495.0375,485.5267543,504.3711973
48258,Belgium,506.9844,499.7390224,514.0025721,498.5242,506.6385988,490.6641558,501.9997,496.0318674,507.7804771
16199,Brazil,377.0695,369.5493074,385.0405905,407.3486,418.5616822,395.4632549,400.6821,398.6999991,402.7830375
17669,Costa Rica,400.2534,392.3128614,408.4516122,427.4875,434.8748324,419.8604865,419.608,410.8348596,428.6659606
38980,Cyprus,437.1443,439.5340713,434.706449,442.8443,468.6583373,416.8270516,432.5964,440.9481867,424.1478215
51643,Denmark,511.0876,506.374751,515.7564693,499.8146,510.951614,488.7816405,501.9369,498.9027054,504.9427147
33842,Estonia,519.5291,516.8727534,522.0804136,519.1429,533.3619842,505.4863257,534.1937,532.5227847,535.7985943
46342,Finland,511.0769,514.9649972,507.4528411,526.4247,550.511164,503.974583,530.6612,540.5118232,521.4796761
45473,France,492.9204,489.954043,495.9316879,499.3061,513.7640194,484.6292857,494.9776,494.0342082,495.9352801
29057,Greece,453.6299,453.5732228,453.682056,467.0395,486.4600303,449.1362461,454.8288,459.4177418,450.5983959
31369,Hungary,476.8309,472.7395081,480.905545,469.5233,481.959565,457.1377326,476.7475,475.2483939,478.240508
54121,Iceland,488.0332,488.5869688,487.4456579,481.5255,501.7167031,460.1036015,473.2301,474.6556183,471.7176682
79924,Ireland,503.722,495.4449673,511.5796549,520.8148,526.9490861,514.9914,502.5751,497.1739589,507.7026116
27292,Kazakhstan,459.816,460.5771542,459.1037586,427.141,435.3836166,419.4282209,456.4836,457.8601896,455.1954457
29489,Latvia,482.3051,483.2572598,481.3557855,487.7581,508.8250739,466.7552174,490.225,495.5791531,484.8871764
20616,Mexico,408.0235,404.3348694,411.6105127,423.2765,431.2322142,415.5398247,415.7099,411.5535796,419.7517336
18681,Montenegro,417.9341,417.7265351,418.1325886,426.8845,444.179088,410.3503804,411.3136,413.8134168,408.9238056
56435,Netherlands,512.2528,511.0159407,513.4978467,502.9591,514.7034556,491.1367106,508.5748,506.5180913,510.6451692
74065,Norway,501.7298,502.8736553,500.6149264,513.1912,533.3559993,493.5367362,498.4811,497.0013801,499.9233854
13993,Peru,386.5606,381.7971565,391.2785911,397.5414,401.4246901,393.695225,396.6836,391.6809586,401.638628
31430,Poland,504.4693,498.6466565,510.0876955,505.6971,520.6746402,491.2446417,501.4353,498.3032362,504.4576107
31964,Portugal,491.627,486.5997385,496.560575,498.1289,506.5517668,489.8628966,501.1001,496.0552209,506.0509536
28957,Russian Federation,494.06,491.121915,497.0891099,494.6278,507.483307,481.37435,486.631,484.5142843,488.8133328
35094,Slovak Republic,475.2301,472.2707982,478.0147616,452.5143,470.8627206,435.2488235,460.7749,461.2152617,460.3604409
36566,Slovenia,509.9196,507.9492226,511.7637281,505.2159,527.5538693,484.3098529,512.8636,515.773579,510.1401203
63379,Switzerland,521.2506,514.9831621,527.0155333,492.1982,505.3731599,480.0795243,505.5058,502.3059332,508.4491649
18943,Thailand,415.4638,416.7296649,413.8091955,409.1301,422.5532598,391.584784,421.3373,425.2517986,416.2207376
32010,Trinidad and Tobago,417.2434,425.9341478,408.3297834,427.2733,452.4411664,401.4599389,424.5905,434.7075165,414.2139546
12186,Tunisia,366.818,363.9996284,370.0814345,361.0555,372.672552,347.6038306,386.4034,384.6151579,388.47398
62152,United States,469.6285,465.3685288,473.8857336,496.9351,506.9751966,486.9014116,496.2424,492.8650724,499.6176387
23571,Uruguay,417.9919,411.5023579,425.1379366,436.5721,447.7196041,424.2968892,435.363,431.3076627,439.8285124
7462,Vietnam,494.5183,496.0059468,492.9591377,486.7738,499.0385888,473.9191288,524.6445,525.9139192,523.3140747
23154,Bulgaria,441.1899,442.163116,440.3189365,431.7175,456.5985615,409.4497796,445.772,453.9010959,438.4966288
49775,Canada,515.6474,511.1417255,520.1661252,526.6678,539.7623857,513.535458,527.7047,527.1561846,528.2547656
25667,Chile,422.6714,413.4489815,431.7980868,458.5709,464.561642,452.6422417,446.9561,439.6174043,454.2186172
15055,Colombia,389.6438,384.4883363,395.3911205,424.9052,432.2819264,416.6816261,415.7288,411.0315987,420.9651118
25806,Croatia,464.0401,457.9611917,470.5986679,486.8632,499.5857924,473.1366891,475.3912,472.5863456,478.4173245
37546,Czech Republic,492.3254,488.665606,495.7941658,487.2501,500.6526599,474.5474644,492.83,488.3982801,497.0304043
18116,Dominican Republic,327.702,329.7459308,325.5865611,357.7377,372.7805828,342.1681549,331.6388,330.8289914,332.4770146
11481,Georgia,403.8332,410.596014,397.7477903,401.2881,431.881966,373.758527,411.1315,419.6164111,403.4964653
52801,Germany,505.9713,497.5310789,514.1176523,509.1041,519.6741087,498.9021463,509.1406,503.8121198,514.2836696
13162,Indonesia,386.1096,387.4449753,384.7792788,397.2595,408.9994168,385.5641584,403.0997,405.1289271,401.0782695
37673,Israel,469.6695,465.5168508,473.9902425,478.9606,490.1649542,467.3025542,466.5528,464.4476735,468.7432126
39499,Italy,489.7287,479.8237436,499.7621132,484.758,492.7091224,476.7038028,480.5468,472.118973,489.0837988
44426,Japan,532.4399,525.4959946,539.2672568,515.9585,522.6552809,509.3740271,538.3948,531.5328985,545.1414866
12812,Jordan,380.259,387.3772001,373.001317,408.1022,443.5963943,371.9123759,408.6691,427.9967111,388.9627284
34596,Lithuania,478.3834,479.0177775,477.7677277,472.4066,492.2423178,453.1566643,475.4089,479.1618201,471.766923
110870,Luxembourg,485.7706,480.1360043,491.4830672,481.4391,492.0348,470.6970069,482.8064,479.0130824,486.6520611
30857,Malaysia,446.1098,449.1973382,442.6725176,430.5782,445.3567032,414.1258659,442.9475,444.7308308,440.9622327
44670,Malta,478.6448,480.6730974,476.6767311,446.6661,468.0581007,425.9100594,464.7819,470.2136948,459.5116513
5998,Moldova,419.6635,420.6077369,418.7272561,416.2293,442.185002,390.4921679,427.9978,431.4185954,424.6058285
40118,New Zealand,495.2233,490.9219058,499.4705472,509.2707,525.5198542,493.2257891,513.3035,510.7250268,515.8495911
128702,Qatar,402.4007,408.3214385,396.7547392,401.8874,428.9546256,376.0766086,417.6112,429.4478778,406.3239219
98014,Singapore,564.1897,564.2545338,564.1290035,535.1002,545.5584787,525.3152662,555.5747,552.273031,558.6637344
40289,Spain,485.8432,477.859261,493.8485043,495.5764,505.6847199,485.4411446,492.7861,489.4560455,496.1251238
53077,Sweden,493.9181,495.0525623,492.8041354,500.1556,519.9498146,480.7182784,493.4224,495.7183068,491.1678004
28346,Turkey,420.454,417.5270111,423.3776931,428.3351,442.2460806,414.4395835,425.4895,428.6547737,422.327767
68662,United Arab Emirates,427.4827,430.7020327,424.1733829,433.5423,458.2870285,408.1053246,436.7311,449.3385578,423.7710461
45565,United Kingdom,492.4785,486.5745897,498.2005333,497.9719,509.0903918,487.1961077,509.2215,508.8409263,509.5903538
