X1,X2,Y
-0.22264221809003687,0.1212298800652204,-0.31460503751600677
1.3256587436158882,-0.3561548891055803,2.5962130081683528
-0.5709700155939903,0.1546409672427811,-0.4056355054641936
0.6682492033245395,0.08859708295860436,1.3528928009013519
1.145381016005768,-0.11310911465248447,2.3613913447491304
0.5873440606432258,0.40782286046224026,2.89807929101213
-0.05144328568404452,-0.17108162505731814,-0.1124521326248682
-1.845047935220497,-0.03662062332910534,-2.069664269095317
-0.30722035873874054,-0.16456281136113896,-0.22185316876385364
-0.011760558563476103,0.0626886117706969,-0.18421164397189305
0.6354392587250425,-0.458257383136555,-0.11470574342844009
0.11328912291362384,0.04983189573189828,0.737347870762455
1.4187962684753008,-0.25186665865744967,2.183753911764593
0.7994158749044797,-0.4463434539321197,1.6235337214300998
-0.42757955981790513,0.4555309196593757,0.8963362592600744
1.534688091847243,-0.08141401041775442,1.7442511702426624
-2.227358762753351,0.055002634629953084,-1.1323385808438464
0.2824153178204923,-0.13994514476003803,0.5811730927915528
-1.121550382420783,0.03769940619446059,-1.9474003433957081
1.300869672047317,0.1539946662066825,2.5505958816291243
0.5127411241076283,-0.039531095641365414,1.8596330577169382
-1.0619931895876495,-0.10323185634793784,0.29096060328547757
-0.09822516593712642,0.017612463271088803,0.7614293076429286
0.38922566427511734,0.049530411851862376,1.4072621402091197
-1.955356758311971,0.34159069032737066,-0.379346915302657
0.33735625298355515,-0.06709573289725741,1.1941301610686765
0.4774283400135403,0.23453216978900177,2.7036572847158697
-1.103274772026417,-0.03910438746367598,-0.09241277367683612
-0.4987142445097185,0.36218472082957015,0.8285424131090408
0.9157944005481301,0.01726832331092551,0.9883694149657555
-0.6322515360225511,-0.16484793684325416,-2.1335738852125754
0.5234360524859668,-0.1272590252444553,1.3710596847052985
0.38268978365029754,0.15221163954673356,3.007033911573563
0.17817511612592832,0.011969152236203047,2.5358905333296407
-0.7558183913351447,0.1976381404419391,0.030603745519373504
-0.8296142523177534,-0.06838688725702254,-0.8699446163586337
0.5459635480957841,0.00958345287042877,2.880212675363093
1.2912121200780178,0.05773957370357217,2.4298417764070974
0.4968121183732832,0.185973320025115,1.428063286304303
-1.2367374095049246,0.10351500694118539,1.1849175751574077
-1.0287756709849303,0.055567994598708606,1.6366428631157892
-0.38786421157801826,-0.04114267722340955,0.08182846370290336
-0.1647509901863096,-0.18930613166093258,1.389827340886597
0.02794132743728716,0.17152478746477381,0.519293281033714
1.4920739107730792,0.1873962189395575,1.9956345994513232
-0.892805041053589,-0.40639311031979,-2.0456776448948792
-0.40397156469523465,0.10074137826388184,-0.04041148094907121
0.3705305623177702,-0.33448333626868865,0.9825338955180274
0.18221168659137857,-0.1475798946025713,1.0100968854832804
1.3557827419519035,0.1664275922580047,3.4970050588515855
0.0660234672857708,-0.13666157845987403,0.4185434673761679
-1.1478358590065822,0.3501245206779475,0.662578839755003
1.206312917156162,-0.12872424063519702,1.8752132864587934
0.2937866356611046,-0.11419791630167984,2.540718787128421
-0.24608568336465753,0.07976532729943692,0.656949914837862
0.8623497917160607,-0.10143827931244564,1.9188553526899683
0.9379011425848165,0.2494136074116695,3.6893451753238233
0.04664652757399442,0.266968921011516,2.6974417331766847
-1.1883237206003423,-0.24189022985227143,-1.419379136874141
-1.5258306123799896,0.19115496428038983,-0.7116439744044896
1.3382681484315946,-0.4106411126023871,1.526087462926946
0.39615042463260397,0.11921308346796373,1.7864236262217057
0.26957478433646326,-0.09585103391150898,0.8830992259492778
-0.2620980203309429,0.10414352709713626,1.4733740619833404
0.5482198177867346,-0.16944730922922402,1.0131463716273614
0.9666445409895538,-0.08364783199197685,1.0453344107621683
0.44183476982685793,-0.03414177997437899,-0.6849390037465033
0.7874646177201905,0.39861780182946194,3.7199894215406655
0.011352011986533607,-0.07816847922761086,-0.5531823174322942
2.3672331207272346,-0.21124583119204524,0.6728331297620334
0.12145768940886444,-0.04424100059596123,0.9672412016612046
-0.12243636865409063,-0.009362793903320439,-0.9195735615889328
0.6135669572471146,-0.07922710591561316,2.0800064839399806
1.0501270005002792,-0.2852019454953561,0.0958649354493295
-0.2186985384361602,0.26790550379180056,1.3545575584666876
-0.6121424583611852,0.10957528385691484,-1.5424748512923352
2.259823349004161,0.11926149717960266,3.907803586061615
0.9753005981039773,0.03088740944173743,1.7648203839528989
0.1307434239325589,-0.08617833896238129,1.951773289066938
-0.5267301594164384,-0.300562784823607,0.6694419318654165
0.3723544436755603,0.036861530590460205,1.7794192250396168
1.8033260542405138,0.499084238712558,2.8070429775569083
-0.6847884038970536,-0.23452425744819483,-0.23878460914532612
-1.7680519425282675,0.006749793627350064,-1.65806457082966
2.3778141248549205,-0.26953535308011317,1.9353356814626514
0.6458368380722304,0.35584344262881634,1.7022181600135122
-0.63103471855394,0.4863117877919395,1.5801003250017818
-0.28446738168782676,-0.27466218328407327,0.9173952119083238
0.6495198746973563,-0.10350465915638805,0.5597169482206835
-0.3879773193569066,0.14385396333147207,0.2853326372355989
0.15729907563419324,0.40247117007214134,3.2277911681839857
-1.991795368531327,-0.2742193408681259,-0.934828514211087
-1.0524393355408017,-0.07603086855096042,-1.964538096772822
2.2772413535872333,0.03648472854101822,4.959175231179072
0.5745862072630571,-0.097972960698588,0.7029729781988326
-1.4788220564351562,0.16198052193036172,1.0560141706780064
1.8450427217452359,-0.019526745273515916,4.482406610895999
1.3713579457622542,0.20643911790854289,1.4801487771679538
0.27659512523702945,-0.12565306014027397,1.0252085164763665
0.47136372913445307,0.21262290116805668,2.225026123771222
-0.5195347902132699,0.3172311387263784,2.0797638876379954
-0.08841381876893614,-0.2213483753389395,0.7513657220067005
0.4567933456928024,-0.11455423328932575,2.6648760287901636
-0.35787419690736016,-0.3761269563274002,-0.8387786890395614
0.8406999445938967,0.051965294017556965,2.3784572956058265
-0.05083840130118794,0.2386619023038823,1.3931869671665271
0.2921368804452703,-0.08135887736504051,0.48150347679131666
0.31563007268219084,0.01395269109058332,1.7754306213769364
-0.01298810820836452,0.04582825636089144,1.6438385601604826
-1.0856336502358988,0.11115979739361193,0.15255681710729438
-0.38742107233532613,-0.0837808593324424,2.797361287607993
-0.07963619757780559,0.2625860053233485,1.46297976270123
-0.062478631464490224,-0.2343494241194185,-0.79122232491225
2.7269218032422824,0.4897593024699938,5.048955919016292
-0.7134865069239421,-0.0558222403225506,0.4415462322850674
-0.5034618152983026,0.1526452087444751,1.2048098511339393
0.9808834193996563,0.301112112562,1.9935992122957935
-0.3149847044859056,0.17397238703191,0.8760036472322503
1.1165858032690474,-0.10247904518320722,3.1002912227009403
-1.5884338408001168,0.011033609405636824,-1.3800632069299434
0.1431963181383637,0.10752766780038292,1.3042632049308878
-0.5725982272975843,0.4707335465992262,2.2220408079806653
-0.9232872054444614,0.1110575475134405,-1.1312436444003597
1.0649090954520029,-0.12551604957047716,1.4894161065361327
-0.926312512417347,-0.17891463153287548,-0.34576916288662274
0.5095862322021475,0.013820840198954654,1.6725848436718822
-1.2485649719763416,-0.2615964543040295,-1.8802050701838768
0.7140532491105241,0.09701331349123136,0.3502634173445902
0.07162525673240139,0.3500025488536788,2.4566591077307764
-1.335977256306314,0.07369919659422534,-1.331408605820949
-1.3911405923009568,-0.19747528045746032,0.7154005203636282
-0.07448202456171649,0.08102977054597425,0.9895597967812764
0.17775828737376062,0.09381811272392676,0.3857617181079753
0.3911677218007999,-0.040615281897004946,4.106951975139248
2.3273457614096684,0.1047252698585745,4.392586671867952
1.3639317114174534,-0.053930557175558,1.332641467028194
0.9077123085059002,-0.07787260784795841,0.9263491231486528
-1.3590285552275212,0.03215989534707026,-0.3219298704950325
0.7000236307599731,0.07878317362767649,1.3129822678983
0.3840020948398534,-0.01078376872335147,1.727328821541456
2.7230432152464985,-0.15835335739409606,4.966254745896037
1.3273670198905327,-0.4955058549899458,2.348423563119164
0.6979747699769677,-0.27251134204383026,-0.3414247964521413
0.7854771089076914,-0.026969938469327787,1.3455867215590198
-0.7814948067009624,-0.35452102685627024,-0.20832161965386897
1.115912856116264,0.08902671578103434,2.315380886456553
-0.6634758024882222,0.32546713490820967,2.551465155740004
0.534918188647584,0.17075952074935719,0.790707886007638
-0.3653732510541888,0.21403665968531627,2.1939412989916933
0.26609353357654936,-0.18942684798073972,0.1541757260794544
-0.8161267989653511,0.3884909159125107,1.6673702074708947
-0.26435796307864756,0.11419599991642362,0.9313569810208113
0.1917278899385596,0.32913995382693695,1.5415270249585595
-1.1325011511307224,-0.389034756446901,-0.7153737230480064
2.2218385750502456,-0.39235813229505,1.9112205370247237
-0.9630318149409366,0.1335198636968306,0.8207572555996299
1.2724052872135247,-0.04253608652122748,4.929894560623085
0.37973090041408436,-0.22405671517097497,0.8087613800795975
0.3222882357471593,-0.4084137725064917,0.2646475125918656
0.5802164871512147,0.0609036524337665,2.574128261501238
-0.16730569228942954,-0.030988448919435613,0.30722720787455576
0.74066924934138,0.23549934896111713,3.2425191557064834
-0.6731539145884754,-0.06596967410188058,0.7268453066336474
-0.4530127231616689,0.06621726706853046,-0.4325507722683062
-0.7008982248536269,0.25142269201728945,2.153355221198011
1.6680350023710313,0.025799291594526798,3.2004583545420227
0.3461448350037873,-0.13506466714840584,-0.3246468742198705
-0.014178407811134646,0.3194391424092597,2.6562638080249776
-0.46887031838842075,-0.04007324597636977,0.14713068549881075
0.2948160005723433,0.15665100096971157,1.5102242012297082
-0.546594537651486,-0.04484029837297182,0.815400721768772
-1.3499110639754652,0.2862203398541013,-0.8545909851817177
0.2884418058912068,-0.0024783037581241254,2.786302033984388
0.3770804997756252,-0.04896348415573152,2.0712250986219165
0.7417486485198924,0.1849614962301146,2.887698881832643
0.04584248587390956,-0.017922499799281802,1.169285283463289
1.3931992408743694,-0.22539325762576082,1.7404313710622172
1.9603766636994633,0.21425459875848435,4.201632763197222
-1.6113743913089977,0.1152267028607626,0.40515494772759614
1.5640392530046157,0.11159728042937936,0.83628065262107
-0.4142670185778806,0.2102012777438519,1.2146869359195287
-1.779483695327479,-0.005163619702716396,-0.8199603436744266
0.889295093516176,0.1420468856888114,1.0272864525116152
1.3456365077394372,0.09630238784602857,3.491695520595229
0.7194515960450042,0.21913668712253587,1.4627611674786878
1.9148116935763548,-0.04128626066713207,1.7131702083387939
-2.283195748014795,-0.20628883285196076,-2.5213155155708318
-1.9914477477837575,-0.017028603753486093,-0.5007072257861037
-1.206196041027321,0.019686006423174918,-0.648272009622214
0.17815642270452228,0.2743399718125982,1.3942321015812589
-0.8177882132100938,-0.0614976489819582,1.232421215940794
-1.0519347977919375,-0.11517570492384539,-0.7662887921180142
1.3369992234435948,0.10825518841420903,3.0891772366100576
1.2412288723002765,0.09360587916273985,3.334430654112505
0.48826481017724266,0.02335822212979892,3.7355331314103077
-0.3699995433788877,-0.22353496646163207,-0.11394964835002291
3.5027911366158957,-0.15199868579803721,4.072404123370305
1.34204116462494,0.08615358000694907,1.4919052218632878
-1.0551868603492733,0.06806271149915553,-0.641298789140368
-0.21708242899131283,-0.05033796619578741,1.2768036943719716
-0.3601209674621071,-0.09961953228426872,2.3482357764723725
-0.16168134857258576,-0.0038534495816749275,-0.4555079831000681
1.0748564061562953,-0.3448574834905501,2.622445979820845
-0.08855631680380985,-0.15316688419866797,1.5721349698818092
-0.0385741241990755,0.058817432943401415,1.4792735189518118
-1.5989277844070624,0.21745633027943462,-2.1525069032506394
0.9161338404956105,0.10117938069062918,2.5030510691439707
-0.4818077241816295,0.29467753613715175,1.7782336159805694
-0.7781031180176795,0.16197569436787604,0.28434821583325787
0.27563476284455424,-0.13365353070915262,2.821092377930257
0.9312976684877339,-0.23510131121824449,0.30246746857638374
-1.7407001009984826,0.30131478648739607,0.2780195402863205
-0.5743478187555017,-0.003391475894805148,-0.9416674875231441
-0.7244172544427095,0.0561747278601089,-1.529672683196354
-0.09634579521198791,0.000344834497429849,-0.8518708009034539
-0.002819060586272776,0.34499020528882063,2.517930521076915
0.2938140959055682,0.31247269854692994,1.9696562815087666
1.471472152041862,0.2168089883114188,1.866741680647305
-0.10885732411504702,0.11384715105174024,0.31746188221296845
2.7995361609812117,-0.07249437626980196,4.013790130850476
-0.6745659768753836,-0.3485730404483275,0.7451034058197372
-1.664644781201799,0.32653415222330145,-0.5533460609858458
0.16924818653014162,-0.00532981445312517,2.462062730067725
0.8088151431935492,-0.047396721555089304,2.979777173932612
-1.066688874666713,-0.07424002267546452,0.8128177641423495
-0.4559177112742955,0.02117018886194619,1.5868973383685332
1.8464476999272035,-0.2047450591112211,3.2047582304377293
-0.17659314743982948,-0.2586723440893163,0.7621921927238557
-0.20440125176048995,-0.17090135497592712,1.3056673313374003
0.5617570850575169,-0.293950374308339,-0.651790016859404
-0.37348819226103375,0.04280063611384667,1.2395605102390919
-0.9756609911885729,0.17169809697945854,-0.02202128452801899
0.02252003954272926,0.07836559255900273,0.32487286936819126
-1.4159342867829448,0.17734448509474698,-0.8558219943906953
-0.3515998485194774,-0.03897422947979002,1.2948385978228552
-1.325546331750991,0.10103139156362316,-0.9891057314450007
-0.40959599474976227,0.39379333863447985,3.0145607219674044
-0.3438480992006548,-0.06799126210278818,-1.3069740853994478
0.032346728404544466,0.012109210481840726,2.6544893631727104
0.8204773506522309,-0.14464282807082388,0.6588298176988602
-0.5450433411527534,-0.011604676535626107,-0.0728021725896027
-0.7376743810446112,-0.2494510034187695,0.9569844543168611
1.1429183411496726,-0.12409175229821885,2.611491216207453
0.35475657913489617,-0.1710959435718542,0.06650548223899644
-1.3146057434588805,-0.18731968836112844,0.4813681381220489
-1.0841877721484243,0.04987968479889571,0.3936460949323319
-0.4302251537046304,0.2552479942112321,1.4230299701609015
0.9938461912458587,0.013491608040820292,2.4847844150412346
-2.516790168964585,0.03241396094969326,-2.8593475401747
1.197805875970966,0.03056435776361264,3.455933112928615
0.6906622866381218,-0.2521869585335396,0.42958952943859996
0.4003677942456635,0.40495814725657236,2.1246505991933784
-0.06410203556711373,0.0994018807654099,0.6529275679065415
-0.46598226661438774,0.048126733666754226,-2.268679947689062
1.7001109149725997,0.22123676772305442,3.760318124126077
-0.5628141945189751,-0.05606645383142052,-0.17863046708931352
-0.5055122447713866,-0.028064056336904182,0.6671472988193551
-0.9050489398822513,-0.08791831173836022,1.4908148363425435
0.6243329101721851,0.17373267104606385,0.5648263674437894
0.32326709758075783,0.15859762852748155,1.1147188470648546
0.9789094242381431,-0.2060393979952092,2.700827940383581
1.432039071708424,-0.1767932706346833,1.4429174879040498
-0.22138398274942578,0.07848703092175832,-0.5780901001665762
-0.8071458397847735,-0.12497016015965852,-0.23632207126417426
0.6406723065271033,0.13905793208484926,2.3109526973415355
-0.2781028684114716,-0.07934409417139901,0.5412647602086053
-1.8325406354939584,-0.2535038784036101,0.43202332862969484
-0.7424162185597069,-0.1831678635772341,-1.0410958195234565
0.6475206860198036,0.08600608760624297,0.9878306377871511
1.9333925139566142,0.08782724477957447,3.734944830473214
0.45672382077191914,-0.14133816705257193,2.953903738886955
-0.2193978441739958,0.08354298635589855,2.134473880854431
-0.8442881808407382,-0.07776827966388315,-1.4306429370293925
-0.36216240841647585,0.1179909706249309,0.879094406044915
-0.22046318701305562,0.1060255387264366,0.979647506198972
0.37664342970468406,-0.15336982889122394,1.9086486288802762
-0.03702479945318467,0.08740838177187876,1.4971745076324297
0.13521804879540134,-0.028239151056293616,1.6176938856781409
1.7421973712193057,0.26856571509296384,0.7333603496552232
1.3006604261321606,0.06275797212976429,2.980503468441661
0.14631307955700124,0.34499288167426384,0.6925072503077299
0.3976852314808473,-0.13532885681896764,0.3187513678206544
-2.3407074201404257,-0.0659148600803071,-1.5324484956946334
-0.00362726952526656,-0.34120039093855803,-0.5305623298643376
1.2268473796842845,0.2721232585677735,3.537207297768577
-1.2040888866720854,-0.07383764610094544,-0.2798820886326655
2.565828547932265,0.2352547637584158,3.645548849349236
0.05738139227632988,-0.14800415104103687,1.1895524660699333
1.8678820280896453,0.008228046647989722,3.275661181160185
-0.645759859078939,-0.15923431872315374,1.3296811904991097
0.4101054090172535,0.22980400853508365,0.4630185440837147
0.3278582646153222,-0.5751724237694956,-0.608780501464092
-0.31401714357284527,-0.06747833539834351,0.21808921108076273
0.4772780593957384,0.29704221351350374,1.8151513991647323
-0.30310470939612466,-0.16557645262951223,-0.24321605790114603
0.8131663682102848,-0.1586294830425131,0.9209880669756645
2.9378160447177164,0.3379863991152362,5.0320755651837255
-1.149922669369919,0.0919632639752131,1.3931113119745748
0.996556394844583,-0.1270768453345773,-0.317583600266818
-2.266573209612675,0.1078775598022921,-1.08240251155648
1.2979963257713527,0.14558838429451637,1.5336651301405952
1.0365345602440423,0.03348304683851018,2.3854587908747464
-1.2267899961633761,0.09868652127484902,-1.9784564235647686
-0.9130776756859602,0.010486335259741405,0.4934671847582353
0.9608504572510143,-0.0975546303412787,0.8051489471512798
-1.0100792294112315,0.05093307005313304,0.8876289538304711
0.03511051826979278,-0.15211031377992845,0.6164344147057669
0.3032241242979143,0.20165891751493153,1.3537235477738254
-0.2809051016450201,-0.3844599668182438,-1.3475697276678824
0.11743428150432246,-0.19555675291696095,-0.42230390296363685
0.5182151500199766,0.24701727732626946,3.0348621817626267
0.5446237443745356,0.18212497280604653,0.31444487230509255
-0.7679579495043076,-0.08416365096655713,0.2878940112457017
-1.7053614651622537,-0.13246446653343136,-0.9465294846989893
-1.519163339440535,-0.15356962812186215,-1.7309673528444924
1.2801569110445377,-0.05812865787146663,2.0269465939575197
1.2376560799920377,-0.04566143859332011,0.5752819647513614
-1.6824912094935192,0.055776774750597925,-1.659169429118446
-0.8703041890981141,0.01934549606361496,-0.5836465325863057
-1.3241818966306584,0.17308405923715336,0.4891633150041973
-0.44354911515397477,-0.13088488647000432,0.7098357262538078
1.1721509064455038,0.005930744917114769,1.6733360861287834
0.16709535003712608,-0.344060890269774,-1.1637427433871446
0.2702532234643008,0.2835160432570822,2.882798295574261
-0.7350118203142261,0.12658945372784375,-0.4770487149976199
0.9253406982151665,0.15635965803604523,2.40801712335223
-1.6932545105244532,0.17797564285965928,-0.9727878220034037
-0.7608427805943647,0.004588351164410145,-1.57458548307869
-0.19190704297734296,-0.045658376094780115,1.3116645802819669
0.764222148491712,-0.1465403390334086,2.0000353847008396
-0.04141734856540093,0.4645070662451981,1.6416606488684968
-0.670302365241805,-0.07377325531661709,-0.9495633107027808
1.2789478371129157,0.03723354401565989,2.0951577968749007
0.8342443021081066,-0.2678402467339985,0.8169463378337039
