X1,X2,Y
-0.6305876325149938,-0.16890709671670415,0.71412636482229
-0.7145246794876422,-0.0739656327053713,1.824354534877283
0.40240928170925494,-0.07820027364220801,3.135711336023271
-1.505122535133707,-0.09153596382660927,-1.5906530074994552
0.7523938807569215,-0.019551432910211698,2.647760812054371
-1.5166013551821607,-0.17954936858954615,-0.5401708561282221
-0.013721294617056654,0.09972520767907507,0.4400849810611296
-1.2345889704536825,0.07644557521381773,-0.620570211596651
1.1698050233955526,-0.20439281483740634,2.691764090482515
1.8680237963751614,0.03035539279987126,2.1321980454530505
-0.3443622038379659,-0.09083721247148104,-0.3890270693915927
-0.08292788219820742,0.05365254715626853,0.7776677089830251
0.3702146982917491,0.30879985954396516,2.9505443310102057
-0.3997904734009546,-0.2983630097836805,-0.40720296827387537
1.909734615786602,0.059860483570868345,3.542741292796339
0.6901985335734871,0.01955108821163604,0.9046835390535819
0.051201098253724854,-0.12291240995689573,2.29657478659969
0.7915149134742182,0.06337590107793042,1.0775218678891263
0.6130176463824275,-0.4101447215600833,-0.4605836385409108
1.3731166567417668,0.2261684874301455,3.2146622557961124
-0.4143310757864958,0.15264793437134971,1.3062892289354795
1.3208319051795652,0.24743780309405083,3.9268319362816353
-0.901561694712121,-0.022977786060742883,0.5130443404184467
-0.8672258536413568,-0.0903922329804259,-1.5532113062498172
-1.1027086259187,0.3428035531681142,1.0407706497335774
-0.4136650126546711,0.11280148808215401,-0.9441595204043792
-0.027366116145660594,0.3428659861269344,2.875507672015241
-2.1276524010199602,0.17143724379250883,-0.5023624026921696
0.2246468032323032,-0.06733008765751936,2.37116507699833
-0.27364638601177016,0.07228206855791264,0.6658451824107439
2.0924149189190557,-0.1980960915561888,1.482950290238179
1.4686796596254128,0.004793777808853893,2.985446444886387
0.9020392934832518,0.16060735356763514,2.049181112879411
-1.1030969246820077,0.1325655952012644,-0.6297009108165695
-0.2833236437515074,0.0879784917108266,-0.27823045556973025
-0.12053138813064063,-0.1385066052525106,0.8727015960961166
-0.008807876277223231,0.046319358952731926,1.7111512842710843
0.20572309902441965,0.08061490765904018,2.4216954370686237
-0.6161237023319145,-0.24273174241290174,0.688776315178094
-0.43556024336407423,-0.05317796160417542,0.8029208706276458
0.39585528809248677,0.17422059724474492,1.5995685339649397
-2.182063069555364,0.2322678857559406,-1.794879481914259
1.8390144365359957,-0.05573497912707002,1.60951234233512
0.15051561574865102,0.1357737042892678,2.945063027979944
-1.8978031543363112,0.08578386778601749,0.23743772934799634
0.520472036737272,-0.1915564272441509,-0.5468514657393422
-0.2011111368951964,0.15140802589951963,0.8833562948733205
-0.14350374359181609,0.22205726639562084,1.5225177105959824
-1.2650276301494154,-0.2952258820831706,-2.3812966019985105
-0.7717186760038469,-0.12647040858600353,-0.3604805781381203
1.496040358128094,-0.0017244527042143045,3.39596731145389
-0.15113743727940301,0.024432981705413123,0.8918618139130965
-0.5924540181802541,-0.1904062969856521,-0.6207081585530247
0.792249643655954,0.04825931842378027,3.2609195190902334
0.4986021182564008,0.07667865772877194,1.7994997844783835
-0.4327026451811486,-0.07549164564260369,-1.4892864082718125
-0.17762322778577408,-0.05683888378633145,1.276909935974809
-1.0062575350435752,-0.10771617782853267,0.26646305928840797
0.5569723903297243,0.2653742907014097,0.3416984040711448
0.4306361261606438,-0.16292656298974817,0.9755227837643804
0.37461719232316104,-0.07722325417853156,0.9893389309507115
-0.571539069997246,-0.17468079994342184,0.31779867541237744
0.22409401724838574,0.016988797535491745,0.5254145231586621
-0.7709344415267855,0.050914290084948105,-0.583521982307534
1.2013802211500657,0.3281259352642618,3.0632568611116344
0.667113250956117,-0.4279539124521768,0.8993087109875543
-1.3679144861577153,-0.07050738946838365,-1.8196303694996145
0.12372894420387141,-0.028590795668297392,1.2616936326146473
-1.7738518008199131,0.1786255171738427,-0.32055950580829823
-0.443777630060094,0.03724213571273657,-0.14964390373083003
-0.5766809736326486,0.25617894519603485,-1.1956512848751202
1.055434566347829,-0.297875788451006,2.149421528218827
-0.08076766758760603,0.05979411007923762,1.2504534493899484
-0.7466372494492256,0.08249470789686413,-0.5469328070371381
-0.3918588961938459,-0.5522363032328432,-1.2383823175565138
-0.6431015893238721,0.30807767041757655,3.4477591692455465
-0.23030408446179493,0.12947323892526816,1.3258334808372143
0.5371714566821799,-0.023052335222285007,1.0994382852485498
-0.4876503473666887,0.05282690916613201,1.6556650243029138
1.16683384108838,-0.01927822575209959,4.274748279946037
-0.27751223523280116,0.14216172386260661,1.0650717513557661
-0.3994447125782533,0.4014457768122439,2.782700428950295
-0.08020199442923993,0.42895200401273226,2.715733644034723
-0.33180864470875,-0.3121512012458146,-0.8172972886887927
-0.039335658786735776,0.3681446823309976,1.647486794482918
1.1903419448715533,-0.14133182037911052,0.8524852169676956
1.0101103090027275,0.06312899757004013,2.552469902287256
0.5232168345845217,-0.001225144009445905,2.614754116802991
0.7392021804169628,-0.09770410543690151,2.850014949464528
0.4061501927497123,0.1812717018208041,2.1302397016038777
1.260440270882422,-0.4186456934132754,0.18932153724836875
0.44176397558446,-0.13131658095874246,0.07362622043012768
0.9497198018062724,0.09675546518444116,1.1164933157507992
0.5950932577900772,-0.3912129487693824,1.7788388653888711
-1.3602986921049354,0.3243840487244093,1.877036793756871
1.4332740551538012,0.1722708944069128,3.273053774323175
-0.5513209452790989,-0.13410581735867486,-0.4835788629309307
1.1334577678343138,0.22803090574232168,2.315946175240036
0.5844205530887979,0.12890824351135208,1.4162150567966891
0.8267039058164778,-0.1104504187266615,2.0714757688722605
1.9533193423875492,0.23862196536885355,1.569606498863656
-1.449200822439959,0.04936884894204139,0.28528525503868213
-0.19674272459200878,0.16896236080729016,0.6976681042710661
0.1688783596900537,-0.134758718129908,-1.4273736012526204
0.09807845243894169,-0.11141089983292007,1.1811030100047337
-1.9505421361668513,0.0872719406217352,0.23399694076306143
2.1735017877327056,0.19063504409651358,5.209905970391609
-0.8601951925553551,-0.2405578245886804,-0.12485209353043392
0.11334090756717342,-0.005588451868922065,-0.1645922774622497
-0.5261197346555537,-0.15501880303144977,0.18678462176256028
1.5278988458572162,0.06095379338165106,4.156534279636178
0.8052349954049476,-0.20208945783878912,-0.585685219203252
0.8539740669476868,0.026190922214182667,3.6726996496502426
1.6046464890147913,0.22560332513590375,3.6558010541513544
-0.9005114345347781,0.21901605750527375,1.4974080900458695
0.5938314709492776,-0.09084832359751076,1.7813705512942117
1.2435716752980217,-0.022005376450720888,2.018388855868329
0.07303948895590656,0.22119558888387708,1.8530536929269825
0.009825730733413078,-0.01170449007957028,0.9725468254745215
-0.32662748374734646,-0.1165419386206606,-1.1230729449568437
-0.4559225403095368,-0.30743029191629706,-0.5288340915960971
-0.5393609272305364,0.3289501737762326,0.3780004994495214
-1.6815439719053757,-0.27210688150323115,-1.6504764790609614
0.23210102176869965,-0.06208062606292493,-0.5831724983438078
-0.22018067497544452,-0.0207677047197473,0.6988067668645858
-0.8352448839976917,0.007456610379754672,3.0605091089388208
-2.1226149418191986,-0.17151708056895631,-2.1627251491961106
0.033332700551745836,0.09875640716907794,1.099299339817624
0.25671090345794395,0.10220890607754954,0.2636063655116798
-1.302889082079945,-0.04114645844545814,-0.6006119997756691
-0.37748293995470933,-0.06434566858475836,1.97693099305251
1.2293090378627747,-0.10291444959700513,1.8918637576258213
-0.6494252870152922,0.12185066971848575,0.8376752529816713
0.8768675276755442,0.6550566869839323,3.8345117984832964
0.26336631417297734,-0.04198419549246212,2.6646122129290597
0.6842345580532264,0.14122667557704413,1.8067033649896282
-0.3758638724209911,-0.18925352775884896,0.2403020193851616
0.5903132060425528,-0.5084577345349213,0.9515438983336851
1.2056542099165837,-0.15599678783112272,2.2614231189009955
-1.3331985819490597,-0.16651989064255768,1.2558952778647268
-0.1944623585499984,-0.16315399009325524,0.514802991659865
-0.08005699518025922,-0.3060935456747838,-0.0727871095670494
-0.21799921500329364,-0.13197971258781072,-1.1428124432346436
-0.1552508913745952,0.11376443209144962,1.4539597238803168
-0.35732729010999964,0.1291201623877513,2.6146887518111996
-1.7157154399608945,-0.15608775431297317,-0.43509063134817916
0.7931890927207461,0.1589276319314118,2.388298812980538
-0.5359566806331634,0.0651611351227077,1.6649701640263297
-0.9698875522059369,-0.36262994310069563,-1.6197342206129846
-1.0193451819607096,0.14778801022036653,1.0402575827384786
-2.0681796054911903,0.14980620758160132,-1.358059126267971
0.6287415948318937,0.14619721331591604,0.6027485502435102
0.6886755576078054,-0.33290036962303166,1.376815203777522
0.08366001001212682,0.18830482039100094,0.479242181468152
0.5297565021729501,-0.13608749169566156,1.1343821102186185
-0.9477562533642773,-0.1005562623879907,0.003956518909553897
1.124313512118849,0.28085809964453995,4.121888603079026
-0.753748134961192,-0.04204666099047604,0.9967876406223879
-0.2449276851480494,-0.16353393424865834,-0.5895927183040226
-0.025223472844884624,-0.356337238764038,-0.3806752055827294
-1.1094951677861813,0.1077348751306734,-0.7676888892904984
0.4576474117262313,-0.4735038716255572,3.5148094304382225
-0.9124699787863233,0.1412099296323452,0.11261299759745486
-1.577287528354447,0.13335806803793643,-0.9213589280417036
0.5416726500364073,0.20131133958618516,1.191099179654349
-2.235438862739604,-0.11811251170931499,-2.632566691203782
1.007858901230646,-0.10830563480155814,3.2184468283519454
1.317660476222257,0.0684797438349218,3.3435654718477434
-0.7440608439775032,0.4144696762323061,1.9546278228164788
-1.9117247004703941,-0.07924369527867023,-1.640390312021458
-0.12995638911231813,-0.20984589674976017,0.16861778704690802
-0.03401256362327433,-0.18484134263641694,-0.3785367935727728
0.2874150330707108,-0.05630796306490036,0.5659351006791843
0.24982339118942662,-0.1063020798498654,0.852011634421326
1.4006513242999667,-0.13168698357427697,3.6196115422565724
0.08212180603780918,0.03943075415018311,-1.4694374070376153
0.3675742208260147,0.02653768381221687,1.316030733184954
-0.6867026042870011,0.05670039570955881,0.8817182434496746
-0.2760891588370923,-0.40697095681092554,-0.6505420545426467
2.0682692345651144,-0.09298496021016382,3.32867448282301
1.8857042285875973,-0.021733391566687865,2.7508817969437245
0.3026077818751321,0.1371900127065785,2.1298703873695253
-0.9430878424559317,-0.0870232540014717,-1.5582056556974961
0.9937445212549195,-0.13983884978962843,1.4439476695219153
-0.8599069376490949,-0.30741731166576014,-0.8834275808380376
2.0249969262933827,0.03760891526076785,0.8025341921499853
0.20230559099955384,-0.2667100907218993,1.8887254370763307
0.34940557153275775,0.03356818050021229,1.0523511513305417
2.086309338111536,0.365617154400511,4.11950396585351
1.4355122953148722,-0.1819911015208712,2.6511227926689713
0.48731280839360497,0.03999344494300611,0.4736647125762141
0.45016870702000583,0.08533270872726467,2.8528713864279953
-0.4830616871899859,0.08281087305936848,1.2364306423812788
0.03790405441652838,0.25420434508095846,0.9549877069076252
0.08003537449586309,0.42969884416740634,2.30175801700906
1.8106752205853829,-0.04457615986917922,4.741652386796348
-1.4236190157200188,0.22337808544109256,-0.9071081052814252
-0.3908922718183529,0.0019300766155831322,0.3539871665323088
-0.5530817682077291,-0.04496383983755312,0.6226575305843773
-0.06803591285487608,0.17792822788399726,1.2713949050684685
0.3642040980807164,-0.19199266321972325,0.3109538033688275
0.721741926651247,-0.05840709647998171,1.353184121482176
1.0058152990916072,0.38637991310566266,2.5266386441293442
-0.07345439874314534,0.06826889660217933,1.0104471906936927
0.08554566259096218,-0.19785727384061663,0.2722266334698182
-0.727890220528675,0.38708202518059426,1.0614205204180227
-0.8861224467801126,0.0033430840553763694,0.7442931283850559
-1.7837387225199162,-0.15999134140917387,-1.0746262648900777
-1.26976737431729,0.30857771186496247,0.3825137729626624
-0.874800416903981,0.11730511033465485,1.443061190256935
-0.11565236881485652,-0.08187709788616444,-0.23734695405690276
-0.46244423304728516,-0.04148419229010463,0.33592292667933177
-1.266701208732632,0.0718376160292984,2.1416480753977036
0.647873404050735,-0.0585739036721945,3.408708806042263
-0.46410014892762474,0.1555148330250612,0.9413559827385413
-1.5902057206538815,-0.011385879832728457,-0.6411738032642464
-1.3597769332656084,-0.1760020516384739,-0.6268926581514459
1.5348338439824942,0.3705882398238219,3.6159647820342053
-0.6014904132004538,0.08249459725294467,-0.12113060915368001
-0.037869389175886115,0.3115105909798274,0.07536230724682857
-0.37478477968024276,-0.1595852162165862,-0.037813832411262016
0.8149045478628842,0.03591110537278675,1.6853047025337546
1.0173246706908776,-0.0019969856849342926,2.9709482474200892
-0.7914121013396253,-0.1586653520099157,-0.15900504873641894
-1.1109995713237042,0.38203963138511043,1.301369265703468
0.12004702763401433,-0.20478499304081593,0.39468568918398117
1.038467249728538,0.06753483905099428,1.539914502593763
-0.6362557799869664,-0.05401095443358692,-1.6160152509657488
-0.8782225116829435,-0.03412859055609843,0.915550602716786
0.5406909213262038,-0.26382636380856117,0.933900671505319
0.22010288780613946,-0.05157388085971722,3.5807891497611486
0.39755314271043435,0.1166934586193606,0.21694508384170796
1.6121626350194518,-0.3128024570495553,2.335519674004641
0.18435877608370704,-0.1157150924519975,1.199710617427562
0.880102665711909,-0.2107241323849959,1.6375026286824506
1.2995532877050913,-0.2624680476355837,1.242021691113117
-1.6880839394150673,0.23561296339871554,-0.296651319750227
-1.194617545050188,0.16429021340999544,-0.9390671674764739
-0.048894595466366604,0.11669514161999717,2.0999837900216036
-0.4546209513417935,-0.06746738208167434,1.6492061769924478
-1.0092678327281457,0.3640393653893892,-0.00045385027373068265
-1.2905775213120214,0.12038916864632972,-0.2583656927701702
0.26724951076062814,-0.01817703543472641,2.105430596237497
-0.8472593305907336,0.33684962916027916,2.6906285886343424
-0.020334999579459997,-0.09113418623741273,2.2553392516601294
-0.4614879750427875,-0.06435588162608102,1.0038155164979723
-0.4320298338814041,0.05150990957551649,1.429587621978449
-1.1633056258628722,-0.06445457402661374,-0.48355733154437747
0.9167076631305467,-0.004820695719946034,2.269022301975453
0.6591165400657598,0.172584985790063,2.581126535181305
0.007454518387310187,0.026186464760358266,2.9735978265902947
-1.5260389051213095,-0.07282459814672358,-0.9831132026455864
-1.9698763581583507,-0.14500681983448013,-3.010948421334377
0.08195619689823186,0.28955428119285725,1.659323881573785
0.7102722806584711,0.07404925885068558,2.5145399621084064
0.13738014110568103,0.21816640633890563,2.6345251599546673
-0.23238319933335042,-0.23409531078331908,-1.8596988939964485
1.0316938809531968,0.09753893568698324,1.8744335957007683
-0.5788613974431718,-0.1267042206243096,-2.205619803121958
0.45869041216540135,-0.34690015120271206,1.8819673355793465
1.5919276037985977,-0.14446671915428588,3.3629833898960406
-0.8082093130539658,-0.055236019535487596,0.6402418604266076
0.47376320757576135,-0.3673438277822849,-0.7687522236480973
-0.7560221293030334,0.39428531553168006,-0.07609156211918222
0.3282779234625248,0.15555946794136957,1.3489460494779932
-1.5748977139381157,0.015992636634989295,0.907973010098897
-1.1738440002018578,-0.08935832249657899,1.0088056138342685
0.04441470676192799,0.19407355423980824,1.1042744181976238
-0.04112944983641594,0.05893882502909292,1.2570937985695319
-0.49724322503829144,0.33189995903019054,0.47498445146424584
-0.27148984880899063,-0.3908445074552191,-0.4393086204943685
-1.2042538258382451,-0.3211017120272799,-2.8431749168159914
0.5476494536210672,-0.08216930111167081,1.5729837113330387
0.03458661622233526,0.07211989022646585,1.4941178299362088
0.8132605202010771,-0.052718146535129407,2.33465886146026
0.52958566990533,0.3355671728831711,2.8148875622111995
0.9918473247511109,0.307282562884609,2.0889981148150065
-0.26837238390858525,-0.18419444753006675,-0.8874054169495528
0.1433567674768349,0.11712849232138665,0.9476913930548885
-2.1050107612329967,0.06079929708207763,1.4407378182354371
-0.4920026176373826,-0.02730289664162265,3.3253304625417033
-0.3949840992590385,-0.32826197975326665,-0.7805856423017464
-0.20957702030914466,-0.1191740150389487,0.9975379570332115
-0.4552618744017995,-0.17737455699181062,-0.9247144749224534
-0.952181493614232,-0.15147472507756407,0.8218432670537599
-0.17423580586384996,-0.12100779753676763,2.16961408703863
0.49732583117635437,0.041904690826374005,2.3666005519630002
0.8728396009604394,-0.3409869764556843,1.1585004692750094
-1.7220835295380035,0.05841144955210192,0.6894770453148529
-0.43458067677336004,-0.3348100916277786,-2.1126326546695404
-1.493481639170679,-0.28197410997396516,-0.1722186031927646
-0.12162235381365608,0.03350665490519133,-0.6529110616365866
-0.5367852666828747,-0.2935343235128827,-1.5595973676314054
-1.335635030109099,-0.24949009050361207,-0.966238344858928
1.7253519265467854,0.06305988665320682,2.9752872580668717
0.751277974206927,-0.1712273186751165,1.5140873620456528
-1.0375447256916757,0.016073478791557513,1.896618423870418
0.1447016859476678,0.015183121990171126,2.2305545165808764
-0.9472849554957319,0.2671467655570498,1.3695780111087894
-1.967240457007373,-0.1665618657359944,-0.33488719944709944
-1.3596846757051029,0.002915448752650073,0.3290391613544429
1.0954204482319416,-0.19518161390301159,1.3465285439226775
-0.35680816668362914,-0.18915971905931317,0.28855798939871036
-0.14153982126742726,0.10414709681280426,0.9529465776998026
1.6580350995746354,-0.11341113195255564,1.7932934240271936
-0.7891620360649196,-0.3120298627181177,-0.2766983708350658
1.4384671768064847,0.25084891422563976,4.027501285209987
0.5231793891042986,0.4629667424414395,1.3263779732549177
-1.7119077777323886,0.03157520801938971,-0.08219437847507549
-2.020870686151148,0.35381393138776007,0.40269888604037074
-0.884284326316911,-0.39819467023897614,-2.216988926695865
-1.8876194738215732,0.20548523422785472,0.4344225416856248
-0.48832917052816305,-0.4230889312903043,0.7773692001891416
0.003403183290465424,-0.127087692351282,1.123685220543251
0.7579152507893446,0.1520784896823569,1.0179840223759975
1.248260302937349,0.1476096532389237,2.2672103537305417
-0.7872317087094803,0.10669691360356555,0.5461499072635959
0.25983313310913864,0.05137830816304032,0.13009304565116442
0.6108328299986698,-0.0033368056157848207,0.8407890254844766
1.0226774854732736,0.1774494989827483,2.8464645762770204
0.004055966409194267,0.09605541068072752,3.3528307160719786
0.27974785290023946,0.10218315961599556,2.123799932590167
0.9344342174393031,0.03523840461571999,1.4329323293796006
1.421624944257721,0.24549557015400106,2.661511103566913
1.334630377638528,0.39224405212917995,3.5027347255495647
1.1048725087734235,0.04557644192677921,1.3033793338247646
0.6720360948501045,0.08205871616888735,1.432058346628514
0.9705120317397461,-0.4033306255410543,1.7151827479377832
0.7034838409375507,0.22000990167157602,0.26700053939782276
1.5920885546534622,0.030432115778165233,2.6168044120014424
-0.21589459532642855,0.16819618326370137,1.1946981878596135
-0.038438478371862345,-0.3758764556756057,-0.2546702444324613
0.5100045811930831,-0.16050013509133407,0.7289189740179169
