;airbusOpen;airbusHigh;airbusLow;airbusClose;airbusAdj Close;airbusVolume;brentOpen;brentHigh;brentLow;brentClose;brentAdj Close;brentVolume;eurodolarOpen;eurodolarHigh;eurodolarLow;eurodolarClose;eurodolarAdj Close;eurodolarVolume;goldOpen;goldHigh;goldLow;goldClose;goldAdj Close;goldVolume
2022-10-04;2,7399978637695312;5,390007019042969;3,8400039672851562;5,489997863769531;5,489997863769531;833910,0;2,3799972534179688;2,55999755859375;2,1800003051757812;2,94000244140625;2,94000244140625;720,0;0,003938019275665283;0,013587653636932373;0,005308687686920166;0,003938019275665283;0,003938019275665283;0,0;34,0;28,0;34,0999755859375;28,199951171875;28,199951171875;-119,0
2022-10-05;3,660003662109375;-0,20000457763671875;2,4300003051757812;-1,3499984741210938;-1,3499984741210938;-708261,0;2,7600021362304688;1,5800018310546875;2,2099990844726562;1,5699996948242188;1,5699996948242188;592,0;0,015225589275360107;0,0014064311981201172;0,002874314785003662;0,015225589275360107;0,015225589275360107;0,0;22,9000244140625;-1,4000244140625;7,0;-9,699951171875;-9,699951171875;127,0
2022-10-06;-0,06999969482421875;-0,01000213623046875;-0,1399993896484375;-0,20999908447265625;-0,20999908447265625;-94823,0;2,1800003051757812;1,0400009155273438;1,8300018310546875;1,0499954223632812;1,0499954223632812;-13363,0;-0,007332563400268555;-0,006785690784454346;-0,0046120285987854;-0,007332563400268555;-0,007332563400268555;0,0;-3,0999755859375;-3,2999267578125;6,0999755859375;0,2999267578125;0,2999267578125;-285,0
2022-10-07;-1,3199996948242188;-0,6899948120117188;-0,6699981689453125;-0,80999755859375;-0,80999755859375;-304621,0;1,1599960327148438;3,5799942016601562;1,1999969482421875;3,5;3,5;10671,0;-0,012195348739624023;-0,011030018329620361;-0,005763649940490723;-0,012195348739624023;-0,012195348739624023;0,0;-10,9000244140625;-13,2000732421875;-15,4000244140625;-11,199951171875;-11,199951171875;46,0
2022-10-10;-1,1100006103515625;-0,7000045776367188;-0,40000152587890625;0,6800003051757812;0,6800003051757812;217102,0;3,7099990844726562;0,17000579833984375;1,69000244140625;-1,7299957275390625;-1,7299957275390625;-12172,0;-0,005403280258178711;-0,006375551223754883;-0,004918575286865234;-0,005403280258178711;-0,005403280258178711;0,0;-16,699951171875;-16,699951171875;-26,699951171875;-33,199951171875;-33,199951171875;16,0
2022-10-11;0,9099960327148438;0,6399993896484375;0,779998779296875;0,9199981689453125;0,9199981689453125;91113,0;-2,5499954223632812;-2,3100051879882812;-2,5100021362304688;-1,9000015258789062;-1,9000015258789062;6732,0;-0,0024955272674560547;0,0005804896354675293;-0,0008524060249328613;-0,0024955272674560547;-0,0024955272674560547;0,0;-31,5999755859375;-14,7000732421875;-6,0;11,39990234375;11,39990234375;-28,0
2022-10-12;1,2900009155273438;0,220001220703125;0,12000274658203125;-0,6800003051757812;-0,6800003051757812;97418,0;-2,4599990844726562;-1,279998779296875;-1,529998779296875;-1,8400039672851562;-1,8400039672851562;-1610,0;-0,0009889602661132812;-0,0025073885917663574;-0,0004303455352783203;-0,0009889602661132812;-0,0009889602661132812;0,0;6,199951171875;-6,0;7,0;-8,39990234375;-8,39990234375;-18,0
2022-10-13;-0,48999786376953125;3,0100021362304688;0,55999755859375;3,6500015258789062;3,6500015258789062;431450,0;-1,220001220703125;-0,26999664306640625;-0,4900054931640625;2,1200027465820312;2,1200027465820312;3005,0;0,0007816553115844727;0,006206393241882324;-0,0033730268478393555;0,0007816553115844727;0,0007816553115844727;0,0;7,199951171875;2,60009765625;-26,5;-0,300048828125;-0,300048828125;580,0
2022-10-14;5,209999084472656;1,9099960327148438;3,220001220703125;-0,31000518798828125;-0,31000518798828125;-349692,0;2,279998779296875;0,20999908447265625;0,18000030517578125;-2,94000244140625;-2,94000244140625;-3482,0;0,004335582256317139;0,0008739233016967773;0,0073539018630981445;0,004335582256317139;0,004335582256317139;0,0;-9,89990234375;-8,300048828125;-1,5;-28,300048828125;-28,300048828125;-647,0
2022-10-17;-2,029998779296875;0,5400009155273438;0,32999420166015625;2,5100021362304688;2,5100021362304688;-231201,0;-3,0400009155273438;-1,8799972534179688;-0,43000030517578125;-0,0099945068359375;-0,0099945068359375;-5561,0;-0,0011965632438659668;0,004324913024902344;0,0015012621879577637;-0,0011965632438659668;-0,0011965632438659668;0,0;-15,10009765625;-10,0;6,800048828125;15,300048828125;15,300048828125;156,0
2022-10-18;4,80999755859375;2,0800018310546875;2,9300003051757812;1,1399993896484375;1,1399993896484375;150857,0;0,30999755859375;-0,5800018310546875;-2,0699996948242188;-1,5900039672851562;-1,5900039672851562;17158,0;0,010702192783355713;0,0026543140411376953;0,009009718894958496;0,010702192783355713;0,010702192783355713;0,0;1,2000732421875;-1,800048828125;2,199951171875;-8,0;-8,0;359,0
2022-10-19;-0,5;-0,279998779296875;0,3800048828125;0,6399993896484375;0,6399993896484375;-156178,0;-1,2299957275390625;0,18999481201171875;0,6100006103515625;2,3800048828125;2,3800048828125;2423,0;0,001748204231262207;-0,0006624460220336914;-0,005441009998321533;0,001748204231262207;0,001748204231262207;0,0;-13,9000244140625;-17,699951171875;-21,5;-21,5;-21,5;-513,0
2022-10-20;-0,44000244140625;0,220001220703125;0,1199951171875;0,48000335693359375;0,48000335693359375;-107041,0;1,720001220703125;1,9300003051757812;2,5400009155273438;-0,03000640869140625;-0,03000640869140625;-2616,0;-0,009739577770233154;-0,0021857619285583496;-0,0004665851593017578;-0,009739577770233154;-0,009739577770233154;0,0;-14,699951171875;3,9000244140625;-4,699951171875;3,300048828125;3,300048828125;393,0
2022-10-21;-0,05999755859375;-0,18000030517578125;-0,6399993896484375;-0,44000244140625;-0,44000244140625;230397,0;0,279998779296875;-0,9699935913085938;-0,9000015258789062;1,1200027465820312;1,1200027465820312;-13887,0;0,0012416839599609375;0,001183927059173584;-0,00482022762298584;0,0012416839599609375;0,0012416839599609375;0,0;11,2999267578125;12,5;11,2999267578125;20,199951171875;20,199951171875;-253,0
2022-10-24;1,4800033569335938;2,05999755859375;1,94000244140625;1,6200027465820312;1,6200027465820312;50850,0;0,8199996948242188;0,6399993896484375;0,19000244140625;-0,23999786376953125;-0,23999786376953125;1213,0;0,008118629455566406;0,0032656192779541016;0,010159850120544434;0,008118629455566406;0,008118629455566406;0,0;28,5999755859375;8,7999267578125;14,5999755859375;-2,300048828125;-2,300048828125;-195,0
2022-10-25;1,1800003051757812;0,8000030517578125;0,9000015258789062;1,5199966430664062;1,5199966430664062;-108419,0;-0,0500030517578125;-0,06999969482421875;0,4199981689453125;0,2599945068359375;0,2599945068359375;-5521,0;0,002641737461090088;0,008572936058044434;0,0043294429779052734;0,002641737461090088;0,002641737461090088;0,0;-14,5;-9,89990234375;-11,39990234375;4,10009765625;4,10009765625;851,0
2022-10-26;1,1999969482421875;1,6199951171875;2,0800018310546875;1,8400039672851562;1,8400039672851562;105648,0;-0,30999755859375;1,8199996948242188;0,410003662109375;2,1700057983398438;2,1700057983398438;-6916,0;0,007722795009613037;0,010518312454223633;0,009239137172698975;0,007722795009613037;0,007722795009613037;0,0;1,60009765625;14,199951171875;12,5;11,199951171875;11,199951171875;-791,0
2022-10-27;1,839996337890625;1,0400009155273438;0,3600006103515625;0,220001220703125;0,220001220703125;329881,0;2,910003662109375;1,089996337890625;3,0400009155273438;1,2699966430664062;1,2699966430664062;-960,0;0,012820661067962646;0,0014348030090332031;0,0031847357749938965;0,012820661067962646;0,012820661067962646;0,0;10,89990234375;-6,300048828125;10,89990234375;-3,300048828125;-3,300048828125;2209,0
2022-10-28;-3,1999969482421875;2,7600021362304688;-2,0400009155273438;3,8799972534179688;3,8799972534179688;1039140,0;0,6199951171875;-0,3899993896484375;-0,0800018310546875;-1,19000244140625;-1,19000244140625;-2542,0;-0,012413382530212402;-0,009589195251464844;-0,00449824333190918;-0,012413382530212402;-0,012413382530212402;0,0;0,300048828125;0,300048828125;-22,0;-21,0999755859375;-21,0999755859375;-1672,0
