,Empresa,Dirección,CIF,Provincia
0,Girasoles Solete,Rosal 5,Q55555,Sevilla
1,Aceites Olé,Jazmín 4,Q4444,Murcia
2,Envasadora Paketo,Clavel 33,Q33,Barcelona
3,Piensos Rúmiame,Petunia 8,Q8888,Toledo
4,Semillas Sidi,Amapola s/n,Q0000001,Córdoba
5,Invernaderos Invernalia,Cactus 27,Q272727,Soria
6,Vaquería La Leche,Margarita 1,Q1111111,Barcelona
7,Prestamos Arrieritos Somos,Desesperanza 66,Q6666,Madrid
8,1. InstaClothes.,Rocío nº 7,Q3993850265,Vizcaya
9,2. Lighthouse Clothes.,Petunia nº 25,Q8214154150,Palencia
10,3. Panty Village. ,Violeta nº 16,Q8273826291,Salamanca
11,4. Exquisite Panty. ,Amaranta nº 12,Q6967775535,Ciudad Real
12,5. Camisetas Jump. ,Jazmín nº 1,Q7895388636,La Coruña
13,6. Camisetas OnTarget.,Amapola nº 13,Q2978659506,Valencia
14,7. Impresionar Camisetas. ,Clavel nº 23,Q5177523306,Gerona
15,8. Cinnamom Overdressed. ,Margarita nº 13,Q7070693830,Cáceres
16,9. Gafas New Vision. ,Hortensia nº 12,Q4965420726,Tarragona
17,10. Bolsos Tándem. ,Violeta nº 2,Q8080836922,Teruel
18,1. Karma HD Nets. ,Primavera nº 3,Q1294418575,Madrid
19,2. AllAccess Tarjetas Gráficas.,Margarita nº 9,Q3902899714,Álava
20,3. Ordenadores HOP. ,Begonia nº 8,Q6391284585,Orense
21,4. Namaste Hardware. ,Daisy nº 19,Q4820922333,Lérida
22,5. Hardware Signals.,Daisy nº 9,Q5170238828,Castellón
23,6. Visual Monitores. ,melisa nº 13,Q9361489148,Huesca
24,7. Periféricos Bajo Demanda. ,Orquídea nº 1,Q8448181936,Córdoba
25,8. Informática VIP. ,Violeta nº 6,Q9430311004,Córdoba
26,9. Informática Tutor. ,Violeta nº 11,Q9850013912,Vizcaya
27,10. Eco Informática. ,melisa nº 20,Q9667393087,La Rioja
28,1. TopRank Watches. ,Verónica nº 20,Q8211192697,Huesca
29,2. GoldRush Watches. ,Verónica nº 21,Q1132028316,Navarra
30,3. Joyería Icono. ,melisa nº 4,Q2152879157,Huelva
31,4. Reino Joyería. ,Amaranta nº 17,Q3404188728,Palencia
32,5. Joyería Estrella de Oro. ,Hortensia nº 14,Q8863830601,Lérida
33,6. Bisutería Perla. ,Primavera nº 9,Q2571623020,Lérida
34,7. Comparar Bisutería. ,Magnolia nº 13,Q1683205215,Álava
35,8. Relojes Zafiro.,Petunia nº 24,Q4770218738,Lérida
36,9. Pulseras Kaboom. ,melisa nº 22,Q2417221734,Orense
37,10. Pulseras Élite. ,Amaranta nº 23,Q0814502943,Palencia
38,1. Frutas RedZone. ,Rosalía nº 19,Q4771102618,La Coruña
39,2. Frutas de Proximidad. ,Rocío nº 10,Q7504214303,Segovia
40,3. Frutería Marietta. ,Amapola nº 10,Q8980719286,Córdoba
41,4. Masterpiece Fruits. ,Daisy nº 17,Q6724707241,Guadalajara
42,5. The Kingdom of the Vegan. ,Violeta nº 6,Q7845677699,Las Palmas
43,6. Vegetables and Greens. ,Anahí nº 21,Q6956963690,Córdoba
44,7. Alta Carnicería. ,Orquídea nº 19,Q5912489254,Islas Baleares
45,8. A la Vista Vinos. ,Daisy nº 19,Q6463043531,Palencia
46,9. Café Smarter. ,Rocío nº 15,Q0033329369,Ciudad Real
47,10. Licores Legendario. ,Magnolia nº 7,Q2051326690,Huesca
48,UpFront Book Store. ,Amapola nº 5,Q6998836331,Pontevedra
49,Librería Scoop. ,Violeta nº 4,Q6842481958,Toledo
50,Vértigo Book Store. ,Jazmín nº 10,Q1743228544,Pontevedra
51,Papelería Anfitrión. ,Amapola nº 12,Q6916262507,Valencia
52,Librería Nación. ,Magnolia nº 21,Q2345159030,León
53,Libros de Magia para Niños. ,Primavera nº 9,Q2043074071,Murcia
54,Narnia. ,Magnolia nº 2,Q3861803099,Almería
55,Ínsula Barataria. ,Amapola nº 19,Q2245708964,La Rioja
56,La Patria de Papel. ,Clavel nº 21,Q5478479939,Valencia
57,Ebooks No Limits,Violeta nº 6,Q9217299423,Pontevedra
58,Krunchy-Krunchy. ,melisa nº 13,Q9780958387,Las Palmas
59,Pethungry. ,Verónica nº 17,Q3748118941,Jaén
60,LifeStyle Dogs. ,Anahí nº 24,Q5735184681,Asturias
61,Weekly Dog. ,Anahí nº 12,Q0282820360,Zaragoza
62,Pet Hipermercado. ,Begonia nº 22,Q1313003824,Guadalajara
63,Cats Marketplace. ,Magnolia nº 16,Q5634288669,Guadalajara
64,Tienda de Perros Nextday. ,Verónica nº 14,Q7689818517,Huelva
65,Pet Estudio. ,Violeta nº 4,Q2192549311,Cantabria
66,ToysForDogs. ,Rosalía nº 23,Q5938176698,Cádiz
67,Dog Food Culture.,Amapola nº 17,Q9462903069,La Coruña
68,1. Yes We Fitness. ,Jazmín nº 3,Q0856893181,Lugo
69,2. Fitness Active. ,Violeta nº 21,Q7499498001,Palencia
70,3. Inno Deportes. ,Verónica nº 13,Q9913296558,Zamora
71,4. Millennials Bikes. ,Jacinto nº 5,Q5950016636,Tarragona
72,5. NewLife Fitness. ,Amaranta nº 9,Q1340353861,Salamanca
73,6. InOut Fitness.,Begonia nº 10,Q1736118320,Valencia
74,7. Deportes Flecha. ,Primavera nº 3,Q7273002055,Zaragoza
75,8. GreenLife Bikes. ,Azucena nº 5,Q5771022644,Tarragona
76,9. Skate Paradise. ,Margarita nº 12,Q0878506825,Guadalajara
77,10. Surf Matcher. ,Orquídea nº 20,Q7557200740,Guipúzcoa
78,1. Coches Magento. ,Daisy nº 15,Q1125357796,Guadalajara
79,2. Visioncar. ,melisa nº 14,Q7450238900,Tarragona
80,3. Urban Cars. ,Amapola nº 26,Q1058575108,Gerona
81,4. Recambios Carrera. ,melisa nº 11,Q8917818035,León
82,5. Automóviles A Todo Gas. ,Begonia nº 10,Q8382039566,Burgos
83,6. Top Racing Cars.,Daisy nº 6,Q2313456172,Islas Baleares
84,7. Recambios Last Minute. ,Margarita nº 1,Q2959559290,Ávila
85,8. Repuestos Genius. ,Petunia nº 20,Q0457228514,Gerona
86,9. Piezas de Coche Al Detalle. ,Margarita nº 9,Q3747241333,Salamanca
87,10. Todo Terrenos a Go-Go. ,Primavera nº 8,Q1384640221,Islas Baleares
88,House Solutions. ,Begonia nº 20,Q1830480722,Burgos
89,Provencal House. ,Begonia nº 10,Q9006043003,Salamanca
90,Pisos & Chalets. ,Verónica nº 14,Q1538300270,León
91,Home Gallery. ,Begonia nº 9,Q8972080759,Granada
92,Decoración de Jardín. ,Orquídea nº 3,Q5222409712,Córdoba
93,Brico DIY. ,Rosalía nº 9,Q0264973826,Zamora
94,La Casa de Campo Online. ,Daisy nº 12,Q5517686504,Cáceres
95,Debla. ,Hortensia nº 23,Q7167151233,Lérida
96,Thai Furnitures.,Verónica nº 7,Q4637313231,Álava
97,Tododecoradores,Jazmín nº 7,Q4922567428,Pontevedra
98,Electrodomésticos Paraíso. ,Jazmín nº 25,Q7566982646,Huesca
99,Neveras y Lavavajillas. ,Rosalía nº 1,Q9903791181,León
100,Todo Para Tu Cocina. ,Jazmín nº 7,Q6654439464,Santa Cruz de Tenerife
101,Televisores Turbo. ,Hortensia nº 16,Q4371385471,Burgos
102,Planet Media. ,Amapola nº 7,Q8180839663,Tarragona
103,Refrigerators Front Row. ,Margarita nº 17,Q0775909889,Almería
104,ElectroStocks. ,Clavel nº 20,Q9698099570,Cuenca
105,Funny Gadgets. ,Hortensia nº 12,Q7427431944,Teruel
106,HallMark. ,Rosalía nº 4,Q5551464976,Salamanca
107,Electrodomésticos TopShop,Amaranta nº 19,Q7543397715,Gerona
