RPC,PAIS,MAT,MAT_FE,MAT_MA,REA,REA_FE,REA_MA,SCI,SCI_FE,SCI_MA
13274,Albania,413.157,417.750029482799,408.545458736189,405.2588,434.639625546737,375.75919916958,427.225,439.442962901842,414.957643727778
15757,Algeria,359.6062,363.072479076874,356.495105666181,349.8593,366.208166798086,335.185435908668,375.7451,383.220938935314,369.035233788056
21528,Argentina,409.0333,400.443116055612,418.388360865522,425.3031,432.95807959441,416.966607209736,432.2262,424.994351346692,440.102029698007
52190,Australia,493.8962,490.985500770373,496.761344887127,502.9006,518.865799240277,487.18552546683,509.9939,508.921647404582,511.049257232073
51936,Austria,496.7423,483.133026052429,510.098215924204,484.8656,495.075191103096,474.846031609294,495.0375,485.526754333789,504.371197291877
48258,Belgium,506.9844,499.739022445487,514.002572107543,498.5242,506.638598758987,490.664155783999,501.9997,496.031867435122,507.780477052817
16199,Brazil,377.0695,369.549307407329,385.040590455449,407.3486,418.561682215033,395.463254933214,400.6821,398.699999107607,402.783037454013
17669,Costa Rica,400.2534,392.312861403608,408.451612191242,427.4875,434.874832359074,419.860486509557,419.608,410.834859584761,428.665960571351
38980,Cyprus,437.1443,439.534071305817,434.706448989575,442.8443,468.658337284696,416.827051626442,432.5964,440.948186736643,424.147821504764
51643,Denmark,511.0876,506.374750974587,515.756469277134,499.8146,510.951613975922,488.781640458861,501.9369,498.902705409992,504.942714713769
33842,Estonia,519.5291,516.872753402811,522.080413637376,519.1429,533.36198416599,505.486325650291,534.1937,532.522784709444,535.798594265416
46342,Finland,511.0769,514.964997218269,507.452841115395,526.4247,550.511163985695,503.974583030307,530.6612,540.51182324804,521.47967612031
45473,France,492.9204,489.954043002625,495.931687909498,499.3061,513.764019445618,484.629285665973,494.9776,494.034208242238,495.935280145541
29057,Greece,453.6299,453.573222772822,453.682055984722,467.0395,486.460030349618,449.136246082641,454.8288,459.417741833416,450.598395854494
31369,Hungary,476.8309,472.739508145862,480.905545044441,469.5233,481.959565026027,457.137732618274,476.7475,475.248393894623,478.24050798823
54121,Iceland,488.0332,488.586968848004,487.445657942665,481.5255,501.716703123275,460.103601546145,473.2301,474.655618342664,471.717668199087
79924,Ireland,503.722,495.444967269269,511.579654912678,520.8148,526.949086093744,514.991400043242,502.5751,497.173958854474,507.702611569676
27292,Kazakhstan,459.816,460.577154184526,459.103758556527,427.141,435.383616649192,419.428220893186,456.4836,457.860189557038,455.195445745748
29489,Latvia,482.3051,483.257259834164,481.355785493641,487.7581,508.825073925476,466.75521735182,490.225,495.579153121933,484.887176408058
19987,Lebanon,396.2497,385.98921105247,408.057112931964,346.549,353.277295651411,338.806193391312,386.4854,385.546496291043,387.565806821756
20616,Mexico,408.0235,404.334869430919,411.610512686015,423.2765,431.232214218716,415.539824738972,415.7099,411.553579647457,419.751733613811
18681,Montenegro,417.9341,417.726535066997,418.132588594089,426.8845,444.179088041031,410.350380375567,411.3136,413.813416760387,408.923805629949
56435,Netherlands,512.2528,511.015940665795,513.497846671012,502.9591,514.703455614347,491.136710586278,508.5748,506.518091311161,510.645169219143
74065,Norway,501.7298,502.873655337995,500.614926379873,513.1912,533.355999285262,493.536736235094,498.4811,497.00138008956,499.923385409992
13993,Peru,386.5606,381.79715645039,391.278591104649,397.5414,401.424690050047,393.695225017837,396.6836,391.680958629118,401.638627955373
31430,Poland,504.4693,498.646656536176,510.08769551295,505.6971,520.674640159029,491.244641733596,501.4353,498.303236150559,504.457610681258
31964,Portugal,491.627,486.599738480922,496.56057503748,498.1289,506.551766809183,489.862896645796,501.1001,496.055220946278,506.050953575695
28957,Russian Federation,494.06,491.121915022505,497.089109932956,494.6278,507.483307009467,481.374349953428,486.631,484.514284311084,488.813332768564
35094,Slovak Republic,475.2301,472.270798163389,478.014761598022,452.5143,470.862720645183,435.248823507754,460.7749,461.215261661926,460.360440863492
36566,Slovenia,509.9196,507.949222593392,511.76372811557,505.2159,527.553869336165,484.309852913956,512.8636,515.773578967069,510.140120319922
63379,Switzerland,521.2506,514.983162112857,527.015533306697,492.1982,505.373159854273,480.079524321581,505.5058,502.305933175849,508.449164862464
18943,Thailand,415.4638,416.729664887234,413.809195503635,409.1301,422.553259828534,391.584783981752,421.3373,425.251798596389,416.220737640945
32010,Trinidad and Tobago,417.2434,425.934147829184,408.329783425403,427.2733,452.441166353584,401.459938944018,424.5905,434.707516535031,414.213954639183
12186,Tunisia,366.818,363.999628408535,370.0814344612,361.0555,372.672552034704,347.603830618383,386.4034,384.615157906957,388.473980027075
62152,United States,469.6285,465.368528751623,473.885733595673,496.9351,506.975196611877,486.90141162662,496.2424,492.865072383569,499.617638667116
23571,Uruguay,417.9919,411.50235791659,425.137936626561,436.5721,447.719604067348,424.296889214077,435.363,431.307662704891,439.828512435105
7462,Vietnam,494.5183,496.005946782243,492.959137688731,486.7738,499.038588841179,473.919128834918,524.6445,525.913919172001,523.314074699112
23154,Bulgaria,441.1899,442.163116017341,440.318936454932,431.7175,456.598561495461,409.449779563914,445.772,453.901095875942,438.496628831949
49775,Canada,515.6474,511.141725545744,520.166125195718,526.6678,539.762385696625,513.535458040781,527.7047,527.15618459507,528.254765640002
25667,Chile,422.6714,413.448981491569,431.798086785178,458.5709,464.561642014448,452.642241658627,446.9561,439.61740431075,454.218617180938
15055,Colombia,389.6438,384.488336339736,395.39112047514,424.9052,432.281926359328,416.681626098461,415.7288,411.031598695599,420.965111798094
25806,Croatia,464.0401,457.961191697872,470.598667924728,486.8632,499.585792381621,473.136689080089,475.3912,472.586345631907,478.417324514551
37546,Czech Republic,492.3254,488.665605993237,495.794165820095,487.2501,500.652659858757,474.547464377914,492.83,488.398280133737,497.030404270209
18116,Dominican Republic,327.702,329.745930838674,325.586561113527,357.7377,372.780582759786,342.168154860447,331.6388,330.828991404779,332.477014604632
11481,Georgia,403.8332,410.596013975133,397.747790280716,401.2881,431.881965958212,373.758526989662,411.1315,419.616411112509,403.496465342341
52801,Germany,505.9713,497.531078914061,514.117652317008,509.1041,519.674108690153,498.90214629098,509.1406,503.812119774532,514.283669563549
13162,Indonesia,386.1096,387.44497531118,384.779278817124,397.2595,408.999416848619,385.564158426879,403.0997,405.128927121495,401.078269483261
37673,Israel,469.6695,465.516850818129,473.990242525967,478.9606,490.1649541953,467.302554208491,466.5528,464.4476734663,468.743212584659
39499,Italy,489.7287,479.823743550708,499.762113210947,484.758,492.709122430036,476.703802779879,480.5468,472.118972977375,489.083798835357
44426,Japan,532.4399,525.49599464539,539.267256758024,515.9585,522.655280900997,509.374027059677,538.3948,531.532898492734,545.141486623385
12812,Jordan,380.259,387.377200119624,373.001316981648,408.1022,443.596394298139,371.9123759217,408.6691,427.996711055573,388.962728445628
34596,Lithuania,478.3834,479.017777480741,477.767727686039,472.4066,492.242317756274,453.156664309455,475.4089,479.161820139984,471.766922993097
110870,Luxembourg,485.7706,480.136004296382,491.483067224713,481.4391,492.034800020901,470.697006926094,482.8064,479.013082367141,486.652061127815
30857,Malaysia,446.1098,449.197338200099,442.672517584198,430.5782,445.356703175277,414.125865882839,442.9475,444.730830799301,440.962232694106
44670,Malta,478.6448,480.6730973825,476.676731080829,446.6661,468.058100732441,425.910059437943,464.7819,470.213694816188,459.511651280368
5998,Moldova,419.6635,420.607736903888,418.727256116506,416.2293,442.185002049614,390.49216793878,427.9978,431.418595430921,424.605828515597
40118,New Zealand,495.2233,490.921905838845,499.470547225891,509.2707,525.519854165388,493.225789101341,513.3035,510.725026839071,515.849591116306
128702,Qatar,402.4007,408.321438455476,396.754739232869,401.8874,428.954625568984,376.076608592594,417.6112,429.447877843602,406.323921926084
98014,Singapore,564.1897,564.254533844227,564.12900352855,535.1002,545.558478749209,525.315266235515,555.5747,552.273030959773,558.663734448526
40289,Spain,485.8432,477.859261015243,493.848504341015,495.5764,505.684719938288,485.441144637477,492.7861,489.456045535693,496.125123827087
53077,Sweden,493.9181,495.052562332737,492.80413535346,500.1556,519.949814630651,480.718278439593,493.4224,495.718306801969,491.167800429639
28346,Turkey,420.454,417.527011144285,423.37769307719,428.3351,442.246080560628,414.439583503249,425.4895,428.654773670857,422.327767020889
68662,United Arab Emirates,427.4827,430.702032682431,424.173382856058,433.5423,458.287028520134,408.105324556759,436.7311,449.33855778045,423.771046052474
45565,United Kingdom,492.4785,486.574589726446,498.200533314383,497.9719,509.09039183937,487.19610772612,509.2215,508.840926270908,509.59035376805